time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,589.9746,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5597,4.0056,0.03491,0.72,0.13963,295.4403,2.9295,walk_east_dn.0,587.9347,0.72,0.13963,0.72,0.13963,Sidewalk
1.5,2.9487,4.0328,0.06981,0.78,0.06981,295.0513,2.9299,walk_east_dn.0,586.848,0.78,0.06981,0.78,0.06981,Sidewalk
2.0,3.3349,4.0871,0.13963,0.78,0.13963,294.6651,2.9517,walk_east_dn.0,585.7217,0.78,0.13963,0.78,0.13963,Sidewalk
2.5,3.7288,4.1565,0.17453,0.8,0.06981,294.2712,2.9331,walk_east_dn.0,584.6529,0.8,0.06981,0.8,0.06981,Sidewalk
3.0,4.1228,4.226,0.17453,0.8,-0.0,293.8773,2.9651,walk_east_dn.0,583.8026,0.8,-0.0,0.8,-0.0,Sidewalk
3.5,4.5189,4.2817,0.13963,0.8,-0.06981,293.4813,2.9787,walk_east_dn.0,583.0838,0.8,-0.06981,0.8,-0.06981,Sidewalk
4.0,4.915,4.3373,0.13963,0.8,-0.0,293.0852,3.0226,walk_east_dn.0,582.0917,0.8,-0.0,0.8,-0.0,Sidewalk
4.5,5.3128,4.3791,0.10472,0.8,-0.06981,292.6875,2.9961,walk_east_dn.0,581.4886,0.8,-0.06981,0.8,-0.06981,Sidewalk
5.0,5.7106,4.4209,0.10472,0.8,-0.0,292.2897,2.9916,walk_east_dn.0,580.4336,0.8,-0.0,0.8,-0.0,Sidewalk
5.5,6.1096,4.4488,0.06981,0.8,-0.06981,291.8907,2.9856,walk_east_dn.0,579.9369,0.8,-0.06981,0.8,-0.06981,Sidewalk
6.0,6.5086,4.4768,0.06981,0.8,-0.0,291.4917,2.9891,walk_east_dn.0,578.836,0.8,-0.0,0.8,-0.0,Sidewalk
6.5,6.9084,4.4907,0.03491,0.8,-0.06981,291.092,3.0124,walk_east_dn.0,578.3984,0.8,-0.06981,0.8,-0.06981,Sidewalk
7.0,7.3082,4.5047,0.03491,0.8,-0.0,290.6923,3.0064,walk_east_dn.0,577.2644,0.8,-0.0,0.8,-0.0,Sidewalk
7.5,7.6972,4.5319,0.06981,0.78,0.06981,290.3033,3.0477,walk_east_dn.0,576.5214,0.78,0.06981,0.78,0.06981,Sidewalk
8.0,8.0962,4.5598,0.06981,0.8,-0.0,289.9043,3.0303,walk_east_dn.0,575.6138,0.8,-0.0,0.8,-0.0,Sidewalk
8.5,8.496,4.5737,0.03491,0.8,-0.06981,289.5046,3.0016,walk_east_dn.0,575.1393,0.8,-0.06981,0.8,-0.06981,Sidewalk
9.0,8.8957,4.5877,0.03491,0.8,-0.0,289.1049,3.0037,walk_east_dn.0,574.0445,0.8,-0.0,0.8,-0.0,Sidewalk
9.5,9.2957,4.5877,-0.0,0.8,-0.06981,288.7049,3.0123,walk_east_dn.0,573.6424,0.8,-0.06981,0.8,-0.06981,Sidewalk
10.0,9.6957,4.5877,-0.0,0.8,-0.0,288.3049,2.9985,walk_east_dn.0,572.4977,0.8,-0.0,0.8,-0.0,Sidewalk
10.5,10.0955,4.6017,0.03491,0.8,0.06981,287.9051,2.9619,walk_east_dn.0,571.5855,0.8,0.06981,0.8,0.06981,Sidewalk
11.0,10.4953,4.6156,0.03491,0.8,-0.0,287.5054,2.929,walk_east_dn.0,570.8422,0.8,-0.0,0.8,-0.0,Sidewalk
11.5,10.8953,4.6156,-0.0,0.8,-0.06981,287.1054,2.9191,walk_east_dn.0,570.458,0.8,-0.06981,0.8,-0.06981,Sidewalk
12.0,11.2953,4.6156,-0.0,0.8,-0.0,286.7054,2.9139,walk_east_dn.0,569.2964,0.8,-0.0,0.8,-0.0,Sidewalk
12.5,11.665,4.6285,0.03491,0.74,0.06981,286.3357,2.9073,walk_east_dn.0,568.83,0.74,0.06981,0.74,0.06981,Sidewalk
13.0,12.0648,4.6425,0.03491,0.8,-0.0,285.9359,2.8947,walk_east_dn.0,567.6928,0.8,-0.0,0.8,-0.0,Sidewalk
13.5,12.4648,4.6425,-0.0,0.8,-0.06981,285.5359,2.8777,walk_east_dn.0,567.2988,0.8,-0.06981,0.8,-0.06981,Sidewalk
14.0,12.8648,4.6425,-0.0,0.8,-0.0,285.1359,2.8536,walk_east_dn.0,566.1471,0.8,-0.0,0.8,-0.0,Sidewalk
14.5,13.2645,4.6285,-0.03491,0.8,-0.06981,284.7362,2.8021,walk_east_dn.0,565.9184,0.8,-0.06981,0.8,-0.06981,Sidewalk
15.0,13.6643,4.6146,-0.03491,0.8,-0.0,284.3364,2.7541,walk_east_dn.0,564.6479,0.8,-0.0,0.8,-0.0,Sidewalk
15.5,14.0643,4.6146,-0.0,0.8,0.06981,283.9364,2.7348,walk_east_dn.0,563.673,0.8,0.06981,0.8,0.06981,Sidewalk
16.0,14.4643,4.6146,-0.0,0.8,-0.0,283.5364,2.7161,walk_east_dn.0,562.9741,0.8,-0.0,0.8,-0.0,Sidewalk
16.5,14.8341,4.6275,0.03491,0.74,0.06981,283.1666,2.7526,walk_east_dn.0,562.5053,0.74,0.06981,0.74,0.06981,Sidewalk
17.0,15.2338,4.6414,0.03491,0.8,-0.0,282.7669,2.7485,walk_east_dn.0,561.3631,0.8,-0.0,0.8,-0.0,Sidewalk
17.5,15.6338,4.6414,-0.0,0.8,-0.06981,282.3669,2.7664,walk_east_dn.0,560.9874,0.8,-0.06981,0.8,-0.06981,Sidewalk
18.0,16.0338,4.6414,-0.0,0.8,-0.0,281.9669,2.7768,walk_east_dn.0,559.8146,0.8,-0.0,0.8,-0.0,Sidewalk
18.5,16.4336,4.6275,-0.03491,0.8,-0.06981,281.5671,2.783,walk_east_dn.0,559.5886,0.8,-0.06981,0.8,-0.06981,Sidewalk
19.0,16.8333,4.6135,-0.03491,0.8,-0.0,281.1673,2.7969,walk_east_dn.0,558.308,0.8,-0.0,0.8,-0.0,Sidewalk
19.5,17.2333,4.6135,-0.0,0.8,0.06981,280.7673,2.8222,walk_east_dn.0,557.3232,0.8,0.06981,0.8,0.06981,Sidewalk
20.0,17.6333,4.6135,-0.0,0.8,-0.0,280.3673,2.7983,walk_east_dn.0,556.634,0.8,-0.0,0.8,-0.0,Sidewalk
20.5,18.0031,4.6264,0.03491,0.74,0.06981,279.9976,2.7998,walk_east_dn.0,556.1642,0.74,0.06981,0.74,0.06981,Sidewalk
