time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,3.998,-0.01309,0.3,-0.02618,295.85,2.8501,walk_east_mid.0,399.0729,0.3,-0.02618,0.3,-0.02618,Sidewalk
1.0,2.4198,3.9874,-0.03927,0.54,-0.05236,295.5802,3.129,walk_east_up.0,398.0434,0.54,-0.05236,0.54,-0.05236,Sidewalk
1.5,2.7189,3.9639,-0.07854,0.6,-0.07854,295.2811,3.2991,walk_east_up.0,397.2922,0.6,-0.07854,0.6,-0.07854,Sidewalk
2.0,3.0777,3.9357,-0.07854,0.72,-0.0,294.9223,3.4108,walk_east_up.0,396.4355,0.72,-0.0,0.72,-0.0,Sidewalk
2.5,3.4362,3.9027,-0.09163,0.72,-0.02618,294.5638,3.5539,walk_east_up.0,395.7345,0.72,-0.02618,0.72,-0.02618,Sidewalk
3.0,3.8235,3.8569,-0.11781,0.78,-0.05236,294.1765,3.6326,walk_east_up.0,394.8742,0.78,-0.05236,0.78,-0.05236,Sidewalk
3.5,4.2711,3.8098,-0.10472,0.9,0.02618,293.729,3.7121,walk_east_up.0,394.13,0.9,0.02618,0.9,0.02618,Sidewalk
4.0,4.6888,3.7659,-0.10472,0.84,-0.0,293.3113,3.816,walk_east_up.0,393.3024,0.84,-0.0,0.84,-0.0,Sidewalk
4.5,5.1356,3.713,-0.11781,0.9,-0.02618,292.8645,3.8512,walk_east_up.0,392.545,0.9,-0.02618,0.9,-0.02618,Sidewalk
5.0,5.6435,3.6664,-0.09163,1.02,0.05236,292.3567,3.8269,walk_east_up.0,392.0773,1.02,0.05236,1.02,0.05236,Sidewalk
5.5,6.1519,3.6264,-0.07854,1.02,0.02618,291.8483,3.7953,walk_east_up.0,391.0249,1.02,0.02618,1.02,0.02618,Sidewalk
6.0,6.6305,3.5887,-0.07854,0.96,-0.0,291.3698,3.7495,walk_east_up.0,390.1801,0.96,-0.0,0.96,-0.0,Sidewalk
6.5,7.1383,3.542,-0.09163,1.02,-0.02618,290.862,3.7491,walk_east_up.0,389.3384,1.02,-0.02618,1.02,-0.02618,Sidewalk
7.0,7.6772,3.5067,-0.06545,1.08,0.05236,290.3233,3.6653,walk_east_up.0,388.7477,1.08,0.05236,1.08,0.05236,Sidewalk
7.5,8.2164,3.4785,-0.05236,1.08,0.02618,289.7841,3.5964,walk_east_up.0,387.9481,1.08,0.02618,1.08,0.02618,Sidewalk
8.0,8.7257,3.4518,-0.05236,1.02,-0.0,289.2748,3.5698,walk_east_up.0,387.1038,1.02,-0.0,1.02,-0.0,Sidewalk
8.5,9.2047,3.4204,-0.06545,0.96,-0.02618,288.7959,3.5278,walk_east_up.0,386.4803,0.96,-0.02618,0.96,-0.02618,Sidewalk
9.0,9.7743,3.398,-0.03927,1.14,0.05236,288.2264,3.4857,walk_east_up.0,385.7124,1.14,0.05236,1.14,0.05236,Sidewalk
9.5,10.3141,3.3839,-0.02618,1.08,0.02618,287.6866,3.3771,walk_east_up.0,384.8148,1.08,0.02618,1.08,0.02618,Sidewalk
10.0,10.8539,3.3697,-0.02618,1.08,-0.0,287.1468,3.3165,walk_east_up.0,383.9944,1.08,-0.0,1.08,-0.0,Sidewalk
10.5,11.3635,3.3497,-0.03927,1.02,-0.02618,286.6372,3.2555,walk_east_up.0,383.3029,1.02,-0.02618,1.02,-0.02618,Sidewalk
11.0,11.9634,3.3418,-0.01309,1.2,0.05236,286.0373,3.1823,walk_east_up.0,382.293,1.2,0.05236,1.2,0.05236,Sidewalk
11.5,12.5334,3.3418,-0.0,1.14,0.02618,285.4673,3.052,walk_east_up.0,381.5403,1.14,0.02618,1.14,0.02618,Sidewalk
12.0,13.1034,3.3418,-0.0,1.14,-0.0,284.8973,3.0039,walk_east_up.0,380.8686,1.14,-0.0,1.14,-0.0,Sidewalk
12.5,13.6734,3.3344,-0.01309,1.14,-0.02618,284.3274,2.9364,walk_east_up.0,380.0367,1.14,-0.02618,1.14,-0.02618,Sidewalk
13.0,14.2733,3.3422,0.01309,1.2,0.05236,283.7274,2.846,walk_east_up.0,379.2082,1.2,0.05236,1.2,0.05236,Sidewalk
