success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,seed,algorithm
False,collision,459,229.0,264.578,295.84,0.8943,0.9289,32.546,0.283,1,38,0.0828,0.0874,0,0.0,1.154,0.064,0.111,0.273,173,dwa
False,collision,377,188.0,204.32,295.84,0.6906,0.7626,91.949,0.367,1,22,0.0584,0.0606,0,0.0,1.085,0.069,0.217,0.711,174,dwa
False,collision,363,181.0,207.77,295.84,0.7023,0.7342,88.875,0.285,1,25,0.0689,0.0689,0,0.0,1.146,0.055,0.106,0.277,175,dwa
False,collision,497,248.0,279.948,295.84,0.9463,1.0059,20.37,0.232,1,32,0.0644,0.0644,0,0.0,1.127,0.088,0.124,0.32,176,dwa
False,collision,350,174.5,203.78,295.84,0.6888,0.7078,92.411,0.233,1,19,0.0543,0.0543,0,0.0,1.165,0.046,0.095,0.245,177,dwa
False,collision,351,175.0,204.47,295.84,0.6912,0.7098,91.815,0.111,1,26,0.0741,0.0747,0,0.0,1.166,0.07,0.123,0.374,178,dwa
False,collision,392,195.5,223.56,295.84,0.7557,0.793,73.126,0.233,1,34,0.0867,0.0876,0,0.0,1.141,0.056,0.124,0.344,179,dwa
False,collision,448,223.5,248.81,295.84,0.841,0.9066,48.113,0.387,1,39,0.0871,0.0886,0,0.0,1.111,0.06,0.143,0.392,180,dwa
False,collision,382,190.5,215.089,295.84,0.727,0.7727,81.609,0.24,1,38,0.0995,0.1044,0,0.0,1.127,0.065,0.133,0.383,181,dwa
False,collision,381,190.0,224.25,295.84,0.758,0.7707,71.953,0.137,1,12,0.0315,0.042,0,0.0,1.178,0.044,0.086,0.215,182,dwa
False,collision,446,222.5,247.31,295.84,0.836,0.9025,51.418,0.152,1,36,0.0807,0.0822,0,0.0,1.11,0.083,0.168,0.472,183,dwa
False,collision,393,196.0,229.92,295.84,0.7772,0.795,66.685,0.211,1,14,0.0356,0.0356,0,0.0,1.171,0.052,0.085,0.214,184,dwa
False,collision,370,184.5,206.53,295.84,0.6981,0.7484,89.827,0.096,1,52,0.1405,0.1405,0,0.0,1.117,0.061,0.164,0.453,185,dwa
False,collision,379,189.0,208.57,295.84,0.705,0.7666,87.703,0.158,1,16,0.0422,0.0422,0,0.0,1.101,0.058,0.23,0.789,186,dwa
False,collision,431,215.0,204.7,295.84,0.6919,0.8721,91.862,0.336,1,101,0.2343,0.2557,0,0.0,0.951,0.063,0.097,0.244,187,dwa
False,collision,403,201.0,230.99,295.84,0.7808,0.8153,65.457,0.172,1,22,0.0546,0.0549,0,0.0,1.147,0.052,0.115,0.286,188,dwa
False,collision,361,180.0,206.74,295.84,0.6988,0.7301,89.309,0.148,1,16,0.0443,0.0443,0,0.0,1.146,0.068,0.118,0.348,189,dwa
False,collision,353,176.0,206.8,295.84,0.699,0.7139,89.334,0.171,1,15,0.0425,0.047,0,0.0,1.173,0.047,0.101,0.267,190,dwa
False,collision,364,181.5,204.78,295.84,0.6922,0.7362,91.31,0.305,1,37,0.1016,0.1082,0,0.0,1.126,0.066,0.175,0.556,191,dwa
False,collision,413,206.0,241.857,295.84,0.8175,0.8356,59.376,0.325,1,25,0.0605,0.0608,0,0.0,1.172,0.075,0.099,0.255,192,dwa
False,collision,351,175.0,207.97,295.84,0.703,0.7098,88.068,0.104,1,6,0.0171,0.0171,0,0.0,1.186,0.04,0.078,0.195,193,dwa
False,collision,458,228.5,241.929,295.84,0.8178,0.9269,58.316,0.301,1,44,0.0961,0.0961,0,0.0,1.057,0.119,0.259,0.81,194,dwa
False,collision,365,182.0,213.22,295.84,0.7207,0.7382,83.064,0.109,1,25,0.0685,0.0685,0,0.0,1.169,0.05,0.096,0.244,195,dwa
False,collision,352,175.5,209.4,295.84,0.7078,0.7119,86.62,0.226,1,11,0.0312,0.0346,0,0.0,1.191,0.038,0.079,0.197,196,dwa
False,collision,393,196.0,223.79,295.84,0.7565,0.795,78.452,0.089,1,22,0.056,0.0579,0,0.0,1.14,0.098,0.124,0.313,197,dwa
False,collision,383,191.0,219.67,295.84,0.7425,0.7747,76.71,0.173,1,27,0.0705,0.0744,0,0.0,1.148,0.056,0.114,0.29,198,dwa
False,collision,414,206.5,231.887,295.84,0.7838,0.8376,70.103,0.228,1,39,0.0942,0.0942,0,0.0,1.121,0.097,0.14,0.352,199,dwa
False,collision,519,259.0,274.619,295.84,0.9283,1.0506,24.017,0.197,1,57,0.1098,0.1131,0,0.0,1.059,0.097,0.159,0.419,200,dwa
False,collision,369,184.0,214.69,295.84,0.7257,0.7463,81.648,0.135,1,29,0.0786,0.0786,0,0.0,1.164,0.045,0.111,0.304,201,dwa
False,collision,132,65.5,76.86,295.84,0.2598,0.2657,219.062,0.275,1,10,0.0758,0.0758,0,0.0,1.167,0.043,0.1,0.278,202,dwa
False,collision,363,181.0,211.79,295.84,0.7159,0.7342,84.399,0.129,1,20,0.0551,0.0612,0,0.0,1.168,0.045,0.11,0.283,203,dwa
False,collision,366,182.5,206.659,295.84,0.6986,0.7403,90.067,0.111,1,31,0.0847,0.0923,0,0.0,1.13,0.058,0.139,0.415,204,dwa
False,collision,463,231.0,258.109,295.84,0.8725,0.937,38.891,0.261,1,28,0.0605,0.0609,0,0.0,1.116,0.084,0.158,0.47,205,dwa
False,max_time,841,420.0,144.74,295.84,0.4893,1.7036,154.386,0.455,0,591,0.7027,0.7027,0,0.0,0.345,0.053,0.032,0.082,206,dwa
False,collision,385,192.0,215.839,295.84,0.7296,0.7788,84.884,0.232,1,25,0.0649,0.0649,0,0.0,1.122,0.111,0.137,0.343,207,dwa
False,collision,359,179.0,207.54,295.84,0.7015,0.7261,89.775,0.304,1,12,0.0334,0.0334,0,0.0,1.157,0.061,0.091,0.227,208,dwa
False,collision,389,194.0,214.05,295.84,0.7235,0.7869,83.674,0.258,1,42,0.108,0.108,0,0.0,1.101,0.083,0.153,0.378,209,dwa
False,collision,393,196.0,214.55,295.84,0.7252,0.795,81.61,0.176,1,14,0.0356,0.0356,0,0.0,1.093,0.073,0.203,0.65,210,dwa
False,collision,204,101.5,119.5,295.84,0.4039,0.4117,176.413,0.398,1,2,0.0098,0.0098,0,0.0,1.173,0.037,0.111,0.296,211,dwa
False,collision,407,203.0,233.997,295.84,0.791,0.8234,65.128,0.229,1,24,0.059,0.059,0,0.0,1.151,0.071,0.114,0.287,212,dwa
False,collision,406,202.5,214.909,295.84,0.7264,0.8214,83.643,0.242,1,53,0.1305,0.1305,0,0.0,1.059,0.111,0.204,0.658,213,dwa
False,collision,367,183.0,208.19,295.84,0.7037,0.7423,88.092,0.222,1,31,0.0845,0.0845,0,0.0,1.135,0.071,0.147,0.438,214,dwa
False,collision,347,173.0,204.97,295.84,0.6928,0.7017,91.103,0.193,1,10,0.0288,0.0288,0,0.0,1.182,0.042,0.084,0.221,215,dwa
False,collision,455,227.0,250.49,295.84,0.8467,0.9208,47.261,0.248,1,33,0.0725,0.0737,0,0.0,1.102,0.088,0.172,0.504,216,dwa
False,collision,405,202.0,210.94,295.84,0.713,0.8194,85.241,0.074,1,9,0.0222,0.0256,0,0.0,1.042,0.044,0.199,0.623,217,dwa
False,collision,370,184.5,207.2,295.84,0.7004,0.7484,89.419,0.175,1,44,0.1189,0.1229,0,0.0,1.121,0.057,0.15,0.432,218,dwa
False,collision,365,182.0,215.42,295.84,0.7282,0.7382,80.649,0.257,1,18,0.0493,0.0575,0,0.0,1.181,0.042,0.084,0.217,219,dwa
False,collision,383,191.0,214.45,295.84,0.7249,0.7747,82.252,0.33,1,30,0.0783,0.0794,0,0.0,1.121,0.059,0.15,0.428,220,dwa
False,collision,369,184.0,209.448,295.84,0.708,0.7463,87.999,0.276,1,16,0.0434,0.0434,0,0.0,1.136,0.072,0.095,0.249,221,dwa
False,max_time,841,420.0,157.8,295.84,0.5334,1.7036,138.411,0.493,0,576,0.6849,0.6849,0,0.0,0.376,0.038,0.031,0.084,222,dwa
False,collision,362,180.5,206.05,295.84,0.6965,0.7322,90.124,0.274,1,32,0.0884,0.0884,0,0.0,1.139,0.065,0.164,0.508,223,dwa
False,collision,398,198.5,223.55,295.84,0.7556,0.8052,72.626,0.162,1,50,0.1256,0.1256,0,0.0,1.124,0.067,0.153,0.455,224,dwa
False,collision,357,178.0,208.55,295.84,0.7049,0.722,87.749,0.081,1,19,0.0532,0.0552,0,0.0,1.169,0.044,0.089,0.227,225,dwa
False,collision,414,206.5,230.497,295.84,0.7791,0.8376,70.133,0.285,1,36,0.087,0.0874,0,0.0,1.114,0.119,0.167,0.443,226,dwa
False,collision,364,181.5,214.34,295.84,0.7245,0.7362,81.729,0.16,1,11,0.0302,0.0349,0,0.0,1.179,0.041,0.088,0.224,227,dwa
False,collision,367,183.0,210.41,295.84,0.7112,0.7423,86.228,0.063,1,21,0.0572,0.0572,0,0.0,1.148,0.059,0.117,0.285,228,dwa
False,collision,387,193.0,223.93,295.84,0.7569,0.7829,72.588,0.176,1,17,0.0439,0.0439,0,0.0,1.158,0.058,0.096,0.228,229,dwa
False,collision,351,175.0,207.63,295.84,0.7018,0.7098,88.373,0.06,1,15,0.0427,0.0441,0,0.0,1.184,0.04,0.09,0.231,230,dwa
False,collision,375,187.0,216.259,295.84,0.731,0.7585,81.011,0.263,1,16,0.0427,0.0444,0,0.0,1.154,0.066,0.103,0.234,231,dwa
False,collision,356,177.5,211.5,295.84,0.7149,0.72,84.515,0.309,1,17,0.0478,0.0478,0,0.0,1.189,0.038,0.083,0.218,232,dwa
False,collision,445,222.0,253.968,295.84,0.8585,0.9005,43.84,0.367,1,37,0.0831,0.0831,0,0.0,1.142,0.075,0.122,0.282,233,dwa
False,collision,351,175.0,205.71,295.84,0.6953,0.7098,90.579,0.256,1,11,0.0313,0.0313,0,0.0,1.173,0.046,0.089,0.215,234,dwa
False,collision,350,174.5,205.87,295.84,0.6959,0.7078,90.371,0.061,1,15,0.0429,0.0446,0,0.0,1.177,0.043,0.087,0.211,235,dwa
False,collision,351,175.0,206.39,295.84,0.6976,0.7098,89.656,0.23,1,14,0.0399,0.0411,0,0.0,1.177,0.043,0.093,0.251,236,dwa
False,max_time,841,420.0,176.93,295.84,0.5981,1.7036,122.925,0.467,0,533,0.6338,0.6383,0,0.0,0.421,0.059,0.045,0.11,237,dwa
False,collision,353,176.0,207.84,295.84,0.7025,0.7139,88.218,0.147,1,12,0.034,0.0346,0,0.0,1.178,0.044,0.082,0.202,238,dwa
False,collision,421,210.0,242.49,295.84,0.8197,0.8518,56.933,0.021,1,22,0.0523,0.0542,0,0.0,1.153,0.081,0.108,0.254,239,dwa
False,collision,358,178.5,203.99,295.84,0.6895,0.724,92.322,0.293,1,33,0.0922,0.0922,0,0.0,1.141,0.052,0.113,0.307,240,dwa
False,collision,360,179.5,211.7,295.84,0.7156,0.7281,84.657,0.15,1,5,0.0139,0.0141,0,0.0,1.177,0.048,0.077,0.199,241,dwa
False,collision,374,186.5,207.139,295.84,0.7002,0.7565,89.928,0.287,1,31,0.0829,0.0854,0,0.0,1.109,0.088,0.146,0.427,242,dwa
False,collision,368,183.5,203.64,295.84,0.6883,0.7443,92.642,0.118,1,23,0.0625,0.0625,0,0.0,1.108,0.073,0.184,0.595,243,dwa
False,collision,360,179.5,203.84,295.84,0.689,0.7281,92.22,0.247,1,23,0.0639,0.0655,0,0.0,1.133,0.057,0.164,0.505,244,dwa
False,collision,356,177.5,208.98,295.84,0.7064,0.72,87.245,0.055,1,31,0.0871,0.0871,0,0.0,1.175,0.044,0.107,0.306,245,dwa
False,collision,464,231.5,259.507,295.84,0.8772,0.939,39.33,0.395,1,47,0.1013,0.1013,0,0.0,1.119,0.095,0.143,0.385,246,dwa
False,collision,381,190.0,221.38,295.84,0.7483,0.7707,77.729,0.261,1,15,0.0394,0.0394,0,0.0,1.163,0.072,0.102,0.256,247,dwa
False,collision,242,120.5,143.41,295.84,0.4848,0.4888,152.507,0.387,1,2,0.0083,0.0088,0,0.0,1.187,0.036,0.077,0.199,248,dwa
False,collision,363,181.0,211.99,295.84,0.7166,0.7342,84.117,0.344,1,11,0.0303,0.0303,0,0.0,1.169,0.066,0.13,0.396,249,dwa
False,collision,353,176.0,205.72,295.84,0.6954,0.7139,90.391,0.22,1,19,0.0538,0.059,0,0.0,1.166,0.045,0.11,0.285,250,dwa
False,collision,391,195.0,215.31,295.84,0.7278,0.791,81.551,0.159,1,41,0.1049,0.1136,0,0.0,1.102,0.076,0.194,0.648,251,dwa
False,collision,371,185.0,208.17,295.84,0.7037,0.7504,90.921,0.227,1,28,0.0755,0.0755,0,0.0,1.123,0.103,0.145,0.444,252,dwa
False,collision,358,178.5,210.78,295.84,0.7125,0.724,85.314,0.064,1,21,0.0587,0.0587,0,0.0,1.178,0.063,0.1,0.301,253,dwa
False,collision,390,194.5,223.788,295.84,0.7565,0.7889,73.329,0.314,1,21,0.0538,0.0603,0,0.0,1.148,0.068,0.095,0.243,254,dwa
False,collision,467,233.0,256.399,295.84,0.8667,0.9451,49.029,0.391,1,36,0.0771,0.0771,0,0.0,1.099,0.123,0.159,0.413,255,dwa
False,collision,421,210.0,239.009,295.84,0.8079,0.8518,58.3,0.321,1,42,0.0998,0.1005,0,0.0,1.136,0.071,0.122,0.302,256,dwa
False,collision,378,188.5,216.01,295.84,0.7302,0.7646,80.281,0.194,1,19,0.0503,0.0503,0,0.0,1.144,0.072,0.145,0.431,257,dwa
False,collision,433,216.0,239.2,295.84,0.8085,0.8761,57.427,0.217,1,30,0.0693,0.0693,0,0.0,1.106,0.075,0.183,0.553,258,dwa
False,collision,356,177.5,212.26,295.84,0.7175,0.72,83.709,0.322,1,15,0.0421,0.0456,0,0.0,1.193,0.037,0.085,0.234,259,dwa
False,collision,388,193.5,221.26,295.84,0.7479,0.7849,74.779,0.083,1,4,0.0103,0.0103,0,0.0,1.141,0.065,0.155,0.497,260,dwa
False,collision,294,146.5,172.43,295.84,0.5828,0.5942,123.67,0.388,1,15,0.051,0.051,0,0.0,1.174,0.043,0.097,0.258,261,dwa
False,collision,415,207.0,213.086,295.84,0.7203,0.8396,87.818,0.275,1,33,0.0795,0.0813,0,0.0,1.028,0.136,0.251,0.797,262,dwa
False,collision,363,181.0,212.715,295.84,0.719,0.7342,87.624,0.377,1,12,0.0331,0.0331,0,0.0,1.173,0.073,0.09,0.235,263,dwa
False,collision,194,96.5,106.45,295.84,0.3598,0.3914,189.5,0.385,1,2,0.0103,0.0103,0,0.0,1.099,0.095,0.223,0.752,264,dwa
False,collision,380,189.5,211.67,295.84,0.7155,0.7687,84.697,0.114,1,52,0.1368,0.1376,0,0.0,1.115,0.063,0.16,0.484,265,dwa
False,collision,369,184.0,206.76,295.84,0.6989,0.7463,89.26,0.295,1,39,0.1057,0.13,0,0.0,1.122,0.059,0.182,0.611,266,dwa
False,collision,400,199.5,226.319,295.84,0.765,0.8092,70.609,0.294,1,30,0.075,0.075,0,0.0,1.132,0.067,0.122,0.322,267,dwa
False,collision,357,178.0,210.54,295.84,0.7117,0.722,85.54,0.323,1,11,0.0308,0.0308,0,0.0,1.18,0.04,0.081,0.208,268,dwa
False,collision,478,238.5,261.193,295.84,0.8829,0.9674,48.077,0.091,1,32,0.0669,0.0681,0,0.0,1.094,0.183,0.161,0.399,269,dwa
False,collision,321,160.0,182.56,295.84,0.6171,0.649,113.706,0.383,1,28,0.0872,0.0875,0,0.0,1.138,0.047,0.144,0.446,270,dwa
False,collision,363,181.0,206.88,295.84,0.6993,0.7342,89.452,0.269,1,22,0.0606,0.0657,0,0.0,1.141,0.051,0.133,0.387,271,dwa
False,collision,379,189.0,210.339,295.84,0.711,0.7666,86.421,0.095,1,23,0.0607,0.0708,0,0.0,1.111,0.081,0.191,0.602,272,dwa
False,collision,354,176.5,209.61,295.84,0.7085,0.7159,86.412,0.172,1,12,0.0339,0.0339,0,0.0,1.185,0.037,0.083,0.214,273,dwa
False,collision,377,188.0,213.92,295.84,0.7231,0.7626,82.268,0.209,1,31,0.0822,0.0829,0,0.0,1.136,0.049,0.131,0.371,274,dwa
False,collision,377,188.0,208.6,295.84,0.7051,0.7626,87.762,0.283,1,35,0.0928,0.0941,0,0.0,1.107,0.064,0.188,0.554,275,dwa
False,collision,365,182.0,212.54,295.84,0.7184,0.7382,86.099,0.028,1,17,0.0466,0.0466,0,0.0,1.165,0.071,0.09,0.212,276,dwa
False,collision,416,207.5,233.968,295.84,0.7909,0.8417,65.862,0.307,1,44,0.1058,0.1058,0,0.0,1.126,0.088,0.147,0.378,277,dwa
False,collision,397,198.0,229.659,295.84,0.7763,0.8031,69.373,0.215,1,28,0.0705,0.0735,0,0.0,1.158,0.085,0.118,0.348,278,dwa
False,collision,344,171.5,204.48,295.84,0.6912,0.6956,91.513,0.257,1,11,0.032,0.0343,0,0.0,1.19,0.038,0.083,0.218,279,dwa
False,collision,355,177.0,204.09,295.84,0.6899,0.718,92.39,0.077,1,47,0.1324,0.1328,0,0.0,1.151,0.066,0.117,0.327,280,dwa
False,collision,393,196.0,228.2,295.84,0.7714,0.795,68.394,0.346,1,18,0.0458,0.0458,0,0.0,1.162,0.051,0.095,0.243,281,dwa
False,collision,369,184.0,213.82,295.84,0.7228,0.7463,85.502,0.306,1,22,0.0596,0.0596,0,0.0,1.16,0.076,0.11,0.273,282,dwa
False,collision,206,102.5,121.99,295.84,0.4124,0.4158,173.954,0.375,1,11,0.0534,0.0534,0,0.0,1.186,0.037,0.082,0.209,283,dwa
False,collision,421,210.0,241.9,295.84,0.8177,0.8518,54.342,0.313,1,48,0.114,0.1151,0,0.0,1.15,0.054,0.156,0.506,284,dwa
False,collision,371,185.0,218.37,295.84,0.7381,0.7504,77.671,0.183,1,9,0.0243,0.0243,0,0.0,1.178,0.042,0.087,0.235,285,dwa
False,collision,349,174.0,208.5,295.84,0.7048,0.7058,87.473,0.196,1,3,0.0086,0.0086,0,0.0,1.196,0.038,0.071,0.185,286,dwa
False,collision,354,176.5,209.37,295.84,0.7077,0.7159,86.669,0.262,1,22,0.0621,0.0621,0,0.0,1.184,0.038,0.084,0.237,287,dwa
False,collision,438,218.5,243.549,295.84,0.8232,0.8863,56.886,0.341,1,39,0.089,0.089,0,0.0,1.113,0.102,0.15,0.388,288,dwa
False,collision,359,179.0,205.83,295.84,0.6957,0.7261,90.611,0.244,1,17,0.0474,0.0526,0,0.0,1.148,0.048,0.109,0.307,289,dwa
False,collision,421,210.0,239.039,295.84,0.808,0.8518,61.183,0.296,1,42,0.0998,0.0998,0,0.0,1.136,0.087,0.117,0.306,290,dwa
False,max_time,841,420.0,188.55,295.84,0.6373,1.7036,107.765,0.455,0,512,0.6088,0.6088,0,0.0,0.449,0.038,0.044,0.115,291,dwa
False,collision,343,171.0,203.14,295.84,0.6867,0.6936,92.834,0.19,1,5,0.0146,0.0167,0,0.0,1.185,0.038,0.071,0.173,292,dwa
False,collision,397,198.0,215.84,295.84,0.7296,0.8031,80.682,0.349,1,20,0.0504,0.0518,0,0.0,1.088,0.084,0.207,0.655,293,dwa
False,collision,365,182.0,204.94,295.84,0.6927,0.7382,91.793,0.321,1,41,0.1123,0.1206,0,0.0,1.124,0.063,0.126,0.36,294,dwa
False,collision,431,215.0,243.21,295.84,0.8221,0.8721,56.76,0.094,1,31,0.0719,0.0729,0,0.0,1.129,0.078,0.12,0.31,295,dwa
False,collision,396,197.5,226.827,295.84,0.7667,0.8011,72.132,0.345,1,15,0.0379,0.0379,0,0.0,1.146,0.109,0.104,0.266,296,dwa
False,collision,391,195.0,223.13,295.84,0.7542,0.791,78.636,0.252,1,24,0.0614,0.0692,0,0.0,1.142,0.085,0.114,0.285,297,dwa
False,collision,365,182.0,210.11,295.84,0.7102,0.7382,86.068,0.226,1,20,0.0548,0.0571,0,0.0,1.152,0.046,0.102,0.269,298,dwa
False,collision,357,178.0,208.1,295.84,0.7034,0.722,88.088,0.092,1,17,0.0476,0.0476,0,0.0,1.167,0.047,0.09,0.23,299,dwa
False,collision,482,240.5,258.895,295.84,0.8751,0.9755,39.727,0.077,1,46,0.0954,0.0973,0,0.0,1.075,0.092,0.182,0.527,300,dwa
True,goal_reached,552,275.5,299.639,295.84,1.0128,1.1175,0.216,0.427,0,32,0.058,0.0589,0,0.0,1.086,0.095,0.18,0.544,301,dwa
False,collision,388,193.5,209.36,295.84,0.7077,0.7849,87.605,0.241,1,23,0.0593,0.0593,0,0.0,1.08,0.098,0.208,0.653,302,dwa
False,collision,362,180.5,211.28,295.84,0.7142,0.7322,85.145,0.06,1,16,0.0442,0.0442,0,0.0,1.168,0.053,0.097,0.24,303,dwa
False,collision,439,219.0,242.17,295.84,0.8186,0.8883,54.717,0.322,1,48,0.1093,0.1093,0,0.0,1.104,0.072,0.21,0.664,304,dwa
False,collision,391,195.0,216.819,295.84,0.7329,0.791,82.696,0.298,1,31,0.0793,0.0793,0,0.0,1.11,0.094,0.153,0.44,305,dwa
False,collision,378,188.5,211.09,295.84,0.7135,0.7646,87.607,0.379,1,27,0.0714,0.0714,0,0.0,1.118,0.081,0.105,0.257,306,dwa
False,collision,384,191.5,218.76,295.84,0.7395,0.7768,77.485,0.382,1,24,0.0625,0.0637,0,0.0,1.14,0.066,0.164,0.539,307,dwa
False,collision,380,189.5,225.39,295.84,0.7619,0.7687,70.651,0.31,1,9,0.0237,0.0243,0,0.0,1.187,0.04,0.087,0.226,308,dwa
False,collision,492,245.5,273.848,295.84,0.9257,0.9958,31.626,0.157,1,48,0.0976,0.1011,0,0.0,1.114,0.119,0.14,0.342,309,dwa
False,collision,348,173.5,204.06,295.84,0.6898,0.7038,92.101,0.273,1,17,0.0489,0.0531,0,0.0,1.174,0.043,0.092,0.24,310,dwa
False,max_time,841,420.0,153.8,295.84,0.5199,1.7036,142.532,0.472,0,570,0.6778,0.6786,0,0.0,0.366,0.052,0.077,0.252,311,dwa
False,collision,324,161.5,189.54,295.84,0.6407,0.6551,106.673,0.355,1,15,0.0463,0.0463,0,0.0,1.171,0.043,0.096,0.257,312,dwa
False,collision,351,175.0,208.37,295.84,0.7043,0.7098,87.642,0.287,1,6,0.0171,0.0171,0,0.0,1.188,0.039,0.076,0.184,313,dwa
False,collision,353,176.0,205.53,295.84,0.6947,0.7139,90.64,0.249,1,19,0.0538,0.0617,0,0.0,1.165,0.071,0.1,0.272,314,dwa
False,collision,433,216.0,236.478,295.84,0.7993,0.8761,61.528,0.328,1,49,0.1132,0.1132,0,0.0,1.093,0.107,0.157,0.417,315,dwa
False,collision,392,195.5,221.92,295.84,0.7501,0.793,74.523,0.161,1,31,0.0791,0.0803,0,0.0,1.133,0.057,0.147,0.426,316,dwa
False,collision,210,104.5,122.37,295.84,0.4136,0.4239,173.648,0.383,1,11,0.0524,0.0524,0,0.0,1.167,0.043,0.122,0.365,317,dwa
False,collision,395,197.0,220.47,295.84,0.7452,0.7991,75.633,0.15,1,27,0.0684,0.0684,0,0.0,1.117,0.068,0.19,0.61,318,dwa
False,collision,370,184.5,207.61,295.84,0.7018,0.7484,88.597,0.074,1,24,0.0649,0.0649,0,0.0,1.123,0.079,0.172,0.521,319,dwa
False,collision,359,179.0,204.09,295.84,0.6899,0.7261,92.147,0.19,1,27,0.0752,0.0808,0,0.0,1.138,0.055,0.146,0.42,320,dwa
False,collision,376,187.5,210.43,295.84,0.7113,0.7605,86.13,0.312,1,37,0.0984,0.1,0,0.0,1.12,0.072,0.165,0.487,321,dwa
False,collision,355,177.0,206.91,295.84,0.6994,0.718,89.401,0.159,1,16,0.0451,0.0451,0,0.0,1.167,0.05,0.095,0.246,322,dwa
False,collision,352,175.5,206.0,295.84,0.6963,0.7119,90.329,0.256,1,13,0.0369,0.0469,0,0.0,1.171,0.048,0.102,0.292,323,dwa
False,collision,411,205.0,228.67,295.84,0.773,0.8315,67.526,0.227,1,35,0.0852,0.0914,0,0.0,1.114,0.073,0.18,0.55,324,dwa
False,collision,347,173.0,203.91,295.84,0.6893,0.7017,92.222,0.161,1,14,0.0403,0.0456,0,0.0,1.176,0.044,0.086,0.212,325,dwa
False,collision,446,222.5,248.169,295.84,0.8389,0.9025,52.464,0.117,1,38,0.0852,0.0878,0,0.0,1.114,0.102,0.152,0.429,326,dwa
False,collision,310,154.5,182.1,295.84,0.6155,0.6267,113.973,0.377,1,6,0.0194,0.0194,0,0.0,1.176,0.043,0.082,0.196,327,dwa
False,collision,357,178.0,208.339,295.84,0.7042,0.722,88.323,0.048,1,9,0.0252,0.0252,0,0.0,1.168,0.055,0.096,0.247,328,dwa
False,max_time,841,420.0,116.35,295.84,0.3933,1.7036,179.793,0.419,0,645,0.7669,0.7669,0,0.0,0.277,0.041,0.059,0.161,329,dwa
False,collision,419,209.0,231.469,295.84,0.7824,0.8478,69.829,0.154,1,30,0.0716,0.0716,0,0.0,1.106,0.096,0.199,0.63,330,dwa
False,collision,377,188.0,221.76,295.84,0.7496,0.7626,74.383,0.268,1,24,0.0637,0.0637,0,0.0,1.177,0.04,0.113,0.32,331,dwa
False,collision,264,131.5,156.64,295.84,0.5295,0.5334,139.268,0.391,1,9,0.0341,0.0341,0,0.0,1.188,0.035,0.081,0.216,332,dwa
False,collision,365,182.0,209.338,295.84,0.7076,0.7382,87.669,0.134,1,23,0.063,0.0641,0,0.0,1.148,0.063,0.115,0.311,333,dwa
False,collision,387,193.0,212.67,295.84,0.7189,0.7829,83.62,0.103,1,58,0.1499,0.1518,0,0.0,1.1,0.067,0.218,0.721,334,dwa
False,collision,369,184.0,209.86,295.84,0.7094,0.7463,86.654,0.055,1,31,0.084,0.0861,0,0.0,1.138,0.056,0.125,0.332,335,dwa
False,collision,351,175.0,204.43,295.84,0.691,0.7098,91.854,0.248,1,16,0.0456,0.0491,0,0.0,1.166,0.05,0.096,0.254,336,dwa
False,collision,363,181.0,214.33,295.84,0.7245,0.7342,81.703,0.072,1,11,0.0303,0.0458,0,0.0,1.182,0.042,0.085,0.219,337,dwa
False,collision,424,211.5,247.92,295.84,0.838,0.8579,48.577,0.12,1,21,0.0495,0.0495,0,0.0,1.17,0.051,0.097,0.227,338,dwa
False,collision,368,183.5,207.24,295.84,0.7005,0.7443,88.793,0.296,1,8,0.0217,0.0233,0,0.0,1.127,0.069,0.162,0.531,339,dwa
False,collision,393,196.0,223.028,295.84,0.7539,0.795,76.432,0.145,1,26,0.0662,0.0681,0,0.0,1.136,0.083,0.119,0.27,340,dwa
False,collision,372,185.5,214.459,295.84,0.7249,0.7524,84.638,0.313,1,15,0.0403,0.0403,0,0.0,1.154,0.074,0.104,0.266,341,dwa
False,collision,384,191.5,215.63,295.84,0.7289,0.7768,80.594,0.099,1,14,0.0365,0.0365,0,0.0,1.124,0.069,0.16,0.485,342,dwa
False,collision,381,190.0,208.04,295.84,0.7032,0.7707,88.759,0.194,1,13,0.0341,0.041,0,0.0,1.093,0.082,0.198,0.652,343,dwa
False,collision,393,196.0,221.239,295.84,0.7478,0.795,76.827,0.248,1,25,0.0636,0.0636,0,0.0,1.127,0.085,0.123,0.29,344,dwa
False,collision,441,220.0,244.355,295.84,0.826,0.8924,59.174,0.126,1,47,0.1066,0.1066,0,0.0,1.109,0.109,0.141,0.358,345,dwa
False,collision,486,242.5,259.359,295.84,0.8767,0.9836,54.779,0.104,1,64,0.1317,0.1499,0,0.0,1.068,0.194,0.18,0.46,346,dwa
False,collision,379,189.0,213.29,295.84,0.721,0.7666,83.027,0.178,1,25,0.066,0.066,0,0.0,1.126,0.062,0.192,0.624,347,dwa
