time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.08,3.9972,-0.03491,0.16,-0.06981,295.92,2.9201,walk_east_mid.0,532.9157,0.16,-0.06981,0.16,-0.06981,Sidewalk
1.0,2.2399,3.9916,-0.03491,0.32,-0.0,295.7601,3.2157,walk_east_up.0,531.7065,0.32,-0.0,0.32,-0.0,Sidewalk
1.5,2.4992,3.9735,-0.06981,0.52,-0.06981,295.5008,3.3521,walk_east_up.0,530.3085,0.52,-0.06981,0.52,-0.06981,Sidewalk
2.0,2.8557,3.9234,-0.13963,0.72,-0.13963,295.1443,3.4004,walk_east_up.0,528.8497,0.72,-0.13963,0.72,-0.13963,Sidewalk
2.5,3.3087,3.8435,-0.17453,0.92,-0.06981,294.6913,3.371,walk_east_up.0,527.2898,0.92,-0.06981,0.92,-0.06981,Sidewalk
3.0,3.742,3.7671,-0.17453,0.88,-0.0,294.258,3.3526,walk_east_up.0,526.9155,0.88,-0.0,0.88,-0.0,Sidewalk
3.5,4.1183,3.7142,-0.13963,0.76,0.06981,293.8818,3.4216,walk_east_up.0,526.5373,0.76,0.06981,0.76,0.06981,Sidewalk
4.0,4.5541,3.653,-0.13963,0.88,-0.0,293.4461,3.4335,walk_east_up.0,525.2436,0.88,-0.0,0.88,-0.0,Sidewalk
4.5,4.9718,3.6091,-0.10472,0.84,0.06981,293.0285,3.4412,walk_east_up.0,524.791,0.84,0.06981,0.84,0.06981,Sidewalk
5.0,5.4094,3.5631,-0.10472,0.88,-0.0,292.591,3.4249,walk_east_up.0,523.6167,0.88,-0.0,0.88,-0.0,Sidewalk
5.5,5.8283,3.5338,-0.06981,0.84,0.06981,292.172,3.3976,walk_east_up.0,523.1859,0.84,0.06981,0.84,0.06981,Sidewalk
6.0,6.2673,3.5031,-0.06981,0.88,-0.0,291.7332,3.3384,walk_east_up.0,522.1442,0.88,-0.0,0.88,-0.0,Sidewalk
6.5,6.687,3.4884,-0.03491,0.84,0.06981,291.3134,3.314,walk_east_up.0,521.8079,0.84,0.06981,0.84,0.06981,Sidewalk
7.0,7.1267,3.4731,-0.03491,0.88,-0.0,290.8737,3.303,walk_east_up.0,520.6316,0.88,-0.0,0.88,-0.0,Sidewalk
7.5,7.4659,3.4494,-0.06981,0.68,-0.06981,290.5346,3.3681,walk_east_up.0,520.4214,0.68,-0.06981,0.68,-0.06981,Sidewalk
