time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,589.9746,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5877,3.9523,-0.10472,0.78,-0.13963,295.4123,2.8163,walk_east_mid.0,587.7539,0.78,-0.13963,0.78,-0.13963,Sidewalk
1.5,2.9838,3.8966,-0.13963,0.8,-0.06981,295.0162,2.8064,walk_east_mid.0,586.6583,0.8,-0.06981,0.8,-0.06981,Sidewalk
2.0,3.3738,3.8966,-0.0,0.78,0.27925,294.6262,2.7841,walk_east_mid.0,586.0367,0.78,0.27925,0.78,0.27925,Sidewalk
2.5,3.7518,3.9363,0.10472,0.76,0.20944,294.2482,2.832,walk_east_mid.0,585.2721,0.76,0.20944,0.76,0.20944,Sidewalk
3.0,4.1457,4.0058,0.17453,0.8,0.13963,293.8543,2.8572,walk_east_mid.0,584.1644,0.8,0.13963,0.8,0.13963,Sidewalk
3.5,4.5369,4.0889,0.20944,0.8,0.06981,293.4631,2.8323,walk_east_mid.0,583.3796,0.8,0.06981,0.8,0.06981,Sidewalk
4.0,4.936,4.1168,0.06981,0.8,-0.27925,293.064,2.8429,walk_east_mid.0,582.7749,0.8,-0.27925,0.8,-0.27925,Sidewalk
4.5,5.3357,4.1029,-0.03491,0.8,-0.20944,292.6643,2.8027,walk_east_mid.0,581.9568,0.8,-0.20944,0.8,-0.20944,Sidewalk
5.0,5.7355,4.1168,0.03491,0.8,0.13963,292.2645,2.8455,walk_east_mid.0,581.0942,0.8,0.13963,0.8,0.13963,Sidewalk
5.5,6.1345,4.0889,-0.06981,0.8,-0.20944,291.8655,2.8724,walk_east_mid.0,580.2679,0.8,-0.20944,0.8,-0.20944,Sidewalk
6.0,6.5306,4.0333,-0.13963,0.8,-0.13963,291.4694,2.8616,walk_east_mid.0,579.4225,0.8,-0.13963,0.8,-0.13963,Sidewalk
6.5,6.9245,3.9638,-0.17453,0.8,-0.06981,291.0755,2.8988,walk_east_mid.0,578.6482,0.8,-0.06981,0.8,-0.06981,Sidewalk
7.0,7.3243,3.9498,-0.03491,0.8,0.27925,290.6757,2.8966,walk_east_mid.0,577.9277,0.8,0.27925,0.8,0.27925,Sidewalk
7.5,7.7233,3.9777,0.06981,0.8,0.20944,290.2767,2.8661,walk_east_mid.0,577.0675,0.8,0.20944,0.8,0.20944,Sidewalk
8.0,8.1194,4.0334,0.13963,0.8,0.13963,289.8806,2.9165,walk_east_mid.0,576.1748,0.8,0.13963,0.8,0.13963,Sidewalk
8.5,8.5134,4.1029,0.17453,0.8,0.06981,289.4867,2.9548,walk_east_mid.0,575.3657,0.8,0.06981,0.8,0.06981,Sidewalk
9.0,8.9131,4.1168,0.03491,0.8,-0.27925,289.0869,2.9228,walk_east_mid.0,574.758,0.8,-0.27925,0.8,-0.27925,Sidewalk
9.5,9.3121,4.0889,-0.06981,0.8,-0.20944,288.6879,2.9125,walk_east_mid.0,573.8884,0.8,-0.20944,0.8,-0.20944,Sidewalk
10.0,9.7082,4.0333,-0.13963,0.8,-0.13963,288.2918,2.886,walk_east_mid.0,573.0491,0.8,-0.13963,0.8,-0.13963,Sidewalk
10.5,10.1022,3.9638,-0.17453,0.8,-0.06981,287.8978,2.9049,walk_east_mid.0,572.2857,0.8,-0.06981,0.8,-0.06981,Sidewalk
11.0,10.5019,3.9498,-0.03491,0.8,0.27925,287.4981,2.8861,walk_east_mid.0,571.5782,0.8,0.27925,0.8,0.27925,Sidewalk
11.5,10.901,3.9777,0.06981,0.8,0.20944,287.0991,2.8783,walk_east_mid.0,570.7055,0.8,0.20944,0.8,0.20944,Sidewalk
12.0,11.2971,4.0334,0.13963,0.8,0.13963,286.7029,2.8875,walk_east_mid.0,569.8386,0.8,0.13963,0.8,0.13963,Sidewalk
12.5,11.691,4.1029,0.17453,0.8,0.06981,286.309,2.8879,walk_east_mid.0,569.0782,0.8,0.06981,0.8,0.06981,Sidewalk
13.0,12.0907,4.1168,0.03491,0.8,-0.27925,285.9093,2.8523,walk_east_mid.0,568.4445,0.8,-0.27925,0.8,-0.27925,Sidewalk
13.5,12.4898,4.0889,-0.06981,0.8,-0.20944,285.5103,2.8934,walk_east_mid.0,567.5446,0.8,-0.20944,0.8,-0.20944,Sidewalk
14.0,12.8859,4.0333,-0.13963,0.8,-0.13963,285.1141,2.9258,walk_east_mid.0,566.665,0.8,-0.13963,0.8,-0.13963,Sidewalk
14.5,13.2798,3.9638,-0.17453,0.8,-0.06981,284.7202,2.8941,walk_east_mid.0,565.9432,0.8,-0.06981,0.8,-0.06981,Sidewalk
15.0,13.6795,3.9498,-0.03491,0.8,0.27925,284.3205,2.854,walk_east_mid.0,565.2405,0.8,0.27925,0.8,0.27925,Sidewalk
15.5,14.0786,3.9777,0.06981,0.8,0.20944,283.9214,2.8332,walk_east_mid.0,564.3757,0.8,0.20944,0.8,0.20944,Sidewalk
16.0,14.4747,4.0334,0.13963,0.8,0.13963,283.5253,2.8206,walk_east_mid.0,563.5286,0.8,0.13963,0.8,0.13963,Sidewalk
16.5,14.8686,4.1029,0.17453,0.8,0.06981,283.1314,2.8315,walk_east_mid.0,562.7836,0.8,0.06981,0.8,0.06981,Sidewalk
17.0,15.2684,4.1168,0.03491,0.8,-0.27925,282.7317,2.808,walk_east_mid.0,562.1168,0.8,-0.27925,0.8,-0.27925,Sidewalk
17.5,15.6674,4.0889,-0.06981,0.8,-0.20944,282.3326,2.8484,walk_east_mid.0,561.2171,0.8,-0.20944,0.8,-0.20944,Sidewalk
18.0,16.0635,4.0333,-0.13963,0.8,-0.13963,281.9365,2.8516,walk_east_mid.0,560.3643,0.8,-0.13963,0.8,-0.13963,Sidewalk
18.5,16.4574,3.9638,-0.17453,0.8,-0.06981,281.5426,2.8844,walk_east_mid.0,559.5995,0.8,-0.06981,0.8,-0.06981,Sidewalk
19.0,16.8572,3.9498,-0.03491,0.8,0.27925,281.1428,2.8711,walk_east_mid.0,558.8759,0.8,0.27925,0.8,0.27925,Sidewalk
19.5,17.2562,3.9777,0.06981,0.8,0.20944,280.7438,2.8542,walk_east_mid.0,558.0086,0.8,0.20944,0.8,0.20944,Sidewalk
20.0,17.6523,4.0334,0.13963,0.8,0.13963,280.3477,2.8654,walk_east_mid.0,557.1429,0.8,0.13963,0.8,0.13963,Sidewalk
20.5,18.0462,4.1029,0.17453,0.8,0.06981,279.9538,2.8907,walk_east_mid.0,556.3648,0.8,0.06981,0.8,0.06981,Sidewalk
21.0,18.446,4.1168,0.03491,0.8,-0.27925,279.554,2.8795,walk_east_mid.0,555.7176,0.8,-0.27925,0.8,-0.27925,Sidewalk
21.5,18.845,4.0889,-0.06981,0.8,-0.20944,279.155,2.8708,walk_east_mid.0,554.848,0.8,-0.20944,0.8,-0.20944,Sidewalk
22.0,19.2411,4.0333,-0.13963,0.8,-0.13963,278.7589,2.9149,walk_east_mid.0,553.9624,0.8,-0.13963,0.8,-0.13963,Sidewalk
22.5,19.635,3.9638,-0.17453,0.8,-0.06981,278.365,2.912,walk_east_mid.0,553.2118,0.8,-0.06981,0.8,-0.06981,Sidewalk
23.0,20.0348,3.9498,-0.03491,0.8,0.27925,277.9652,2.8775,walk_east_mid.0,552.5172,0.8,0.27925,0.8,0.27925,Sidewalk
23.5,20.4338,3.9777,0.06981,0.8,0.20944,277.5662,2.8392,walk_east_mid.0,551.6619,0.8,0.20944,0.8,0.20944,Sidewalk
24.0,20.8299,4.0334,0.13963,0.8,0.13963,277.1701,2.888,walk_east_mid.0,550.7726,0.8,0.13963,0.8,0.13963,Sidewalk
24.5,21.2239,4.1029,0.17453,0.8,0.06981,276.7762,2.8662,walk_east_mid.0,550.0355,0.8,0.06981,0.8,0.06981,Sidewalk
25.0,21.6236,4.1168,0.03491,0.8,-0.27925,276.3764,2.8669,walk_east_mid.0,549.37,0.8,-0.27925,0.8,-0.27925,Sidewalk
25.5,22.0226,4.0889,-0.06981,0.8,-0.20944,275.9774,2.9132,walk_east_mid.0,548.4671,0.8,-0.20944,0.8,-0.20944,Sidewalk
26.0,22.4187,4.0333,-0.13963,0.8,-0.13963,275.5813,2.9602,walk_east_mid.0,547.5752,0.8,-0.13963,0.8,-0.13963,Sidewalk
26.5,22.8127,3.9638,-0.17453,0.8,-0.06981,275.1873,2.913,walk_east_up.1,546.79,0.8,-0.06981,0.8,-0.06981,Sidewalk
27.0,23.2124,3.9498,-0.03491,0.8,0.27925,274.7876,2.7876,walk_east_up.1,546.1037,0.8,0.27925,0.8,0.27925,Sidewalk
27.5,23.6114,3.9777,0.06981,0.8,0.20944,274.3886,2.6456,walk_east_up.1,545.2219,0.8,0.20944,0.8,0.20944,Sidewalk
28.0,24.0076,4.0334,0.13963,0.8,0.13963,273.9924,2.4177,walk_east_up.1,544.331,0.8,0.13963,0.8,0.13963,Sidewalk
28.5,24.4015,4.1029,0.17453,0.8,0.06981,273.5985,2.2944,walk_east_up.1,543.4852,0.8,0.06981,0.8,0.06981,Sidewalk
29.0,24.7954,4.1723,0.17453,0.8,-0.0,273.2047,2.1497,walk_east_up.1,542.8658,0.8,-0.0,0.8,-0.0,Sidewalk
29.5,25.1573,4.2493,0.20944,0.74,0.06981,272.8428,1.8802,walk_east_up.1,542.1562,0.74,0.06981,0.74,0.06981,Sidewalk
30.0,25.5486,4.3324,0.20944,0.8,-0.0,272.4516,1.6597,walk_east_up.1,541.0357,0.8,-0.0,0.8,-0.0,Sidewalk
30.5,25.9425,4.4019,0.17453,0.8,-0.06981,272.0578,1.5413,walk_east_up.1,540.574,0.8,-0.06981,0.8,-0.06981,Sidewalk
31.0,26.3364,4.4713,0.17453,0.8,-0.0,271.664,1.3675,walk_east_up.1,539.406,0.8,-0.0,0.8,-0.0,Sidewalk
31.5,26.7325,4.527,0.13963,0.8,-0.06981,271.268,1.2327,walk_east_up.1,538.8571,0.8,-0.06981,0.8,-0.06981,Sidewalk
32.0,27.1286,4.5827,0.13963,0.8,-0.0,270.872,1.0868,walk_east_up.1,537.8835,0.8,-0.0,0.8,-0.0,Sidewalk
32.5,27.5264,4.6245,0.10472,0.8,-0.06981,270.4743,0.9241,walk_east_up.1,537.3273,0.8,-0.06981,0.8,-0.06981,Sidewalk
33.0,27.9243,4.6663,0.10472,0.8,-0.0,270.0766,0.7383,walk_east_up.1,537.1734,0.8,-0.0,0.8,-0.0,Sidewalk
33.5,28.3233,4.6942,0.06981,0.8,-0.06981,269.6776,0.5571,walk_east_up.1,538.4139,0.8,-0.06981,0.8,-0.06981,Sidewalk
34.0,28.5228,4.7082,0.06981,0.4,0.0,269.4781,0.1411,walk_east_up.1,inf,0.4,0.0,0.4,0.0,Sidewalk
