time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7342,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4492,3.9738,-0.06981,0.6,-0.06981,295.5508,3.0374,walk_east_up.0,588.424,0.6,-0.06981,0.6,-0.06981,Sidewalk
1.5,2.847,3.932,-0.10472,0.8,-0.06981,295.153,3.1097,walk_east_up.0,586.8434,0.8,-0.06981,0.8,-0.06981,Sidewalk
2.0,3.2728,3.8722,-0.13963,0.86,-0.06981,294.7272,3.1075,walk_east_up.0,585.7425,0.86,-0.06981,0.86,-0.06981,Sidewalk
2.5,3.7061,3.7958,-0.17453,0.88,-0.06981,294.294,3.1681,walk_east_up.0,584.5495,0.88,-0.06981,0.88,-0.06981,Sidewalk
3.0,4.1616,3.7318,-0.13963,0.92,0.06981,293.8385,3.1773,walk_east_up.0,583.4227,0.92,0.06981,0.92,0.06981,Sidewalk
3.5,4.6469,3.6636,-0.13963,0.98,-0.0,293.3533,3.1116,walk_east_up.0,582.0551,0.98,-0.0,0.98,-0.0,Sidewalk
4.0,5.1242,3.6134,-0.10472,0.96,0.06981,292.876,3.1308,walk_east_up.0,581.2683,0.96,0.06981,0.96,0.06981,Sidewalk
4.5,5.6215,3.5611,-0.10472,1.0,-0.0,292.3788,3.0952,walk_east_up.0,579.7711,1.0,-0.0,1.0,-0.0,Sidewalk
5.0,6.1003,3.5276,-0.06981,0.96,0.06981,291.9,3.0684,walk_east_up.0,579.2548,0.96,0.06981,0.96,0.06981,Sidewalk
5.5,6.5991,3.4928,-0.06981,1.0,-0.0,291.4013,3.0269,walk_east_up.0,577.7607,1.0,-0.0,1.0,-0.0,Sidewalk
6.0,7.0888,3.4757,-0.03491,0.98,0.06981,290.9117,3.0113,walk_east_up.0,577.1543,0.98,0.06981,0.98,0.06981,Sidewalk
6.5,7.5885,3.4582,-0.03491,1.0,-0.0,290.412,2.9776,walk_east_up.0,575.7185,1.0,-0.0,1.0,-0.0,Sidewalk
7.0,8.0885,3.4582,0.0,1.0,0.06981,289.912,2.8845,walk_east_up.0,575.039,1.0,0.06981,1.0,0.06981,Sidewalk
7.5,8.5885,3.4582,0.0,1.0,-0.0,289.412,2.8381,walk_east_up.0,573.8106,1.0,-0.0,1.0,-0.0,Sidewalk
8.0,9.0882,3.4757,0.03491,1.0,0.06981,288.9123,2.7812,walk_east_up.0,573.2275,1.0,0.06981,1.0,0.06981,Sidewalk
8.5,9.5879,3.4931,0.03491,1.0,-0.0,288.4125,2.6762,walk_east_up.0,571.8597,1.0,-0.0,1.0,-0.0,Sidewalk
9.0,10.0879,3.4931,0.0,1.0,-0.06981,287.9125,2.5901,walk_east_up.0,570.6085,1.0,-0.06981,1.0,-0.06981,Sidewalk
9.5,10.5676,3.4764,-0.03491,0.96,-0.06981,287.4329,2.5254,walk_east_up.0,569.8391,0.96,-0.06981,0.96,-0.06981,Sidewalk
10.0,11.0676,3.4764,0.0,1.0,0.06981,286.9329,2.4698,walk_east_up.0,568.9399,1.0,0.06981,1.0,0.06981,Sidewalk
10.5,11.5676,3.4764,0.0,1.0,-0.0,286.4329,2.4032,walk_east_up.0,567.6384,1.0,-0.0,1.0,-0.0,Sidewalk
11.0,12.0673,3.4938,0.03491,1.0,0.06981,285.9331,2.3606,walk_east_up.0,567.0631,1.0,0.06981,1.0,0.06981,Sidewalk
11.5,12.567,3.5113,0.03491,1.0,-0.0,285.4334,2.338,walk_east_up.0,565.7452,1.0,-0.0,1.0,-0.0,Sidewalk
12.0,13.067,3.5113,0.0,1.0,-0.06981,284.9334,2.259,walk_east_up.0,564.6107,1.0,-0.06981,1.0,-0.06981,Sidewalk
12.5,13.5667,3.4938,-0.03491,1.0,-0.06981,284.4338,2.2459,walk_east_up.0,563.6156,1.0,-0.06981,1.0,-0.06981,Sidewalk
13.0,14.0667,3.4938,0.0,1.0,0.06981,283.9338,2.1734,walk_east_up.0,562.8955,1.0,0.06981,1.0,0.06981,Sidewalk
13.5,14.5667,3.4938,0.0,1.0,-0.0,283.4338,2.0991,walk_east_up.0,561.6364,1.0,-0.0,1.0,-0.0,Sidewalk
14.0,15.0464,3.4771,-0.03491,0.96,-0.06981,282.9541,2.1073,walk_east_up.0,560.9299,0.96,-0.06981,0.96,-0.06981,Sidewalk
14.5,15.5464,3.4771,0.0,1.0,0.06981,282.4541,2.0226,walk_east_up.0,559.8479,1.0,0.06981,1.0,0.06981,Sidewalk
15.0,16.0464,3.4771,0.0,1.0,-0.0,281.9541,1.9545,walk_east_up.0,558.6831,1.0,-0.0,1.0,-0.0,Sidewalk
15.5,16.5461,3.4945,0.03491,1.0,0.06981,281.4544,1.8656,walk_east_up.0,557.9572,1.0,0.06981,1.0,0.06981,Sidewalk
16.0,17.0458,3.512,0.03491,1.0,-0.0,280.9546,1.7939,walk_east_up.0,556.7578,1.0,-0.0,1.0,-0.0,Sidewalk
16.5,17.5458,3.512,0.0,1.0,-0.06981,280.4546,1.7804,walk_east_up.0,555.7092,1.0,-0.06981,1.0,-0.06981,Sidewalk
17.0,18.0455,3.4945,-0.03491,1.0,-0.06981,279.955,1.7715,walk_east_up.0,554.7187,1.0,-0.06981,1.0,-0.06981,Sidewalk
17.5,18.5455,3.4945,0.0,1.0,0.06981,279.455,1.7596,walk_east_up.0,553.84,1.0,0.06981,1.0,0.06981,Sidewalk
18.0,19.0455,3.4945,0.0,1.0,-0.0,278.955,1.7326,walk_east_up.0,552.6771,1.0,-0.0,1.0,-0.0,Sidewalk
18.5,19.5452,3.512,0.03491,1.0,0.06981,278.4552,1.6874,walk_east_up.0,551.9311,1.0,0.06981,1.0,0.06981,Sidewalk
19.0,20.0449,3.5294,0.03491,1.0,-0.0,277.9555,1.629,walk_east_up.0,550.7568,1.0,-0.0,1.0,-0.0,Sidewalk
19.5,20.5449,3.5294,0.0,1.0,-0.06981,277.4555,1.5993,walk_east_up.0,549.7585,1.0,-0.06981,1.0,-0.06981,Sidewalk
20.0,21.0446,3.512,-0.03491,1.0,-0.06981,276.9559,1.6014,walk_east_up.0,548.7572,1.0,-0.06981,1.0,-0.06981,Sidewalk
20.5,21.5446,3.512,0.0,1.0,0.06981,276.4559,1.5689,walk_east_up.0,547.8198,1.0,0.06981,1.0,0.06981,Sidewalk
21.0,22.0446,3.512,0.0,1.0,-0.0,275.9559,1.5373,walk_east_up.0,546.7164,1.0,-0.0,1.0,-0.0,Sidewalk
21.5,22.5443,3.4945,-0.03491,1.0,-0.06981,275.4562,1.4984,walk_east_up.0,545.7476,1.0,-0.06981,1.0,-0.06981,Sidewalk
22.0,23.0443,3.4945,0.0,1.0,0.06981,274.9562,1.4722,walk_east_up.0,544.7949,1.0,0.06981,1.0,0.06981,Sidewalk
22.5,23.5443,3.4945,0.0,1.0,-0.0,274.4562,1.4375,walk_east_up.0,543.6873,1.0,-0.0,1.0,-0.0,Sidewalk
23.0,24.044,3.512,0.03491,1.0,0.06981,273.9565,1.3974,walk_east_up.0,542.8591,1.0,0.06981,1.0,0.06981,Sidewalk
23.5,24.5437,3.5294,0.03491,1.0,-0.0,273.4567,1.367,walk_east_up.0,541.7352,1.0,-0.0,1.0,-0.0,Sidewalk
