success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,seed,algorithm
False,collision,474,236.5,205.72,295.92,0.6952,0.7193,91.115,0.127,1,13,0.0274,0.0296,0,0.0,0.868,0.056,0.1,0.328,173,dwa
False,collision,486,242.5,209.218,295.92,0.707,0.7375,90.791,0.304,1,19,0.0391,0.0393,0,0.0,0.861,0.075,0.102,0.333,174,dwa
False,collision,77,38.0,33.28,295.92,0.1125,0.1156,262.688,0.292,1,3,0.039,0.039,0,0.0,0.866,0.036,0.113,0.348,175,dwa
False,max_time,1801,900.0,137.477,295.92,0.4646,2.7372,164.215,0.421,0,20,0.0111,0.0111,0,0.0,0.153,0.057,0.027,0.085,176,dwa
False,collision,495,247.0,208.779,295.92,0.7055,0.7512,90.756,0.273,1,15,0.0303,0.0303,0,0.0,0.844,0.079,0.109,0.354,177,dwa
False,collision,83,41.0,34.739,295.92,0.1174,0.1247,265.646,0.244,1,7,0.0843,0.0843,0,0.0,0.839,0.181,0.12,0.346,178,dwa
False,collision,537,268.0,212.3,295.92,0.7174,0.8151,89.893,0.296,1,66,0.1229,0.1229,0,0.0,0.791,0.132,0.161,0.469,179,dwa
False,collision,535,267.0,219.198,295.92,0.7407,0.812,82.89,0.193,1,21,0.0393,0.0402,0,0.0,0.82,0.143,0.143,0.419,180,dwa
False,max_time,1801,900.0,184.68,295.92,0.6241,2.7372,113.908,0.765,0,2,0.0011,0.0011,0,0.0,0.205,0.039,0.026,0.095,181,dwa
False,collision,556,277.5,238.978,295.92,0.8076,0.844,65.154,0.114,1,23,0.0414,0.046,0,0.0,0.86,0.089,0.105,0.346,182,dwa
False,max_time,1801,900.0,190.858,295.92,0.645,2.7372,112.954,0.455,0,15,0.0083,0.0084,0,0.0,0.212,0.05,0.034,0.109,183,dwa
False,collision,479,239.0,211.098,295.92,0.7134,0.7269,88.887,0.241,1,15,0.0313,0.0369,0,0.0,0.882,0.062,0.095,0.328,184,dwa
False,collision,513,256.0,218.558,295.92,0.7386,0.7786,83.458,0.178,1,39,0.076,0.076,0,0.0,0.852,0.087,0.115,0.357,185,dwa
False,max_time,1801,900.0,187.64,295.92,0.6341,2.7372,109.161,0.711,0,5,0.0028,0.0028,0,0.0,0.208,0.039,0.023,0.08,186,dwa
False,collision,508,253.5,213.875,295.92,0.7227,0.771,87.504,0.298,1,13,0.0256,0.0278,0,0.0,0.842,0.094,0.112,0.356,187,dwa
False,collision,597,298.0,246.913,295.92,0.8344,0.9063,66.517,0.356,1,41,0.0687,0.0687,0,0.0,0.827,0.152,0.126,0.369,188,dwa
False,collision,201,100.0,85.499,295.92,0.2889,0.3041,216.381,0.398,1,16,0.0796,0.0796,0,0.0,0.852,0.141,0.114,0.338,189,dwa
False,collision,508,253.5,216.04,295.92,0.7301,0.771,84.792,0.364,1,23,0.0453,0.0474,0,0.0,0.851,0.099,0.111,0.349,190,dwa
False,collision,123,61.0,35.52,295.92,0.12,0.1855,263.288,0.25,1,9,0.0732,0.0732,0,0.0,0.579,0.122,0.095,0.247,191,dwa
False,collision,546,272.5,234.36,295.92,0.792,0.8288,70.735,0.277,1,20,0.0366,0.0366,0,0.0,0.859,0.11,0.112,0.35,192,dwa
False,collision,170,84.5,75.28,295.92,0.2544,0.257,220.775,0.151,1,13,0.0765,0.0765,0,0.0,0.887,0.037,0.089,0.311,193,dwa
False,max_time,1801,900.0,146.08,295.92,0.4936,2.7372,151.567,0.619,0,8,0.0044,0.0045,0,0.0,0.162,0.039,0.024,0.083,194,dwa
False,max_time,1801,900.0,160.26,295.92,0.5416,2.7372,138.512,0.725,0,3,0.0017,0.0017,0,0.0,0.178,0.04,0.025,0.088,195,dwa
False,collision,487,243.0,215.34,295.92,0.7277,0.7391,81.362,0.113,1,22,0.0452,0.0469,0,0.0,0.885,0.046,0.099,0.351,196,dwa
False,collision,492,245.5,211.7,295.92,0.7154,0.7467,88.511,0.257,1,16,0.0325,0.0341,0,0.0,0.861,0.072,0.126,0.407,197,dwa
False,collision,528,263.5,218.379,295.92,0.738,0.8014,87.636,0.284,1,27,0.0511,0.0511,0,0.0,0.828,0.11,0.122,0.358,198,dwa
False,collision,515,257.0,213.197,295.92,0.7205,0.7816,88.51,0.23,1,37,0.0718,0.0718,0,0.0,0.828,0.114,0.119,0.362,199,dwa
False,collision,591,295.0,243.514,295.92,0.8229,0.8972,68.889,0.185,1,33,0.0558,0.0596,0,0.0,0.824,0.167,0.136,0.416,200,dwa
False,max_time,1801,900.0,187.459,295.92,0.6335,2.7372,115.047,0.467,0,23,0.0128,0.0128,0,0.0,0.208,0.048,0.031,0.103,201,dwa
False,max_time,1801,900.0,144.397,295.92,0.488,2.7372,161.549,0.446,0,27,0.015,0.0151,0,0.0,0.16,0.054,0.022,0.072,202,dwa
False,collision,669,334.0,271.033,295.92,0.9159,1.0158,60.89,0.176,1,48,0.0717,0.0756,0,0.0,0.811,0.235,0.147,0.414,203,dwa
False,collision,512,255.5,212.098,295.92,0.7167,0.7771,89.995,0.15,1,69,0.1348,0.1383,0,0.0,0.829,0.092,0.152,0.486,204,dwa
False,max_time,1801,900.0,126.72,295.92,0.4282,2.7372,172.362,0.45,0,13,0.0072,0.0072,0,0.0,0.141,0.043,0.02,0.058,205,dwa
False,collision,86,42.5,36.6,295.92,0.1237,0.1293,264.37,0.175,1,7,0.0814,0.0814,0,0.0,0.853,0.175,0.12,0.371,206,dwa
False,collision,580,289.5,224.039,295.92,0.7571,0.8805,81.505,0.174,1,31,0.0534,0.0536,0,0.0,0.773,0.129,0.123,0.354,207,dwa
False,collision,476,237.5,209.38,295.92,0.7076,0.7223,87.072,0.134,1,15,0.0315,0.0317,0,0.0,0.88,0.046,0.095,0.343,208,dwa
False,collision,525,262.0,219.419,295.92,0.7415,0.7968,81.346,0.287,1,16,0.0305,0.0305,0,0.0,0.836,0.085,0.139,0.425,209,dwa
False,collision,468,233.5,205.1,295.92,0.6931,0.7102,91.376,0.328,1,11,0.0235,0.0237,0,0.0,0.877,0.047,0.096,0.333,210,dwa
False,collision,632,315.5,256.73,295.92,0.8676,0.9595,70.096,0.141,1,47,0.0744,0.0753,0,0.0,0.813,0.196,0.138,0.401,211,dwa
False,collision,513,256.0,208.6,295.92,0.7049,0.7786,89.333,0.096,1,18,0.0351,0.037,0,0.0,0.814,0.118,0.142,0.433,212,dwa
False,collision,561,280.0,235.855,295.92,0.797,0.8516,72.336,0.241,1,27,0.0481,0.0518,0,0.0,0.841,0.118,0.122,0.371,213,dwa
False,max_time,1801,900.0,176.5,295.92,0.5964,2.7372,122.936,0.609,0,5,0.0028,0.0028,0,0.0,0.196,0.042,0.031,0.106,214,dwa
False,collision,507,253.0,220.159,295.92,0.744,0.7695,81.109,0.287,1,10,0.0197,0.02,0,0.0,0.869,0.072,0.099,0.342,215,dwa
False,collision,512,255.5,217.659,295.92,0.7355,0.7771,86.02,0.301,1,34,0.0664,0.0672,0,0.0,0.851,0.09,0.107,0.337,216,dwa
False,collision,484,241.5,212.42,295.92,0.7178,0.7345,88.205,0.195,1,13,0.0269,0.0269,0,0.0,0.878,0.075,0.093,0.304,217,dwa
False,max_time,1801,900.0,110.26,295.92,0.3726,2.7372,187.862,0.574,0,5,0.0028,0.0028,0,0.0,0.123,0.038,0.018,0.067,218,dwa
False,collision,476,237.5,206.6,295.92,0.6982,0.7223,90.344,0.285,1,15,0.0315,0.0333,0,0.0,0.868,0.053,0.094,0.334,219,dwa
False,collision,589,294.0,211.28,295.92,0.714,0.8942,86.606,0.091,1,34,0.0577,0.0584,0,0.0,0.718,0.058,0.099,0.307,220,dwa
False,collision,512,255.5,216.759,295.92,0.7325,0.7771,86.471,0.271,1,28,0.0547,0.0565,0,0.0,0.847,0.091,0.103,0.336,221,dwa
False,max_time,1801,900.0,134.4,295.92,0.4542,2.7372,162.774,0.409,0,30,0.0167,0.0167,0,0.0,0.149,0.054,0.034,0.103,222,dwa
False,max_time,1801,900.0,183.5,295.92,0.6201,2.7372,114.453,0.575,0,21,0.0117,0.0117,0,0.0,0.204,0.042,0.028,0.089,223,dwa
False,collision,515,257.0,217.32,295.92,0.7344,0.7816,81.629,0.127,1,17,0.033,0.0331,0,0.0,0.844,0.077,0.135,0.423,224,dwa
False,collision,481,240.0,207.8,295.92,0.7022,0.7299,89.09,0.31,1,14,0.0291,0.0291,0,0.0,0.864,0.047,0.126,0.417,225,dwa
False,collision,494,246.5,209.2,295.92,0.7069,0.7497,90.436,0.221,1,28,0.0567,0.0567,0,0.0,0.847,0.083,0.108,0.335,226,dwa
False,collision,508,253.5,212.46,295.92,0.718,0.771,84.883,0.098,1,23,0.0453,0.0488,0,0.0,0.837,0.104,0.133,0.418,227,dwa
False,collision,82,40.5,34.92,295.92,0.118,0.1232,261.077,0.182,1,3,0.0366,0.0366,0,0.0,0.854,0.074,0.13,0.382,228,dwa
False,collision,56,27.5,23.66,295.92,0.08,0.0836,272.302,0.267,1,3,0.0536,0.0536,0,0.0,0.848,0.037,0.137,0.376,229,dwa
False,max_time,1801,900.0,140.16,295.92,0.4736,2.7372,157.668,0.593,0,10,0.0056,0.0056,0,0.0,0.156,0.037,0.021,0.074,230,dwa
False,collision,55,27.0,23.62,295.92,0.0798,0.0821,272.319,0.328,1,3,0.0545,0.0545,0,0.0,0.862,0.037,0.108,0.323,231,dwa
False,collision,490,244.5,208.72,295.92,0.7053,0.7436,87.739,0.375,1,13,0.0265,0.0273,0,0.0,0.852,0.046,0.101,0.327,232,dwa
False,max_time,1801,900.0,168.38,295.92,0.569,2.7372,131.588,0.438,0,16,0.0089,0.0089,0,0.0,0.187,0.042,0.031,0.103,233,dwa
False,collision,511,255.0,214.275,295.92,0.7241,0.7755,89.272,0.327,1,29,0.0568,0.0603,0,0.0,0.839,0.089,0.105,0.347,234,dwa
False,collision,571,285.0,231.02,295.92,0.7807,0.8668,78.511,0.174,1,30,0.0525,0.0569,0,0.0,0.809,0.171,0.151,0.445,235,dwa
False,collision,522,260.5,213.158,295.92,0.7203,0.7923,88.925,0.285,1,33,0.0632,0.0647,0,0.0,0.817,0.122,0.139,0.441,236,dwa
False,max_time,1801,900.0,179.38,295.92,0.6062,2.7372,123.511,0.427,0,26,0.0144,0.0144,0,0.0,0.199,0.049,0.03,0.093,237,dwa
False,collision,524,261.5,214.18,295.92,0.7238,0.7953,83.212,0.236,1,13,0.0248,0.0253,0,0.0,0.818,0.111,0.145,0.46,238,dwa
False,collision,555,277.0,227.58,295.92,0.7691,0.8425,76.367,0.17,1,20,0.036,0.0398,0,0.0,0.82,0.143,0.142,0.431,239,dwa
False,max_time,1801,900.0,160.879,295.92,0.5437,2.7372,138.078,0.656,0,15,0.0083,0.0083,0,0.0,0.179,0.044,0.024,0.079,240,dwa
False,collision,604,301.5,253.211,295.92,0.8557,0.917,65.654,0.117,1,27,0.0447,0.0466,0,0.0,0.839,0.176,0.124,0.369,241,dwa
False,collision,586,292.5,246.507,295.92,0.833,0.8896,64.85,0.29,1,41,0.07,0.0717,0,0.0,0.842,0.129,0.123,0.376,242,dwa
False,max_time,1801,900.0,111.66,295.92,0.3773,2.7372,186.822,0.476,0,15,0.0083,0.0083,0,0.0,0.124,0.038,0.019,0.068,243,dwa
False,collision,472,235.5,207.9,295.92,0.7026,0.7162,88.633,0.137,1,24,0.0508,0.0508,0,0.0,0.881,0.048,0.097,0.333,244,dwa
False,max_time,1801,900.0,117.539,295.92,0.3972,2.7372,186.255,0.557,0,9,0.005,0.005,0,0.0,0.131,0.046,0.023,0.086,245,dwa
False,max_time,1801,900.0,148.72,295.92,0.5026,2.7372,148.718,0.508,0,41,0.0228,0.0228,0,0.0,0.165,0.054,0.033,0.099,246,dwa
False,max_time,1801,900.0,169.64,295.92,0.5733,2.7372,127.353,0.431,0,16,0.0089,0.0089,0,0.0,0.188,0.039,0.022,0.075,247,dwa
False,collision,82,40.5,35.8,295.92,0.121,0.1232,260.143,0.213,1,4,0.0488,0.0488,0,0.0,0.875,0.035,0.099,0.326,248,dwa
False,collision,594,296.5,241.437,295.92,0.8159,0.9018,61.713,0.282,1,27,0.0455,0.0459,0,0.0,0.813,0.088,0.106,0.343,249,dwa
False,collision,573,286.0,225.118,295.92,0.7607,0.8698,83.047,0.181,1,32,0.0558,0.0558,0,0.0,0.786,0.179,0.157,0.458,250,dwa
False,max_time,1801,900.0,173.4,295.92,0.586,2.7372,123.914,0.489,0,20,0.0111,0.0111,0,0.0,0.193,0.041,0.022,0.075,251,dwa
False,max_time,1801,900.0,129.52,295.92,0.4377,2.7372,167.185,0.753,0,4,0.0022,0.0022,0,0.0,0.144,0.037,0.016,0.056,252,dwa
False,collision,530,264.5,224.478,295.92,0.7586,0.8044,81.398,0.356,1,20,0.0377,0.0377,0,0.0,0.847,0.099,0.106,0.304,253,dwa
False,collision,482,240.5,210.879,295.92,0.7126,0.7314,90.455,0.171,1,9,0.0187,0.0187,0,0.0,0.875,0.085,0.102,0.358,254,dwa
False,collision,528,263.5,209.759,295.92,0.7088,0.8014,88.358,0.128,1,34,0.0644,0.07,0,0.0,0.795,0.128,0.155,0.47,255,dwa
False,collision,1545,772.0,284.353,295.92,0.9609,2.3479,39.562,0.322,1,67,0.0434,0.0434,0,0.0,0.368,0.122,0.078,0.223,256,dwa
False,max_time,1801,900.0,116.54,295.92,0.3938,2.7372,179.72,0.689,0,3,0.0017,0.0017,0,0.0,0.13,0.037,0.016,0.053,257,dwa
False,collision,690,344.5,286.718,295.92,0.9689,1.0477,30.064,0.289,1,34,0.0493,0.0509,0,0.0,0.831,0.15,0.123,0.36,258,dwa
False,collision,474,236.5,205.626,295.92,0.6949,0.7193,92.923,0.317,1,9,0.019,0.0202,0,0.0,0.868,0.059,0.097,0.299,259,dwa
False,collision,684,341.5,296.854,295.92,1.0032,1.0386,15.214,0.133,1,25,0.0365,0.0371,0,0.0,0.868,0.116,0.111,0.357,260,dwa
False,collision,540,269.5,220.979,295.92,0.7468,0.8196,85.868,0.057,1,38,0.0704,0.0704,0,0.0,0.819,0.142,0.147,0.449,261,dwa
False,collision,643,321.0,233.679,295.92,0.7897,0.9763,67.862,0.164,1,36,0.056,0.056,0,0.0,0.727,0.083,0.106,0.314,262,dwa
False,max_time,1801,900.0,168.44,295.92,0.5692,2.7372,128.824,0.461,0,32,0.0178,0.0178,0,0.0,0.187,0.039,0.022,0.08,263,dwa
False,max_time,1801,900.0,181.32,295.92,0.6127,2.7372,119.823,0.412,0,20,0.0111,0.0111,0,0.0,0.201,0.047,0.027,0.087,264,dwa
False,max_time,1801,900.0,130.259,295.92,0.4402,2.7372,170.414,0.422,0,14,0.0078,0.0078,0,0.0,0.145,0.043,0.016,0.056,265,dwa
False,collision,471,235.0,206.457,295.92,0.6977,0.7147,90.394,0.269,1,26,0.0552,0.0599,0,0.0,0.877,0.056,0.094,0.333,266,dwa
False,collision,529,264.0,213.539,295.92,0.7216,0.8029,90.704,0.271,1,20,0.0378,0.0383,0,0.0,0.808,0.115,0.149,0.463,267,dwa
False,max_time,1801,900.0,187.299,295.92,0.6329,2.7372,111.349,0.461,0,28,0.0155,0.0155,0,0.0,0.208,0.042,0.028,0.096,268,dwa
False,collision,203,101.0,86.7,295.92,0.293,0.3072,209.28,0.184,1,3,0.0148,0.0148,0,0.0,0.855,0.035,0.159,0.477,269,dwa
False,collision,507,253.0,217.38,295.92,0.7346,0.7695,82.873,0.285,1,35,0.069,0.0694,0,0.0,0.858,0.075,0.106,0.349,270,dwa
False,collision,485,242.0,207.22,295.92,0.7003,0.736,89.814,0.291,1,19,0.0392,0.0398,0,0.0,0.855,0.064,0.102,0.324,271,dwa
False,max_time,1801,900.0,148.6,295.92,0.5022,2.7372,147.584,0.645,0,22,0.0122,0.0123,0,0.0,0.165,0.036,0.017,0.059,272,dwa
False,collision,507,253.0,212.839,295.92,0.7192,0.7695,88.77,0.299,1,14,0.0276,0.0276,0,0.0,0.84,0.086,0.108,0.354,273,dwa
False,max_time,1801,900.0,166.5,295.92,0.5627,2.7372,132.697,0.565,0,11,0.0061,0.0061,0,0.0,0.185,0.045,0.03,0.097,274,dwa
False,collision,535,267.0,228.577,295.92,0.7724,0.812,86.225,0.224,1,38,0.071,0.0718,0,0.0,0.855,0.142,0.114,0.355,275,dwa
False,collision,480,239.5,206.66,295.92,0.6984,0.7284,90.063,0.147,1,11,0.0229,0.0229,0,0.0,0.861,0.045,0.112,0.347,276,dwa
False,collision,520,259.5,210.26,295.92,0.7105,0.7892,87.605,0.192,1,35,0.0673,0.0674,0,0.0,0.809,0.112,0.146,0.435,277,dwa
False,collision,466,232.5,205.88,295.92,0.6957,0.7071,90.33,0.11,1,12,0.0258,0.0274,0,0.0,0.884,0.043,0.093,0.329,278,dwa
False,collision,518,258.5,216.818,295.92,0.7327,0.7862,90.824,0.338,1,19,0.0367,0.0398,0,0.0,0.837,0.132,0.119,0.375,279,dwa
False,collision,541,270.0,228.255,295.92,0.7713,0.8212,79.84,0.259,1,38,0.0702,0.0717,0,0.0,0.844,0.12,0.121,0.392,280,dwa
False,collision,141,70.0,30.98,295.92,0.1047,0.2129,268.172,0.193,1,73,0.5177,0.5177,0,0.0,0.441,0.133,0.07,0.16,281,dwa
False,collision,797,398.0,234.84,295.92,0.7936,1.2105,75.838,0.342,1,52,0.0652,0.0687,0,0.0,0.59,0.097,0.084,0.264,282,dwa
False,collision,49,24.0,20.16,295.92,0.0681,0.073,275.8,0.246,1,2,0.0408,0.0408,0,0.0,0.826,0.037,0.178,0.528,283,dwa
False,collision,567,283.0,247.697,295.92,0.837,0.8607,66.003,0.252,1,21,0.037,0.038,0,0.0,0.874,0.134,0.106,0.355,284,dwa
False,collision,800,399.5,276.792,295.92,0.9354,1.215,44.399,0.166,1,40,0.05,0.051,0,0.0,0.692,0.183,0.129,0.379,285,dwa
False,collision,544,271.5,232.796,295.92,0.7867,0.8257,75.347,0.125,1,18,0.0331,0.0336,0,0.0,0.856,0.119,0.108,0.352,286,dwa
False,collision,598,298.5,241.209,295.92,0.8151,0.9078,68.395,0.344,1,34,0.0569,0.0598,0,0.0,0.807,0.175,0.133,0.37,287,dwa
False,collision,500,249.5,209.599,295.92,0.7083,0.7588,87.838,0.249,1,36,0.072,0.0733,0,0.0,0.839,0.07,0.112,0.36,288,dwa
False,collision,504,251.5,208.54,295.92,0.7047,0.7649,88.523,0.263,1,43,0.0853,0.0862,0,0.0,0.828,0.07,0.135,0.462,289,dwa
False,max_time,1801,900.0,118.76,295.92,0.4013,2.7372,178.341,0.625,0,20,0.0111,0.0111,0,0.0,0.132,0.057,0.032,0.097,290,dwa
False,max_time,1801,900.0,123.6,295.92,0.4177,2.7372,173.307,0.463,0,15,0.0083,0.0084,0,0.0,0.137,0.038,0.016,0.058,291,dwa
False,collision,549,274.0,235.359,295.92,0.7953,0.8333,78.136,0.173,1,27,0.0492,0.0513,0,0.0,0.858,0.138,0.113,0.368,292,dwa
False,collision,579,289.0,245.116,295.92,0.8283,0.879,67.195,0.274,1,28,0.0484,0.0484,0,0.0,0.847,0.127,0.116,0.364,293,dwa
False,collision,503,251.0,211.099,295.92,0.7134,0.7634,90.245,0.05,1,23,0.0457,0.0475,0,0.0,0.84,0.077,0.109,0.348,294,dwa
False,max_time,1801,900.0,143.938,295.92,0.4864,2.7372,157.261,0.546,0,256,0.1421,0.1421,0,0.0,0.16,0.047,0.02,0.065,295,dwa
False,collision,486,242.5,212.379,295.92,0.7177,0.7375,89.331,0.218,1,16,0.0329,0.0332,0,0.0,0.874,0.068,0.098,0.337,296,dwa
False,collision,514,256.5,209.4,295.92,0.7076,0.7801,88.316,0.253,1,22,0.0428,0.044,0,0.0,0.815,0.114,0.16,0.5,297,dwa
False,collision,485,242.0,207.5,295.92,0.7012,0.736,89.921,0.326,1,12,0.0247,0.0258,0,0.0,0.856,0.088,0.114,0.372,298,dwa
False,collision,565,282.0,239.516,295.92,0.8094,0.8577,70.258,0.205,1,22,0.0389,0.0392,0,0.0,0.848,0.123,0.118,0.367,299,dwa
False,collision,539,269.0,230.677,295.92,0.7795,0.8181,68.334,0.25,1,24,0.0445,0.0454,0,0.0,0.856,0.077,0.105,0.342,300,dwa
False,max_time,1801,900.0,129.34,295.92,0.4371,2.7372,167.068,0.634,0,12,0.0067,0.0067,0,0.0,0.144,0.036,0.017,0.059,301,dwa
False,max_time,1801,900.0,130.46,295.92,0.4409,2.7372,165.79,0.626,0,10,0.0056,0.0056,0,0.0,0.145,0.035,0.016,0.059,302,dwa
False,collision,475,237.0,208.08,295.92,0.7032,0.7208,89.193,0.127,1,15,0.0316,0.0316,0,0.0,0.876,0.056,0.101,0.347,303,dwa
False,max_time,1801,900.0,134.7,295.92,0.4552,2.7372,165.866,0.502,0,20,0.0111,0.0111,0,0.0,0.15,0.045,0.02,0.066,304,dwa
False,collision,512,255.5,217.257,295.92,0.7342,0.7771,88.613,0.102,1,18,0.0352,0.0352,0,0.0,0.849,0.114,0.107,0.335,305,dwa
False,max_time,1801,900.0,129.64,295.92,0.4381,2.7372,166.58,0.624,0,27,0.015,0.0154,0,0.0,0.144,0.037,0.015,0.054,306,dwa
False,max_time,1801,900.0,127.02,295.92,0.4292,2.7372,169.98,1.168,0,0,0.0,0.0,0,0.0,0.141,0.037,0.017,0.063,307,dwa
False,collision,476,237.5,209.38,295.92,0.7076,0.7223,90.822,0.136,1,8,0.0168,0.0186,0,0.0,0.88,0.069,0.096,0.335,308,dwa
False,max_time,1801,900.0,115.52,295.92,0.3904,2.7372,181.114,0.628,0,21,0.0117,0.0117,0,0.0,0.128,0.038,0.016,0.051,309,dwa
False,collision,74,36.5,31.36,295.92,0.106,0.111,264.602,0.21,1,4,0.0541,0.0541,0,0.0,0.85,0.037,0.149,0.442,310,dwa
False,max_time,1801,900.0,157.418,295.92,0.532,2.7372,143.19,0.757,0,3,0.0017,0.0017,0,0.0,0.175,0.043,0.024,0.078,311,dwa
False,collision,496,247.5,211.42,295.92,0.7144,0.7527,85.865,0.124,1,24,0.0484,0.0484,0,0.0,0.853,0.089,0.125,0.416,312,dwa
False,collision,135,67.0,58.78,295.92,0.1986,0.2038,241.482,0.263,1,8,0.0593,0.0593,0,0.0,0.872,0.126,0.122,0.417,313,dwa
False,collision,510,254.5,217.098,295.92,0.7336,0.774,83.696,0.085,1,21,0.0412,0.0482,0,0.0,0.852,0.078,0.114,0.353,314,dwa
False,collision,531,265.0,224.719,295.92,0.7594,0.806,73.357,0.279,1,19,0.0358,0.0358,0,0.0,0.847,0.075,0.119,0.371,315,dwa
False,collision,168,83.5,72.659,295.92,0.2455,0.254,234.39,0.175,1,12,0.0714,0.0714,0,0.0,0.866,0.215,0.114,0.373,316,dwa
False,max_time,1801,900.0,196.136,295.92,0.6628,2.7372,109.999,0.408,0,29,0.0161,0.0161,0,0.0,0.218,0.06,0.028,0.09,317,dwa
False,collision,488,243.5,212.18,295.92,0.717,0.7406,84.553,0.256,1,17,0.0348,0.0363,0,0.0,0.87,0.053,0.1,0.341,318,dwa
False,max_time,1801,900.0,177.799,295.92,0.6008,2.7372,128.522,0.453,0,30,0.0167,0.0167,0,0.0,0.198,0.052,0.027,0.09,319,dwa
False,collision,475,237.0,207.32,295.92,0.7006,0.7208,89.246,0.118,1,14,0.0295,0.0317,0,0.0,0.873,0.048,0.095,0.323,320,dwa
False,collision,44,21.5,18.34,295.92,0.062,0.0654,277.615,0.153,1,3,0.0682,0.0682,0,0.0,0.837,0.035,0.153,0.423,321,dwa
False,collision,513,256.0,210.34,295.92,0.7108,0.7786,87.274,0.228,1,34,0.0663,0.0685,0,0.0,0.82,0.11,0.145,0.444,322,dwa
False,collision,623,311.0,259.71,295.92,0.8776,0.9459,62.439,0.372,1,38,0.061,0.0623,0,0.0,0.834,0.197,0.122,0.373,323,dwa
False,collision,609,304.0,253.337,295.92,0.8561,0.9246,56.898,0.169,1,54,0.0887,0.0897,0,0.0,0.832,0.136,0.126,0.377,324,dwa
False,collision,483,241.0,209.299,295.92,0.7073,0.733,91.132,0.166,1,36,0.0745,0.0755,0,0.0,0.867,0.068,0.111,0.38,325,dwa
False,collision,475,237.0,205.32,295.92,0.6938,0.7208,90.971,0.394,1,13,0.0274,0.029,0,0.0,0.865,0.042,0.094,0.33,326,dwa
False,collision,147,73.0,63.298,295.92,0.2139,0.222,242.38,0.258,1,15,0.102,0.102,0,0.0,0.862,0.2,0.124,0.387,327,dwa
False,collision,512,255.5,219.498,295.92,0.7417,0.7771,85.995,0.183,1,34,0.0664,0.068,0,0.0,0.858,0.108,0.113,0.374,328,dwa
False,max_time,1801,900.0,120.359,295.92,0.4067,2.7372,180.111,0.503,0,6,0.0033,0.0033,0,0.0,0.134,0.044,0.018,0.057,329,dwa
False,collision,521,260.0,225.299,295.92,0.7614,0.7908,79.89,0.145,1,45,0.0864,0.0872,0,0.0,0.865,0.092,0.108,0.345,330,dwa
False,collision,707,353.0,215.656,295.92,0.7288,1.0736,88.256,0.11,1,22,0.0311,0.0311,0,0.0,0.61,0.078,0.078,0.242,331,dwa
False,collision,545,272.0,228.898,295.92,0.7735,0.8273,69.643,0.333,1,28,0.0514,0.0554,0,0.0,0.84,0.08,0.112,0.349,332,dwa
False,collision,541,270.0,225.44,295.92,0.7618,0.8212,75.827,0.247,1,21,0.0388,0.039,0,0.0,0.834,0.121,0.133,0.402,333,dwa
False,collision,503,251.0,218.559,295.92,0.7386,0.7634,82.159,0.195,1,26,0.0517,0.0517,0,0.0,0.869,0.069,0.103,0.337,334,dwa
False,collision,526,262.5,221.416,295.92,0.7482,0.7984,77.662,0.194,1,45,0.0856,0.0856,0,0.0,0.842,0.089,0.119,0.384,335,dwa
False,collision,616,307.5,253.758,295.92,0.8575,0.9352,60.694,0.172,1,35,0.0568,0.0568,0,0.0,0.824,0.184,0.147,0.42,336,dwa
False,collision,546,272.5,220.78,295.92,0.7461,0.8288,80.1,0.102,1,22,0.0403,0.0434,0,0.0,0.809,0.125,0.152,0.482,337,dwa
False,collision,500,249.5,212.44,295.92,0.7179,0.7588,84.971,0.284,1,22,0.044,0.0444,0,0.0,0.85,0.06,0.097,0.329,338,dwa
False,max_time,1801,900.0,140.36,295.92,0.4743,2.7372,157.867,0.555,0,18,0.01,0.01,0,0.0,0.156,0.04,0.022,0.076,339,dwa
False,collision,498,248.5,211.98,295.92,0.7163,0.7558,85.155,0.25,1,14,0.0281,0.0286,0,0.0,0.852,0.066,0.108,0.349,340,dwa
False,collision,606,302.5,249.597,295.92,0.8435,0.92,61.643,0.145,1,44,0.0726,0.0732,0,0.0,0.824,0.151,0.147,0.452,341,dwa
False,collision,261,130.0,93.515,295.92,0.316,0.3954,217.795,0.305,1,58,0.2222,0.2222,0,0.0,0.717,0.234,0.113,0.353,342,dwa
False,collision,533,266.0,224.999,295.92,0.7603,0.809,81.406,0.17,1,30,0.0563,0.0601,0,0.0,0.845,0.077,0.106,0.345,343,dwa
False,collision,626,312.5,256.014,295.92,0.8651,0.9504,58.242,0.085,1,44,0.0703,0.0703,0,0.0,0.818,0.154,0.139,0.41,344,dwa
False,collision,82,40.5,31.68,295.92,0.1071,0.1232,264.312,0.307,1,2,0.0244,0.0244,0,0.0,0.775,0.037,0.192,0.598,345,dwa
False,collision,86,42.5,34.28,295.92,0.1158,0.1293,261.824,0.181,1,8,0.093,0.093,0,0.0,0.799,0.155,0.168,0.44,346,dwa
