time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,589.9746,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5796,4.0063,0.03491,0.76,0.13963,295.4204,2.8895,walk_east_dn.0,587.6863,0.76,0.13963,0.76,0.13963,Sidewalk
1.5,2.9787,4.0342,0.06981,0.8,0.06981,295.0213,2.921,walk_east_dn.0,586.3373,0.8,0.06981,0.8,0.06981,Sidewalk
2.0,3.3777,4.0621,0.06981,0.8,-0.0,294.6223,2.9551,walk_east_dn.0,585.4525,0.8,-0.0,0.8,-0.0,Sidewalk
2.5,3.7755,4.1039,0.10472,0.8,0.06981,294.2245,3.0101,walk_east_dn.0,584.3864,0.8,0.06981,0.8,0.06981,Sidewalk
3.0,4.1733,4.1457,0.10472,0.8,-0.0,293.8267,3.0446,walk_east_dn.0,583.645,0.8,-0.0,0.8,-0.0,Sidewalk
3.5,4.5694,4.2014,0.13963,0.8,0.06981,293.4306,3.0375,walk_east_dn.0,582.7586,0.8,0.06981,0.8,0.06981,Sidewalk
4.0,4.9655,4.257,0.13963,0.8,-0.0,293.0346,3.0682,walk_east_dn.0,581.9455,0.8,-0.0,0.8,-0.0,Sidewalk
4.5,5.3633,4.2989,0.10472,0.8,-0.06981,292.6368,3.0649,walk_east_dn.0,581.4235,0.8,-0.06981,0.8,-0.06981,Sidewalk
5.0,5.7611,4.3407,0.10472,0.8,-0.0,292.2391,3.0874,walk_east_dn.0,580.3391,0.8,-0.0,0.8,-0.0,Sidewalk
5.5,6.1602,4.3686,0.06981,0.8,-0.06981,291.8401,3.0896,walk_east_dn.0,579.8498,0.8,-0.06981,0.8,-0.06981,Sidewalk
6.0,6.5592,4.3965,0.06981,0.8,-0.0,291.4411,3.1301,walk_east_dn.0,578.7405,0.8,-0.0,0.8,-0.0,Sidewalk
6.5,6.957,4.4383,0.10472,0.8,0.06981,291.0433,3.1683,walk_east_dn.0,577.8913,0.8,0.06981,0.8,0.06981,Sidewalk
7.0,7.3548,4.4801,0.10472,0.8,-0.0,290.6456,3.2351,walk_east_dn.0,577.0618,0.8,-0.0,0.8,-0.0,Sidewalk
7.5,7.7538,4.508,0.06981,0.8,-0.06981,290.2466,3.2332,walk_east_dn.0,576.4673,0.8,-0.06981,0.8,-0.06981,Sidewalk
8.0,8.1529,4.5359,0.06981,0.8,-0.0,289.8476,3.2448,walk_east_dn.0,575.4673,0.8,-0.0,0.8,-0.0,Sidewalk
8.5,8.5526,4.5499,0.03491,0.8,-0.06981,289.4479,3.2798,walk_east_dn.0,574.8944,0.8,-0.06981,0.8,-0.06981,Sidewalk
9.0,8.9524,4.5638,0.03491,0.8,-0.0,289.0482,3.2607,walk_east_dn.0,573.8847,0.8,-0.0,0.8,-0.0,Sidewalk
9.5,9.3524,4.5638,-0.0,0.8,-0.06981,288.6482,3.2814,walk_east_dn.0,573.3664,0.8,-0.06981,0.8,-0.06981,Sidewalk
10.0,9.7524,4.5638,-0.0,0.8,-0.0,288.2482,3.2747,walk_east_dn.0,572.3204,0.8,-0.0,0.8,-0.0,Sidewalk
10.5,10.1521,4.5778,0.03491,0.8,0.06981,287.8484,3.2999,walk_east_dn.0,571.4395,0.8,0.06981,0.8,0.06981,Sidewalk
11.0,10.5519,4.5917,0.03491,0.8,-0.0,287.4487,3.3166,walk_east_dn.0,570.6623,0.8,-0.0,0.8,-0.0,Sidewalk
11.5,10.9519,4.5917,-0.0,0.8,-0.06981,287.0487,3.3423,walk_east_dn.0,570.1127,0.8,-0.06981,0.8,-0.06981,Sidewalk
12.0,11.3519,4.5917,-0.0,0.8,-0.0,286.6487,3.3341,walk_east_dn.0,569.0927,0.8,-0.0,0.8,-0.0,Sidewalk
12.5,11.7417,4.6054,0.03491,0.78,0.06981,286.259,3.3373,walk_east_dn.0,568.3751,0.78,0.06981,0.78,0.06981,Sidewalk
13.0,12.1414,4.6193,0.03491,0.8,-0.0,285.8593,3.3142,walk_east_dn.0,567.4754,0.8,-0.0,0.8,-0.0,Sidewalk
13.5,12.5414,4.6193,-0.0,0.8,-0.06981,285.4593,3.341,walk_east_dn.0,566.921,0.8,-0.06981,0.8,-0.06981,Sidewalk
14.0,12.9414,4.6193,-0.0,0.8,-0.0,285.0593,3.3515,walk_east_dn.0,565.8994,0.8,-0.0,0.8,-0.0,Sidewalk
14.5,13.3412,4.6054,-0.03491,0.8,-0.06981,284.6595,3.3467,walk_east_dn.0,565.4043,0.8,-0.06981,0.8,-0.06981,Sidewalk
15.0,13.7409,4.5914,-0.03491,0.8,-0.0,284.2597,3.366,walk_east_dn.0,564.3484,0.8,-0.0,0.8,-0.0,Sidewalk
15.5,14.1409,4.5914,-0.0,0.8,0.06981,283.8597,3.4022,walk_east_dn.0,563.4445,0.8,0.06981,0.8,0.06981,Sidewalk
16.0,14.5409,4.5914,-0.0,0.8,-0.0,283.4597,3.3993,walk_east_dn.0,562.6953,0.8,-0.0,0.8,-0.0,Sidewalk
16.5,14.9307,4.605,0.03491,0.78,0.06981,283.07,3.4283,walk_east_dn.0,561.984,0.78,0.06981,0.78,0.06981,Sidewalk
17.0,15.3304,4.619,0.03491,0.8,-0.0,282.6702,3.439,walk_east_dn.0,561.0681,0.8,-0.0,0.8,-0.0,Sidewalk
17.5,15.7304,4.619,-0.0,0.8,-0.06981,282.2702,3.4284,walk_east_dn.0,560.4941,0.8,-0.06981,0.8,-0.06981,Sidewalk
18.0,16.1304,4.619,-0.0,0.8,-0.0,281.8702,3.4802,walk_east_dn.0,559.4852,0.8,-0.0,0.8,-0.0,Sidewalk
18.5,16.5302,4.605,-0.03491,0.8,-0.06981,281.4705,3.4657,walk_east_dn.0,558.9444,0.8,-0.06981,0.8,-0.06981,Sidewalk
19.0,16.93,4.591,-0.03491,0.8,-0.0,281.0707,3.4303,walk_east_up.1,557.9441,0.8,-0.0,0.8,-0.0,Sidewalk
19.5,17.33,4.591,-0.0,0.8,0.06981,280.6707,3.136,walk_east_up.1,557.0535,0.8,0.06981,0.8,0.06981,Sidewalk
