time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7342,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4492,3.9738,-0.06981,0.6,-0.06981,295.5508,2.9887,walk_east_mid.0,588.5045,0.6,-0.06981,0.6,-0.06981,Sidewalk
1.5,2.8689,3.9885,0.03491,0.84,0.20944,295.1311,2.9908,walk_east_mid.0,586.6175,0.84,0.20944,0.84,0.20944,Sidewalk
2.0,3.3264,4.0366,0.10472,0.92,0.13963,294.6736,2.9417,walk_east_mid.0,585.2513,0.92,0.13963,0.92,0.13963,Sidewalk
2.5,3.8215,4.1062,0.13963,1.0,0.06981,294.1785,2.8923,walk_east_mid.0,583.982,1.0,0.06981,1.0,0.06981,Sidewalk
3.0,4.2115,4.1062,-0.0,0.78,-0.27925,293.7885,2.9092,walk_east_mid.0,584.3931,0.78,-0.27925,0.78,-0.27925,Sidewalk
3.5,4.5895,4.0664,-0.10472,0.76,-0.20944,293.4106,2.9775,walk_east_mid.0,583.6313,0.76,-0.20944,0.76,-0.20944,Sidewalk
4.0,5.0747,3.9982,-0.13963,0.98,-0.06981,292.9253,2.9045,walk_east_mid.0,581.8036,0.98,-0.06981,0.98,-0.06981,Sidewalk
4.5,5.5671,3.9114,-0.17453,1.0,-0.06981,292.4329,2.8697,walk_east_mid.0,580.3498,1.0,-0.06981,1.0,-0.06981,Sidewalk
5.0,5.9681,3.8262,-0.20944,0.82,-0.06981,292.0319,2.8643,walk_east_mid.0,580.4087,0.82,-0.06981,0.82,-0.06981,Sidewalk
5.5,6.3379,3.8133,-0.03491,0.74,0.34907,291.6622,2.8843,walk_east_mid.0,580.5535,0.74,0.34907,0.74,0.34907,Sidewalk
6.0,6.7059,3.7746,-0.10472,0.74,-0.13963,291.2942,2.9579,walk_east_mid.0,579.3073,0.74,-0.13963,0.74,-0.13963,Sidewalk
6.5,7.1416,3.7134,-0.13963,0.88,-0.06981,290.8585,2.9311,walk_east_mid.0,577.6764,0.88,-0.06981,0.88,-0.06981,Sidewalk
7.0,7.4961,3.6508,-0.17453,0.72,-0.06981,290.5041,3.0575,walk_east_mid.0,577.7193,0.72,-0.06981,0.72,-0.06981,Sidewalk
7.5,7.8823,3.5966,-0.13963,0.78,0.06981,290.1179,3.0981,walk_east_mid.0,577.0154,0.78,0.06981,0.78,0.06981,Sidewalk
8.0,8.3775,3.527,-0.13963,1.0,-0.0,289.6229,3.0423,walk_east_mid.0,574.5498,1.0,-0.0,1.0,-0.0,Sidewalk
8.5,8.7554,3.4873,-0.10472,0.76,0.06981,289.2451,3.0795,walk_east_mid.0,575.3174,0.76,0.06981,0.76,0.06981,Sidewalk
9.0,9.2526,3.435,-0.10472,1.0,-0.0,288.7479,3.028,walk_east_mid.0,572.8095,1.0,-0.0,1.0,-0.0,Sidewalk
9.5,9.6317,3.4085,-0.06981,0.76,0.06981,288.3689,3.079,walk_east_mid.0,573.6019,0.76,0.06981,0.76,0.06981,Sidewalk
10.0,10.1305,3.3736,-0.06981,1.0,-0.0,287.8702,3.0223,walk_east_mid.0,571.1495,1.0,-0.0,1.0,-0.0,Sidewalk
10.5,10.5003,3.3607,-0.03491,0.74,0.06981,287.5004,3.0581,walk_east_mid.0,571.9729,0.74,0.06981,0.74,0.06981,Sidewalk
11.0,11.0,3.3432,-0.03491,1.0,-0.0,287.0008,2.9965,walk_east_mid.0,569.6437,1.0,-0.0,1.0,-0.0,Sidewalk
11.5,11.36,3.3432,-0.0,0.72,0.06981,286.6408,3.0539,walk_east_mid.0,570.3371,0.72,0.06981,0.72,0.06981,Sidewalk
12.0,11.86,3.3432,-0.0,1.0,-0.0,286.1408,3.0258,walk_east_mid.0,568.5264,1.0,-0.0,1.0,-0.0,Sidewalk
12.5,12.3572,3.3955,0.10472,1.0,0.20944,285.6434,2.9836,walk_east_mid.0,567.715,1.0,0.20944,1.0,0.20944,Sidewalk
13.0,12.8496,3.4823,0.17453,1.0,0.13963,285.1508,2.9443,walk_east_mid.0,566.8848,1.0,0.13963,1.0,0.13963,Sidewalk
13.5,13.216,3.5338,0.13963,0.74,-0.06981,284.7843,3.0164,walk_east_mid.0,566.5662,0.74,-0.06981,0.74,-0.06981,Sidewalk
14.0,13.594,3.5736,0.10472,0.76,-0.06981,284.4064,3.0225,walk_east_mid.0,565.7323,0.76,-0.06981,0.76,-0.06981,Sidewalk
