time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,3.998,-0.01309,0.3,-0.02618,295.85,2.8501,walk_east_mid.0,399.0729,0.3,-0.02618,0.3,-0.02618,Sidewalk
1.0,2.4198,3.9874,-0.03927,0.54,-0.05236,295.5802,3.067,walk_east_up.0,397.9609,0.54,-0.05236,0.54,-0.05236,Sidewalk
1.5,2.7189,3.9639,-0.07854,0.6,-0.07854,295.2811,3.2174,walk_east_up.0,397.2088,0.6,-0.07854,0.6,-0.07854,Sidewalk
2.0,3.0758,3.9169,-0.1309,0.72,-0.10472,294.9242,3.3665,walk_east_up.0,396.3612,0.72,-0.10472,0.72,-0.10472,Sidewalk
2.5,3.432,3.8653,-0.14399,0.72,-0.02618,294.568,3.4241,walk_east_up.0,395.6679,0.72,-0.02618,0.72,-0.02618,Sidewalk
3.0,3.8164,3.7992,-0.17017,0.78,-0.05236,294.1837,3.526,walk_east_up.0,394.9045,0.78,-0.05236,0.78,-0.05236,Sidewalk
3.5,4.2312,3.7335,-0.15708,0.84,0.02618,293.7689,3.5325,walk_east_up.0,394.1525,0.84,0.02618,0.84,0.02618,Sidewalk
4.0,4.6461,3.6678,-0.15708,0.84,-0.0,293.3541,3.6158,walk_east_up.0,393.4419,0.84,-0.0,0.84,-0.0,Sidewalk
4.5,5.1525,3.6079,-0.11781,1.02,0.07854,292.8477,3.5794,walk_east_up.0,393.0708,1.02,0.07854,1.02,0.07854,Sidewalk
5.0,5.6305,3.5639,-0.09163,0.96,0.05236,292.3698,3.59,walk_east_up.0,392.0842,0.96,0.05236,0.96,0.05236,Sidewalk
5.5,6.109,3.5263,-0.07854,0.96,0.02618,291.8913,3.5829,walk_east_up.0,391.3463,0.96,0.02618,0.96,0.02618,Sidewalk
6.0,6.5577,3.491,-0.07854,0.9,-0.0,291.4428,3.5558,walk_east_up.0,390.5597,0.9,-0.0,0.9,-0.0,Sidewalk
6.5,6.9759,3.4525,-0.09163,0.84,-0.02618,291.0246,3.5779,walk_east_up.0,390.0349,0.84,-0.02618,0.84,-0.02618,Sidewalk
7.0,7.4848,3.4192,-0.06545,1.02,0.05236,290.5158,3.5583,walk_east_up.0,389.1197,1.02,0.05236,1.02,0.05236,Sidewalk
7.5,7.9941,3.3925,-0.05236,1.02,0.02618,290.0065,3.5421,walk_east_up.0,388.2554,1.02,0.02618,1.02,0.02618,Sidewalk
8.0,8.5034,3.3658,-0.05236,1.02,-0.0,289.4973,3.5221,walk_east_up.0,387.4638,1.02,-0.0,1.02,-0.0,Sidewalk
8.5,9.1034,3.3579,-0.01309,1.2,0.07854,288.8974,3.3799,walk_east_up.0,386.9599,1.2,0.07854,1.2,0.07854,Sidewalk
9.0,9.6733,3.3654,0.01309,1.14,0.05236,288.3274,3.2423,walk_east_up.0,386.1206,1.14,0.05236,1.14,0.05236,Sidewalk
9.5,10.2131,3.3795,0.02618,1.08,0.02618,287.7875,3.1835,walk_east_up.0,385.2113,1.08,0.02618,1.08,0.02618,Sidewalk
10.0,10.7529,3.3937,0.02618,1.08,-0.0,287.2477,3.0513,walk_east_up.0,384.4381,1.08,-0.0,1.08,-0.0,Sidewalk
10.5,11.2929,3.4007,0.01309,1.08,-0.02618,286.7077,2.9362,walk_east_up.0,383.6399,1.08,-0.02618,1.08,-0.02618,Sidewalk
11.0,11.8924,3.4243,0.03927,1.2,0.05236,286.1082,2.7839,walk_east_up.0,382.6902,1.2,0.05236,1.2,0.05236,Sidewalk
11.5,12.4616,3.4541,0.05236,1.14,0.02618,285.5389,2.6834,walk_east_up.0,382.0915,1.14,0.02618,1.14,0.02618,Sidewalk
12.0,13.0009,3.4824,0.05236,1.08,-0.0,284.9996,2.6306,walk_east_up.0,381.4674,1.08,-0.0,1.08,-0.0,Sidewalk
12.5,13.5405,3.5036,0.03927,1.08,-0.02618,284.4599,2.5077,walk_east_up.0,380.5944,1.08,-0.02618,1.08,-0.02618,Sidewalk
13.0,14.0804,3.5107,0.01309,1.08,-0.05236,283.92,2.4514,walk_east_up.0,379.8107,1.08,-0.05236,1.08,-0.05236,Sidewalk
13.5,14.6502,3.5256,0.02618,1.14,0.02618,283.3501,2.353,walk_east_up.0,379.1011,1.14,0.02618,1.14,0.02618,Sidewalk
14.0,15.1901,3.5397,0.02618,1.08,-0.0,282.8103,2.2608,walk_east_up.0,378.496,1.08,-0.0,1.08,-0.0,Sidewalk
14.5,15.73,3.5468,0.01309,1.08,-0.02618,282.2703,2.2222,walk_east_up.0,377.6023,1.08,-0.02618,1.08,-0.02618,Sidewalk
15.0,16.27,3.5397,-0.01309,1.08,-0.05236,281.7304,2.1188,walk_east_up.0,376.9034,1.08,-0.05236,1.08,-0.05236,Sidewalk
15.5,16.84,3.5397,-0.0,1.14,0.02618,281.1604,1.9949,walk_east_up.0,376.2254,1.14,0.02618,1.14,0.02618,Sidewalk
16.0,17.38,3.5397,-0.0,1.08,-0.0,280.6204,1.9492,walk_east_up.0,375.4533,1.08,-0.0,1.08,-0.0,Sidewalk
16.5,17.9199,3.5327,-0.01309,1.08,-0.02618,280.0805,1.8985,walk_east_up.0,374.6553,1.08,-0.02618,1.08,-0.02618,Sidewalk
17.0,18.5199,3.5405,0.01309,1.2,0.05236,279.4805,1.7704,walk_east_up.0,373.7832,1.2,0.05236,1.2,0.05236,Sidewalk
17.5,19.0897,3.5554,0.02618,1.14,0.02618,278.9107,1.6679,walk_east_up.0,373.1862,1.14,0.02618,1.14,0.02618,Sidewalk
18.0,19.6295,3.5696,0.02618,1.08,-0.0,278.3708,1.5684,walk_east_up.0,372.5557,1.08,-0.0,1.08,-0.0,Sidewalk
18.5,20.2282,3.6088,0.06545,1.2,0.07854,277.7721,1.4553,walk_east_up.0,371.7593,1.2,0.07854,1.2,0.07854,Sidewalk
19.0,20.8257,3.6637,0.09163,1.2,0.05236,277.1745,1.3356,walk_east_up.0,371.0212,1.2,0.05236,1.2,0.05236,Sidewalk
19.5,21.4224,3.7264,0.10472,1.2,0.02618,276.5777,1.1695,walk_east_up.0,370.332,1.2,0.02618,1.2,0.02618,Sidewalk
20.0,22.0191,3.7891,0.10472,1.2,-0.0,275.981,1.0141,walk_east_up.0,369.7654,1.2,-0.0,1.2,-0.0,Sidewalk
20.5,22.6166,3.844,0.09163,1.2,-0.02618,275.3834,0.9179,walk_east_up.0,369.147,1.2,-0.02618,1.2,-0.02618,Sidewalk
21.0,23.2124,3.9146,0.11781,1.2,0.05236,274.7876,0.7928,walk_east_up.0,368.643,1.2,0.05236,1.2,0.05236,Sidewalk
21.5,23.8073,3.9929,0.1309,1.2,0.02618,274.1927,0.6924,walk_east_up.0,368.8802,1.2,0.02618,1.2,0.02618,Sidewalk
22.0,24.4022,4.0712,0.1309,1.2,-0.0,273.5978,0.6295,walk_east_up.0,369.1961,1.2,-0.0,1.2,-0.0,Sidewalk
22.5,24.998,4.1417,0.11781,1.2,-0.02618,273.002,0.6062,walk_east_up.0,368.9677,1.2,-0.02618,1.2,-0.02618,Sidewalk
23.0,25.5955,4.1966,0.09163,1.2,-0.05236,272.4046,0.627,walk_east_up.0,367.5977,1.2,-0.05236,1.2,-0.05236,Sidewalk
23.5,26.1922,4.2593,0.10472,1.2,0.02618,271.8079,0.6532,walk_east_up.0,366.3121,1.2,0.02618,1.2,0.02618,Sidewalk
24.0,26.7889,4.3221,0.10472,1.2,-0.0,271.2113,0.7299,walk_east_up.0,364.3113,1.2,-0.0,1.2,-0.0,Sidewalk
24.5,27.3864,4.377,0.09163,1.2,-0.02618,270.6139,0.8184,walk_east_up.0,362.6736,1.2,-0.02618,1.2,-0.02618,Sidewalk
25.0,27.9851,4.4162,0.06545,1.2,-0.05236,270.0152,0.9177,walk_east_up.0,361.3111,1.2,-0.05236,1.2,-0.05236,Sidewalk
25.5,28.5235,4.4586,0.07854,1.08,0.02618,269.4769,0.9613,walk_east_up.0,361.032,1.08,0.02618,1.08,0.02618,Sidewalk
26.0,29.1216,4.5056,0.07854,1.2,-0.0,268.8789,1.1359,walk_east_up.0,359.0705,1.2,-0.0,1.2,-0.0,Sidewalk
26.5,29.7203,4.5449,0.06545,1.2,-0.02618,268.2802,1.2378,walk_east_up.0,358.0331,1.2,-0.02618,1.2,-0.02618,Sidewalk
27.0,30.3199,4.5684,0.03927,1.2,-0.05236,267.6807,1.3859,walk_east_up.0,357.9231,1.2,-0.05236,1.2,-0.05236,Sidewalk
27.5,30.8292,4.5951,0.05236,1.02,0.02618,267.1715,1.454,walk_east_up.0,357.1657,1.02,0.02618,1.02,0.02618,Sidewalk
28.0,31.4283,4.6265,0.05236,1.2,-0.0,266.5724,1.5678,walk_east_up.0,355.3763,1.2,-0.0,1.2,-0.0,Sidewalk
28.5,32.0279,4.6501,0.03927,1.2,-0.02618,265.9729,1.7167,walk_east_up.0,354.8491,1.2,-0.02618,1.2,-0.02618,Sidewalk
29.0,32.6278,4.6579,0.01309,1.2,-0.05236,265.373,1.8725,walk_east_up.0,354.8047,1.2,-0.05236,1.2,-0.05236,Sidewalk
29.5,33.1676,4.6721,0.02618,1.08,0.02618,264.8332,1.9312,walk_east_up.0,353.5405,1.08,0.02618,1.08,0.02618,Sidewalk
30.0,33.7674,4.6878,0.02618,1.2,-0.0,264.2335,2.1051,walk_east_up.0,352.2906,1.2,-0.0,1.2,-0.0,Sidewalk
30.5,34.3674,4.6956,0.01309,1.2,-0.02618,263.6335,2.2926,walk_east_up.0,351.7713,1.2,-0.02618,1.2,-0.02618,Sidewalk
31.0,34.9673,4.6878,-0.01309,1.2,-0.05236,263.0336,2.4882,walk_east_up.0,351.6992,1.2,-0.05236,1.2,-0.05236,Sidewalk
31.5,35.5673,4.6878,-0.0,1.2,0.02618,262.4336,2.6074,walk_east_up.0,349.8033,1.2,0.02618,1.2,0.02618,Sidewalk
32.0,36.1673,4.6878,-0.0,1.2,-0.0,261.8336,2.7553,walk_east_up.0,349.1641,1.2,-0.0,1.2,-0.0,Sidewalk
32.5,36.7673,4.6799,-0.01309,1.2,-0.02618,261.2336,2.908,walk_east_up.0,348.7394,1.2,-0.02618,1.2,-0.02618,Sidewalk
33.0,37.3668,4.6564,-0.03927,1.2,-0.05236,260.634,3.0964,walk_east_up.0,348.9393,1.2,-0.05236,1.2,-0.05236,Sidewalk
33.5,37.9666,4.6407,-0.02618,1.2,0.02618,260.0342,3.2901,walk_east_up.0,346.6933,1.2,0.02618,1.2,0.02618,Sidewalk
34.0,38.5664,4.625,-0.02618,1.2,-0.0,259.4343,3.4278,walk_east_up.0,346.1031,1.2,-0.0,1.2,-0.0,Sidewalk
34.5,39.1659,4.6014,-0.03927,1.2,-0.02618,258.8348,3.4306,walk_east_dn.0,345.7872,1.2,-0.02618,1.2,-0.02618,Sidewalk
35.0,39.7659,4.5935,-0.01309,1.2,0.05236,258.2348,3.3935,walk_east_dn.0,344.2129,1.2,0.05236,1.2,0.05236,Sidewalk
35.5,40.3659,4.5935,-0.0,1.2,0.02618,257.6348,3.2968,walk_east_dn.0,343.478,1.2,0.02618,1.2,0.02618,Sidewalk
36.0,40.9659,4.5935,-0.0,1.2,-0.0,257.0348,3.2802,walk_east_dn.0,342.8275,1.2,-0.0,1.2,-0.0,Sidewalk
36.5,41.5658,4.5857,-0.01309,1.2,-0.02618,256.4348,3.2082,walk_east_dn.0,342.3771,1.2,-0.02618,1.2,-0.02618,Sidewalk
37.0,42.1654,4.5621,-0.03927,1.2,-0.05236,255.8352,3.1511,walk_east_dn.0,342.4598,1.2,-0.05236,1.2,-0.05236,Sidewalk
37.5,42.7652,4.5464,-0.02618,1.2,0.02618,255.2354,3.0653,walk_east_dn.0,340.3943,1.2,0.02618,1.2,0.02618,Sidewalk
38.0,43.365,4.5307,-0.02618,1.2,-0.0,254.6356,2.9849,walk_east_dn.0,339.8034,1.2,-0.0,1.2,-0.0,Sidewalk
38.5,43.9645,4.5072,-0.03927,1.2,-0.02618,254.036,2.9823,walk_east_dn.0,339.5545,1.2,-0.02618,1.2,-0.02618,Sidewalk
39.0,44.5645,4.4993,-0.01309,1.2,0.05236,253.436,2.8852,walk_east_dn.0,337.9211,1.2,0.05236,1.2,0.05236,Sidewalk
39.5,45.1645,4.4993,-0.0,1.2,0.02618,252.836,2.7996,walk_east_dn.0,337.1822,1.2,0.02618,1.2,0.02618,Sidewalk
