time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,4.007,0.03491,0.8,0.13963,295.4004,2.8009,walk_east_mid.0,588.5028,0.8,0.13963,0.8,0.13963,Sidewalk
1.5,3.0485,3.9756,-0.06981,0.9,-0.20944,294.9515,2.6926,walk_east_mid.0,587.3277,0.9,-0.20944,0.9,-0.20944,Sidewalk
2.0,3.4942,3.913,-0.13963,0.9,-0.13963,294.5059,2.6625,walk_east_mid.0,586.3082,0.9,-0.13963,0.9,-0.13963,Sidewalk
2.5,3.957,3.8313,-0.17453,0.94,-0.06981,294.043,2.6023,walk_east_mid.0,585.3354,0.94,-0.06981,0.94,-0.06981,Sidewalk
3.0,4.4267,3.8149,-0.03491,0.94,0.27925,293.5733,2.4979,walk_east_mid.0,585.3637,0.94,0.27925,0.94,0.27925,Sidewalk
3.5,4.8956,3.8477,0.06981,0.94,0.20944,293.1045,2.368,walk_east_mid.0,584.511,0.94,0.20944,0.94,0.20944,Sidewalk
4.0,5.2348,3.824,-0.06981,0.68,-0.27925,292.7653,2.4114,walk_east_mid.0,583.7377,0.68,-0.27925,0.68,-0.27925,Sidewalk
4.5,5.7022,3.7749,-0.10472,0.94,-0.06981,292.2979,2.3029,walk_east_mid.0,582.6415,0.94,-0.06981,0.94,-0.06981,Sidewalk
5.0,6.0666,3.7106,-0.17453,0.74,-0.13963,291.9336,2.3278,walk_east_mid.0,581.7728,0.74,-0.13963,0.74,-0.13963,Sidewalk
5.5,6.448,3.6295,-0.20944,0.78,-0.06981,291.5522,2.3731,walk_east_mid.0,580.7839,0.78,-0.06981,0.78,-0.06981,Sidewalk
6.0,6.9078,3.5318,-0.20944,0.94,-0.0,291.0926,2.2953,walk_east_mid.0,579.1695,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.3706,3.4502,-0.17453,0.94,0.06981,290.6299,2.2326,walk_east_mid.0,579.0721,0.94,0.06981,0.94,0.06981,Sidewalk
7.0,7.7744,3.379,-0.17453,0.82,-0.0,290.2263,2.2356,walk_east_mid.0,577.9905,0.82,-0.0,0.82,-0.0,Sidewalk
