time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,4.0,0.0,0.3,0.0,295.85,2.85,walk_east_mid.0,no_path,0.0,0.3,0.0,0.3,0.0,Sidewalk
1.0,2.45,4.0,0.0,0.6,0.0,295.55,2.9865,walk_east_mid.0,no_path,0.0,0.6,0.0,0.6,0.0,Sidewalk
1.5,2.9,4.0,0.0,0.9,0.0,295.1,3.0078,walk_east_mid.0,no_path,0.0,0.9,0.0,0.9,0.0,Sidewalk
2.0,3.5,4.0,0.0,1.2,0.0,294.5,2.8513,walk_east_mid.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
2.5,4.1,4.0,0.0,1.2,0.0,293.9,2.7204,walk_east_dn.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
3.0,4.7,4.0,0.0,1.2,0.0,293.3,2.5454,walk_east_dn.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
3.5,5.3,4.0,0.0,1.2,0.0,292.7,2.3399,walk_east_dn.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
4.0,5.9,4.0,0.0,1.2,0.0,292.1,2.1259,walk_east_dn.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
4.5,6.5,4.0,0.0,1.2,0.0,291.5,1.9768,walk_east_dn.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
5.0,7.1,4.0,0.0,1.2,0.0,290.9,1.7779,walk_east_dn.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
5.5,7.7,4.0,0.0,1.2,0.0,290.3,1.6293,walk_east_dn.0,no_path,0.0,1.2,0.0,1.2,0.0,Sidewalk
6.0,8.2997,3.9818,-0.03029,1.2,-0.06058,289.7003,1.4762,walk_east_dn.0,path_found,21.0,1.2,-0.06058,1.2,-0.06058,Sidewalk
6.5,8.8994,3.9637,-0.03029,1.2,0.0,289.1006,1.3088,walk_east_dn.0,path_found,21.0,1.2,0.0,1.2,0.0,Sidewalk
7.0,9.4994,3.9746,0.01817,1.2,0.09692,288.5007,1.1781,walk_east_dn.0,no_path,0.0,1.2,0.09692,1.2,0.09692,Sidewalk
7.5,10.0993,3.9822,0.01272,1.2,-0.0109,287.9007,1.0162,walk_east_dn.0,no_path,0.0,1.2,-0.0109,1.2,-0.0109,Sidewalk
8.0,10.6993,3.9875,0.00891,1.2,-0.00763,287.3007,0.8653,walk_east_dn.0,no_path,0.0,1.2,-0.00763,1.2,-0.00763,Sidewalk
8.5,11.2993,3.9913,0.00623,1.2,-0.00534,286.7007,0.7443,walk_east_dn.0,no_path,0.0,1.2,-0.00534,1.2,-0.00534,Sidewalk
9.0,11.8993,3.9939,0.00436,1.2,-0.00374,286.1007,0.6787,walk_east_dn.0,no_path,0.0,1.2,-0.00374,1.2,-0.00374,Sidewalk
9.5,12.4993,3.9957,0.00305,1.2,-0.00262,285.5007,0.6514,walk_east_dn.0,no_path,0.0,1.2,-0.00262,1.2,-0.00262,Sidewalk
10.0,13.0993,3.997,0.00214,1.2,-0.00183,284.9007,0.5755,walk_east_mid.0,no_path,0.0,1.2,-0.00183,1.2,-0.00183,Sidewalk
10.5,13.6993,3.9979,0.0015,1.2,-0.00128,284.3007,0.4063,walk_east_mid.0,no_path,0.0,1.2,-0.00128,1.2,-0.00128,Sidewalk
11.0,14.2993,3.9985,0.00105,1.2,-0.0009,283.7007,0.2517,walk_east_mid.0,no_path,0.0,1.2,-0.0009,1.2,-0.0009,Sidewalk
