time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,589.9746,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5497,4.0052,0.03491,0.7,0.13963,295.4503,2.9017,walk_east_mid.0,588.0996,0.7,0.13963,0.7,0.13963,Sidewalk
1.5,2.9287,4.0317,0.06981,0.76,0.06981,295.0713,2.9578,walk_east_mid.0,587.0391,0.76,0.06981,0.76,0.06981,Sidewalk
2.0,3.3149,4.086,0.13963,0.78,0.13963,294.6851,2.9993,walk_east_mid.0,585.9316,0.78,0.13963,0.78,0.13963,Sidewalk
2.5,3.7089,4.1555,0.17453,0.8,0.06981,294.2912,3.0138,walk_east_mid.0,584.9085,0.8,0.06981,0.8,0.06981,Sidewalk
3.0,4.1028,4.2249,0.17453,0.8,-0.0,293.8973,3.0212,walk_east_mid.0,584.2674,0.8,-0.0,0.8,-0.0,Sidewalk
3.5,4.5018,4.2528,0.06981,0.8,-0.20944,293.4983,3.0983,walk_east_mid.0,583.6184,0.8,-0.20944,0.8,-0.20944,Sidewalk
4.0,4.8909,4.28,0.06981,0.78,-0.0,293.1093,3.1366,walk_east_mid.0,582.7674,0.78,-0.0,0.78,-0.0,Sidewalk
4.5,5.2887,4.3219,0.10472,0.8,0.06981,292.7115,3.1485,walk_east_mid.0,581.5651,0.8,0.06981,0.8,0.06981,Sidewalk
5.0,5.6865,4.3637,0.10472,0.8,-0.0,292.3137,3.2462,walk_east_mid.0,580.8107,0.8,-0.0,0.8,-0.0,Sidewalk
5.5,6.0865,4.3637,-0.0,0.8,-0.20944,291.9137,3.2452,walk_east_mid.0,580.2732,0.8,-0.20944,0.8,-0.20944,Sidewalk
6.0,6.4865,4.3637,-0.0,0.8,-0.0,291.5137,3.3276,walk_east_mid.0,579.277,0.8,-0.0,0.8,-0.0,Sidewalk
6.5,6.8862,4.3776,0.03491,0.8,0.06981,291.114,3.3615,walk_east_mid.0,578.2476,0.8,0.06981,0.8,0.06981,Sidewalk
7.0,7.286,4.3916,0.03491,0.8,-0.0,290.7143,3.385,walk_east_mid.0,577.5334,0.8,-0.0,0.8,-0.0,Sidewalk
7.5,7.685,4.4195,0.06981,0.8,0.06981,290.3153,3.4287,walk_east_mid.0,576.5784,0.8,0.06981,0.8,0.06981,Sidewalk
8.0,8.084,4.4474,0.06981,0.8,-0.0,289.9163,3.5263,walk_east_mid.0,575.753,0.8,-0.0,0.8,-0.0,Sidewalk
8.5,8.4838,4.4614,0.03491,0.8,-0.06981,289.5166,3.6013,walk_east_mid.0,575.017,0.8,-0.06981,0.8,-0.06981,Sidewalk
9.0,8.8836,4.4753,0.03491,0.8,-0.0,289.1168,3.6908,walk_east_mid.0,574.0599,0.8,-0.0,0.8,-0.0,Sidewalk
9.5,9.2826,4.5032,0.06981,0.8,0.06981,288.7179,3.7148,walk_east_mid.0,573.2493,0.8,0.06981,0.8,0.06981,Sidewalk
10.0,9.6816,4.5311,0.06981,0.8,-0.0,288.3189,3.7643,walk_east_mid.0,572.4073,0.8,-0.0,0.8,-0.0,Sidewalk
10.5,10.0814,4.5451,0.03491,0.8,-0.06981,287.9191,3.8345,walk_east_mid.0,571.6569,0.8,-0.06981,0.8,-0.06981,Sidewalk
11.0,10.4811,4.559,0.03491,0.8,-0.0,287.5194,3.9226,walk_east_mid.0,570.7475,0.8,-0.0,0.8,-0.0,Sidewalk
11.5,10.8811,4.559,-0.0,0.8,-0.06981,287.1194,3.9887,walk_east_mid.0,570.0038,0.8,-0.06981,0.8,-0.06981,Sidewalk
12.0,11.2811,4.559,-0.0,0.8,-0.0,286.7194,3.9861,walk_east_mid.0,569.1315,0.8,-0.0,0.8,-0.0,Sidewalk
12.5,11.6809,4.573,0.03491,0.8,0.06981,286.3197,4.0015,walk_east_mid.0,568.3519,0.8,0.06981,0.8,0.06981,Sidewalk
13.0,12.0806,4.587,0.03491,0.8,-0.0,285.92,4.0535,walk_east_mid.0,567.502,0.8,-0.0,0.8,-0.0,Sidewalk
13.5,12.4806,4.587,-0.0,0.8,-0.06981,285.52,4.0649,walk_east_mid.0,566.7753,0.8,-0.06981,0.8,-0.06981,Sidewalk
14.0,12.8806,4.587,-0.0,0.8,-0.0,285.12,4.0875,walk_east_mid.0,565.8968,0.8,-0.0,0.8,-0.0,Sidewalk
14.5,13.2804,4.6009,0.03491,0.8,0.06981,284.7202,4.1819,walk_east_mid.0,565.1111,0.8,0.06981,0.8,0.06981,Sidewalk
15.0,13.6801,4.6149,0.03491,0.8,-0.0,284.3205,4.2682,walk_east_mid.0,564.2442,0.8,-0.0,0.8,-0.0,Sidewalk
15.5,14.0801,4.6149,-0.0,0.8,-0.06981,283.9205,4.311,walk_east_mid.0,563.5005,0.8,-0.06981,0.8,-0.06981,Sidewalk
16.0,14.4801,4.6149,-0.0,0.8,-0.0,283.5205,4.3557,walk_east_mid.0,562.626,0.8,-0.0,0.8,-0.0,Sidewalk
16.5,14.8799,4.6009,-0.03491,0.8,-0.06981,283.1207,4.417,walk_east_mid.0,561.8967,0.8,-0.06981,0.8,-0.06981,Sidewalk
17.0,15.2797,4.587,-0.03491,0.8,-0.0,282.7209,4.4406,walk_east_mid.0,561.0141,0.8,-0.0,0.8,-0.0,Sidewalk
17.5,15.6797,4.587,-0.0,0.8,0.06981,282.3209,4.5199,walk_east_mid.0,560.235,0.8,0.06981,0.8,0.06981,Sidewalk
18.0,16.0797,4.587,-0.0,0.8,-0.0,281.9209,4.6133,walk_east_mid.0,559.3763,0.8,-0.0,0.8,-0.0,Sidewalk
18.5,16.4794,4.6009,0.03491,0.8,0.06981,281.5212,4.685,walk_east_mid.0,558.6312,0.8,0.06981,0.8,0.06981,Sidewalk
19.0,16.8792,4.6149,0.03491,0.8,-0.0,281.1215,4.7529,walk_east_mid.0,557.757,0.8,-0.0,0.8,-0.0,Sidewalk
19.5,17.2792,4.6149,-0.0,0.8,-0.06981,280.7215,4.8445,walk_east_mid.0,556.9996,0.8,-0.06981,0.8,-0.06981,Sidewalk
20.0,17.6792,4.6149,-0.0,0.8,-0.0,280.3215,4.9207,walk_east_mid.0,556.1327,0.8,-0.0,0.8,-0.0,Sidewalk
20.5,18.0789,4.6009,-0.03491,0.8,-0.06981,279.9217,5.0059,walk_east_mid.0,555.3999,0.8,-0.06981,0.8,-0.06981,Sidewalk
21.0,18.4787,4.587,-0.03491,0.8,-0.0,279.5219,5.0529,walk_east_mid.0,554.5201,0.8,-0.0,0.8,-0.0,Sidewalk
21.5,18.8787,4.587,-0.0,0.8,0.06981,279.1219,4.9118,walk_east_up.1,553.7694,0.8,0.06981,0.8,0.06981,Sidewalk
22.0,19.2787,4.587,-0.0,0.8,-0.0,278.7219,4.7581,walk_east_up.1,552.913,0.8,-0.0,0.8,-0.0,Sidewalk
22.5,19.6784,4.6009,0.03491,0.8,0.06981,278.3222,4.6284,walk_east_up.1,552.1822,0.8,0.06981,0.8,0.06981,Sidewalk
23.0,20.0782,4.6149,0.03491,0.8,-0.0,277.9225,4.4629,walk_east_up.1,551.3044,0.8,-0.0,0.8,-0.0,Sidewalk
23.5,20.4782,4.6149,-0.0,0.8,-0.06981,277.5225,4.3055,walk_east_up.1,550.5564,0.8,-0.06981,0.8,-0.06981,Sidewalk
24.0,20.8782,4.6149,-0.0,0.8,-0.0,277.1225,4.1518,walk_east_up.1,549.693,0.8,-0.0,0.8,-0.0,Sidewalk
24.5,21.278,4.6009,-0.03491,0.8,-0.06981,276.7227,4.0558,walk_east_up.1,548.964,0.8,-0.06981,0.8,-0.06981,Sidewalk
25.0,21.6777,4.587,-0.03491,0.8,-0.0,276.3229,3.9714,walk_east_up.1,548.0836,0.8,-0.0,0.8,-0.0,Sidewalk
25.5,22.0777,4.587,-0.0,0.8,0.06981,275.9229,3.8082,walk_east_up.1,547.3331,0.8,0.06981,0.8,0.06981,Sidewalk
26.0,22.4777,4.587,-0.0,0.8,-0.0,275.5229,3.6626,walk_east_up.1,546.4766,0.8,-0.0,0.8,-0.0,Sidewalk
26.5,22.8775,4.573,-0.03491,0.8,-0.06981,275.1231,3.5046,walk_east_up.1,545.7453,0.8,-0.06981,0.8,-0.06981,Sidewalk
27.0,23.2772,4.559,-0.03491,0.8,-0.0,274.7233,3.3674,walk_east_up.1,544.8668,0.8,-0.0,0.8,-0.0,Sidewalk
27.5,23.6772,4.559,-0.0,0.8,0.06981,274.3233,3.2878,walk_east_up.1,544.1266,0.8,0.06981,0.8,0.06981,Sidewalk
28.0,24.0772,4.559,-0.0,0.8,-0.0,273.9233,3.2227,walk_east_up.1,543.2686,0.8,-0.0,0.8,-0.0,Sidewalk
28.5,24.477,4.5451,-0.03491,0.8,-0.06981,273.5236,3.1028,walk_east_up.1,542.5533,0.8,-0.06981,0.8,-0.06981,Sidewalk
29.0,24.8767,4.5311,-0.03491,0.8,-0.0,273.1238,2.9518,walk_east_up.1,541.6925,0.8,-0.0,0.8,-0.0,Sidewalk
29.5,25.2767,4.5311,-0.0,0.8,0.06981,272.7238,2.7957,walk_east_up.1,540.969,0.8,0.06981,0.8,0.06981,Sidewalk
30.0,25.6767,4.5311,-0.0,0.8,-0.0,272.3238,2.714,walk_east_up.1,540.1153,0.8,-0.0,0.8,-0.0,Sidewalk
30.5,26.0765,4.5172,-0.03491,0.8,-0.06981,271.924,2.5734,walk_east_up.1,539.4077,0.8,-0.06981,0.8,-0.06981,Sidewalk
31.0,26.4763,4.5032,-0.03491,0.8,-0.0,271.5242,2.4084,walk_east_up.1,538.5562,0.8,-0.0,0.8,-0.0,Sidewalk
31.5,26.8763,4.5032,-0.0,0.8,0.06981,271.1242,2.3338,walk_east_up.1,537.8286,0.8,0.06981,0.8,0.06981,Sidewalk
32.0,27.2763,4.5032,-0.0,0.8,-0.0,270.7242,2.2667,walk_east_up.1,536.9775,0.8,-0.0,0.8,-0.0,Sidewalk
32.5,27.676,4.4892,-0.03491,0.8,-0.06981,270.3244,2.1547,walk_east_up.1,536.2739,0.8,-0.06981,0.8,-0.06981,Sidewalk
33.0,28.0758,4.4753,-0.03491,0.8,-0.0,269.9247,2.0695,walk_east_up.1,535.417,0.8,-0.0,0.8,-0.0,Sidewalk
33.5,28.4758,4.4753,-0.0,0.8,0.06981,269.5247,1.8953,walk_east_up.1,534.7194,0.8,0.06981,0.8,0.06981,Sidewalk
34.0,28.8758,4.4753,-0.0,0.8,-0.0,269.1247,1.7261,walk_east_up.1,533.9086,0.8,-0.0,0.8,-0.0,Sidewalk
34.5,29.2755,4.4613,-0.03491,0.8,-0.06981,268.7249,1.5764,walk_east_up.1,533.2424,0.8,-0.06981,0.8,-0.06981,Sidewalk
35.0,29.6753,4.4474,-0.03491,0.8,-0.0,268.3251,1.464,walk_east_up.1,532.4218,0.8,-0.0,0.8,-0.0,Sidewalk
