time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7342,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4499,3.9948,0.0,0.6,0.06981,295.5501,3.1371,walk_east_up.0,588.4049,0.6,0.06981,0.6,0.06981,Sidewalk
1.5,2.8789,3.9648,-0.06981,0.86,-0.13963,295.1211,3.2117,walk_east_up.0,586.6466,0.86,-0.13963,0.86,-0.13963,Sidewalk
2.0,3.3165,3.9188,-0.10472,0.88,-0.06981,294.6836,3.2995,walk_east_up.0,585.4112,0.88,-0.06981,0.88,-0.06981,Sidewalk
2.5,3.8116,3.8492,-0.13963,1.0,-0.06981,294.1885,3.2849,walk_east_up.0,583.9023,1.0,-0.06981,1.0,-0.06981,Sidewalk
3.0,4.2351,3.7745,-0.17453,0.86,-0.06981,293.765,3.3638,walk_east_up.0,583.2937,0.86,-0.06981,0.86,-0.06981,Sidewalk
3.5,4.7005,3.7091,-0.13963,0.94,0.06981,293.2997,3.3332,walk_east_up.0,582.1884,0.94,0.06981,0.94,0.06981,Sidewalk
4.0,5.1956,3.6395,-0.13963,1.0,-0.0,292.8046,3.3577,walk_east_up.0,580.5713,1.0,-0.0,1.0,-0.0,Sidewalk
4.5,5.6829,3.5883,-0.10472,0.98,0.06981,292.3174,3.3572,walk_east_up.0,579.9345,0.98,0.06981,0.98,0.06981,Sidewalk
5.0,6.1802,3.536,-0.10472,1.0,-0.0,291.8202,3.3044,walk_east_up.0,578.5633,1.0,-0.0,1.0,-0.0,Sidewalk
5.5,6.679,3.5012,-0.06981,1.0,0.06981,291.3215,3.3303,walk_east_up.0,577.9455,1.0,0.06981,1.0,0.06981,Sidewalk
6.0,7.1778,3.4663,-0.06981,1.0,-0.0,290.8227,3.3424,walk_east_up.0,576.5102,1.0,-0.0,1.0,-0.0,Sidewalk
6.5,7.6774,3.4488,-0.03491,1.0,0.06981,290.3231,3.3371,walk_east_up.0,575.7421,1.0,0.06981,1.0,0.06981,Sidewalk
7.0,8.1771,3.4314,-0.03491,1.0,-0.0,289.8234,3.3073,walk_east_up.0,574.4884,1.0,-0.0,1.0,-0.0,Sidewalk
7.5,8.6771,3.4314,0.0,1.0,0.06981,289.3234,3.2838,walk_east_up.0,573.9531,1.0,0.06981,1.0,0.06981,Sidewalk
8.0,9.1771,3.4314,0.0,1.0,-0.0,288.8234,3.2609,walk_east_up.0,572.459,1.0,-0.0,1.0,-0.0,Sidewalk
8.5,9.6768,3.4488,0.03491,1.0,0.06981,288.3237,3.18,walk_east_up.0,572.3845,1.0,0.06981,1.0,0.06981,Sidewalk
9.0,10.1765,3.4663,0.03491,1.0,-0.0,287.824,3.0963,walk_east_up.0,570.5076,1.0,-0.0,1.0,-0.0,Sidewalk
9.5,10.6765,3.4663,0.0,1.0,-0.06981,287.324,3.024,walk_east_up.0,569.3359,1.0,-0.06981,1.0,-0.06981,Sidewalk
10.0,11.1263,3.4506,-0.03491,0.9,-0.06981,286.8743,3.0298,walk_east_up.0,569.0414,0.9,-0.06981,0.9,-0.06981,Sidewalk
10.5,11.6263,3.4506,0.0,1.0,0.06981,286.3743,3.0137,walk_east_up.0,568.0363,1.0,0.06981,1.0,0.06981,Sidewalk
11.0,12.1263,3.4506,0.0,1.0,-0.0,285.8743,3.0141,walk_east_up.0,566.4829,1.0,-0.0,1.0,-0.0,Sidewalk
11.5,12.566,3.4352,-0.03491,0.88,-0.06981,285.4346,3.0308,walk_east_up.0,566.2855,0.88,-0.06981,0.88,-0.06981,Sidewalk
12.0,13.066,3.4352,0.0,1.0,0.06981,284.9346,2.9942,walk_east_up.0,565.1068,1.0,0.06981,1.0,0.06981,Sidewalk
12.5,13.566,3.4352,0.0,1.0,-0.0,284.4346,2.928,walk_east_up.0,563.6063,1.0,-0.0,1.0,-0.0,Sidewalk
13.0,14.0657,3.4527,0.03491,1.0,0.06981,283.9348,2.8725,walk_east_up.0,563.3229,1.0,0.06981,1.0,0.06981,Sidewalk
13.5,14.5654,3.4701,0.03491,1.0,-0.0,283.4351,2.8023,walk_east_up.0,561.7253,1.0,-0.0,1.0,-0.0,Sidewalk
14.0,15.0654,3.4701,0.0,1.0,-0.06981,282.9351,2.7698,walk_east_up.0,560.5464,1.0,-0.06981,1.0,-0.06981,Sidewalk
14.5,15.5251,3.4541,-0.03491,0.92,-0.06981,282.4754,2.7696,walk_east_up.0,560.1449,0.92,-0.06981,0.92,-0.06981,Sidewalk
15.0,16.0251,3.4541,0.0,1.0,0.06981,281.9754,2.6953,walk_east_up.0,559.0784,1.0,0.06981,1.0,0.06981,Sidewalk
15.5,16.5251,3.4541,0.0,1.0,-0.0,281.4754,2.6316,walk_east_up.0,557.6982,1.0,-0.0,1.0,-0.0,Sidewalk
16.0,17.0248,3.4715,0.03491,1.0,0.06981,280.9757,2.566,walk_east_up.0,557.2779,1.0,0.06981,1.0,0.06981,Sidewalk
16.5,17.5245,3.489,0.03491,1.0,-0.0,280.476,2.5149,walk_east_up.0,555.7859,1.0,-0.0,1.0,-0.0,Sidewalk
17.0,18.0245,3.489,0.0,1.0,-0.06981,279.976,2.5303,walk_east_up.0,554.6728,1.0,-0.06981,1.0,-0.06981,Sidewalk
17.5,18.5042,3.4722,-0.03491,0.96,-0.06981,279.4963,2.514,walk_east_up.0,553.9663,0.96,-0.06981,0.96,-0.06981,Sidewalk
18.0,19.0042,3.4722,0.0,1.0,0.06981,278.9963,2.4618,walk_east_up.0,553.0545,1.0,0.06981,1.0,0.06981,Sidewalk
18.5,19.5042,3.4722,0.0,1.0,-0.0,278.4963,2.3972,walk_east_up.0,551.7625,1.0,-0.0,1.0,-0.0,Sidewalk
19.0,20.0039,3.4897,0.03491,1.0,0.06981,277.9966,2.3405,walk_east_up.0,551.184,1.0,0.06981,1.0,0.06981,Sidewalk
19.5,20.5036,3.5071,0.03491,1.0,-0.0,277.4968,2.2582,walk_east_up.0,549.865,1.0,-0.0,1.0,-0.0,Sidewalk
20.0,21.0036,3.5071,0.0,1.0,-0.06981,276.9968,2.2396,walk_east_up.0,548.7404,1.0,-0.06981,1.0,-0.06981,Sidewalk
20.5,21.5033,3.4897,-0.03491,1.0,-0.06981,276.4972,2.1892,walk_east_up.0,547.7521,1.0,-0.06981,1.0,-0.06981,Sidewalk
21.0,22.0033,3.4897,0.0,1.0,0.06981,275.9972,2.1335,walk_east_up.0,547.0025,1.0,0.06981,1.0,0.06981,Sidewalk
21.5,22.5033,3.4897,0.0,1.0,-0.0,275.4972,2.0992,walk_east_up.0,545.7605,1.0,-0.0,1.0,-0.0,Sidewalk
22.0,22.983,3.4729,-0.03491,0.96,-0.06981,275.0175,2.1012,walk_east_up.0,545.0564,0.96,-0.06981,0.96,-0.06981,Sidewalk
22.5,23.483,3.4729,0.0,1.0,0.06981,274.5175,2.1095,walk_east_up.0,544.009,1.0,0.06981,1.0,0.06981,Sidewalk
23.0,23.983,3.4729,0.0,1.0,-0.0,274.0175,2.0512,walk_east_up.0,542.7984,1.0,-0.0,1.0,-0.0,Sidewalk
23.5,24.4827,3.4904,0.03491,1.0,0.06981,273.5178,1.9817,walk_east_up.0,542.0881,1.0,0.06981,1.0,0.06981,Sidewalk
24.0,24.9824,3.5078,0.03491,1.0,-0.0,273.0181,1.9389,walk_east_up.0,540.8897,1.0,-0.0,1.0,-0.0,Sidewalk
24.5,25.4824,3.5078,0.0,1.0,-0.06981,272.5181,1.8718,walk_east_up.0,539.8285,1.0,-0.06981,1.0,-0.06981,Sidewalk
25.0,25.9821,3.4904,-0.03491,1.0,-0.06981,272.0184,1.8593,walk_east_up.0,538.8219,1.0,-0.06981,1.0,-0.06981,Sidewalk
25.5,26.4821,3.4904,0.0,1.0,0.06981,271.5184,1.8184,walk_east_up.0,537.9758,1.0,0.06981,1.0,0.06981,Sidewalk
26.0,26.9821,3.4904,0.0,1.0,-0.0,271.0184,1.7732,walk_east_up.0,536.8091,1.0,-0.0,1.0,-0.0,Sidewalk
26.5,27.4818,3.5078,0.03491,1.0,0.06981,270.5187,1.7355,walk_east_up.0,536.0734,1.0,0.06981,1.0,0.06981,Sidewalk
27.0,27.9815,3.5253,0.03491,1.0,-0.0,270.0189,1.7039,walk_east_up.0,534.8786,1.0,-0.0,1.0,-0.0,Sidewalk
27.5,28.4815,3.5253,0.0,1.0,-0.06981,269.5189,1.6898,walk_east_up.0,533.8673,1.0,-0.06981,1.0,-0.06981,Sidewalk
28.0,28.9812,3.5078,-0.03491,1.0,-0.06981,269.0193,1.65,walk_east_up.0,532.8763,1.0,-0.06981,1.0,-0.06981,Sidewalk
28.5,29.4812,3.5078,0.0,1.0,0.06981,268.5193,1.6356,walk_east_up.0,531.9357,1.0,0.06981,1.0,0.06981,Sidewalk
29.0,29.9812,3.5078,0.0,1.0,-0.0,268.0193,1.606,walk_east_up.0,530.8361,1.0,-0.0,1.0,-0.0,Sidewalk
29.5,30.4809,3.4904,-0.03491,1.0,-0.06981,267.5196,1.57,walk_east_up.0,529.8741,1.0,-0.06981,1.0,-0.06981,Sidewalk
30.0,30.9809,3.4904,0.0,1.0,0.06981,267.0196,1.5449,walk_east_up.0,528.9257,1.0,0.06981,1.0,0.06981,Sidewalk
