success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,seed,algorithm
False,collision,431,215.0,203.94,295.85,0.6893,0.7267,92.454,0.344,1,32,0.0742,0.0764,0,0.0,0.947,0.064,0.108,0.365,348,dwa
False,collision,493,246.0,238.717,295.85,0.8069,0.8315,59.828,0.222,1,26,0.0527,0.0559,0,0.0,0.969,0.081,0.037,0.104,349,dwa
False,collision,432,215.5,212.49,295.85,0.7182,0.7284,83.672,0.146,1,33,0.0764,0.0897,0,0.0,0.984,0.056,0.024,0.066,350,dwa
False,collision,441,220.0,207.73,295.85,0.7021,0.7436,88.853,0.33,1,25,0.0567,0.0613,0,0.0,0.943,0.073,0.107,0.375,351,dwa
False,collision,440,219.5,217.76,295.85,0.736,0.7419,78.455,0.367,1,12,0.0273,0.0275,0,0.0,0.991,0.051,0.018,0.05,352,dwa
False,max_time,841,420.0,169.49,295.85,0.5729,1.4196,126.522,0.466,0,503,0.5981,0.6024,0,0.0,0.403,0.06,0.014,0.041,353,dwa
False,collision,422,210.5,206.7,295.85,0.6987,0.7115,89.47,0.17,1,26,0.0616,0.0647,0,0.0,0.98,0.053,0.027,0.072,354,dwa
False,collision,462,230.5,224.76,295.85,0.7597,0.7791,71.869,0.285,1,33,0.0714,0.0725,0,0.0,0.974,0.059,0.045,0.139,355,dwa
False,collision,433,216.0,211.93,295.85,0.7163,0.7301,84.356,0.014,1,16,0.037,0.0377,0,0.0,0.98,0.058,0.023,0.062,356,dwa
False,collision,426,212.5,209.36,295.85,0.7077,0.7183,86.741,0.241,1,21,0.0493,0.0519,0,0.0,0.984,0.053,0.025,0.068,357,dwa
False,collision,425,212.0,205.62,295.85,0.695,0.7166,90.589,0.268,1,31,0.0729,0.0729,0,0.0,0.968,0.061,0.064,0.209,358,dwa
False,collision,418,208.5,206.73,295.85,0.6988,0.7047,89.278,0.134,1,7,0.0167,0.0208,0,0.0,0.99,0.049,0.013,0.03,359,dwa
False,collision,423,211.0,205.31,295.85,0.694,0.7132,91.087,0.307,1,40,0.0946,0.1013,0,0.0,0.971,0.056,0.053,0.173,360,dwa
False,collision,419,209.0,205.08,295.85,0.6932,0.7064,91.454,0.13,1,22,0.0525,0.0528,0,0.0,0.98,0.057,0.041,0.122,361,dwa
False,collision,456,227.5,224.59,295.85,0.7591,0.769,71.741,0.101,1,18,0.0395,0.0412,0,0.0,0.986,0.073,0.037,0.12,362,dwa
False,collision,439,219.0,211.92,295.85,0.7163,0.7402,84.308,0.25,1,5,0.0114,0.0117,0,0.0,0.966,0.07,0.07,0.233,363,dwa
False,collision,448,223.5,220.3,295.85,0.7446,0.7555,76.044,0.097,1,25,0.0558,0.0591,0,0.0,0.984,0.056,0.027,0.073,364,dwa
False,collision,452,225.5,215.18,295.85,0.7273,0.7622,81.304,0.133,1,19,0.042,0.043,0,0.0,0.953,0.072,0.096,0.33,365,dwa
False,collision,442,220.5,217.71,295.85,0.7359,0.7453,78.517,0.1,1,10,0.0226,0.0247,0,0.0,0.986,0.055,0.023,0.054,366,dwa
False,collision,437,218.0,214.23,295.85,0.7241,0.7369,81.994,0.071,1,19,0.0435,0.0492,0,0.0,0.981,0.054,0.026,0.067,367,dwa
False,collision,427,213.0,206.09,295.85,0.6966,0.72,90.433,0.222,1,28,0.0656,0.0656,0,0.0,0.966,0.06,0.03,0.087,368,dwa
False,collision,426,212.5,208.64,295.85,0.7052,0.7183,87.742,0.318,1,36,0.0845,0.0857,0,0.0,0.98,0.056,0.037,0.115,369,dwa
False,collision,428,213.5,206.94,295.85,0.6995,0.7216,89.44,0.097,1,28,0.0654,0.0681,0,0.0,0.968,0.061,0.035,0.091,370,dwa
True,goal_reached,611,305.0,296.17,295.85,1.0011,1.0309,0.243,0.403,0,37,0.0606,0.0628,0,0.0,0.97,0.054,0.027,0.077,371,dwa
False,collision,428,213.5,205.93,295.85,0.6961,0.7216,90.674,0.082,1,45,0.1051,0.1163,0,0.0,0.963,0.065,0.067,0.204,372,dwa
False,collision,426,212.5,208.42,295.85,0.7045,0.7183,87.732,0.225,1,16,0.0376,0.0473,0,0.0,0.979,0.053,0.035,0.114,373,dwa
False,collision,455,227.0,222.65,295.85,0.7526,0.7673,73.731,0.269,1,35,0.0769,0.0769,0,0.0,0.979,0.056,0.033,0.096,374,dwa
False,collision,448,223.5,217.35,295.85,0.7347,0.7555,79.165,0.207,1,17,0.0379,0.0379,0,0.0,0.971,0.064,0.036,0.08,375,dwa
False,collision,472,235.5,232.28,295.85,0.7851,0.796,63.899,0.173,1,28,0.0593,0.0697,0,0.0,0.985,0.054,0.024,0.07,376,dwa
False,collision,430,214.5,210.71,295.85,0.7122,0.725,85.433,0.355,1,18,0.0419,0.0432,0,0.0,0.981,0.053,0.027,0.076,377,dwa
False,collision,428,213.5,210.58,295.85,0.7118,0.7216,85.808,0.247,1,25,0.0584,0.0607,0,0.0,0.985,0.054,0.027,0.086,378,dwa
False,collision,427,213.0,210.96,295.85,0.7131,0.72,85.258,0.172,1,20,0.0468,0.0493,0,0.0,0.989,0.051,0.018,0.043,379,dwa
False,collision,569,284.0,267.902,295.85,0.9055,0.9599,32.983,0.161,1,45,0.0791,0.0857,0,0.0,0.942,0.109,0.071,0.178,380,dwa
False,collision,475,237.0,226.568,295.85,0.7658,0.8011,71.134,0.088,1,44,0.0926,0.0959,0,0.0,0.955,0.075,0.055,0.163,381,dwa
False,collision,472,235.5,232.43,295.85,0.7856,0.796,63.783,0.223,1,29,0.0614,0.0625,0,0.0,0.986,0.053,0.026,0.07,382,dwa
False,collision,410,204.5,203.04,295.85,0.6863,0.6912,93.042,0.364,1,12,0.0293,0.0322,0,0.0,0.991,0.05,0.013,0.024,383,dwa
False,collision,133,66.0,65.08,295.85,0.22,0.2231,231.081,0.209,1,14,0.1053,0.1053,0,0.0,0.981,0.062,0.035,0.072,384,dwa
False,collision,443,221.0,213.65,295.85,0.7222,0.747,82.904,0.227,1,42,0.0948,0.0963,0,0.0,0.965,0.072,0.073,0.239,385,dwa
False,collision,467,233.0,226.198,295.85,0.7646,0.7876,72.131,0.204,1,27,0.0578,0.0634,0,0.0,0.969,0.08,0.04,0.109,386,dwa
False,collision,428,213.5,207.82,295.85,0.7025,0.7216,88.499,0.299,1,26,0.0607,0.0618,0,0.0,0.972,0.058,0.033,0.087,387,dwa
False,collision,428,213.5,210.43,295.85,0.7113,0.7216,85.655,0.23,1,24,0.0561,0.0628,0,0.0,0.984,0.052,0.03,0.09,388,dwa
False,collision,419,209.0,203.92,295.85,0.6893,0.7064,92.658,0.193,1,20,0.0477,0.0506,0,0.0,0.974,0.065,0.027,0.069,389,dwa
False,collision,413,206.0,203.73,295.85,0.6886,0.6963,92.249,0.23,1,6,0.0145,0.0163,0,0.0,0.987,0.05,0.018,0.054,390,dwa
False,collision,474,236.5,232.24,295.85,0.785,0.7994,64.249,0.095,1,31,0.0654,0.0684,0,0.0,0.981,0.058,0.029,0.078,391,dwa
False,collision,468,233.5,231.32,295.85,0.7819,0.7893,64.842,0.169,1,19,0.0406,0.0411,0,0.0,0.989,0.05,0.019,0.049,392,dwa
False,collision,473,236.0,228.46,295.85,0.7722,0.7977,68.621,0.395,1,36,0.0761,0.0771,0,0.0,0.967,0.07,0.048,0.142,393,dwa
False,collision,472,235.5,228.43,295.85,0.7721,0.796,68.038,0.302,1,31,0.0657,0.0672,0,0.0,0.969,0.06,0.047,0.139,394,dwa
False,collision,474,236.5,231.919,295.85,0.7839,0.7994,65.288,0.306,1,28,0.0591,0.0615,0,0.0,0.979,0.067,0.033,0.083,395,dwa
False,collision,421,210.0,205.17,295.85,0.6935,0.7098,91.157,0.124,1,27,0.0641,0.066,0,0.0,0.975,0.056,0.039,0.126,396,dwa
False,collision,434,216.5,211.38,295.85,0.7145,0.7318,85.133,0.34,1,36,0.0829,0.0853,0,0.0,0.975,0.059,0.045,0.139,397,dwa
False,collision,460,229.5,221.13,295.85,0.7474,0.7757,75.575,0.125,1,42,0.0913,0.0931,0,0.0,0.962,0.084,0.058,0.176,398,dwa
False,collision,451,225.0,218.74,295.85,0.7394,0.7605,77.475,0.158,1,25,0.0554,0.0591,0,0.0,0.971,0.054,0.071,0.246,399,dwa
False,collision,435,217.0,212.07,295.85,0.7168,0.7335,84.226,0.141,1,13,0.0299,0.0299,0,0.0,0.976,0.056,0.028,0.064,400,dwa
False,collision,418,208.5,205.45,295.85,0.6944,0.7047,90.647,0.212,1,15,0.0359,0.0365,0,0.0,0.984,0.052,0.026,0.078,401,dwa
False,collision,436,217.5,214.52,295.85,0.7251,0.7352,82.078,0.184,1,19,0.0436,0.0455,0,0.0,0.985,0.057,0.026,0.071,402,dwa
False,collision,171,85.0,82.78,295.85,0.2798,0.2873,213.32,0.24,1,24,0.1404,0.1404,0,0.0,0.97,0.057,0.073,0.236,403,dwa
False,collision,431,215.0,211.97,295.85,0.7165,0.7267,84.354,0.151,1,22,0.051,0.055,0,0.0,0.984,0.051,0.033,0.103,404,dwa
False,collision,417,208.0,206.85,295.85,0.6992,0.7031,89.267,0.355,1,11,0.0264,0.0274,0,0.0,0.993,0.049,0.016,0.044,405,dwa
False,collision,433,216.0,208.37,295.85,0.7043,0.7301,87.93,0.344,1,10,0.0231,0.0234,0,0.0,0.963,0.068,0.067,0.219,406,dwa
False,collision,435,217.0,213.14,295.85,0.7204,0.7335,83.043,0.134,1,20,0.046,0.0485,0,0.0,0.981,0.052,0.022,0.056,407,dwa
False,collision,465,232.0,218.77,295.85,0.7395,0.7842,77.818,0.178,1,41,0.0882,0.0905,0,0.0,0.942,0.07,0.117,0.373,408,dwa
False,collision,433,216.0,209.83,295.85,0.7092,0.7301,86.546,0.193,1,32,0.0739,0.0836,0,0.0,0.97,0.057,0.026,0.063,409,dwa
False,max_time,841,420.0,131.32,295.85,0.4439,1.4196,165.009,0.411,0,577,0.6861,0.6935,0,0.0,0.313,0.074,0.03,0.098,410,dwa
False,collision,479,239.0,225.75,295.85,0.7631,0.8078,71.55,0.057,1,29,0.0605,0.0625,0,0.0,0.943,0.08,0.118,0.387,411,dwa
False,collision,468,233.5,229.73,295.85,0.7765,0.7893,66.478,0.095,1,22,0.047,0.0488,0,0.0,0.982,0.054,0.025,0.059,412,dwa
False,collision,418,208.5,203.54,295.85,0.688,0.7047,92.828,0.17,1,58,0.1388,0.1388,0,0.0,0.975,0.058,0.045,0.138,413,dwa
False,collision,418,208.5,204.23,295.85,0.6903,0.7047,91.818,0.379,1,37,0.0885,0.0939,0,0.0,0.978,0.05,0.034,0.109,414,dwa
False,collision,101,50.0,46.36,295.85,0.1567,0.169,249.576,0.302,1,11,0.1089,0.1089,0,0.0,0.921,0.071,0.174,0.556,415,dwa
False,collision,448,223.5,220.83,295.85,0.7464,0.7555,75.407,0.332,1,22,0.0491,0.0547,0,0.0,0.987,0.052,0.023,0.065,416,dwa
False,collision,481,240.0,234.61,295.85,0.793,0.8112,62.147,0.336,1,27,0.0561,0.0618,0,0.0,0.976,0.065,0.035,0.088,417,dwa
False,collision,419,209.0,205.25,295.85,0.6938,0.7064,91.037,0.133,1,27,0.0644,0.0651,0,0.0,0.98,0.055,0.038,0.104,418,dwa
False,collision,464,231.5,221.59,295.85,0.749,0.7825,75.06,0.059,1,27,0.0582,0.06,0,0.0,0.956,0.072,0.087,0.29,419,dwa
False,collision,421,210.0,206.81,295.85,0.699,0.7098,89.303,0.315,1,22,0.0523,0.0523,0,0.0,0.983,0.054,0.027,0.074,420,dwa
False,collision,433,216.0,212.05,295.85,0.7167,0.7301,84.127,0.272,1,41,0.0947,0.1168,0,0.0,0.98,0.054,0.025,0.069,421,dwa
False,collision,414,206.5,203.3,295.85,0.6872,0.698,92.772,0.291,1,29,0.07,0.07,0,0.0,0.983,0.051,0.037,0.125,422,dwa
False,collision,470,234.5,231.17,295.85,0.7814,0.7926,65.265,0.131,1,31,0.066,0.0698,0,0.0,0.984,0.057,0.028,0.073,423,dwa
False,collision,432,215.5,212.12,295.85,0.717,0.7284,84.069,0.19,1,33,0.0764,0.0875,0,0.0,0.983,0.053,0.035,0.1,424,dwa
False,collision,465,232.0,228.76,295.85,0.7732,0.7842,67.344,0.33,1,8,0.0172,0.0198,0,0.0,0.985,0.053,0.018,0.027,425,dwa
False,collision,446,222.5,216.15,295.85,0.7306,0.7521,80.286,0.213,1,30,0.0673,0.0676,0,0.0,0.97,0.062,0.069,0.223,426,dwa
False,max_time,841,420.0,131.04,295.85,0.4429,1.4196,165.171,0.511,0,584,0.6944,0.7264,0,0.0,0.312,0.064,0.009,0.025,427,dwa
False,collision,420,209.5,208.19,295.85,0.7037,0.7081,87.871,0.367,1,19,0.0452,0.0548,0,0.0,0.992,0.047,0.017,0.053,428,dwa
False,collision,435,217.0,209.51,295.85,0.7082,0.7335,86.857,0.29,1,39,0.0897,0.0897,0,0.0,0.964,0.06,0.041,0.117,429,dwa
False,collision,447,223.0,217.94,295.85,0.7367,0.7538,78.41,0.241,1,24,0.0537,0.0552,0,0.0,0.976,0.057,0.058,0.187,430,dwa
False,collision,423,211.0,207.63,295.85,0.7018,0.7132,88.659,0.232,1,36,0.0851,0.0867,0,0.0,0.982,0.053,0.032,0.095,431,dwa
False,collision,457,228.0,225.69,295.85,0.7629,0.7707,70.55,0.355,1,20,0.0438,0.0475,0,0.0,0.988,0.052,0.02,0.051,432,dwa
False,collision,417,208.0,204.93,295.85,0.6927,0.7031,91.177,0.058,1,10,0.024,0.0242,0,0.0,0.984,0.052,0.011,0.023,433,dwa
False,collision,418,208.5,205.89,295.85,0.6959,0.7047,90.155,0.16,1,8,0.0191,0.0228,0,0.0,0.986,0.051,0.02,0.047,434,dwa
False,collision,431,215.0,213.17,295.85,0.7205,0.7267,82.978,0.141,1,21,0.0487,0.0498,0,0.0,0.99,0.051,0.018,0.044,435,dwa
False,max_time,841,420.0,129.16,295.85,0.4366,1.4196,166.953,0.68,0,576,0.6849,0.6849,0,0.0,0.308,0.064,0.004,0.007,436,dwa
False,collision,445,222.0,218.22,295.85,0.7376,0.7504,78.097,0.252,1,28,0.0629,0.0671,0,0.0,0.981,0.057,0.028,0.075,437,dwa
False,collision,427,213.0,209.24,295.85,0.7073,0.72,86.824,0.119,1,13,0.0304,0.0323,0,0.0,0.981,0.052,0.018,0.04,438,dwa
False,collision,428,213.5,207.51,295.85,0.7014,0.7216,88.82,0.166,1,26,0.0607,0.0612,0,0.0,0.97,0.054,0.027,0.076,439,dwa
False,collision,488,243.5,231.7,295.85,0.7832,0.8231,64.816,0.259,1,32,0.0656,0.0748,0,0.0,0.95,0.073,0.089,0.294,440,dwa
False,collision,436,217.5,215.52,295.85,0.7285,0.7352,80.658,0.239,1,10,0.0229,0.0242,0,0.0,0.989,0.054,0.016,0.04,441,dwa
False,collision,422,210.5,208.55,295.85,0.7049,0.7115,87.564,0.258,1,9,0.0213,0.0216,0,0.0,0.989,0.049,0.012,0.023,442,dwa
False,collision,469,234.0,223.33,295.85,0.7549,0.7909,72.927,0.148,1,27,0.0576,0.0665,0,0.0,0.953,0.059,0.103,0.372,443,dwa
False,collision,472,235.5,230.19,295.85,0.7781,0.796,66.583,0.373,1,31,0.0657,0.0687,0,0.0,0.976,0.061,0.041,0.113,444,dwa
False,collision,419,209.0,206.6,295.85,0.6983,0.7064,89.503,0.211,1,22,0.0525,0.0529,0,0.0,0.987,0.048,0.018,0.041,445,dwa
False,collision,448,223.5,218.39,295.85,0.7382,0.7555,78.043,0.186,1,36,0.0804,0.0841,0,0.0,0.976,0.061,0.031,0.075,446,dwa
False,collision,411,205.0,203.09,295.85,0.6865,0.6929,92.911,0.293,1,9,0.0219,0.0219,0,0.0,0.989,0.049,0.017,0.043,447,dwa
False,collision,424,211.5,207.54,295.85,0.7015,0.7149,88.697,0.369,1,35,0.0825,0.0902,0,0.0,0.98,0.053,0.037,0.13,448,dwa
False,collision,477,238.0,225.59,295.85,0.7625,0.8045,70.993,0.218,1,41,0.086,0.0861,0,0.0,0.946,0.059,0.092,0.323,449,dwa
False,collision,50,24.5,22.26,295.85,0.0752,0.0828,273.626,0.152,1,3,0.06,0.06,0,0.0,0.896,0.064,0.24,0.78,450,dwa
False,collision,419,209.0,204.94,295.85,0.6927,0.7064,91.318,0.077,1,23,0.0549,0.0562,0,0.0,0.979,0.053,0.03,0.083,451,dwa
False,collision,131,65.0,61.97,295.85,0.2095,0.2197,234.001,0.344,1,4,0.0305,0.0305,0,0.0,0.948,0.097,0.109,0.372,452,dwa
False,collision,463,231.0,223.609,295.85,0.7558,0.7808,74.291,0.148,1,26,0.0562,0.0591,0,0.0,0.967,0.086,0.049,0.122,453,dwa
False,collision,488,243.5,232.868,295.85,0.7871,0.8231,64.066,0.047,1,22,0.0451,0.0456,0,0.0,0.955,0.085,0.074,0.224,454,dwa
False,collision,528,263.5,255.87,295.85,0.8649,0.8907,41.441,0.082,1,32,0.0606,0.0617,0,0.0,0.97,0.069,0.038,0.095,455,dwa
False,collision,452,225.5,219.15,295.85,0.7407,0.7622,78.079,0.248,1,47,0.104,0.1103,0,0.0,0.97,0.069,0.04,0.1,456,dwa
False,collision,440,219.5,214.4,295.85,0.7247,0.7419,83.075,0.082,1,30,0.0682,0.0726,0,0.0,0.975,0.07,0.035,0.087,457,dwa
False,collision,434,216.5,213.94,295.85,0.7231,0.7318,82.647,0.143,1,8,0.0184,0.0211,0,0.0,0.987,0.058,0.018,0.038,458,dwa
False,collision,483,241.0,236.22,295.85,0.7984,0.8146,60.412,0.253,1,38,0.0787,0.0792,0,0.0,0.979,0.059,0.041,0.114,459,dwa
False,collision,527,263.0,250.287,295.85,0.846,0.889,48.605,0.371,1,35,0.0664,0.068,0,0.0,0.95,0.095,0.062,0.146,460,dwa
False,collision,459,229.0,226.83,295.85,0.7667,0.774,69.487,0.096,1,26,0.0566,0.0566,0,0.0,0.989,0.055,0.015,0.028,461,dwa
False,collision,420,209.5,206.53,295.85,0.6981,0.7081,89.748,0.093,1,17,0.0405,0.0451,0,0.0,0.984,0.054,0.021,0.064,462,dwa
False,collision,420,209.5,207.98,295.85,0.703,0.7081,88.186,0.164,1,24,0.0571,0.0609,0,0.0,0.991,0.049,0.018,0.045,463,dwa
False,max_time,841,420.0,127.26,295.85,0.4302,1.4196,169.038,0.52,0,579,0.6885,0.6885,0,0.0,0.303,0.067,0.036,0.128,464,dwa
False,collision,417,208.0,204.53,295.85,0.6913,0.7031,91.704,0.25,1,19,0.0456,0.049,0,0.0,0.982,0.054,0.028,0.079,465,dwa
False,collision,448,223.5,217.629,295.85,0.7356,0.7555,79.217,0.17,1,24,0.0536,0.0565,0,0.0,0.972,0.06,0.046,0.142,466,dwa
False,collision,446,222.5,217.32,295.85,0.7346,0.7521,78.988,0.174,1,24,0.0538,0.055,0,0.0,0.975,0.058,0.039,0.109,467,dwa
False,collision,423,211.0,207.63,295.85,0.7018,0.7132,88.487,0.109,1,21,0.0496,0.0507,0,0.0,0.982,0.051,0.032,0.1,468,dwa
False,collision,470,234.5,230.84,295.85,0.7803,0.7926,65.421,0.232,1,28,0.0596,0.0617,0,0.0,0.983,0.052,0.034,0.103,469,dwa
False,collision,429,214.0,210.19,295.85,0.7105,0.7233,86.162,0.08,1,26,0.0606,0.064,0,0.0,0.981,0.057,0.027,0.064,470,dwa
False,collision,52,25.5,23.83,295.85,0.0805,0.0862,272.06,0.165,1,3,0.0577,0.0577,0,0.0,0.922,0.074,0.212,0.736,471,dwa
False,collision,465,232.0,229.92,295.85,0.7772,0.7842,66.262,0.312,1,21,0.0452,0.0485,0,0.0,0.99,0.051,0.018,0.044,472,dwa
False,collision,434,216.5,210.35,295.85,0.711,0.7318,85.878,0.307,1,26,0.0599,0.0648,0,0.0,0.97,0.054,0.057,0.191,473,dwa
False,collision,456,227.5,220.9,295.85,0.7467,0.769,75.32,0.333,1,22,0.0482,0.0545,0,0.0,0.97,0.052,0.062,0.207,474,dwa
False,collision,420,209.5,207.81,295.85,0.7024,0.7081,88.3,0.273,1,15,0.0357,0.037,0,0.0,0.99,0.05,0.021,0.064,475,dwa
False,collision,460,229.5,227.38,295.85,0.7686,0.7757,68.742,0.282,1,12,0.0261,0.0261,0,0.0,0.989,0.053,0.014,0.037,476,dwa
False,collision,524,261.5,257.29,295.85,0.8697,0.8839,39.333,0.398,1,35,0.0668,0.0685,0,0.0,0.983,0.057,0.033,0.102,477,dwa
False,collision,444,221.5,213.89,295.85,0.723,0.7487,83.837,0.328,1,38,0.0856,0.0872,0,0.0,0.964,0.076,0.056,0.153,478,dwa
False,max_time,841,420.0,173.91,295.85,0.5878,1.4196,122.511,0.438,0,496,0.5898,0.6703,0,0.0,0.414,0.063,0.007,0.014,479,dwa
False,collision,452,225.5,222.12,295.85,0.7508,0.7622,74.149,0.042,1,34,0.0752,0.0793,0,0.0,0.983,0.056,0.027,0.076,480,dwa
False,collision,415,207.0,204.63,295.85,0.6917,0.6997,91.552,0.223,1,19,0.0458,0.0458,0,0.0,0.987,0.052,0.023,0.063,481,dwa
False,collision,433,216.0,214.89,295.85,0.7263,0.7301,81.123,0.283,1,4,0.0092,0.0121,0,0.0,0.993,0.048,0.013,0.034,482,dwa
False,collision,465,232.0,229.84,295.85,0.7769,0.7842,66.349,0.153,1,24,0.0516,0.0583,0,0.0,0.989,0.051,0.019,0.045,483,dwa
False,collision,433,216.0,209.09,295.85,0.7067,0.7301,87.18,0.124,1,32,0.0739,0.0782,0,0.0,0.966,0.057,0.044,0.135,484,dwa
False,max_time,841,420.0,147.77,295.85,0.4995,1.4196,148.476,0.491,0,535,0.6361,0.6509,0,0.0,0.352,0.074,0.019,0.055,485,dwa
False,collision,418,208.5,206.84,295.85,0.6991,0.7047,89.228,0.32,1,3,0.0072,0.0074,0,0.0,0.99,0.048,0.012,0.025,486,dwa
False,collision,440,219.5,211.93,295.85,0.7163,0.7419,84.572,0.256,1,33,0.075,0.0767,0,0.0,0.964,0.073,0.076,0.244,487,dwa
False,collision,412,205.5,204.42,295.85,0.691,0.6946,91.697,0.327,1,7,0.017,0.0187,0,0.0,0.993,0.05,0.011,0.026,488,dwa
False,collision,462,230.5,221.027,295.85,0.7471,0.7791,77.374,0.143,1,27,0.0584,0.0593,0,0.0,0.957,0.084,0.045,0.117,489,dwa
False,collision,422,210.5,209.0,295.85,0.7064,0.7115,87.136,0.321,1,14,0.0332,0.0334,0,0.0,0.991,0.05,0.012,0.02,490,dwa
False,collision,423,211.0,209.29,295.85,0.7074,0.7132,86.81,0.203,1,7,0.0165,0.0191,0,0.0,0.99,0.05,0.016,0.04,491,dwa
False,collision,413,206.0,203.81,295.85,0.6889,0.6963,92.407,0.346,1,25,0.0605,0.0653,0,0.0,0.988,0.051,0.019,0.041,492,dwa
False,collision,441,220.0,210.97,295.85,0.7131,0.7436,85.386,0.182,1,19,0.0431,0.0452,0,0.0,0.957,0.071,0.093,0.316,493,dwa
False,collision,439,219.0,213.6,295.85,0.722,0.7402,82.702,0.171,1,33,0.0752,0.0853,0,0.0,0.974,0.057,0.032,0.087,494,dwa
False,collision,423,211.0,208.96,295.85,0.7063,0.7132,87.067,0.214,1,5,0.0118,0.0142,0,0.0,0.989,0.051,0.014,0.028,495,dwa
False,max_time,841,420.0,183.81,295.85,0.6213,1.4196,112.581,0.506,0,479,0.5696,0.5785,0,0.0,0.437,0.062,0.007,0.017,496,dwa
False,collision,458,228.5,218.817,295.85,0.7396,0.7724,78.417,0.15,1,21,0.0459,0.0459,0,0.0,0.956,0.086,0.072,0.233,497,dwa
False,collision,426,212.5,207.21,295.85,0.7004,0.7183,89.144,0.113,1,24,0.0563,0.0583,0,0.0,0.974,0.081,0.054,0.183,498,dwa
False,collision,414,206.5,204.15,295.85,0.69,0.698,91.86,0.137,1,11,0.0266,0.0297,0,0.0,0.987,0.051,0.018,0.045,499,dwa
False,collision,565,282.0,267.48,295.85,0.9041,0.9532,29.685,0.126,1,34,0.0602,0.0605,0,0.0,0.947,0.071,0.105,0.337,500,dwa
