time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.08,3.9972,-0.03491,0.16,-0.06981,295.92,2.9201,walk_east_mid.0,532.9157,0.16,-0.06981,0.16,-0.06981,Sidewalk
1.0,2.2399,3.9916,-0.03491,0.32,-0.0,295.7601,3.2619,walk_east_up.0,531.6807,0.32,-0.0,0.32,-0.0,Sidewalk
1.5,2.4992,3.9735,-0.06981,0.52,-0.06981,295.5008,3.4317,walk_east_up.0,530.2104,0.52,-0.06981,0.52,-0.06981,Sidewalk
2.0,2.8557,3.9234,-0.13963,0.72,-0.13963,295.1443,3.5026,walk_east_up.0,528.6695,0.72,-0.13963,0.72,-0.13963,Sidewalk
2.5,3.3087,3.8435,-0.17453,0.92,-0.06981,294.6913,3.4779,walk_east_up.0,526.8741,0.92,-0.06981,0.92,-0.06981,Sidewalk
3.0,3.742,3.7671,-0.17453,0.88,-0.0,294.258,3.4903,walk_east_up.0,526.1947,0.88,-0.0,0.88,-0.0,Sidewalk
3.5,4.1976,3.7031,-0.13963,0.92,0.06981,293.8026,3.5274,walk_east_up.0,525.6305,0.92,0.06981,0.92,0.06981,Sidewalk
4.0,4.6333,3.6418,-0.13963,0.88,-0.0,293.3669,3.5711,walk_east_up.0,524.5218,0.88,-0.0,0.88,-0.0,Sidewalk
4.5,5.0908,3.5938,-0.10472,0.92,0.06981,292.9095,3.5596,walk_east_up.0,524.0003,0.92,0.06981,0.92,0.06981,Sidewalk
5.0,5.5284,3.5478,-0.10472,0.88,-0.0,292.472,3.5253,walk_east_up.0,522.9307,0.88,-0.0,0.88,-0.0,Sidewalk
5.5,5.9872,3.5157,-0.06981,0.92,0.06981,292.0132,3.5323,walk_east_up.0,522.4849,0.92,0.06981,0.92,0.06981,Sidewalk
6.0,6.4262,3.485,-0.06981,0.88,-0.0,291.5743,3.5268,walk_east_up.0,521.3406,0.88,-0.0,0.88,-0.0,Sidewalk
6.5,6.8859,3.4689,-0.03491,0.92,0.06981,291.1146,3.5518,walk_east_up.0,520.9691,0.92,0.06981,0.92,0.06981,Sidewalk
7.0,7.3256,3.4536,-0.03491,0.88,-0.0,290.6749,3.5753,walk_east_up.0,519.7536,0.88,-0.0,0.88,-0.0,Sidewalk
7.5,7.7856,3.4536,-0.0,0.92,0.06981,290.2149,3.5241,walk_east_up.0,519.5997,0.92,0.06981,0.92,0.06981,Sidewalk
8.0,8.2256,3.4536,-0.0,0.88,-0.0,289.7749,3.5573,walk_east_up.0,518.2419,0.88,-0.0,0.88,-0.0,Sidewalk
8.5,8.6454,3.4389,-0.03491,0.84,-0.06981,289.3552,3.5754,walk_east_up.0,517.4016,0.84,-0.06981,0.84,-0.06981,Sidewalk
9.0,9.0851,3.4236,-0.03491,0.88,-0.0,288.9155,3.5412,walk_east_up.0,516.5824,0.88,-0.0,0.88,-0.0,Sidewalk
9.5,9.5451,3.4236,-0.0,0.92,0.06981,288.4555,3.5534,walk_east_up.0,516.3237,0.92,0.06981,0.92,0.06981,Sidewalk
10.0,9.9851,3.4236,-0.0,0.88,-0.0,288.0155,3.5106,walk_east_up.0,515.0792,0.88,-0.0,0.88,-0.0,Sidewalk
10.5,10.3649,3.4103,-0.03491,0.76,-0.06981,287.6357,3.5735,walk_east_up.0,514.7108,0.76,-0.06981,0.76,-0.06981,Sidewalk
11.0,10.8046,3.3949,-0.03491,0.88,-0.0,287.196,3.588,walk_east_up.0,513.4414,0.88,-0.0,0.88,-0.0,Sidewalk
11.5,11.2646,3.3949,-0.0,0.92,0.06981,286.736,3.5957,walk_east_up.0,513.1134,0.92,0.06981,0.92,0.06981,Sidewalk
12.0,11.7046,3.3949,-0.0,0.88,-0.0,286.296,3.625,walk_east_up.0,511.886,0.88,-0.0,0.88,-0.0,Sidewalk
12.5,12.0844,3.3817,-0.03491,0.76,-0.06981,285.9163,3.653,walk_east_up.0,511.5811,0.76,-0.06981,0.76,-0.06981,Sidewalk
13.0,12.5241,3.3663,-0.03491,0.88,-0.0,285.4766,3.6268,walk_east_up.0,510.3074,0.88,-0.0,0.88,-0.0,Sidewalk
13.5,12.9841,3.3663,-0.0,0.92,0.06981,285.0166,3.5576,walk_east_up.0,510.0268,0.92,0.06981,0.92,0.06981,Sidewalk
14.0,13.4241,3.3663,-0.0,0.88,-0.0,284.5766,3.5505,walk_east_up.0,508.8137,0.88,-0.0,0.88,-0.0,Sidewalk
14.5,13.8838,3.3824,0.03491,0.92,0.06981,284.1169,3.533,walk_east_up.0,508.7233,0.92,0.06981,0.92,0.06981,Sidewalk
15.0,14.3235,3.3977,0.03491,0.88,-0.0,283.6771,3.5293,walk_east_up.0,507.3489,0.88,-0.0,0.88,-0.0,Sidewalk
15.5,14.7835,3.3977,-0.0,0.92,-0.06981,283.2171,3.509,walk_east_up.0,505.9675,0.92,-0.06981,0.92,-0.06981,Sidewalk
16.0,15.2235,3.3977,-0.0,0.88,-0.0,282.7771,3.4943,walk_east_up.0,505.636,0.88,-0.0,0.88,-0.0,Sidewalk
16.5,15.6033,3.3845,-0.03491,0.76,-0.06981,282.3974,3.5769,walk_east_up.0,505.2727,0.76,-0.06981,0.76,-0.06981,Sidewalk
17.0,16.043,3.3691,-0.03491,0.88,-0.0,281.9577,3.5352,walk_east_up.0,504.0196,0.88,-0.0,0.88,-0.0,Sidewalk
17.5,16.503,3.3691,-0.0,0.92,0.06981,281.4977,3.4943,walk_east_up.0,503.7865,0.92,0.06981,0.92,0.06981,Sidewalk
18.0,16.943,3.3691,-0.0,0.88,-0.0,281.0577,3.4903,walk_east_up.0,502.5167,0.88,-0.0,0.88,-0.0,Sidewalk
18.5,17.3628,3.3838,0.03491,0.84,0.06981,280.6379,3.4761,walk_east_up.0,502.553,0.84,0.06981,0.84,0.06981,Sidewalk
19.0,17.8025,3.3991,0.03491,0.88,-0.0,280.1981,3.469,walk_east_up.0,501.135,0.88,-0.0,0.88,-0.0,Sidewalk
19.5,18.2625,3.3991,-0.0,0.92,-0.06981,279.7381,3.4663,walk_east_up.0,499.7176,0.92,-0.06981,0.92,-0.06981,Sidewalk
20.0,18.7025,3.3991,-0.0,0.88,-0.0,279.2981,3.4371,walk_east_up.0,499.4099,0.88,-0.0,0.88,-0.0,Sidewalk
