time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5977,3.9512,-0.10472,0.8,-0.13963,295.4023,2.9733,walk_east_mid.0,588.2046,0.8,-0.13963,0.8,-0.13963,Sidewalk
1.5,3.0532,3.8872,-0.13963,0.92,-0.06981,294.9468,3.0473,walk_east_mid.0,586.8573,0.92,-0.06981,0.92,-0.06981,Sidewalk
2.0,3.5186,3.8218,-0.13963,0.94,-0.0,294.4814,3.1733,walk_east_mid.0,585.7757,0.94,-0.0,0.94,-0.0,Sidewalk
2.5,3.9815,3.7402,-0.17453,0.94,-0.06981,294.0186,3.2571,walk_east_mid.0,584.4818,0.94,-0.06981,0.94,-0.06981,Sidewalk
3.0,4.4444,3.6585,-0.17453,0.94,-0.0,293.5558,3.3967,walk_east_mid.0,583.4628,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.9098,3.5931,-0.13963,0.94,0.06981,293.0905,3.5089,walk_east_mid.0,582.5424,0.94,0.06981,0.94,0.06981,Sidewalk
4.0,5.3752,3.5277,-0.13963,0.94,-0.0,292.6252,3.6583,walk_east_mid.0,581.4039,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.8426,3.4786,-0.10472,0.94,0.06981,292.1578,3.82,walk_east_mid.0,580.427,0.94,0.06981,0.94,0.06981,Sidewalk
5.0,6.3101,3.4295,-0.10472,0.94,-0.0,291.6905,3.9401,walk_east_mid.0,579.3943,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.7789,3.3967,-0.06981,0.94,0.06981,291.2217,4.0931,walk_east_mid.0,578.4267,0.94,0.06981,0.94,0.06981,Sidewalk
6.0,7.2478,3.3639,-0.06981,0.94,-0.0,290.7529,4.2194,walk_east_mid.0,577.4182,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.7175,3.3475,-0.03491,0.94,0.06981,290.2833,4.2779,walk_east_mid.0,576.4932,0.94,0.06981,0.94,0.06981,Sidewalk
7.0,8.1872,3.3311,-0.03491,0.94,-0.0,289.8136,4.3405,walk_east_mid.0,575.5019,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.6572,3.3311,-0.0,0.94,0.06981,289.3436,4.3888,walk_east_mid.0,574.5922,0.94,0.06981,0.94,0.06981,Sidewalk
8.0,9.1272,3.3311,-0.0,0.94,-0.0,288.8736,4.4386,walk_east_mid.0,573.5933,0.94,-0.0,0.94,-0.0,Sidewalk
8.5,9.5969,3.3475,0.03491,0.94,0.06981,288.4038,4.5782,walk_east_mid.0,572.6742,0.94,0.06981,0.94,0.06981,Sidewalk
9.0,10.0666,3.3639,0.03491,0.94,-0.0,287.9341,4.6366,walk_east_mid.0,571.6636,0.94,-0.0,0.94,-0.0,Sidewalk
9.5,10.5366,3.3639,-0.0,0.94,-0.06981,287.4641,4.7133,walk_east_mid.0,570.7494,0.94,-0.06981,0.94,-0.06981,Sidewalk
10.0,11.0066,3.3639,-0.0,0.94,-0.0,286.9941,4.8587,walk_east_mid.0,569.7382,0.94,-0.0,0.94,-0.0,Sidewalk
10.5,11.4763,3.3803,0.03491,0.94,0.06981,286.5243,4.962,walk_east_mid.0,568.8309,0.94,0.06981,0.94,0.06981,Sidewalk
11.0,11.9461,3.3967,0.03491,0.94,-0.0,286.0546,5.037,walk_east_mid.0,567.8247,0.94,-0.0,0.94,-0.0,Sidewalk
11.5,12.4161,3.3967,-0.0,0.94,-0.06981,285.5846,5.1228,walk_east_mid.0,566.9222,0.94,-0.06981,0.94,-0.06981,Sidewalk
12.0,12.8861,3.3967,-0.0,0.94,-0.0,285.1146,5.2026,walk_east_mid.0,565.9212,0.94,-0.0,0.94,-0.0,Sidewalk
12.5,13.3558,3.4131,0.03491,0.94,0.06981,284.6448,5.3328,walk_east_mid.0,565.0132,0.94,0.06981,0.94,0.06981,Sidewalk
13.0,13.8255,3.4295,0.03491,0.94,-0.0,284.1751,5.4552,walk_east_mid.0,564.0054,0.94,-0.0,0.94,-0.0,Sidewalk
13.5,14.2955,3.4295,-0.0,0.94,-0.06981,283.7051,5.621,walk_east_mid.0,563.1027,0.94,-0.06981,0.94,-0.06981,Sidewalk
14.0,14.7655,3.4295,-0.0,0.94,-0.0,283.2351,5.6714,walk_east_mid.0,562.1041,0.94,-0.0,0.94,-0.0,Sidewalk
14.5,15.2352,3.4459,0.03491,0.94,0.06981,282.7654,5.765,walk_east_mid.0,561.2036,0.94,0.06981,0.94,0.06981,Sidewalk
15.0,15.7049,3.4623,0.03491,0.94,-0.0,282.2956,5.8624,walk_east_mid.0,560.202,0.94,-0.0,0.94,-0.0,Sidewalk
15.5,16.1749,3.4623,-0.0,0.94,-0.06981,281.8256,5.9543,walk_east_mid.0,559.3104,0.94,-0.06981,0.94,-0.06981,Sidewalk
16.0,16.6449,3.4623,-0.0,0.94,-0.0,281.3556,6.0845,walk_east_mid.0,558.3056,0.94,-0.0,0.94,-0.0,Sidewalk
16.5,17.1146,3.4787,0.03491,0.94,0.06981,280.8859,6.1631,walk_east_mid.1,557.406,0.94,0.06981,0.94,0.06981,Sidewalk
17.0,17.5843,3.4951,0.03491,0.94,-0.0,280.4161,6.0396,walk_east_mid.1,556.4036,0.94,-0.0,0.94,-0.0,Sidewalk
17.5,18.0543,3.4951,-0.0,0.94,-0.06981,279.9461,5.8805,walk_east_mid.1,555.5114,0.94,-0.06981,0.94,-0.06981,Sidewalk
18.0,18.5243,3.4951,-0.0,0.94,-0.0,279.4761,5.7351,walk_east_mid.1,554.5102,0.94,-0.0,0.94,-0.0,Sidewalk
18.5,18.994,3.5115,0.03491,0.94,0.06981,279.0064,5.6544,walk_east_mid.1,553.6162,0.94,0.06981,0.94,0.06981,Sidewalk
19.0,19.4638,3.5279,0.03491,0.94,-0.0,278.5366,5.5972,walk_east_mid.1,552.6161,0.94,-0.0,0.94,-0.0,Sidewalk
19.5,19.9338,3.5279,-0.0,0.94,-0.06981,278.0666,5.5034,walk_east_dn.1,551.7249,0.94,-0.06981,0.94,-0.06981,Sidewalk
20.0,20.4038,3.5279,-0.0,0.94,-0.0,277.5966,5.2327,walk_east_dn.1,550.7258,0.94,-0.0,0.94,-0.0,Sidewalk
20.5,20.8735,3.5443,0.03491,0.94,0.06981,277.1269,5.049,walk_east_dn.1,549.8312,0.94,0.06981,0.94,0.06981,Sidewalk
21.0,21.3432,3.5607,0.03491,0.94,-0.0,276.6572,4.8331,walk_east_dn.1,548.8339,0.94,-0.0,0.94,-0.0,Sidewalk
21.5,21.8132,3.5607,-0.0,0.94,-0.06981,276.1872,4.5729,walk_east_dn.1,547.9642,0.94,-0.06981,0.94,-0.06981,Sidewalk
