time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,4.0,0.0,0.3,0.0,295.85,2.85,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
1.0,2.3,4.0,0.0,0.3,0.0,295.7,3.2558,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
1.5,2.45,4.0,0.0,0.3,0.0,295.55,3.6321,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
2.0,2.6,4.0,0.0,0.3,0.0,295.4,3.9489,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
2.5,2.75,4.0,0.0,0.3,0.0,295.25,4.3414,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.0,2.9,4.0,0.0,0.3,0.0,295.1,4.7075,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.5,3.05,4.0,0.0,0.3,0.0,294.95,5.0897,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
4.0,3.2,4.0,0.0,0.3,0.0,294.8,5.4853,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
4.5,3.35,4.0,0.0,0.3,0.0,294.65,5.8708,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
5.0,3.5,4.0,0.0,0.3,0.0,294.5,6.2688,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
5.5,3.65,4.0,0.0,0.3,0.0,294.35,6.6546,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
6.0,3.8,4.0,0.0,0.3,0.0,294.2,7.061,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
6.5,4.1,4.0,0.0,0.6,0.0,293.9,7.2776,walk_east_mid.0,path_found,295.0,0.6,0.0,0.6,0.0,Sidewalk
7.0,4.55,4.0,0.0,0.9,0.0,293.45,7.3255,walk_east_mid.0,path_found,295.0,0.9,0.0,0.9,0.0,Sidewalk
7.5,5.15,4.0,0.0,1.2,0.0,292.85,7.291,walk_east_mid.0,path_found,294.0,1.2,0.0,1.2,0.0,Sidewalk
8.0,5.75,4.0,0.0,1.2,0.0,292.25,7.2648,walk_east_mid.0,path_found,294.0,1.2,0.0,1.2,0.0,Sidewalk
8.5,6.2,4.0,0.0,0.9,0.0,291.8,7.3777,walk_east_mid.0,no_path,,0.9,0.0,0.9,0.0,Sidewalk
9.0,6.7907,4.1055,0.17671,1.2,0.35342,291.2094,7.3581,walk_east_mid.0,path_found,294.0,1.2,0.35342,1.2,0.35342,Sidewalk
9.5,7.3813,4.2109,0.17671,1.2,0.0,290.6188,7.2541,walk_east_mid.0,path_found,294.0,1.2,0.0,1.2,0.0,Sidewalk
10.0,7.9812,4.2199,0.01491,1.2,-0.32359,290.0188,7.1927,walk_east_mid.0,path_found,293.0,1.2,-0.32359,1.2,-0.32359,Sidewalk
10.5,8.5812,4.2288,0.01491,1.2,0.0,289.4189,7.0747,walk_east_mid.0,path_found,293.0,1.2,0.0,1.2,0.0,Sidewalk
11.0,9.1812,4.2341,0.00875,1.2,-0.01233,288.8189,6.965,walk_east_mid.0,path_found,290.0,1.2,-0.01233,1.2,-0.01233,Sidewalk
11.5,9.7811,4.2375,0.00564,1.2,-0.00621,288.219,6.9467,walk_east_mid.0,path_found,290.0,1.2,-0.00621,1.2,-0.00621,Sidewalk
12.0,10.3811,4.2409,0.00564,1.2,0.0,287.619,6.9168,walk_east_mid.0,path_found,289.0,1.2,0.0,1.2,0.0,Sidewalk
12.5,10.9811,4.243,0.00349,1.2,-0.00431,287.019,6.8054,walk_east_mid.0,path_found,289.0,1.2,-0.00431,1.2,-0.00431,Sidewalk
13.0,11.5811,4.245,0.00349,1.2,0.0,286.419,6.7054,walk_east_mid.0,path_found,288.0,1.2,0.0,1.2,0.0,Sidewalk
13.5,12.1811,4.2463,0.00205,1.2,-0.00288,285.819,6.6766,walk_east_mid.0,path_found,288.0,1.2,-0.00288,1.2,-0.00288,Sidewalk
14.0,12.7811,4.2471,0.00132,1.2,-0.00145,285.219,6.6203,walk_east_mid.0,path_found,287.0,1.2,-0.00145,1.2,-0.00145,Sidewalk
14.5,13.3811,4.2479,0.00132,1.2,0.0,284.619,6.5365,walk_east_mid.0,path_found,287.0,1.2,0.0,1.2,0.0,Sidewalk
15.0,13.9811,4.2484,0.00082,1.2,-0.00101,284.019,6.5025,walk_east_mid.0,path_found,286.0,1.2,-0.00101,1.2,-0.00101,Sidewalk
15.5,14.5811,4.2488,0.00082,1.2,0.0,283.419,6.3956,walk_east_mid.0,path_found,286.0,1.2,0.0,1.2,0.0,Sidewalk
16.0,15.1811,4.2491,0.00048,1.2,-0.00067,282.819,6.2963,walk_east_mid.0,path_found,284.0,1.2,-0.00067,1.2,-0.00067,Sidewalk
16.5,15.7811,4.2493,0.00031,1.2,-0.00034,282.219,6.2414,walk_east_mid.0,path_found,284.0,1.2,-0.00034,1.2,-0.00034,Sidewalk
17.0,16.3811,4.2495,0.00031,1.2,0.0,281.619,6.1227,walk_east_mid.0,path_found,283.0,1.2,0.0,1.2,0.0,Sidewalk
17.5,16.9811,4.2496,0.00019,1.2,-0.00024,281.019,6.0425,walk_east_mid.0,path_found,283.0,1.2,-0.00024,1.2,-0.00024,Sidewalk
18.0,17.5811,4.2497,0.00019,1.2,0.0,280.419,5.9699,walk_east_mid.0,path_found,282.0,1.2,0.0,1.2,0.0,Sidewalk
18.5,18.1811,4.2498,0.00011,1.2,-0.00016,279.819,5.8826,walk_east_mid.0,path_found,282.0,1.2,-0.00016,1.2,-0.00016,Sidewalk
19.0,18.7811,4.2498,7e-05,1.2,-8e-05,279.219,5.7656,walk_east_mid.0,path_found,281.0,1.2,-8e-05,1.2,-8e-05,Sidewalk
19.5,19.3811,4.2499,7e-05,1.2,0.0,278.619,5.6963,walk_east_mid.0,path_found,281.0,1.2,0.0,1.2,0.0,Sidewalk
20.0,19.9811,4.2499,4e-05,1.2,-6e-05,278.019,5.6776,walk_east_mid.0,path_found,280.0,1.2,-6e-05,1.2,-6e-05,Sidewalk
20.5,20.5811,4.2499,4e-05,1.2,0.0,277.419,5.6034,walk_east_mid.0,path_found,280.0,1.2,0.0,1.2,0.0,Sidewalk
21.0,21.1811,4.25,3e-05,1.2,-4e-05,276.819,5.4709,walk_east_mid.0,path_found,278.0,1.2,-4e-05,1.2,-4e-05,Sidewalk
21.5,21.7811,4.25,2e-05,1.2,-2e-05,276.219,5.4483,walk_east_mid.0,path_found,278.0,1.2,-2e-05,1.2,-2e-05,Sidewalk
22.0,22.3811,4.25,2e-05,1.2,0.0,275.619,5.3613,walk_east_mid.0,path_found,277.0,1.2,0.0,1.2,0.0,Sidewalk
