time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1599,3.9944,-0.03491,0.32,-0.06981,295.8401,2.8402,walk_east_mid.0,472.8318,0.32,-0.06981,0.32,-0.06981,Sidewalk
1.0,2.4497,3.9843,-0.03491,0.58,-0.0,295.5503,2.9832,walk_east_dn.0,471.3668,0.58,-0.0,0.58,-0.0,Sidewalk
1.5,2.7897,3.9843,0.0,0.68,0.06981,295.2103,2.9863,walk_east_dn.0,470.4997,0.68,0.06981,0.68,0.06981,Sidewalk
2.0,3.1389,4.0087,0.06981,0.7,0.13963,294.8611,3.0229,walk_east_dn.0,469.8973,0.7,0.13963,0.7,0.13963,Sidewalk
2.5,3.4969,4.0463,0.10472,0.72,0.06981,294.5031,3.0276,walk_east_dn.0,469.1865,0.72,0.06981,0.72,0.06981,Sidewalk
3.0,3.9047,4.0892,0.10472,0.82,-0.0,294.0954,2.9756,walk_east_dn.0,468.309,0.82,-0.0,0.82,-0.0,Sidewalk
3.5,4.4832,4.1297,0.06981,1.16,-0.06981,293.5168,2.8128,walk_east_dn.0,467.0006,1.16,-0.06981,1.16,-0.06981,Sidewalk
4.0,4.9122,4.1597,0.06981,0.86,-0.0,293.0878,2.7348,walk_east_dn.0,467.1877,0.86,-0.0,0.86,-0.0,Sidewalk
4.5,5.5118,4.1806,0.03491,1.2,-0.06981,292.4882,2.5413,walk_east_dn.0,465.1633,1.2,-0.06981,1.2,-0.06981,Sidewalk
5.0,5.9616,4.1963,0.03491,0.9,-0.0,292.0385,2.4607,walk_east_dn.0,467.2294,0.9,-0.0,0.9,-0.0,Sidewalk
5.5,6.5816,4.1963,-0.0,1.24,-0.06981,291.4185,2.2539,walk_east_dn.0,463.0009,1.24,-0.06981,1.24,-0.06981,Sidewalk
6.0,7.1316,4.1963,-0.0,1.1,-0.0,290.8685,2.0838,walk_east_dn.0,466.7981,1.1,-0.0,1.1,-0.0,Sidewalk
6.5,7.7312,4.1754,-0.03491,1.2,-0.06981,290.2689,1.835,walk_east_dn.0,462.2198,1.2,-0.06981,1.2,-0.06981,Sidewalk
