time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,589.9746,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5877,3.9523,-0.10472,0.78,-0.13963,295.4123,2.8864,walk_east_mid.0,587.6949,0.78,-0.13963,0.78,-0.13963,Sidewalk
1.5,2.9838,3.8966,-0.13963,0.8,-0.06981,295.0162,2.9765,walk_east_mid.0,586.5401,0.8,-0.06981,0.8,-0.06981,Sidewalk
2.0,3.38,3.8409,-0.13963,0.8,-0.0,294.6201,3.1163,walk_east_mid.0,585.7073,0.8,-0.0,0.8,-0.0,Sidewalk
2.5,3.7739,3.7715,-0.17453,0.8,-0.06981,294.2262,3.2597,walk_east_mid.0,584.5335,0.8,-0.06981,0.8,-0.06981,Sidewalk
3.0,4.1678,3.702,-0.17453,0.8,-0.0,293.8323,3.3206,walk_east_mid.0,583.7051,0.8,-0.0,0.8,-0.0,Sidewalk
3.5,4.5639,3.6463,-0.13963,0.8,0.06981,293.4363,3.4715,walk_east_mid.0,582.9177,0.8,0.06981,0.8,0.06981,Sidewalk
4.0,4.96,3.5907,-0.13963,0.8,-0.0,293.0403,3.542,walk_east_mid.0,581.9581,0.8,-0.0,0.8,-0.0,Sidewalk
4.5,5.3578,3.5488,-0.10472,0.8,0.06981,292.6425,3.6763,walk_east_mid.0,581.1645,0.8,0.06981,0.8,0.06981,Sidewalk
5.0,5.7556,3.507,-0.10472,0.8,-0.0,292.2448,3.7885,walk_east_mid.0,580.2441,0.8,-0.0,0.8,-0.0,Sidewalk
5.5,6.1547,3.4791,-0.06981,0.8,0.06981,291.8458,3.8828,walk_east_mid.0,579.4668,0.8,0.06981,0.8,0.06981,Sidewalk
6.0,6.5537,3.4512,-0.06981,0.8,-0.0,291.4468,3.9766,walk_east_mid.0,578.5773,0.8,-0.0,0.8,-0.0,Sidewalk
6.5,6.9534,3.4373,-0.03491,0.8,0.06981,291.0471,4.1232,walk_east_mid.0,577.7896,0.8,0.06981,0.8,0.06981,Sidewalk
7.0,7.3532,3.4233,-0.03491,0.8,-0.0,290.6474,4.208,walk_east_mid.0,576.9116,0.8,-0.0,0.8,-0.0,Sidewalk
7.5,7.7532,3.4233,-0.0,0.8,0.06981,290.2474,4.2526,walk_east_mid.0,576.1691,0.8,0.06981,0.8,0.06981,Sidewalk
8.0,8.1532,3.4233,-0.0,0.8,-0.0,289.8474,4.3513,walk_east_mid.0,575.2797,0.8,-0.0,0.8,-0.0,Sidewalk
8.5,8.553,3.4094,-0.03491,0.8,-0.06981,289.4476,4.4626,walk_east_mid.0,574.5142,0.8,-0.06981,0.8,-0.06981,Sidewalk
9.0,8.9527,3.3954,-0.03491,0.8,-0.0,289.0479,4.535,walk_east_mid.0,573.6434,0.8,-0.0,0.8,-0.0,Sidewalk
9.5,9.3527,3.3954,-0.0,0.8,0.06981,288.6479,4.6334,walk_east_mid.0,572.8858,0.8,0.06981,0.8,0.06981,Sidewalk
10.0,9.7527,3.3954,-0.0,0.8,-0.0,288.2479,4.7127,walk_east_mid.0,572.0138,0.8,-0.0,0.8,-0.0,Sidewalk
10.5,10.1525,3.4094,0.03491,0.8,0.06981,287.8481,4.7692,walk_east_mid.0,571.2852,0.8,0.06981,0.8,0.06981,Sidewalk
11.0,10.5522,3.4233,0.03491,0.8,-0.0,287.4484,4.8997,walk_east_mid.0,570.3913,0.8,-0.0,0.8,-0.0,Sidewalk
11.5,10.9522,3.4233,-0.0,0.8,-0.06981,287.0484,4.966,walk_east_mid.0,569.6302,0.8,-0.06981,0.8,-0.06981,Sidewalk
12.0,11.3522,3.4233,-0.0,0.8,-0.0,286.6484,5.0988,walk_east_mid.0,568.7643,0.8,-0.0,0.8,-0.0,Sidewalk
12.5,11.752,3.4094,-0.03491,0.8,-0.06981,286.2486,5.1449,walk_east_mid.0,568.0353,0.8,-0.06981,0.8,-0.06981,Sidewalk
13.0,12.1517,3.3954,-0.03491,0.8,-0.0,285.8489,5.2814,walk_east_mid.0,567.1506,0.8,-0.0,0.8,-0.0,Sidewalk
13.5,12.5517,3.3954,-0.0,0.8,0.06981,285.4489,5.3759,walk_east_mid.0,566.3938,0.8,0.06981,0.8,0.06981,Sidewalk
14.0,12.9517,3.3954,-0.0,0.8,-0.0,285.0489,5.4719,walk_east_mid.0,565.5311,0.8,-0.0,0.8,-0.0,Sidewalk
14.5,13.3515,3.4094,0.03491,0.8,0.06981,284.6491,5.4323,walk_east_up.1,564.7961,0.8,0.06981,0.8,0.06981,Sidewalk
15.0,13.7512,3.4233,0.03491,0.8,-0.0,284.2493,5.3042,walk_east_up.1,563.9123,0.8,-0.0,0.8,-0.0,Sidewalk
