time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,4.0,0.0,0.3,0.0,295.85,2.85,walk_east_mid.0,velocity_selected,0.7085,0.3,0.0,0.3,0.0,Sidewalk
1.0,2.45,4.0,0.0,0.6,0.0,295.55,3.0089,walk_east_up.0,velocity_selected,0.0465,0.6,0.0,0.6,0.0,Sidewalk
1.5,2.9,4.0,0.0,0.9,0.0,295.1,2.9314,walk_east_up.0,velocity_selected,0.0462,0.9,0.0,0.9,0.0,Sidewalk
2.0,3.5,4.0,0.0,1.2,0.0,294.5,2.7126,walk_east_up.0,velocity_selected,0.0451,1.2,0.0,1.2,0.0,Sidewalk
2.5,4.1,4.0,0.0,1.2,0.0,293.9,2.5195,walk_east_up.0,velocity_selected,0.049,1.2,0.0,1.2,0.0,Sidewalk
3.0,4.7,4.0,0.0,1.2,0.0,293.3,2.3616,walk_east_up.0,velocity_selected,0.0488,1.2,0.0,1.2,0.0,Sidewalk
3.5,5.3,4.0,0.0,1.2,0.0,292.7,2.1885,walk_east_up.0,velocity_selected,0.0554,1.2,0.0,1.2,0.0,Sidewalk
4.0,5.9,4.0,0.0,1.2,0.0,292.1,2.0128,walk_east_up.0,velocity_selected,0.0571,1.2,0.0,1.2,0.0,Sidewalk
4.5,6.5,4.0,0.0,1.2,0.0,291.5,1.8177,walk_east_up.0,velocity_selected,0.0701,1.2,0.0,1.2,0.0,Sidewalk
5.0,7.1,4.0,0.0,1.2,0.0,290.9,1.6586,walk_east_up.0,velocity_selected,0.0743,1.2,0.0,1.2,0.0,Sidewalk
5.5,7.7,4.0,0.0,1.2,0.0,290.3,1.5212,walk_east_up.0,velocity_selected,0.0778,1.2,0.0,1.2,0.0,Sidewalk
6.0,8.3,4.0,0.0,1.2,0.0,289.7,1.3896,walk_east_up.0,velocity_selected,0.1193,1.2,0.0,1.2,0.0,Sidewalk
6.5,8.9,4.0,0.0,1.2,0.0,289.1,1.1937,walk_east_up.0,velocity_selected,0.2682,1.2,0.0,1.2,0.0,Sidewalk
7.0,9.5,4.0,0.0,1.2,0.0,288.5,1.0734,walk_east_up.0,velocity_selected,0.1442,1.2,0.0,1.2,0.0,Sidewalk
7.5,10.0,4.0,0.0,1.0,0.0,288.0,1.0134,walk_east_up.0,velocity_selected,0.3057,1.0,0.0,1.0,0.0,Sidewalk
8.0,10.6,4.0,0.0,1.2,0.0,287.4,0.9072,walk_east_up.0,velocity_selected,0.2451,1.2,0.0,1.2,0.0,Sidewalk
8.5,11.1,4.0,0.0,1.0,0.0,286.9,0.8701,walk_east_up.0,velocity_selected,0.3191,1.0,0.0,1.0,0.0,Sidewalk
