time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.125,4.0,0.0,0.25,0.0,295.875,2.875,walk_east_mid.0,no_path,,0.25,0.0,0.25,0.0,Sidewalk
1.0,2.275,4.0,0.0,0.3,0.0,295.725,3.1695,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
1.5,2.425,4.0,0.0,0.3,0.0,295.575,3.3698,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
2.0,2.575,4.0,0.0,0.3,0.0,295.425,3.5675,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
2.5,2.725,4.0,0.0,0.3,0.0,295.275,3.7785,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.0,2.875,4.0,0.0,0.3,0.0,295.125,4.0119,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.5,3.025,4.0,0.0,0.3,0.0,294.975,4.2086,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
4.0,3.175,4.0,0.0,0.3,0.0,294.825,4.4634,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
4.5,3.325,4.0,0.0,0.3,0.0,294.675,4.6985,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
5.0,3.475,4.0,0.0,0.3,0.0,294.525,4.8906,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
5.5,3.625,4.0,0.0,0.3,0.0,294.375,5.1004,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
6.0,3.775,4.0,0.0,0.3,0.0,294.225,5.2848,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
6.5,4.05,4.0,0.0,0.55,0.0,293.95,5.3959,walk_east_up.0,path_found,295.0,0.55,0.0,0.55,0.0,Sidewalk
7.0,4.45,4.0,0.0,0.8,0.0,293.55,5.3687,walk_east_up.0,path_found,295.0,0.8,0.0,0.8,0.0,Sidewalk
7.5,4.95,4.0,0.0,1.0,0.0,293.05,5.2219,walk_east_up.0,path_found,295.0,1.0,0.0,1.0,0.0,Sidewalk
8.0,5.45,4.0,0.0,1.0,0.0,292.55,5.1195,walk_east_up.0,path_found,295.0,1.0,0.0,1.0,0.0,Sidewalk
8.5,5.95,4.0,0.0,1.0,0.0,292.05,5.0251,walk_east_up.0,path_found,294.0,1.0,0.0,1.0,0.0,Sidewalk
9.0,6.45,4.0,0.0,1.0,0.0,291.55,4.8591,walk_east_up.0,path_found,294.0,1.0,0.0,1.0,0.0,Sidewalk
9.5,6.95,4.0,0.0,1.0,0.0,291.05,4.6997,walk_east_up.0,path_found,293.0,1.0,0.0,1.0,0.0,Sidewalk
