time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1205,3.9669,-0.26786,0.25,-0.53573,295.8795,2.8799,walk_east_mid.0,mpc_optimized,822674.7991,0.25,-0.53573,0.25,-0.53573,Sidewalk
1.0,2.3698,3.9477,-0.07713,0.5,0.38146,295.6302,3.044,walk_east_mid.0,mpc_optimized,821923.4228,0.5,0.38146,0.5,0.38146,Sidewalk
1.5,2.7432,3.9132,-0.09208,0.75,-0.0299,295.2568,3.064,walk_east_dn.0,mpc_optimized,820520.7545,0.75,-0.0299,0.75,-0.0299,Sidewalk
2.0,3.2405,3.8613,-0.10385,1.0,-0.02354,294.7595,2.9593,walk_east_dn.0,mpc_optimized,818421.6897,1.0,-0.02354,1.0,-0.02354,Sidewalk
2.5,3.7375,3.8069,-0.10909,1.0,-0.01049,294.2625,2.8585,walk_east_dn.0,mpc_optimized,815630.3689,1.0,-0.01049,1.0,-0.01049,Sidewalk
3.0,4.2354,3.7603,-0.09325,1.0,0.03169,293.7647,2.7424,walk_east_dn.0,mpc_optimized,812845.3753,1.0,0.03169,1.0,0.03169,Sidewalk
3.5,4.7348,3.7835,0.04641,1.0,0.27932,293.2652,2.6355,walk_east_dn.0,mpc_optimized,810060.6691,1.0,0.27932,1.0,0.27932,Sidewalk
4.0,5.234,3.8123,0.05749,1.0,0.02215,292.7661,2.5098,walk_east_dn.0,mpc_optimized,807271.6328,1.0,0.02215,1.0,0.02215,Sidewalk
4.5,5.7334,3.8377,0.05094,1.0,-0.0131,292.2667,2.3498,walk_east_dn.0,mpc_optimized,804489.0107,1.0,-0.0131,1.0,-0.0131,Sidewalk
5.0,6.2328,3.8603,0.0452,1.0,-0.01147,291.7672,2.191,walk_east_dn.0,mpc_optimized,801710.2067,1.0,-0.01147,1.0,-0.01147,Sidewalk
5.5,6.7325,3.8796,0.03864,1.0,-0.01312,291.2675,2.0375,walk_east_dn.0,mpc_optimized,798935.4486,1.0,-0.01312,1.0,-0.01312,Sidewalk
6.0,7.2322,3.8965,0.03383,1.0,-0.00962,290.7678,1.939,walk_east_dn.0,mpc_optimized,796164.7192,1.0,-0.00962,1.0,-0.00962,Sidewalk
6.5,7.732,3.9111,0.02917,1.0,-0.00932,290.268,1.789,walk_east_dn.0,mpc_optimized,793398.3829,1.0,-0.00932,1.0,-0.00932,Sidewalk
7.0,8.2318,3.9238,0.02543,1.0,-0.00747,289.7682,1.692,walk_east_dn.0,mpc_optimized,790636.3828,1.0,-0.00747,1.0,-0.00747,Sidewalk
7.5,8.7317,3.9347,0.02168,1.0,-0.00751,289.2683,1.5899,walk_east_dn.0,mpc_optimized,787878.9517,1.0,-0.00751,1.0,-0.00751,Sidewalk
8.0,9.2316,3.9444,0.01943,1.0,-0.0045,288.7684,1.4815,walk_east_dn.0,mpc_optimized,785126.1118,1.0,-0.0045,1.0,-0.0045,Sidewalk
8.5,9.7315,3.9548,0.02075,1.0,0.00265,288.2685,1.339,walk_east_dn.0,mpc_optimized,782377.9937,1.0,0.00265,1.0,0.00265,Sidewalk
9.0,10.2314,3.9629,0.01623,1.0,-0.00905,287.7686,1.233,walk_east_dn.0,mpc_optimized,779634.7325,1.0,-0.00905,1.0,-0.00905,Sidewalk
9.5,10.7314,3.9694,0.01306,1.0,-0.00634,287.2686,1.1538,walk_east_dn.0,mpc_optimized,776896.0315,1.0,-0.00634,1.0,-0.00634,Sidewalk
10.0,11.2313,3.9802,0.02156,1.0,0.017,286.7687,1.0419,walk_east_dn.0,mpc_optimized,774162.1565,1.0,0.017,1.0,0.017,Sidewalk
10.5,11.731,3.9977,0.03509,1.0,0.02706,286.269,0.9298,walk_east_dn.0,mpc_optimized,771433.5187,1.0,0.02706,1.0,0.02706,Sidewalk
11.0,12.2295,4.0355,0.07569,1.0,0.08121,285.7705,0.8604,walk_east_dn.0,mpc_optimized,768711.4593,1.0,0.08121,1.0,0.08121,Sidewalk
11.5,12.7233,4.1142,0.15805,1.0,0.16473,285.2767,0.8571,walk_east_dn.0,mpc_optimized,766002.2419,1.0,0.16473,1.0,0.16473,Sidewalk
12.0,13.2182,4.1858,0.14359,1.0,-0.02893,284.7819,0.8329,walk_east_mid.0,mpc_optimized,763321.2548,1.0,-0.02893,1.0,-0.02893,Sidewalk
12.5,13.7152,4.2399,0.10853,1.0,-0.07011,284.2849,0.7127,walk_east_mid.0,mpc_optimized,760638.5184,1.0,-0.07011,1.0,-0.07011,Sidewalk
