time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,4.007,0.03491,0.8,0.13963,295.4004,2.9144,walk_east_mid.0,588.2923,0.8,0.13963,0.8,0.13963,Sidewalk
1.5,3.0155,4.0654,0.13963,0.84,0.20944,294.9845,2.9577,walk_east_dn.0,587.2023,0.84,0.20944,0.84,0.20944,Sidewalk
2.0,3.4711,4.1295,0.13963,0.92,-0.0,294.529,2.9552,walk_east_dn.0,586.0519,0.92,-0.0,0.92,-0.0,Sidewalk
2.5,3.9339,4.2111,0.17453,0.94,0.06981,294.0661,2.9288,walk_east_dn.0,584.6697,0.94,0.06981,0.94,0.06981,Sidewalk
3.0,4.3968,4.2927,0.17453,0.94,-0.0,293.6034,3.0017,walk_east_dn.0,583.747,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.8622,4.3581,0.13963,0.94,-0.06981,293.138,2.992,walk_east_dn.0,582.8083,0.94,-0.06981,0.94,-0.06981,Sidewalk
4.0,5.3276,4.4235,0.13963,0.94,-0.0,292.6727,3.013,walk_east_dn.0,581.6701,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.7951,4.4726,0.10472,0.94,-0.06981,292.2053,3.0337,walk_east_dn.0,580.7998,0.94,-0.06981,0.94,-0.06981,Sidewalk
5.0,6.2625,4.5218,0.10472,0.94,-0.0,291.738,3.0299,walk_east_dn.0,579.6369,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.7313,4.5545,0.06981,0.94,-0.06981,291.2692,3.0464,walk_east_dn.0,578.9444,0.94,-0.06981,0.94,-0.06981,Sidewalk
6.0,7.2002,4.5873,0.06981,0.94,-0.0,290.8004,3.0802,walk_east_dn.0,577.7572,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.6699,4.6037,0.03491,0.94,-0.06981,290.3307,3.0582,walk_east_dn.0,577.1198,0.94,-0.06981,0.94,-0.06981,Sidewalk
7.0,8.1396,4.6201,0.03491,0.94,-0.0,289.861,3.0383,walk_east_dn.0,575.9192,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.6096,4.6201,-0.0,0.94,-0.06981,289.391,3.0059,walk_east_dn.0,575.3788,0.94,-0.06981,0.94,-0.06981,Sidewalk
8.0,9.0796,4.6201,-0.0,0.94,-0.0,288.921,2.9822,walk_east_dn.0,574.1169,0.94,-0.0,0.94,-0.0,Sidewalk
8.5,9.5493,4.6365,0.03491,0.94,0.06981,288.4514,3.0186,walk_east_dn.0,573.0181,0.94,0.06981,0.94,0.06981,Sidewalk
9.0,10.0191,4.6529,0.03491,0.94,-0.0,287.9817,3.0158,walk_east_dn.0,572.1494,0.94,-0.0,0.94,-0.0,Sidewalk
9.5,10.4891,4.6529,-0.0,0.94,-0.06981,287.5117,3.0122,walk_east_dn.0,571.5779,0.94,-0.06981,0.94,-0.06981,Sidewalk
10.0,10.9591,4.6529,-0.0,0.94,-0.0,287.0417,2.9639,walk_east_dn.0,570.3409,0.94,-0.0,0.94,-0.0,Sidewalk
10.5,11.3988,4.6683,0.03491,0.88,0.06981,286.602,2.9582,walk_east_dn.0,569.6419,0.88,0.06981,0.88,0.06981,Sidewalk
11.0,11.8685,4.6847,0.03491,0.94,-0.0,286.1323,2.9462,walk_east_dn.0,568.4482,0.94,-0.0,0.94,-0.0,Sidewalk
11.5,12.3385,4.6847,-0.0,0.94,-0.06981,285.6623,2.9577,walk_east_dn.0,567.872,0.94,-0.06981,0.94,-0.06981,Sidewalk
12.0,12.8085,4.6847,-0.0,0.94,-0.0,285.1923,2.971,walk_east_dn.0,566.6202,0.94,-0.0,0.94,-0.0,Sidewalk
12.5,13.2782,4.6683,-0.03491,0.94,-0.06981,284.7226,2.9408,walk_east_dn.0,566.1747,0.94,-0.06981,0.94,-0.06981,Sidewalk
13.0,13.7479,4.6519,-0.03491,0.94,-0.0,284.2528,2.9648,walk_east_dn.0,564.8427,0.94,-0.0,0.94,-0.0,Sidewalk
13.5,14.2179,4.6519,-0.0,0.94,0.06981,283.7828,2.9777,walk_east_dn.0,563.6996,0.94,0.06981,0.94,0.06981,Sidewalk
14.0,14.6879,4.6519,-0.0,0.94,-0.0,283.3128,2.9506,walk_east_dn.0,562.887,0.94,-0.0,0.94,-0.0,Sidewalk
14.5,15.1277,4.6673,0.03491,0.88,0.06981,282.8731,2.9826,walk_east_dn.0,562.1806,0.88,0.06981,0.88,0.06981,Sidewalk
15.0,15.5974,4.6837,0.03491,0.94,-0.0,282.4035,2.9857,walk_east_dn.0,560.984,0.94,-0.0,0.94,-0.0,Sidewalk
15.5,16.0674,4.6837,-0.0,0.94,-0.06981,281.9335,2.979,walk_east_dn.0,560.4052,0.94,-0.06981,0.94,-0.06981,Sidewalk
16.0,16.5374,4.6837,-0.0,0.94,-0.0,281.4635,2.9823,walk_east_dn.0,559.1606,0.94,-0.0,0.94,-0.0,Sidewalk
16.5,17.0071,4.6673,-0.03491,0.94,-0.06981,280.9937,2.9728,walk_east_dn.0,558.6963,0.94,-0.06981,0.94,-0.06981,Sidewalk
