time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,589.9746,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5977,3.9512,-0.10472,0.8,-0.13963,295.4023,2.8608,walk_east_mid.0,587.6183,0.8,-0.13963,0.8,-0.13963,Sidewalk
1.5,2.9938,3.8955,-0.13963,0.8,-0.06981,295.0062,2.8907,walk_east_mid.0,586.5232,0.8,-0.06981,0.8,-0.06981,Sidewalk
2.0,3.3838,3.8955,-0.0,0.78,0.27925,294.6162,2.9897,walk_east_mid.0,585.9121,0.78,0.27925,0.78,0.27925,Sidewalk
2.5,3.7836,3.8816,-0.03491,0.8,-0.06981,294.2165,3.0563,walk_east_mid.0,585.0362,0.8,-0.06981,0.8,-0.06981,Sidewalk
3.0,4.1814,3.8398,-0.10472,0.8,-0.13963,293.8187,3.0548,walk_east_mid.0,583.8791,0.8,-0.13963,0.8,-0.13963,Sidewalk
3.5,4.5775,3.7841,-0.13963,0.8,-0.06981,293.4226,3.0764,walk_east_mid.0,583.0548,0.8,-0.06981,0.8,-0.06981,Sidewalk
4.0,4.9736,3.7284,-0.13963,0.8,-0.0,293.0266,3.0908,walk_east_mid.0,582.4261,0.8,-0.0,0.8,-0.0,Sidewalk
4.5,5.3733,3.7145,-0.03491,0.8,0.20944,292.6268,3.1609,walk_east_mid.0,581.7854,0.8,0.20944,0.8,0.20944,Sidewalk
5.0,5.7731,3.7005,-0.03491,0.8,-0.0,292.2271,3.1842,walk_east_mid.0,580.9456,0.8,-0.0,0.8,-0.0,Sidewalk
5.5,6.1721,3.6726,-0.06981,0.8,-0.06981,291.8281,3.2395,walk_east_mid.0,579.7439,0.8,-0.06981,0.8,-0.06981,Sidewalk
6.0,6.5711,3.6447,-0.06981,0.8,-0.0,291.4291,3.2701,walk_east_mid.0,579.0599,0.8,-0.0,0.8,-0.0,Sidewalk
6.5,6.9689,3.6029,-0.10472,0.8,-0.06981,291.0313,3.363,walk_east_mid.0,578.0327,0.8,-0.06981,0.8,-0.06981,Sidewalk
7.0,7.3668,3.5611,-0.10472,0.8,-0.0,290.6336,3.3815,walk_east_mid.0,577.2596,0.8,-0.0,0.8,-0.0,Sidewalk
7.5,7.7658,3.5332,-0.06981,0.8,0.06981,290.2346,3.4068,walk_east_mid.0,576.6357,0.8,0.06981,0.8,0.06981,Sidewalk
8.0,8.1648,3.5053,-0.06981,0.8,-0.0,289.8356,3.4748,walk_east_mid.0,575.605,0.8,-0.0,0.8,-0.0,Sidewalk
8.5,8.5646,3.4913,-0.03491,0.8,0.06981,289.4359,3.5567,walk_east_mid.0,574.8913,0.8,0.06981,0.8,0.06981,Sidewalk
9.0,8.9643,3.4774,-0.03491,0.8,-0.0,289.0362,3.6013,walk_east_mid.0,573.9387,0.8,-0.0,0.8,-0.0,Sidewalk
9.5,9.3643,3.4774,-0.0,0.8,0.06981,288.6362,3.6667,walk_east_mid.0,573.2209,0.8,0.06981,0.8,0.06981,Sidewalk
10.0,9.7643,3.4774,-0.0,0.8,-0.0,288.2362,3.6968,walk_east_mid.0,572.3006,0.8,-0.0,0.8,-0.0,Sidewalk
10.5,10.1641,3.4634,-0.03491,0.8,-0.06981,287.8364,3.697,walk_east_mid.0,571.4748,0.8,-0.06981,0.8,-0.06981,Sidewalk
11.0,10.5638,3.4494,-0.03491,0.8,-0.0,287.4367,3.785,walk_east_mid.0,570.6364,0.8,-0.0,0.8,-0.0,Sidewalk
11.5,10.9638,3.4494,-0.0,0.8,0.06981,287.0367,3.8282,walk_east_mid.0,569.9154,0.8,0.06981,0.8,0.06981,Sidewalk
