success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,seed,algorithm
False,collision,451,225.0,247.597,295.84,0.8369,0.9127,54.777,0.28,1,23,0.051,0.054,0,0.0,1.099,0.097,0.14,0.339,173,dwa
False,collision,442,220.5,222.639,295.84,0.7526,0.8944,82.532,0.23,1,20,0.0452,0.0468,0,0.0,1.008,0.124,0.263,0.88,174,dwa
False,collision,373,186.0,208.94,295.84,0.7063,0.7545,88.64,0.196,1,22,0.059,0.059,0,0.0,1.121,0.067,0.116,0.329,175,dwa
False,collision,427,213.0,238.187,295.84,0.8051,0.864,63.466,0.341,1,24,0.0562,0.0562,0,0.0,1.116,0.089,0.158,0.449,176,dwa
False,collision,375,187.0,211.55,295.84,0.7151,0.7585,86.952,0.191,1,17,0.0453,0.0453,0,0.0,1.129,0.068,0.122,0.344,177,dwa
False,collision,446,222.5,253.66,295.84,0.8574,0.9025,42.964,0.11,1,26,0.0583,0.0583,0,0.0,1.138,0.068,0.129,0.377,178,dwa
False,collision,368,183.5,205.99,295.84,0.6963,0.7443,90.476,0.306,1,27,0.0734,0.0734,0,0.0,1.12,0.057,0.144,0.389,179,dwa
False,collision,530,264.5,271.645,295.84,0.9182,1.0729,51.778,0.29,1,58,0.1094,0.1107,0,0.0,1.026,0.139,0.186,0.513,180,dwa
False,collision,395,197.0,209.09,295.84,0.7068,0.7991,87.487,0.346,1,31,0.0785,0.084,0,0.0,1.059,0.059,0.18,0.548,181,dwa
False,collision,417,208.0,223.84,295.84,0.7566,0.8437,72.662,0.345,1,19,0.0456,0.0456,0,0.0,1.074,0.069,0.259,0.872,182,dwa
False,collision,429,214.0,217.059,295.84,0.7337,0.868,83.477,0.253,1,24,0.0559,0.0565,0,0.0,1.013,0.115,0.312,1.053,183,dwa
False,collision,361,180.0,209.64,295.84,0.7086,0.7301,86.406,0.307,1,6,0.0166,0.0166,0,0.0,1.162,0.04,0.08,0.213,184,dwa
False,collision,385,192.0,205.399,295.84,0.6943,0.7788,91.535,0.331,1,36,0.0935,0.0935,0,0.0,1.068,0.079,0.222,0.714,185,dwa
False,max_time,841,420.0,187.29,295.84,0.6331,1.7036,109.125,0.561,0,4,0.0048,0.0048,0,0.0,0.446,0.042,0.073,0.238,186,dwa
False,collision,367,183.0,205.6,295.84,0.695,0.7423,90.907,0.078,1,9,0.0245,0.0274,0,0.0,1.121,0.065,0.136,0.375,187,dwa
False,collision,393,196.0,219.94,295.84,0.7434,0.795,80.175,0.295,1,15,0.0382,0.0391,0,0.0,1.12,0.082,0.126,0.331,188,dwa
False,collision,410,204.5,227.489,295.84,0.769,0.8295,71.418,0.134,1,29,0.0707,0.0707,0,0.0,1.11,0.106,0.187,0.549,189,dwa
False,collision,363,181.0,209.11,295.84,0.7068,0.7342,87.158,0.139,1,13,0.0358,0.0376,0,0.0,1.153,0.052,0.111,0.277,190,dwa
False,collision,393,196.0,213.169,295.84,0.7206,0.795,83.765,0.365,1,24,0.0611,0.0643,0,0.0,1.086,0.073,0.191,0.604,191,dwa
False,collision,366,182.5,209.99,295.84,0.7098,0.7403,86.427,0.371,1,17,0.0464,0.0494,0,0.0,1.148,0.046,0.127,0.383,192,dwa
False,collision,354,176.5,206.36,295.84,0.6975,0.7159,89.83,0.343,1,5,0.0141,0.0141,0,0.0,1.167,0.043,0.09,0.235,193,dwa
False,collision,403,201.0,210.64,295.84,0.712,0.8153,85.972,0.118,1,40,0.0993,0.0993,0,0.0,1.046,0.087,0.337,1.165,194,dwa
False,collision,362,180.5,208.518,295.84,0.7048,0.7322,92.019,0.363,1,18,0.0497,0.0497,0,0.0,1.153,0.094,0.107,0.297,195,dwa
False,collision,353,176.0,209.04,295.84,0.7066,0.7139,87.115,0.115,1,2,0.0057,0.0063,0,0.0,1.185,0.043,0.084,0.224,196,dwa
False,collision,382,190.5,213.77,295.84,0.7226,0.7727,86.202,0.08,1,15,0.0393,0.0393,0,0.0,1.12,0.074,0.194,0.64,197,dwa
False,collision,445,222.0,239.346,295.84,0.809,0.9005,62.239,0.384,1,27,0.0607,0.0634,0,0.0,1.076,0.111,0.16,0.375,198,dwa
False,collision,378,188.5,210.32,295.84,0.7109,0.7646,86.58,0.208,1,23,0.0608,0.0608,0,0.0,1.114,0.057,0.135,0.379,199,dwa
False,max_time,841,420.0,146.42,295.84,0.4949,1.7036,149.847,0.531,0,14,0.0166,0.0171,0,0.0,0.349,0.045,0.039,0.119,200,dwa
False,collision,409,204.0,212.42,295.84,0.718,0.8275,84.447,0.233,1,28,0.0685,0.0693,0,0.0,1.04,0.083,0.276,0.926,201,dwa
False,collision,68,33.5,31.62,295.84,0.1069,0.1359,264.484,0.263,1,5,0.0735,0.0735,0,0.0,0.935,0.107,0.343,1.004,202,dwa
False,collision,377,188.0,210.64,295.84,0.712,0.7626,85.963,0.351,1,12,0.0318,0.0345,0,0.0,1.118,0.061,0.173,0.553,203,dwa
False,collision,394,196.5,212.578,295.84,0.7186,0.7971,88.353,0.03,1,25,0.0635,0.0679,0,0.0,1.08,0.086,0.171,0.463,204,dwa
False,collision,397,198.0,214.49,295.84,0.725,0.8031,82.011,0.211,1,17,0.0428,0.0428,0,0.0,1.081,0.081,0.246,0.785,205,dwa
False,max_time,841,420.0,141.64,295.84,0.4788,1.7036,154.574,0.56,0,2,0.0024,0.0024,0,0.0,0.337,0.039,0.028,0.077,206,dwa
False,collision,388,193.5,210.02,295.84,0.7099,0.7849,87.074,0.277,1,25,0.0644,0.0644,0,0.0,1.083,0.07,0.171,0.465,207,dwa
False,collision,365,182.0,210.34,295.84,0.711,0.7382,85.982,0.378,1,6,0.0164,0.0164,0,0.0,1.153,0.042,0.179,0.579,208,dwa
False,collision,404,201.5,206.61,295.84,0.6984,0.8173,90.493,0.341,1,23,0.0569,0.0569,0,0.0,1.024,0.08,0.27,0.836,209,dwa
False,collision,440,219.5,233.46,295.84,0.7891,0.8903,68.403,0.203,1,15,0.0341,0.0341,0,0.0,1.062,0.121,0.292,1.023,210,dwa
False,collision,407,203.0,229.299,295.84,0.7751,0.8234,71.741,0.104,1,24,0.059,0.0593,0,0.0,1.128,0.084,0.144,0.396,211,dwa
False,collision,384,191.5,214.57,295.84,0.7253,0.7768,86.299,0.327,1,17,0.0443,0.0443,0,0.0,1.118,0.084,0.115,0.259,212,dwa
False,collision,388,193.5,208.61,295.84,0.7051,0.7849,87.637,0.292,1,30,0.0773,0.0773,0,0.0,1.076,0.063,0.217,0.745,213,dwa
False,collision,378,188.5,211.08,295.84,0.7135,0.7646,88.14,0.317,1,24,0.0635,0.0635,0,0.0,1.118,0.086,0.164,0.513,214,dwa
False,collision,392,195.5,207.36,295.84,0.7009,0.793,88.854,0.288,1,4,0.0102,0.0102,0,0.0,1.059,0.075,0.284,0.977,215,dwa
False,collision,381,190.0,211.18,295.84,0.7138,0.7707,85.228,0.157,1,8,0.021,0.0216,0,0.0,1.109,0.078,0.256,0.876,216,dwa
False,collision,430,214.5,219.869,295.84,0.7432,0.8701,76.811,0.134,1,12,0.0279,0.0279,0,0.0,1.023,0.061,0.173,0.566,217,dwa
False,max_time,841,420.0,145.95,295.84,0.4933,1.7036,150.672,0.55,0,21,0.025,0.025,0,0.0,0.347,0.052,0.144,0.529,218,dwa
False,collision,384,191.5,208.31,295.84,0.7041,0.7768,87.817,0.166,1,18,0.0469,0.0495,0,0.0,1.086,0.044,0.133,0.371,219,dwa
False,collision,418,208.5,208.28,295.84,0.704,0.8457,88.31,0.15,1,15,0.0359,0.0359,0,0.0,0.997,0.065,0.251,0.73,220,dwa
False,collision,393,196.0,220.51,295.84,0.7454,0.795,78.896,0.252,1,10,0.0254,0.0254,0,0.0,1.123,0.079,0.113,0.295,221,dwa
False,max_time,841,420.0,157.59,295.84,0.5327,1.7036,138.789,0.574,0,9,0.0107,0.0107,0,0.0,0.375,0.041,0.035,0.094,222,dwa
False,collision,380,189.5,210.63,295.84,0.712,0.7687,86.109,0.244,1,14,0.0368,0.0371,0,0.0,1.109,0.063,0.179,0.561,223,dwa
False,collision,401,200.0,221.49,295.84,0.7487,0.8112,75.102,0.207,1,26,0.0648,0.0648,0,0.0,1.105,0.066,0.183,0.559,224,dwa
False,collision,364,181.5,210.01,295.84,0.7099,0.7362,90.205,0.387,1,21,0.0577,0.06,0,0.0,1.155,0.066,0.109,0.299,225,dwa
False,collision,389,194.0,214.069,295.84,0.7236,0.7869,89.0,0.205,1,13,0.0334,0.0334,0,0.0,1.101,0.128,0.177,0.491,226,dwa
False,collision,432,215.5,242.177,295.84,0.8186,0.8741,60.478,0.282,1,14,0.0324,0.0324,0,0.0,1.122,0.104,0.107,0.261,227,dwa
False,collision,374,186.5,206.019,295.84,0.6964,0.7565,91.383,0.318,1,13,0.0348,0.0348,0,0.0,1.103,0.076,0.121,0.328,228,dwa
False,collision,357,178.0,206.15,295.84,0.6968,0.722,90.195,0.191,1,6,0.0168,0.0168,0,0.0,1.156,0.046,0.091,0.239,229,dwa
False,collision,355,177.0,206.61,295.84,0.6984,0.718,89.544,0.067,1,11,0.031,0.0323,0,0.0,1.165,0.043,0.099,0.265,230,dwa
False,collision,353,176.0,206.04,295.84,0.6965,0.7139,90.264,0.115,1,8,0.0227,0.0236,0,0.0,1.168,0.046,0.097,0.262,231,dwa
False,collision,369,184.0,208.207,295.84,0.7038,0.7463,92.177,0.214,1,13,0.0352,0.0352,0,0.0,1.129,0.075,0.13,0.373,232,dwa
False,collision,582,290.5,308.264,295.84,1.042,1.1783,8.143,0.313,1,49,0.0842,0.0842,0,0.0,1.06,0.157,0.187,0.521,233,dwa
False,collision,363,181.0,211.27,295.84,0.7141,0.7342,85.325,0.172,1,12,0.0331,0.0331,0,0.0,1.165,0.049,0.102,0.28,234,dwa
False,collision,366,182.5,204.45,295.84,0.6911,0.7403,92.077,0.353,1,20,0.0546,0.057,0,0.0,1.118,0.051,0.106,0.291,235,dwa
False,collision,373,186.0,209.82,295.84,0.7092,0.7545,86.556,0.038,1,13,0.0349,0.0361,0,0.0,1.126,0.063,0.121,0.302,236,dwa
False,max_time,841,420.0,173.37,295.84,0.586,1.7036,123.399,0.511,0,10,0.0119,0.012,0,0.0,0.413,0.041,0.04,0.109,237,dwa
False,collision,394,196.5,219.92,295.84,0.7434,0.7971,76.64,0.396,1,21,0.0533,0.0533,0,0.0,1.117,0.055,0.108,0.257,238,dwa
False,collision,364,181.5,212.42,295.84,0.718,0.7362,83.827,0.143,1,12,0.033,0.033,0,0.0,1.168,0.048,0.095,0.268,239,dwa
False,max_time,841,420.0,158.29,295.84,0.5351,1.7036,138.019,0.528,0,22,0.0262,0.0262,0,0.0,0.377,0.051,0.103,0.369,240,dwa
False,collision,357,178.0,210.83,295.84,0.7126,0.722,85.281,0.228,1,2,0.0056,0.0057,0,0.0,1.182,0.048,0.078,0.206,241,dwa
False,collision,395,197.0,217.95,295.84,0.7367,0.7991,78.838,0.264,1,20,0.0506,0.0522,0,0.0,1.104,0.074,0.163,0.457,242,dwa
False,collision,478,238.5,236.417,295.84,0.7991,0.9674,62.477,0.177,1,34,0.0711,0.0711,0,0.0,0.99,0.122,0.249,0.766,243,dwa
False,collision,450,224.5,231.567,295.84,0.7827,0.9106,66.213,0.382,1,37,0.0822,0.0822,0,0.0,1.03,0.103,0.283,0.935,244,dwa
False,collision,389,194.0,218.718,295.84,0.7393,0.7869,79.884,0.189,1,30,0.0771,0.0771,0,0.0,1.125,0.077,0.131,0.373,245,dwa
False,collision,429,214.0,244.45,295.84,0.8263,0.868,51.802,0.155,1,36,0.0839,0.0839,0,0.0,1.14,0.044,0.136,0.408,246,dwa
False,collision,385,192.0,218.06,295.84,0.7371,0.7788,79.241,0.282,1,14,0.0364,0.0364,0,0.0,1.134,0.057,0.15,0.461,247,dwa
False,collision,367,183.0,213.42,295.84,0.7214,0.7423,82.778,0.027,1,8,0.0218,0.0253,0,0.0,1.164,0.044,0.089,0.23,248,dwa
False,collision,405,202.0,227.848,295.84,0.7702,0.8194,72.498,0.16,1,14,0.0346,0.0346,0,0.0,1.126,0.102,0.162,0.477,249,dwa
False,collision,389,194.0,216.087,295.84,0.7304,0.7869,80.595,0.309,1,20,0.0514,0.0526,0,0.0,1.112,0.068,0.121,0.315,250,dwa
False,collision,412,205.5,208.22,295.84,0.7038,0.8336,89.094,0.252,1,32,0.0777,0.0798,0,0.0,1.012,0.059,0.153,0.471,251,dwa
False,collision,382,190.5,210.58,295.84,0.7118,0.7727,86.997,0.233,1,19,0.0497,0.0497,0,0.0,1.103,0.091,0.189,0.579,252,dwa
False,collision,406,202.5,224.06,295.84,0.7574,0.8214,82.552,0.317,1,24,0.0591,0.0591,0,0.0,1.105,0.121,0.14,0.401,253,dwa
False,collision,388,193.5,209.09,295.84,0.7068,0.7849,87.391,0.359,1,20,0.0515,0.0554,0,0.0,1.079,0.072,0.18,0.523,254,dwa
False,collision,431,215.0,238.288,295.84,0.8055,0.8721,61.727,0.155,1,23,0.0534,0.0534,0,0.0,1.106,0.083,0.153,0.431,255,dwa
False,collision,361,180.0,205.0,295.84,0.6929,0.7301,91.601,0.215,1,19,0.0526,0.0526,0,0.0,1.137,0.056,0.125,0.372,256,dwa
False,collision,397,198.0,210.75,295.84,0.7124,0.8031,86.941,0.354,1,10,0.0252,0.0256,0,0.0,1.063,0.088,0.227,0.731,257,dwa
False,collision,386,192.5,211.92,295.84,0.7163,0.7808,84.636,0.25,1,17,0.044,0.044,0,0.0,1.099,0.072,0.254,0.906,258,dwa
False,collision,361,180.0,209.48,295.84,0.7081,0.7301,86.883,0.217,1,11,0.0305,0.0348,0,0.0,1.161,0.048,0.115,0.33,259,dwa
False,collision,395,197.0,220.16,295.84,0.7442,0.7991,79.514,0.193,1,5,0.0127,0.0127,0,0.0,1.116,0.1,0.251,0.845,260,dwa
False,collision,157,78.0,88.1,295.84,0.2978,0.3164,207.874,0.319,1,9,0.0573,0.0573,0,0.0,1.124,0.046,0.224,0.778,261,dwa
False,collision,400,199.5,207.739,295.84,0.7022,0.8092,92.75,0.187,1,21,0.0525,0.0537,0,0.0,1.04,0.099,0.274,0.939,262,dwa
False,collision,402,200.5,220.517,295.84,0.7454,0.8133,81.575,0.21,1,11,0.0274,0.0274,0,0.0,1.098,0.105,0.192,0.586,263,dwa
False,collision,413,206.0,213.85,295.84,0.7229,0.8356,83.573,0.364,1,25,0.0605,0.0605,0,0.0,1.036,0.099,0.256,0.794,264,dwa
False,collision,419,209.0,223.289,295.84,0.7548,0.8478,74.174,0.296,1,35,0.0835,0.0839,0,0.0,1.067,0.072,0.157,0.46,265,dwa
False,collision,374,186.5,206.17,295.84,0.6969,0.7565,89.874,0.189,1,29,0.0775,0.0951,0,0.0,1.103,0.047,0.15,0.463,266,dwa
False,collision,404,201.5,220.63,295.84,0.7458,0.8173,78.778,0.332,1,20,0.0495,0.0521,0,0.0,1.093,0.082,0.163,0.452,267,dwa
False,collision,360,179.5,208.25,295.84,0.7039,0.7281,87.915,0.19,1,9,0.025,0.025,0,0.0,1.158,0.046,0.103,0.26,268,dwa
False,collision,401,200.0,218.95,295.84,0.7401,0.8112,78.106,0.244,1,17,0.0424,0.0424,0,0.0,1.093,0.084,0.163,0.461,269,dwa
False,collision,372,185.5,208.19,295.84,0.7037,0.7524,88.599,0.056,1,24,0.0645,0.0647,0,0.0,1.12,0.058,0.167,0.53,270,dwa
False,collision,401,200.0,206.44,295.84,0.6978,0.8112,90.73,0.182,1,33,0.0823,0.0823,0,0.0,1.03,0.072,0.176,0.537,271,dwa
False,collision,411,205.0,225.266,295.84,0.7614,0.8315,84.369,0.321,1,17,0.0414,0.0475,0,0.0,1.097,0.145,0.214,0.667,272,dwa
False,collision,421,210.0,232.409,295.84,0.7856,0.8518,69.643,0.279,1,18,0.0428,0.0428,0,0.0,1.105,0.095,0.161,0.43,273,dwa
False,collision,392,195.5,208.13,295.84,0.7035,0.793,91.667,0.226,1,22,0.0561,0.0584,0,0.0,1.063,0.093,0.191,0.528,274,dwa
False,collision,400,199.5,208.61,295.84,0.7051,0.8092,88.075,0.288,1,37,0.0925,0.0932,0,0.0,1.044,0.082,0.298,1.011,275,dwa
False,collision,385,192.0,212.38,295.84,0.7179,0.7788,89.411,0.375,1,19,0.0494,0.0494,0,0.0,1.104,0.078,0.135,0.338,276,dwa
False,collision,95,47.0,52.81,295.84,0.1785,0.1906,243.148,0.295,1,8,0.0842,0.0842,0,0.0,1.115,0.054,0.182,0.588,277,dwa
False,collision,397,198.0,225.929,295.84,0.7637,0.8031,70.858,0.195,1,25,0.063,0.0641,0,0.0,1.139,0.063,0.121,0.358,278,dwa
False,collision,356,177.5,210.02,295.84,0.7099,0.72,86.066,0.19,1,16,0.0449,0.0498,0,0.0,1.181,0.039,0.098,0.265,279,dwa
False,collision,383,191.0,213.309,295.84,0.721,0.7747,86.635,0.255,1,31,0.0809,0.0809,0,0.0,1.115,0.089,0.148,0.448,280,dwa
False,collision,382,190.5,217.819,295.84,0.7363,0.7727,81.349,0.172,1,10,0.0262,0.0262,0,0.0,1.141,0.082,0.097,0.241,281,dwa
False,collision,420,209.5,228.668,295.84,0.7729,0.8498,72.677,0.254,1,24,0.0571,0.0588,0,0.0,1.09,0.105,0.144,0.361,282,dwa
False,collision,352,175.5,204.46,295.84,0.6911,0.7119,91.61,0.262,1,13,0.0369,0.0418,0,0.0,1.163,0.042,0.107,0.286,283,dwa
False,collision,465,232.0,248.488,295.84,0.8399,0.941,53.588,0.283,1,30,0.0645,0.0647,0,0.0,1.069,0.121,0.225,0.708,284,dwa
False,collision,372,185.5,218.62,295.84,0.739,0.7524,77.516,0.255,1,8,0.0215,0.0215,0,0.0,1.176,0.046,0.087,0.232,285,dwa
False,collision,350,174.5,207.18,295.84,0.7003,0.7078,88.883,0.127,1,2,0.0057,0.0057,0,0.0,1.185,0.046,0.084,0.232,286,dwa
False,collision,369,184.0,207.54,295.84,0.7015,0.7463,88.589,0.365,1,22,0.0596,0.0596,0,0.0,1.126,0.046,0.11,0.302,287,dwa
False,collision,417,208.0,234.298,295.84,0.792,0.8437,62.77,0.23,1,30,0.0719,0.0719,0,0.0,1.125,0.062,0.151,0.398,288,dwa
False,collision,436,217.5,236.578,295.84,0.7997,0.8822,67.477,0.145,1,31,0.0711,0.0747,0,0.0,1.086,0.116,0.161,0.44,289,dwa
False,collision,498,248.5,263.055,295.84,0.8892,1.008,42.478,0.145,1,40,0.0803,0.0803,0,0.0,1.057,0.129,0.192,0.534,290,dwa
False,max_time,841,420.0,122.75,295.84,0.4149,1.7036,173.243,0.51,0,2,0.0024,0.0024,0,0.0,0.292,0.037,0.034,0.1,291,dwa
False,collision,410,204.5,232.458,295.84,0.7858,0.8295,68.096,0.342,1,7,0.0171,0.019,0,0.0,1.135,0.094,0.115,0.294,292,dwa
False,collision,459,229.0,249.248,295.84,0.8425,0.9289,54.729,0.39,1,17,0.037,0.038,0,0.0,1.087,0.111,0.274,0.955,293,dwa
False,collision,374,186.5,210.52,295.84,0.7116,0.7565,85.947,0.255,1,29,0.0775,0.0838,0,0.0,1.127,0.052,0.168,0.468,294,dwa
False,collision,79,39.0,36.81,295.84,0.1244,0.1582,259.074,0.3,1,10,0.1266,0.1266,0,0.0,0.936,0.054,0.325,1.068,295,dwa
False,collision,354,176.5,208.76,295.84,0.7057,0.7159,87.31,0.322,1,10,0.0282,0.0282,0,0.0,1.18,0.062,0.09,0.268,296,dwa
False,max_time,841,420.0,141.53,295.84,0.4784,1.7036,155.093,0.638,0,7,0.0083,0.0085,0,0.0,0.337,0.049,0.04,0.119,297,dwa
False,collision,364,181.5,210.72,295.84,0.7123,0.7362,85.625,0.186,1,18,0.0495,0.0516,0,0.0,1.159,0.047,0.096,0.255,298,dwa
False,collision,383,191.0,214.759,295.84,0.7259,0.7747,85.627,0.311,1,12,0.0313,0.0314,0,0.0,1.122,0.08,0.115,0.284,299,dwa
False,collision,391,195.0,210.75,295.84,0.7124,0.791,85.309,0.225,1,3,0.0077,0.0079,0,0.0,1.079,0.044,0.15,0.484,300,dwa
False,collision,376,187.5,205.43,295.84,0.6944,0.7605,91.131,0.17,1,12,0.0319,0.0319,0,0.0,1.094,0.079,0.289,1.004,301,dwa
False,max_time,841,420.0,130.39,295.84,0.4407,1.7036,165.694,0.787,0,3,0.0036,0.0036,0,0.0,0.31,0.048,0.094,0.34,302,dwa
False,collision,378,188.5,209.02,295.84,0.7065,0.7646,88.264,0.341,1,18,0.0476,0.0476,0,0.0,1.107,0.062,0.1,0.253,303,dwa
False,collision,417,208.0,223.08,295.84,0.7541,0.8437,73.785,0.177,1,22,0.0528,0.0528,0,0.0,1.071,0.06,0.176,0.545,304,dwa
False,collision,403,201.0,205.53,295.84,0.6947,0.8153,91.476,0.329,1,18,0.0447,0.0447,0,0.0,1.021,0.096,0.296,0.932,305,dwa
False,collision,479,239.0,235.974,295.84,0.7976,0.9694,75.98,0.276,1,33,0.0689,0.0689,0,0.0,0.986,0.164,0.15,0.371,306,dwa
False,collision,468,233.5,222.709,295.84,0.7528,0.9471,75.718,0.364,1,16,0.0342,0.0342,0,0.0,0.952,0.087,0.183,0.566,307,dwa
False,collision,497,248.0,263.835,295.84,0.8918,1.0059,58.562,0.124,1,29,0.0584,0.0584,0,0.0,1.062,0.197,0.153,0.397,308,dwa
False,collision,399,199.0,223.49,295.84,0.7554,0.8072,76.991,0.258,1,26,0.0652,0.0686,0,0.0,1.121,0.091,0.135,0.35,309,dwa
False,collision,414,206.5,221.139,295.84,0.7475,0.8376,79.763,0.155,1,28,0.0676,0.0686,0,0.0,1.069,0.098,0.229,0.745,310,dwa
False,max_time,841,420.0,153.75,295.84,0.5197,1.7036,142.991,0.576,0,10,0.0119,0.0119,0,0.0,0.366,0.055,0.096,0.33,311,dwa
False,collision,395,197.0,213.94,295.84,0.7232,0.7991,90.262,0.397,1,17,0.043,0.043,0,0.0,1.084,0.109,0.142,0.388,312,dwa
False,collision,356,177.5,209.22,295.84,0.7072,0.72,86.994,0.194,1,8,0.0225,0.0225,0,0.0,1.176,0.044,0.081,0.208,313,dwa
False,collision,355,177.0,204.2,295.84,0.6902,0.718,91.85,0.285,1,9,0.0254,0.0296,0,0.0,1.151,0.04,0.101,0.287,314,dwa
False,collision,370,184.5,207.49,295.84,0.7014,0.7484,88.949,0.093,1,18,0.0486,0.0486,0,0.0,1.122,0.066,0.159,0.482,315,dwa
False,collision,415,207.0,209.55,295.84,0.7083,0.8396,87.595,0.274,1,30,0.0723,0.0754,0,0.0,1.011,0.096,0.31,1.054,316,dwa
False,collision,391,195.0,214.18,295.84,0.724,0.791,82.521,0.147,1,25,0.0639,0.0639,0,0.0,1.096,0.065,0.149,0.382,317,dwa
False,collision,378,188.5,207.77,295.84,0.7023,0.7646,88.729,0.26,1,15,0.0397,0.0397,0,0.0,1.1,0.073,0.265,0.923,318,dwa
False,collision,395,197.0,210.69,295.84,0.7122,0.7991,86.455,0.248,1,23,0.0582,0.0582,0,0.0,1.068,0.093,0.249,0.746,319,dwa
False,collision,421,210.0,219.97,295.84,0.7435,0.8518,77.271,0.331,1,21,0.0499,0.0499,0,0.0,1.046,0.087,0.283,0.995,320,dwa
False,collision,411,205.0,217.48,295.84,0.7351,0.8315,80.263,0.268,1,33,0.0803,0.0803,0,0.0,1.059,0.089,0.266,0.893,321,dwa
False,collision,372,185.5,217.39,295.84,0.7348,0.7524,79.107,0.193,1,13,0.0349,0.0349,0,0.0,1.17,0.052,0.097,0.259,322,dwa
False,collision,428,213.5,228.815,295.84,0.7734,0.866,75.374,0.162,1,28,0.0654,0.0763,0,0.0,1.07,0.135,0.22,0.687,323,dwa
False,collision,163,81.0,84.67,295.84,0.2862,0.3286,211.283,0.356,1,12,0.0736,0.0736,0,0.0,1.041,0.1,0.459,1.739,324,dwa
False,collision,399,199.0,224.67,295.84,0.7594,0.8072,71.728,0.298,1,19,0.0476,0.0571,0,0.0,1.127,0.048,0.108,0.289,325,dwa
False,collision,394,196.5,212.36,295.84,0.7178,0.7971,84.017,0.235,1,30,0.0761,0.0857,0,0.0,1.079,0.063,0.206,0.686,326,dwa
False,collision,444,221.5,249.567,295.84,0.8436,0.8985,48.421,0.186,1,15,0.0338,0.0338,0,0.0,1.125,0.085,0.122,0.315,327,dwa
False,collision,387,193.0,217.787,295.84,0.7362,0.7829,82.387,0.349,1,14,0.0362,0.0362,0,0.0,1.126,0.085,0.136,0.384,328,dwa
False,collision,500,249.5,251.536,295.84,0.8502,1.012,60.024,0.261,1,31,0.062,0.062,0,0.0,1.007,0.159,0.273,0.88,329,dwa
False,collision,403,201.0,218.23,295.84,0.7377,0.8153,78.394,0.234,1,24,0.0596,0.06,0,0.0,1.084,0.073,0.267,0.925,330,dwa
False,collision,367,183.0,211.91,295.84,0.7163,0.7423,84.403,0.385,1,15,0.0409,0.0409,0,0.0,1.156,0.045,0.117,0.338,331,dwa
False,collision,379,189.0,210.63,295.84,0.712,0.7666,89.389,0.152,1,16,0.0422,0.0424,0,0.0,1.112,0.096,0.12,0.306,332,dwa
False,collision,438,218.5,231.679,295.84,0.7831,0.8863,65.75,0.312,1,14,0.032,0.035,0,0.0,1.059,0.067,0.119,0.338,333,dwa
False,collision,376,187.5,204.72,295.84,0.692,0.7605,91.655,0.39,1,33,0.0878,0.0887,0,0.0,1.09,0.063,0.208,0.701,334,dwa
False,collision,376,187.5,209.39,295.84,0.7078,0.7605,87.511,0.269,1,20,0.0532,0.0533,0,0.0,1.115,0.059,0.16,0.497,335,dwa
False,collision,349,174.0,204.5,295.84,0.6913,0.7058,91.85,0.353,1,9,0.0258,0.0279,0,0.0,1.173,0.047,0.091,0.231,336,dwa
False,collision,452,225.5,250.149,295.84,0.8456,0.9147,63.006,0.329,1,23,0.0509,0.0673,0,0.0,1.108,0.151,0.152,0.366,337,dwa
False,collision,439,219.0,248.107,295.84,0.8387,0.8883,58.591,0.145,1,17,0.0387,0.0387,0,0.0,1.131,0.116,0.131,0.347,338,dwa
False,collision,371,185.0,206.33,295.84,0.6974,0.7504,89.831,0.178,1,7,0.0189,0.0203,0,0.0,1.113,0.077,0.264,0.928,339,dwa
False,collision,366,182.5,205.48,295.84,0.6946,0.7403,91.118,0.261,1,14,0.0383,0.0383,0,0.0,1.124,0.053,0.114,0.315,340,dwa
False,collision,444,221.5,247.045,295.84,0.8351,0.8985,58.687,0.064,1,29,0.0653,0.0653,0,0.0,1.114,0.113,0.149,0.413,341,dwa
False,collision,392,195.5,215.74,295.84,0.7292,0.793,80.401,0.328,1,16,0.0408,0.0408,0,0.0,1.102,0.066,0.219,0.728,342,dwa
False,collision,380,189.5,206.8,295.84,0.699,0.7687,89.614,0.208,1,9,0.0237,0.0288,0,0.0,1.089,0.074,0.26,0.91,343,dwa
False,collision,372,185.5,210.32,295.84,0.7109,0.7524,86.076,0.222,1,12,0.0323,0.0323,0,0.0,1.132,0.05,0.112,0.302,344,dwa
False,collision,404,201.5,226.834,295.84,0.7667,0.8173,78.328,0.313,1,26,0.0644,0.0644,0,0.0,1.124,0.109,0.13,0.36,345,dwa
False,collision,381,190.0,212.49,295.84,0.7183,0.7707,83.928,0.23,1,27,0.0709,0.0844,0,0.0,1.116,0.058,0.157,0.45,346,dwa
False,collision,104,51.5,54.88,295.84,0.1855,0.2089,241.013,0.242,1,6,0.0577,0.0577,0,0.0,1.058,0.036,0.259,0.85,347,dwa
