time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7342,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4499,3.9948,0.0,0.6,0.06981,295.5501,2.9401,walk_east_mid.0,588.5562,0.6,0.06981,0.6,0.06981,Sidewalk
1.5,2.8489,4.0227,0.06981,0.8,0.13963,295.1511,2.9572,walk_east_dn.0,587.0817,0.8,0.13963,0.8,0.13963,Sidewalk
2.0,3.2865,4.0687,0.10472,0.88,0.06981,294.7135,2.8829,walk_east_dn.0,586.2499,0.88,0.06981,0.88,0.06981,Sidewalk
2.5,3.6312,4.1294,0.17453,0.7,0.13963,294.3688,2.951,walk_east_dn.0,585.7473,0.7,0.13963,0.7,0.13963,Sidewalk
3.0,4.0127,4.2105,0.20944,0.78,0.06981,293.9874,2.9554,walk_east_mid.0,584.485,0.78,0.06981,0.78,0.06981,Sidewalk
3.5,4.492,4.3124,0.20944,0.98,-0.0,293.5082,2.8982,walk_east_mid.0,582.6121,0.98,-0.0,0.98,-0.0,Sidewalk
4.0,4.8564,4.3766,0.17453,0.74,-0.06981,293.1439,2.9242,walk_east_dn.0,583.3754,0.74,-0.06981,0.74,-0.06981,Sidewalk
4.5,5.2228,4.4281,0.13963,0.74,-0.06981,292.7776,2.9137,walk_east_dn.0,582.5313,0.74,-0.06981,0.74,-0.06981,Sidewalk
5.0,5.5907,4.4668,0.10472,0.74,-0.06981,292.4096,2.9522,walk_east_dn.0,581.7585,0.74,-0.06981,0.74,-0.06981,Sidewalk
5.5,5.9598,4.4926,0.06981,0.74,-0.06981,292.0406,2.9869,walk_east_dn.0,580.981,0.74,-0.06981,0.74,-0.06981,Sidewalk
6.0,6.3296,4.5055,0.03491,0.74,-0.06981,291.6708,2.9664,walk_east_dn.0,580.2937,0.74,-0.06981,0.74,-0.06981,Sidewalk
6.5,6.7187,4.5327,0.06981,0.78,0.06981,291.2818,2.9706,walk_east_dn.0,578.8837,0.78,0.06981,0.78,0.06981,Sidewalk
7.0,7.2174,4.5676,0.06981,1.0,-0.0,290.7831,2.8675,walk_east_dn.0,577.2905,1.0,-0.0,1.0,-0.0,Sidewalk
7.5,7.5872,4.5805,0.03491,0.74,-0.06981,290.4134,2.9086,walk_east_dn.0,577.858,0.74,-0.06981,0.74,-0.06981,Sidewalk
8.0,7.9572,4.5805,-0.0,0.74,-0.06981,290.0434,2.9159,walk_east_dn.0,577.0621,0.74,-0.06981,0.74,-0.06981,Sidewalk
8.5,8.367,4.5948,0.03491,0.82,0.06981,289.6337,2.8535,walk_east_dn.0,575.4103,0.82,0.06981,0.82,0.06981,Sidewalk
9.0,8.8667,4.6123,0.03491,1.0,-0.0,289.134,2.744,walk_east_dn.0,574.2885,1.0,-0.0,1.0,-0.0,Sidewalk
9.5,9.2167,4.6123,-0.0,0.7,-0.06981,288.784,2.7533,walk_east_dn.0,574.7796,0.7,-0.06981,0.7,-0.06981,Sidewalk
10.0,9.5864,4.6252,0.03491,0.74,0.06981,288.4142,2.7908,walk_east_dn.0,573.4014,0.74,0.06981,0.74,0.06981,Sidewalk
10.5,10.0861,4.6427,0.03491,1.0,-0.0,287.9146,2.7053,walk_east_dn.0,571.6511,1.0,-0.0,1.0,-0.0,Sidewalk
11.0,10.4361,4.6427,-0.0,0.7,-0.06981,287.5646,2.7054,walk_east_dn.0,572.334,0.7,-0.06981,0.7,-0.06981,Sidewalk
11.5,10.7759,4.6545,0.03491,0.68,0.06981,287.2248,2.7323,walk_east_dn.0,571.3102,0.68,0.06981,0.68,0.06981,Sidewalk
12.0,11.2656,4.6716,0.03491,0.98,-0.0,286.7352,2.6305,walk_east_dn.0,569.3395,0.98,-0.0,0.98,-0.0,Sidewalk
12.5,11.6256,4.6716,-0.0,0.72,-0.06981,286.3752,2.6634,walk_east_dn.0,569.8469,0.72,-0.06981,0.72,-0.06981,Sidewalk
13.0,11.9854,4.6591,-0.03491,0.72,-0.06981,286.0154,2.6866,walk_east_dn.0,569.1695,0.72,-0.06981,0.72,-0.06981,Sidewalk
13.5,12.4154,4.6591,-0.0,0.86,0.06981,285.5854,2.6485,walk_east_dn.0,567.1633,0.86,0.06981,0.86,0.06981,Sidewalk
