time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,4.007,0.03491,0.8,0.13963,295.4004,2.9411,walk_east_dn.0,588.3336,0.8,0.13963,0.8,0.13963,Sidewalk
1.5,3.0286,4.037,0.06981,0.86,0.06981,294.9714,3.0141,walk_east_dn.0,587.1874,0.86,0.06981,0.86,0.06981,Sidewalk
2.0,3.494,4.1024,0.13963,0.94,0.13963,294.506,2.9858,walk_east_dn.0,586.1504,0.94,0.13963,0.94,0.13963,Sidewalk
2.5,3.9415,4.1494,0.10472,0.9,-0.06981,294.0585,3.0068,walk_east_dn.0,585.0778,0.9,-0.06981,0.9,-0.06981,Sidewalk
3.0,4.3891,4.1965,0.10472,0.9,-0.0,293.611,3.0574,walk_east_dn.0,584.2059,0.9,-0.0,0.9,-0.0,Sidewalk
3.5,4.8579,4.2292,0.06981,0.94,-0.06981,293.1422,3.0717,walk_east_dn.0,583.035,0.94,-0.06981,0.94,-0.06981,Sidewalk
4.0,5.3268,4.262,0.06981,0.94,-0.0,292.6733,3.056,walk_east_dn.0,581.9918,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.7942,4.3112,0.10472,0.94,0.06981,292.2059,3.0795,walk_east_dn.0,580.9662,0.94,0.06981,0.94,0.06981,Sidewalk
5.0,6.2616,4.3603,0.10472,0.94,-0.0,291.7386,3.043,walk_east_dn.0,579.8658,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.7073,4.4229,0.13963,0.9,0.06981,291.293,3.0339,walk_east_dn.0,579.0726,0.9,0.06981,0.9,0.06981,Sidewalk
6.0,7.1727,4.4883,0.13963,0.94,-0.0,290.8277,3.0213,walk_east_dn.0,577.8429,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.6401,4.5375,0.10472,0.94,-0.06981,290.3604,2.9997,walk_east_dn.0,577.0724,0.94,-0.06981,0.94,-0.06981,Sidewalk
7.0,8.1075,4.5866,0.10472,0.94,-0.0,289.8931,2.986,walk_east_dn.0,575.9295,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.5764,4.6194,0.06981,0.94,-0.06981,289.4243,3.0403,walk_east_dn.0,575.2051,0.94,-0.06981,0.94,-0.06981,Sidewalk
8.0,9.0453,4.6522,0.06981,0.94,-0.0,288.9555,3.0844,walk_east_dn.0,574.0411,0.94,-0.0,0.94,-0.0,Sidewalk
