time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7342,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4499,3.9948,0.0,0.6,0.06981,295.5501,3.0565,walk_east_dn.0,588.3941,0.6,0.06981,0.6,0.06981,Sidewalk
1.5,2.8699,3.9948,0.0,0.84,-0.0,295.1301,3.0641,walk_east_dn.0,586.7995,0.84,-0.0,0.84,-0.0,Sidewalk
2.0,3.2797,4.0091,0.03491,0.82,0.06981,294.7203,3.1102,walk_east_dn.0,585.7826,0.82,0.06981,0.82,0.06981,Sidewalk
2.5,3.7594,4.0258,0.03491,0.96,-0.0,294.2406,3.0519,walk_east_dn.0,584.2988,0.96,-0.0,0.96,-0.0,Sidewalk
3.0,4.2083,4.0572,0.06981,0.9,0.06981,293.7917,2.998,walk_east_dn.0,583.5031,0.9,0.06981,0.9,0.06981,Sidewalk
3.5,4.6771,4.09,0.06981,0.94,-0.0,293.3229,2.9763,walk_east_dn.0,582.198,0.94,-0.0,0.94,-0.0,Sidewalk
4.0,5.1446,4.1391,0.10472,0.94,0.06981,292.8555,2.9133,walk_east_dn.0,581.4127,0.94,0.06981,0.94,0.06981,Sidewalk
4.5,5.6219,4.1893,0.10472,0.96,-0.0,292.3781,2.8258,walk_east_dn.0,580.1912,0.96,-0.0,0.96,-0.0,Sidewalk
5.0,6.1207,4.2242,0.06981,1.0,-0.06981,291.8794,2.7276,walk_east_dn.0,579.3001,1.0,-0.06981,1.0,-0.06981,Sidewalk
5.5,6.618,4.2764,0.10472,1.0,0.06981,291.3822,2.6752,walk_east_dn.0,577.9294,1.0,0.06981,1.0,0.06981,Sidewalk
6.0,7.1152,4.3287,0.10472,1.0,-0.0,290.885,2.5847,walk_east_dn.0,576.9141,1.0,-0.0,1.0,-0.0,Sidewalk
6.5,7.614,4.3636,0.06981,1.0,-0.06981,290.3862,2.5461,walk_east_dn.0,575.9101,1.0,-0.06981,1.0,-0.06981,Sidewalk
7.0,8.1137,4.381,0.03491,1.0,-0.06981,289.8865,2.4536,walk_east_dn.0,575.0178,1.0,-0.06981,1.0,-0.06981,Sidewalk
7.5,8.6025,4.4152,0.06981,0.98,0.06981,289.3978,2.3744,walk_east_dn.0,573.8783,0.98,0.06981,0.98,0.06981,Sidewalk
8.0,9.1013,4.4501,0.06981,1.0,-0.0,288.8991,2.2881,walk_east_dn.0,572.7649,1.0,-0.0,1.0,-0.0,Sidewalk
8.5,9.601,4.4675,0.03491,1.0,-0.06981,288.3994,2.2428,walk_east_dn.0,571.8243,1.0,-0.06981,1.0,-0.06981,Sidewalk
9.0,10.101,4.4675,0.0,1.0,-0.06981,287.8994,2.1576,walk_east_dn.0,570.9454,1.0,-0.06981,1.0,-0.06981,Sidewalk
9.5,10.6007,4.485,0.03491,1.0,0.06981,287.3997,2.0903,walk_east_dn.0,569.6,1.0,0.06981,1.0,0.06981,Sidewalk
10.0,11.1004,4.5024,0.03491,1.0,-0.0,286.9001,2.0078,walk_east_dn.0,568.5747,1.0,-0.0,1.0,-0.0,Sidewalk
10.5,11.6004,4.5024,0.0,1.0,-0.06981,286.4001,1.959,walk_east_dn.0,567.7922,1.0,-0.06981,1.0,-0.06981,Sidewalk
11.0,12.0901,4.5195,0.03491,0.98,0.06981,285.9104,1.9257,walk_east_dn.0,566.7518,0.98,0.06981,0.98,0.06981,Sidewalk
11.5,12.5898,4.537,0.03491,1.0,-0.0,285.4107,1.8836,walk_east_dn.0,565.5774,1.0,-0.0,1.0,-0.0,Sidewalk
12.0,13.0898,4.537,0.0,1.0,-0.06981,284.9107,1.8356,walk_east_dn.0,564.7694,1.0,-0.06981,1.0,-0.06981,Sidewalk
12.5,13.5895,4.5195,-0.03491,1.0,-0.06981,284.411,1.7295,walk_east_dn.0,563.8621,1.0,-0.06981,1.0,-0.06981,Sidewalk
13.0,14.0895,4.5195,0.0,1.0,0.06981,283.911,1.6405,walk_east_dn.0,562.6567,1.0,0.06981,1.0,0.06981,Sidewalk
