time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7342,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4499,3.9948,0.0,0.6,0.06981,295.5501,3.1693,walk_east_mid.0,588.3805,0.6,0.06981,0.6,0.06981,Sidewalk
1.5,2.8988,3.9634,-0.06981,0.9,-0.13963,295.1012,3.3929,walk_east_up.0,586.2155,0.9,-0.13963,0.9,-0.13963,Sidewalk
2.0,3.3662,3.9142,-0.10472,0.94,-0.06981,294.6338,3.5822,walk_east_mid.0,584.9634,0.94,-0.06981,0.94,-0.06981,Sidewalk
2.5,3.8614,3.8447,-0.13963,1.0,-0.06981,294.1387,3.678,walk_east_up.0,583.4736,1.0,-0.06981,1.0,-0.06981,Sidewalk
3.0,4.3387,3.7945,-0.10472,0.96,0.06981,293.6613,3.8213,walk_east_mid.0,582.6889,0.96,0.06981,0.96,0.06981,Sidewalk
3.5,4.836,3.7422,-0.10472,1.0,-0.0,293.1641,3.9489,walk_east_mid.0,581.2156,1.0,-0.0,1.0,-0.0,Sidewalk
4.0,5.3348,3.7073,-0.06981,1.0,0.06981,292.6654,4.1275,walk_east_up.0,580.1197,1.0,0.06981,1.0,0.06981,Sidewalk
4.5,5.8336,3.6725,-0.06981,1.0,-0.0,292.1666,4.2222,walk_east_up.0,578.9243,1.0,-0.0,1.0,-0.0,Sidewalk
5.0,6.3333,3.655,-0.03491,1.0,0.06981,291.6669,4.4044,walk_east_up.0,577.9223,1.0,0.06981,1.0,0.06981,Sidewalk
5.5,6.833,3.6376,-0.03491,1.0,-0.0,291.1673,4.5444,walk_east_up.0,576.7857,1.0,-0.0,1.0,-0.0,Sidewalk
6.0,7.3317,3.6027,-0.06981,1.0,-0.06981,290.6685,4.6479,walk_east_up.0,575.8651,1.0,-0.06981,1.0,-0.06981,Sidewalk
6.5,7.8314,3.5852,-0.03491,1.0,0.06981,290.1689,4.7323,walk_east_up.0,574.8116,1.0,0.06981,1.0,0.06981,Sidewalk
7.0,8.3311,3.5678,-0.03491,1.0,-0.0,289.6692,4.8787,walk_east_up.0,573.7165,1.0,-0.0,1.0,-0.0,Sidewalk
7.5,8.8311,3.5678,0.0,1.0,0.06981,289.1692,5.0303,walk_east_up.0,572.7693,1.0,0.06981,1.0,0.06981,Sidewalk
8.0,9.3311,3.5678,0.0,1.0,-0.0,288.6692,5.1898,walk_east_up.0,571.6684,1.0,-0.0,1.0,-0.0,Sidewalk
8.5,9.8308,3.5503,-0.03491,1.0,-0.06981,288.1695,5.3807,walk_east_up.0,570.7331,1.0,-0.06981,1.0,-0.06981,Sidewalk
9.0,10.3308,3.5503,0.0,1.0,0.06981,287.6695,5.5446,walk_east_up.0,569.6889,1.0,0.06981,1.0,0.06981,Sidewalk
9.5,10.8308,3.5503,0.0,1.0,-0.0,287.1695,5.7354,walk_east_up.0,568.6075,1.0,-0.0,1.0,-0.0,Sidewalk
10.0,11.3305,3.5678,0.03491,1.0,0.06981,286.6698,5.8584,walk_east_up.0,567.6821,1.0,0.06981,1.0,0.06981,Sidewalk
10.5,11.8302,3.5852,0.03491,1.0,-0.0,286.1701,5.9658,walk_east_up.0,566.5873,1.0,-0.0,1.0,-0.0,Sidewalk
11.0,12.3302,3.5852,0.0,1.0,-0.06981,285.6701,6.094,walk_east_up.0,565.6442,1.0,-0.06981,1.0,-0.06981,Sidewalk
11.5,12.8299,3.6027,0.03491,1.0,0.06981,285.1704,6.2259,walk_east_up.0,564.6502,1.0,0.06981,1.0,0.06981,Sidewalk
12.0,13.3296,3.6201,0.03491,1.0,-0.0,284.6706,6.3423,walk_east_up.0,563.5582,1.0,-0.0,1.0,-0.0,Sidewalk
12.5,13.8296,3.6201,0.0,1.0,-0.06981,284.1706,6.4934,walk_east_up.0,562.6186,1.0,-0.06981,1.0,-0.06981,Sidewalk
13.0,14.3293,3.6376,0.03491,1.0,0.06981,283.6709,6.6415,walk_east_up.0,561.6228,1.0,0.06981,1.0,0.06981,Sidewalk
13.5,14.829,3.655,0.03491,1.0,-0.0,283.1712,6.74,walk_east_up.0,560.5339,1.0,-0.0,1.0,-0.0,Sidewalk
14.0,15.329,3.655,0.0,1.0,-0.06981,282.6712,6.8784,walk_east_up.0,559.598,1.0,-0.06981,1.0,-0.06981,Sidewalk
14.5,15.8287,3.6725,0.03491,1.0,0.06981,282.1715,6.9821,walk_east_up.0,558.6052,1.0,0.06981,1.0,0.06981,Sidewalk
15.0,16.3284,3.6899,0.03491,1.0,-0.0,281.6718,7.0771,walk_east_up.0,557.517,1.0,-0.0,1.0,-0.0,Sidewalk
15.5,16.8284,3.6899,0.0,1.0,-0.06981,281.1718,7.2657,walk_east_up.0,556.5804,1.0,-0.06981,1.0,-0.06981,Sidewalk
16.0,17.3281,3.7074,0.03491,1.0,0.06981,280.6721,7.3778,walk_east_up.0,555.5888,1.0,0.06981,1.0,0.06981,Sidewalk
16.5,17.8278,3.7248,0.03491,1.0,-0.0,280.1724,7.5061,walk_east_up.0,554.4997,1.0,-0.0,1.0,-0.0,Sidewalk
