time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,589.9746,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5597,4.0056,0.03491,0.72,0.13963,295.4403,2.8166,walk_east_mid.0,587.9832,0.72,0.13963,0.72,0.13963,Sidewalk
1.5,2.9387,3.9791,-0.06981,0.76,-0.20944,295.0613,2.8234,walk_east_mid.0,587.2765,0.76,-0.20944,0.76,-0.20944,Sidewalk
2.0,3.3187,3.9791,-0.0,0.76,0.13963,294.6813,2.855,walk_east_mid.0,586.405,0.76,0.13963,0.76,0.13963,Sidewalk
2.5,3.6668,4.0157,0.10472,0.7,0.20944,294.3332,2.8913,walk_east_mid.0,585.6874,0.7,0.20944,0.7,0.20944,Sidewalk
3.0,4.0312,4.0799,0.17453,0.74,0.13963,293.9688,2.9203,walk_east_mid.0,584.6354,0.74,0.13963,0.74,0.13963,Sidewalk
3.5,4.4225,4.1631,0.20944,0.8,0.06981,293.5776,2.9211,walk_east_mid.0,583.4676,0.8,0.06981,0.8,0.06981,Sidewalk
4.0,4.8137,4.2462,0.20944,0.8,-0.0,293.1864,2.9286,walk_east_mid.0,582.8249,0.8,-0.0,0.8,-0.0,Sidewalk
4.5,5.2035,4.2599,0.03491,0.78,-0.34907,292.7966,2.8889,walk_east_mid.0,582.544,0.78,-0.34907,0.78,-0.34907,Sidewalk
5.0,5.5317,4.2943,0.10472,0.66,0.13963,292.4685,2.9276,walk_east_mid.0,581.9485,0.66,0.13963,0.66,0.13963,Sidewalk
5.5,5.9278,4.35,0.13963,0.8,0.06981,292.0724,2.9182,walk_east_mid.0,580.3786,0.8,0.06981,0.8,0.06981,Sidewalk
6.0,6.3239,4.4057,0.13963,0.8,-0.0,291.6764,2.9064,walk_east_mid.0,579.8549,0.8,-0.0,0.8,-0.0,Sidewalk
6.5,6.7136,4.3921,-0.03491,0.78,-0.34907,291.2866,2.8647,walk_east_mid.0,579.6932,0.78,-0.34907,0.78,-0.34907,Sidewalk
7.0,7.0634,4.4043,0.03491,0.7,0.13963,290.9368,2.8746,walk_east_mid.0,578.6471,0.7,0.13963,0.7,0.13963,Sidewalk
7.5,7.4625,4.4322,0.06981,0.8,0.06981,290.5379,2.8249,walk_east_mid.0,577.4343,0.8,0.06981,0.8,0.06981,Sidewalk
8.0,7.8615,4.4043,-0.06981,0.8,-0.27925,290.1388,2.8379,walk_east_mid.0,577.1411,0.8,-0.27925,0.8,-0.27925,Sidewalk
8.5,8.2554,4.3348,-0.17453,0.8,-0.20944,289.7448,2.79,walk_east_mid.0,576.269,0.8,-0.20944,0.8,-0.20944,Sidewalk
9.0,8.6435,4.2381,-0.24435,0.8,-0.13963,289.3566,2.7648,walk_east_mid.0,575.3868,0.8,-0.13963,0.8,-0.13963,Sidewalk
9.5,9.028,4.1278,-0.27925,0.8,-0.06981,288.972,2.7879,walk_east_mid.0,574.5421,0.8,-0.06981,0.8,-0.06981,Sidewalk
10.0,9.4241,4.0721,-0.13963,0.8,0.27925,288.5759,2.7817,walk_east_mid.0,573.7671,0.8,0.27925,0.8,0.27925,Sidewalk
10.5,9.8239,4.0582,-0.03491,0.8,0.20944,288.1761,2.7743,walk_east_mid.0,572.9739,0.8,0.20944,0.8,0.20944,Sidewalk
11.0,10.2217,4.0164,-0.10472,0.8,-0.13963,287.7783,2.7389,walk_east_mid.0,572.1924,0.8,-0.13963,0.8,-0.13963,Sidewalk
11.5,10.6217,4.0164,-0.0,0.8,0.20944,287.3783,2.7141,walk_east_mid.0,571.4119,0.8,0.20944,0.8,0.20944,Sidewalk
12.0,11.0207,4.0443,0.06981,0.8,0.13963,286.9793,2.7266,walk_east_mid.0,570.675,0.8,0.13963,0.8,0.13963,Sidewalk
12.5,11.4205,4.0303,-0.03491,0.8,-0.20944,286.5795,2.7276,walk_east_mid.0,569.7628,0.8,-0.20944,0.8,-0.20944,Sidewalk
13.0,11.8183,3.9885,-0.10472,0.8,-0.13963,286.1817,2.7525,walk_east_mid.0,568.943,0.8,-0.13963,0.8,-0.13963,Sidewalk
13.5,12.2183,3.9885,-0.0,0.8,0.20944,285.7817,2.7174,walk_east_mid.0,568.2578,0.8,0.20944,0.8,0.20944,Sidewalk
14.0,12.6173,3.9606,-0.06981,0.8,-0.13963,285.3827,2.725,walk_east_mid.0,567.4328,0.8,-0.13963,0.8,-0.13963,Sidewalk
14.5,13.0171,3.9746,0.03491,0.8,0.20944,284.9829,2.7463,walk_east_mid.0,566.5856,0.8,0.20944,0.8,0.20944,Sidewalk
15.0,13.4149,4.0164,0.10472,0.8,0.13963,284.5851,2.7578,walk_east_mid.0,565.7833,0.8,0.13963,0.8,0.13963,Sidewalk
15.5,13.8149,4.0164,-0.0,0.8,-0.20944,284.1851,2.7574,walk_east_mid.0,564.9902,0.8,-0.20944,0.8,-0.20944,Sidewalk
16.0,14.2139,4.0443,0.06981,0.8,0.13963,283.7861,2.7603,walk_east_mid.0,564.2463,0.8,0.13963,0.8,0.13963,Sidewalk
16.5,14.6137,4.0303,-0.03491,0.8,-0.20944,283.3863,2.746,walk_east_mid.0,563.3634,0.8,-0.20944,0.8,-0.20944,Sidewalk
17.0,15.0115,3.9885,-0.10472,0.8,-0.13963,282.9885,2.7469,walk_east_mid.0,562.5618,0.8,-0.13963,0.8,-0.13963,Sidewalk
17.5,15.4115,3.9885,-0.0,0.8,0.20944,282.5885,2.756,walk_east_mid.0,561.8337,0.8,0.20944,0.8,0.20944,Sidewalk
18.0,15.8105,3.9606,-0.06981,0.8,-0.13963,282.1895,2.7343,walk_east_mid.0,561.0359,0.8,-0.13963,0.8,-0.13963,Sidewalk
18.5,16.2103,3.9746,0.03491,0.8,0.20944,281.7897,2.6812,walk_east_mid.0,560.2499,0.8,0.20944,0.8,0.20944,Sidewalk
19.0,16.6081,4.0164,0.10472,0.8,0.13963,281.3919,2.6816,walk_east_mid.0,559.4743,0.8,0.13963,0.8,0.13963,Sidewalk
19.5,17.0081,4.0164,-0.0,0.8,-0.20944,280.9919,2.6621,walk_east_mid.0,558.6896,0.8,-0.20944,0.8,-0.20944,Sidewalk
20.0,17.4071,4.0443,0.06981,0.8,0.13963,280.5929,2.6715,walk_east_mid.0,557.9731,0.8,0.13963,0.8,0.13963,Sidewalk
20.5,17.8068,4.0303,-0.03491,0.8,-0.20944,280.1932,2.6551,walk_east_mid.0,557.0419,0.8,-0.20944,0.8,-0.20944,Sidewalk
21.0,18.2047,3.9885,-0.10472,0.8,-0.13963,279.7953,2.6044,walk_east_mid.0,556.3057,0.8,-0.13963,0.8,-0.13963,Sidewalk
21.5,18.6047,3.9885,-0.0,0.8,0.20944,279.3953,2.5539,walk_east_mid.0,555.6485,0.8,0.20944,0.8,0.20944,Sidewalk
22.0,19.0037,3.9606,-0.06981,0.8,-0.13963,278.9963,2.5566,walk_east_mid.0,554.8496,0.8,-0.13963,0.8,-0.13963,Sidewalk
22.5,19.4034,3.9746,0.03491,0.8,0.20944,278.5966,2.5239,walk_east_mid.0,554.0458,0.8,0.20944,0.8,0.20944,Sidewalk
23.0,19.8012,4.0164,0.10472,0.8,0.13963,278.1988,2.5371,walk_east_mid.0,553.232,0.8,0.13963,0.8,0.13963,Sidewalk
23.5,20.2012,4.0164,-0.0,0.8,-0.20944,277.7988,2.5276,walk_east_mid.0,552.4612,0.8,-0.20944,0.8,-0.20944,Sidewalk
24.0,20.6003,4.0443,0.06981,0.8,0.13963,277.3997,2.4708,walk_east_mid.0,551.8285,0.8,0.13963,0.8,0.13963,Sidewalk
24.5,21.0,4.0303,-0.03491,0.8,-0.20944,277.0,2.4447,walk_east_mid.0,550.9399,0.8,-0.20944,0.8,-0.20944,Sidewalk
