time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,4.007,0.03491,0.8,0.13963,295.4004,2.8909,walk_east_dn.0,588.3696,0.8,0.13963,0.8,0.13963,Sidewalk
1.5,3.0155,4.0654,0.13963,0.84,0.20944,294.9845,2.8729,walk_east_dn.0,587.2675,0.84,0.20944,0.84,0.20944,Sidewalk
2.0,3.4513,4.1267,0.13963,0.88,-0.0,294.5488,2.8498,walk_east_dn.0,586.3145,0.88,-0.0,0.88,-0.0,Sidewalk
2.5,3.9141,4.2083,0.17453,0.94,0.06981,294.0859,2.7712,walk_east_dn.0,584.7998,0.94,0.06981,0.94,0.06981,Sidewalk
3.0,4.377,4.2899,0.17453,0.94,-0.0,293.6232,2.7448,walk_east_dn.0,583.9664,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.8226,4.3525,0.13963,0.9,-0.06981,293.1776,2.7176,walk_east_dn.0,583.4165,0.9,-0.06981,0.9,-0.06981,Sidewalk
4.0,5.288,4.4179,0.13963,0.94,-0.0,292.7123,2.704,walk_east_dn.0,582.0633,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.7356,4.465,0.10472,0.9,-0.06981,292.2648,2.6387,walk_east_dn.0,581.5629,0.9,-0.06981,0.9,-0.06981,Sidewalk
5.0,6.203,4.5141,0.10472,0.94,-0.0,291.7975,2.5792,walk_east_dn.0,580.2559,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.6619,4.5462,0.06981,0.92,-0.06981,291.3386,2.5257,walk_east_dn.0,579.6203,0.92,-0.06981,0.92,-0.06981,Sidewalk
6.0,7.1307,4.579,0.06981,0.94,-0.0,290.8699,2.4742,walk_east_dn.0,578.3243,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.5805,4.5947,0.03491,0.9,-0.06981,290.4202,2.4557,walk_east_dn.0,577.8443,0.9,-0.06981,0.9,-0.06981,Sidewalk
7.0,8.0502,4.6111,0.03491,0.94,-0.0,289.9505,2.3939,walk_east_dn.0,576.4841,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.5102,4.6111,-0.0,0.92,-0.06981,289.4905,2.3621,walk_east_dn.0,575.8242,0.92,-0.06981,0.92,-0.06981,Sidewalk
8.0,8.9802,4.6111,-0.0,0.94,-0.0,289.0205,2.2767,walk_east_dn.0,574.6251,0.94,-0.0,0.94,-0.0,Sidewalk
8.5,9.4499,4.6275,0.03491,0.94,0.06981,288.5508,2.1977,walk_east_dn.0,573.4424,0.94,0.06981,0.94,0.06981,Sidewalk
9.0,9.9196,4.6439,0.03491,0.94,-0.0,288.0811,2.148,walk_east_dn.0,572.5959,0.94,-0.0,0.94,-0.0,Sidewalk
