success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,seed,algorithm
False,collision,464,231.5,223.95,295.85,0.757,0.7825,72.546,0.277,1,17,0.0366,0.0403,0,0.0,0.966,0.061,0.061,0.204,173,dwa
False,max_time,1801,900.0,143.58,295.85,0.4853,3.0421,152.575,0.796,0,2,0.0011,0.0011,0,0.0,0.16,0.069,0.007,0.023,174,dwa
False,max_time,1801,900.0,108.16,295.85,0.3656,3.0421,187.867,0.798,0,1,0.0006,0.0006,0,0.0,0.12,0.067,0.003,0.005,175,dwa
False,collision,59,29.0,24.01,295.85,0.0812,0.098,271.948,0.169,1,4,0.0678,0.0678,0,0.0,0.819,0.122,0.342,1.148,176,dwa
False,collision,451,225.0,216.466,295.85,0.7317,0.7605,81.355,0.245,1,15,0.0333,0.0361,0,0.0,0.961,0.083,0.043,0.116,177,dwa
False,collision,58,28.5,27.68,295.85,0.0936,0.0963,268.202,0.232,1,3,0.0517,0.0517,0,0.0,0.96,0.049,0.09,0.266,178,dwa
False,collision,461,230.0,214.125,295.85,0.7238,0.7774,88.3,0.369,1,36,0.0781,0.0805,0,0.0,0.93,0.104,0.077,0.228,179,dwa
False,collision,454,226.5,212.66,295.85,0.7188,0.7656,84.183,0.245,1,28,0.0617,0.0619,0,0.0,0.937,0.079,0.086,0.275,180,dwa
False,collision,424,211.5,206.57,295.85,0.6982,0.7149,89.599,0.251,1,19,0.0448,0.0486,0,0.0,0.975,0.051,0.048,0.163,181,dwa
False,collision,455,227.0,221.94,295.85,0.7502,0.7673,74.357,0.293,1,12,0.0264,0.0279,0,0.0,0.976,0.06,0.053,0.178,182,dwa
False,collision,440,219.5,207.15,295.85,0.7002,0.7419,89.471,0.267,1,30,0.0682,0.0688,0,0.0,0.942,0.082,0.13,0.45,183,dwa
False,collision,418,208.5,206.53,295.85,0.6981,0.7047,89.537,0.209,1,3,0.0072,0.0082,0,0.0,0.989,0.049,0.012,0.026,184,dwa
False,collision,433,216.0,205.1,295.85,0.6933,0.7301,91.524,0.31,1,19,0.0439,0.0447,0,0.0,0.948,0.078,0.112,0.375,185,dwa
False,collision,428,213.5,206.44,295.85,0.6978,0.7216,90.144,0.206,1,17,0.0397,0.0407,0,0.0,0.965,0.064,0.028,0.072,186,dwa
False,collision,478,238.5,228.408,295.85,0.772,0.8062,69.04,0.258,1,26,0.0544,0.0549,0,0.0,0.956,0.077,0.056,0.144,187,dwa
False,collision,490,244.5,233.329,295.85,0.7887,0.8264,64.341,0.264,1,30,0.0612,0.0661,0,0.0,0.953,0.083,0.051,0.127,188,dwa
False,collision,437,218.0,213.41,295.85,0.7213,0.7369,82.837,0.144,1,23,0.0526,0.0572,0,0.0,0.977,0.054,0.021,0.055,189,dwa
False,collision,442,220.5,206.98,295.85,0.6996,0.7453,90.382,0.306,1,5,0.0113,0.0123,0,0.0,0.937,0.076,0.139,0.488,190,dwa
False,collision,423,211.0,205.91,295.85,0.696,0.7132,90.583,0.189,1,20,0.0473,0.0515,0,0.0,0.974,0.056,0.036,0.098,191,dwa
False,collision,422,210.5,208.16,295.85,0.7036,0.7115,88.073,0.179,1,5,0.0118,0.0129,0,0.0,0.987,0.049,0.022,0.062,192,dwa
False,collision,430,214.5,212.16,295.85,0.7171,0.725,84.073,0.226,1,11,0.0256,0.0262,0,0.0,0.987,0.051,0.016,0.037,193,dwa
False,max_time,1801,900.0,153.2,295.85,0.5178,3.0421,143.25,0.553,0,11,0.0061,0.0061,0,0.0,0.17,0.069,0.007,0.022,194,dwa
False,collision,443,221.0,214.92,295.85,0.7264,0.747,82.97,0.375,1,13,0.0293,0.0298,0,0.0,0.971,0.07,0.04,0.118,195,dwa
False,collision,419,209.0,205.16,295.85,0.6935,0.7064,91.168,0.098,1,19,0.0453,0.0511,0,0.0,0.98,0.056,0.029,0.071,196,dwa
False,collision,456,227.5,209.11,295.85,0.7068,0.769,87.749,0.251,1,5,0.011,0.0119,0,0.0,0.918,0.07,0.132,0.447,197,dwa
False,collision,463,231.0,223.527,295.85,0.7555,0.7808,73.43,0.195,1,27,0.0583,0.0709,0,0.0,0.966,0.07,0.049,0.133,198,dwa
False,collision,531,265.0,250.59,295.85,0.847,0.8957,47.797,0.207,1,38,0.0716,0.0727,0,0.0,0.944,0.085,0.078,0.226,199,dwa
False,collision,458,228.5,211.63,295.85,0.7153,0.7724,85.95,0.343,1,17,0.0371,0.0414,0,0.0,0.925,0.086,0.109,0.342,200,dwa
False,collision,499,249.0,231.077,295.85,0.7811,0.8416,72.876,0.232,1,41,0.0822,0.0851,0,0.0,0.927,0.124,0.119,0.386,201,dwa
True,goal_reached,645,322.0,299.197,295.85,1.0113,1.0884,0.242,0.403,0,70,0.1085,0.1129,0,0.0,0.928,0.094,0.096,0.292,202,dwa
False,collision,449,224.0,208.48,295.85,0.7047,0.7571,88.682,0.232,1,35,0.078,0.0902,0,0.0,0.929,0.08,0.14,0.472,203,dwa
False,collision,490,244.5,220.04,295.85,0.7438,0.8264,76.526,0.189,1,60,0.1224,0.1342,0,0.0,0.899,0.067,0.183,0.626,204,dwa
False,collision,458,228.5,222.01,295.85,0.7504,0.7724,74.748,0.155,1,19,0.0415,0.0415,0,0.0,0.97,0.064,0.039,0.104,205,dwa
False,collision,63,31.0,30.4,295.85,0.1028,0.1048,265.478,0.232,1,3,0.0476,0.0476,0,0.0,0.97,0.045,0.057,0.139,206,dwa
False,collision,494,246.5,227.068,295.85,0.7675,0.8332,76.264,0.323,1,29,0.0587,0.0587,0,0.0,0.92,0.116,0.165,0.579,207,dwa
False,collision,460,229.5,222.65,295.85,0.7526,0.7757,73.744,0.098,1,17,0.037,0.0456,0,0.0,0.969,0.063,0.029,0.078,208,dwa
False,collision,497,248.0,230.437,295.85,0.7789,0.8383,71.138,0.34,1,55,0.1107,0.1136,0,0.0,0.928,0.102,0.126,0.422,209,dwa
False,collision,445,222.0,218.44,295.85,0.7383,0.7504,77.732,0.112,1,9,0.0202,0.0213,0,0.0,0.982,0.053,0.025,0.061,210,dwa
False,collision,518,258.5,248.729,295.85,0.8407,0.8738,48.778,0.136,1,43,0.083,0.0874,0,0.0,0.961,0.074,0.065,0.195,211,dwa
False,collision,431,215.0,206.04,295.85,0.6964,0.7267,90.485,0.341,1,22,0.051,0.0564,0,0.0,0.957,0.066,0.056,0.173,212,dwa
False,collision,445,222.0,210.138,295.85,0.7103,0.7504,86.85,0.342,1,33,0.0742,0.0846,0,0.0,0.945,0.074,0.055,0.167,213,dwa
False,collision,432,215.5,208.68,295.85,0.7054,0.7284,87.564,0.392,1,34,0.0787,0.0813,0,0.0,0.967,0.05,0.054,0.181,214,dwa
False,collision,438,218.5,208.83,295.85,0.7059,0.7385,87.466,0.341,1,3,0.0068,0.0074,0,0.0,0.954,0.074,0.09,0.303,215,dwa
False,collision,459,229.0,223.42,295.85,0.7552,0.774,73.187,0.039,1,14,0.0305,0.0323,0,0.0,0.974,0.063,0.031,0.07,216,dwa
False,collision,468,233.5,217.759,295.85,0.736,0.7893,78.641,0.215,1,20,0.0427,0.0427,0,0.0,0.931,0.063,0.092,0.28,217,dwa
False,collision,452,225.5,209.97,295.85,0.7097,0.7622,87.166,0.312,1,30,0.0664,0.0664,0,0.0,0.93,0.081,0.087,0.276,218,dwa
False,collision,446,222.5,214.44,295.85,0.7248,0.7521,81.826,0.308,1,11,0.0247,0.0253,0,0.0,0.962,0.055,0.051,0.157,219,dwa
False,collision,467,233.0,217.238,295.85,0.7343,0.7876,80.013,0.108,1,25,0.0535,0.0553,0,0.0,0.931,0.077,0.112,0.35,220,dwa
False,collision,426,212.5,207.008,295.85,0.6997,0.7183,89.528,0.235,1,8,0.0188,0.0202,0,0.0,0.973,0.063,0.031,0.078,221,dwa
False,max_time,1801,900.0,157.66,295.85,0.5329,3.0421,138.575,0.479,0,15,0.0083,0.0083,0,0.0,0.175,0.066,0.006,0.015,222,dwa
False,collision,439,219.0,211.61,295.85,0.7153,0.7402,84.796,0.128,1,30,0.0683,0.0703,0,0.0,0.965,0.062,0.042,0.126,223,dwa
False,collision,475,237.0,226.639,295.85,0.7661,0.8011,70.573,0.217,1,25,0.0526,0.0556,0,0.0,0.955,0.072,0.039,0.107,224,dwa
False,collision,433,216.0,205.85,295.85,0.6958,0.7301,90.548,0.256,1,30,0.0693,0.0718,0,0.0,0.952,0.059,0.073,0.243,225,dwa
False,collision,114,56.5,55.24,295.85,0.1867,0.191,240.647,0.228,1,3,0.0263,0.0263,0,0.0,0.972,0.048,0.074,0.25,226,dwa
False,collision,473,236.0,232.72,295.85,0.7866,0.7977,63.807,0.345,1,23,0.0486,0.0607,0,0.0,0.985,0.055,0.036,0.115,227,dwa
False,collision,85,42.0,37.13,295.85,0.1255,0.142,259.047,0.173,1,7,0.0824,0.0824,0,0.0,0.877,0.111,0.273,0.948,228,dwa
False,collision,440,219.5,213.75,295.85,0.7225,0.7419,82.774,0.112,1,18,0.0409,0.0434,0,0.0,0.972,0.061,0.027,0.057,229,dwa
False,collision,424,211.5,206.46,295.85,0.6979,0.7149,90.486,0.226,1,14,0.033,0.0363,0,0.0,0.975,0.059,0.022,0.06,230,dwa
False,collision,425,212.0,208.88,295.85,0.706,0.7166,87.474,0.261,1,33,0.0776,0.0829,0,0.0,0.984,0.054,0.026,0.067,231,dwa
False,collision,421,210.0,204.53,295.85,0.6913,0.7098,91.633,0.247,1,28,0.0665,0.0698,0,0.0,0.972,0.053,0.045,0.15,232,dwa
False,collision,438,218.5,213.14,295.85,0.7204,0.7385,83.485,0.396,1,19,0.0434,0.0441,0,0.0,0.974,0.061,0.035,0.095,233,dwa
False,collision,418,208.5,205.638,295.85,0.6951,0.7047,91.621,0.303,1,13,0.0311,0.0311,0,0.0,0.985,0.059,0.022,0.069,234,dwa
False,collision,559,279.0,265.374,295.85,0.897,0.943,34.107,0.178,1,43,0.0769,0.0827,0,0.0,0.95,0.095,0.075,0.224,235,dwa
False,collision,427,213.0,209.33,295.85,0.7076,0.72,86.784,0.367,1,15,0.0351,0.0374,0,0.0,0.981,0.049,0.033,0.095,236,dwa
False,max_time,1801,900.0,173.24,295.85,0.5856,3.0421,123.104,0.543,0,18,0.01,0.01,0,0.0,0.193,0.067,0.008,0.024,237,dwa
False,collision,420,209.5,206.0,295.85,0.6963,0.7081,90.051,0.209,1,13,0.031,0.0344,0,0.0,0.982,0.05,0.022,0.06,238,dwa
False,collision,626,312.5,296.415,295.85,1.0019,1.0563,2.922,0.085,1,40,0.0639,0.0662,0,0.0,0.948,0.101,0.059,0.161,239,dwa
False,max_time,1801,900.0,158.36,295.85,0.5353,3.0421,137.952,0.506,0,19,0.0105,0.0106,0,0.0,0.176,0.071,0.02,0.07,240,dwa
False,collision,421,210.0,207.86,295.85,0.7026,0.7098,88.277,0.12,1,11,0.0261,0.0267,0,0.0,0.988,0.051,0.009,0.018,241,dwa
False,collision,452,225.5,217.4,295.85,0.7348,0.7622,79.368,0.16,1,22,0.0487,0.0516,0,0.0,0.963,0.061,0.042,0.122,242,dwa
True,goal_reached,631,315.0,297.618,295.85,1.006,1.0647,0.229,0.4,0,39,0.0618,0.0648,0,0.0,0.944,0.075,0.058,0.154,243,dwa
False,collision,426,212.5,208.35,295.85,0.7042,0.7183,87.832,0.205,1,8,0.0188,0.0188,0,0.0,0.979,0.058,0.038,0.122,244,dwa
False,collision,441,220.0,213.357,295.85,0.7212,0.7436,84.525,0.339,1,27,0.0612,0.0622,0,0.0,0.968,0.074,0.045,0.135,245,dwa
False,collision,429,214.0,208.71,295.85,0.7055,0.7233,87.621,0.31,1,19,0.0443,0.0467,0,0.0,0.974,0.057,0.036,0.114,246,dwa
False,collision,442,220.5,217.1,295.85,0.7338,0.7453,79.584,0.228,1,15,0.0339,0.0341,0,0.0,0.983,0.058,0.024,0.068,247,dwa
False,collision,464,231.5,221.88,295.85,0.75,0.7825,77.707,0.16,1,28,0.0603,0.0656,0,0.0,0.957,0.082,0.039,0.088,248,dwa
False,collision,460,229.5,225.91,295.85,0.7636,0.7757,70.324,0.161,1,21,0.0457,0.0501,0,0.0,0.983,0.056,0.029,0.082,249,dwa
False,collision,456,227.5,214.91,295.85,0.7264,0.769,81.989,0.154,1,23,0.0504,0.0539,0,0.0,0.943,0.077,0.079,0.212,250,dwa
False,collision,518,258.5,251.87,295.85,0.8513,0.8738,45.488,0.179,1,21,0.0405,0.043,0,0.0,0.973,0.07,0.041,0.107,251,dwa
False,collision,427,213.0,207.26,295.85,0.7006,0.72,89.022,0.38,1,16,0.0375,0.0376,0,0.0,0.971,0.053,0.055,0.188,252,dwa
False,collision,442,220.5,215.26,295.85,0.7276,0.7453,81.06,0.162,1,13,0.0294,0.0312,0,0.0,0.975,0.055,0.039,0.106,253,dwa
False,collision,507,253.0,235.97,295.85,0.7976,0.8552,62.365,0.199,1,26,0.0513,0.058,0,0.0,0.931,0.089,0.133,0.45,254,dwa
False,collision,429,214.0,204.35,295.85,0.6907,0.7233,91.957,0.079,1,31,0.0723,0.0731,0,0.0,0.953,0.065,0.064,0.197,255,dwa
False,collision,434,216.5,211.87,295.85,0.7161,0.7318,84.506,0.204,1,20,0.0461,0.0461,0,0.0,0.977,0.063,0.035,0.103,256,dwa
False,collision,444,221.5,213.28,295.85,0.7209,0.7487,83.562,0.148,1,16,0.036,0.0363,0,0.0,0.961,0.065,0.035,0.095,257,dwa
False,collision,574,286.5,274.318,295.85,0.9272,0.9684,23.399,0.301,1,38,0.0662,0.0693,0,0.0,0.956,0.077,0.066,0.204,258,dwa
False,collision,445,222.0,219.82,295.85,0.743,0.7504,76.28,0.312,1,9,0.0202,0.0212,0,0.0,0.989,0.051,0.022,0.068,259,dwa
False,collision,442,220.5,217.93,295.85,0.7366,0.7453,78.671,0.36,1,15,0.0339,0.0367,0,0.0,0.987,0.059,0.023,0.057,260,dwa
False,collision,470,234.5,225.177,295.85,0.7611,0.7926,74.688,0.398,1,38,0.0809,0.085,0,0.0,0.959,0.083,0.058,0.178,261,dwa
False,collision,460,229.5,221.63,295.85,0.7491,0.7757,75.036,0.171,1,19,0.0413,0.0419,0,0.0,0.964,0.073,0.06,0.193,262,dwa
False,collision,423,211.0,206.58,295.85,0.6983,0.7132,89.855,0.306,1,16,0.0378,0.0394,0,0.0,0.977,0.057,0.024,0.066,263,dwa
False,collision,547,273.0,259.207,295.85,0.8761,0.9228,42.788,0.34,1,44,0.0804,0.0809,0,0.0,0.948,0.102,0.08,0.214,264,dwa
False,collision,543,271.0,255.355,295.85,0.8631,0.916,47.284,0.149,1,30,0.0552,0.0565,0,0.0,0.941,0.101,0.063,0.159,265,dwa
False,collision,436,217.5,209.827,295.85,0.7092,0.7352,88.275,0.281,1,26,0.0596,0.0732,0,0.0,0.963,0.08,0.037,0.105,266,dwa
False,collision,481,240.0,225.69,295.85,0.7629,0.8112,70.952,0.363,1,25,0.052,0.0548,0,0.0,0.939,0.066,0.096,0.306,267,dwa
False,collision,472,235.5,228.635,295.85,0.7728,0.796,72.379,0.198,1,19,0.0403,0.0421,0,0.0,0.969,0.092,0.045,0.115,268,dwa
False,collision,441,220.0,207.347,295.85,0.7009,0.7436,89.95,0.021,1,24,0.0544,0.0587,0,0.0,0.941,0.084,0.062,0.175,269,dwa
False,collision,467,233.0,221.998,295.85,0.7504,0.7876,77.065,0.21,1,26,0.0557,0.0558,0,0.0,0.951,0.084,0.079,0.231,270,dwa
False,collision,455,227.0,219.07,295.85,0.7405,0.7673,77.82,0.299,1,19,0.0418,0.047,0,0.0,0.964,0.067,0.067,0.21,271,dwa
False,collision,426,212.5,207.19,295.85,0.7003,0.7183,89.109,0.217,1,11,0.0258,0.027,0,0.0,0.973,0.055,0.056,0.178,272,dwa
False,collision,424,211.5,208.44,295.85,0.7045,0.7149,87.596,0.313,1,8,0.0189,0.0192,0,0.0,0.984,0.052,0.021,0.059,273,dwa
False,collision,463,231.0,213.7,295.85,0.7223,0.7808,83.06,0.043,1,20,0.0432,0.0458,0,0.0,0.924,0.081,0.159,0.552,274,dwa
False,collision,426,212.5,205.93,295.85,0.6961,0.7183,90.448,0.321,1,13,0.0305,0.032,0,0.0,0.968,0.066,0.059,0.182,275,dwa
False,collision,433,216.0,209.85,295.85,0.7093,0.7301,86.441,0.306,1,30,0.0693,0.0693,0,0.0,0.97,0.051,0.06,0.206,276,dwa
False,collision,443,221.0,214.65,295.85,0.7255,0.747,82.512,0.376,1,29,0.0655,0.0765,0,0.0,0.97,0.07,0.045,0.122,277,dwa
False,collision,448,223.5,218.64,295.85,0.739,0.7555,77.612,0.165,1,31,0.0692,0.0751,0,0.0,0.977,0.056,0.045,0.145,278,dwa
False,collision,445,222.0,205.83,295.85,0.6957,0.7504,90.812,0.286,1,23,0.0517,0.0578,0,0.0,0.926,0.08,0.138,0.469,279,dwa
False,collision,421,210.0,205.0,295.85,0.6929,0.7098,91.366,0.165,1,18,0.0428,0.0428,0,0.0,0.975,0.057,0.038,0.097,280,dwa
False,collision,452,225.5,221.52,295.85,0.7488,0.7622,74.782,0.06,1,16,0.0354,0.0391,0,0.0,0.981,0.052,0.024,0.06,281,dwa
False,collision,447,223.0,216.66,295.85,0.7323,0.7538,80.141,0.098,1,36,0.0805,0.0841,0,0.0,0.97,0.063,0.047,0.135,282,dwa
False,collision,434,216.5,203.8,295.85,0.6889,0.7318,92.773,0.186,1,22,0.0507,0.0573,0,0.0,0.94,0.067,0.117,0.414,283,dwa
False,collision,602,300.5,293.94,295.85,0.9935,1.0157,3.119,0.163,1,47,0.0781,0.0859,0,0.0,0.977,0.061,0.043,0.14,284,dwa
False,collision,578,288.5,275.51,295.85,0.9312,0.9752,21.31,0.032,1,27,0.0467,0.0549,0,0.0,0.954,0.068,0.065,0.189,285,dwa
False,collision,439,219.0,216.44,295.85,0.7316,0.7402,79.759,0.117,1,36,0.082,0.0857,0,0.0,0.987,0.053,0.021,0.053,286,dwa
False,collision,461,230.0,220.76,295.85,0.7462,0.7774,76.363,0.115,1,31,0.0672,0.0751,0,0.0,0.958,0.073,0.069,0.224,287,dwa
False,collision,429,214.0,206.87,295.85,0.6992,0.7233,89.496,0.355,1,19,0.0443,0.0458,0,0.0,0.965,0.06,0.046,0.114,288,dwa
False,collision,454,226.5,215.39,295.85,0.728,0.7656,81.034,0.291,1,21,0.0463,0.0472,0,0.0,0.95,0.061,0.08,0.267,289,dwa
False,max_time,1801,900.0,118.02,295.85,0.3989,3.0421,178.185,0.569,0,12,0.0067,0.0067,0,0.0,0.131,0.069,0.01,0.033,290,dwa
False,max_time,1801,900.0,122.84,295.85,0.4152,3.0421,173.135,0.67,0,4,0.0022,0.0022,0,0.0,0.137,0.066,0.003,0.008,291,dwa
False,collision,444,221.5,214.877,295.85,0.7263,0.7487,82.831,0.175,1,11,0.0248,0.0284,0,0.0,0.969,0.071,0.028,0.078,292,dwa
False,collision,471,235.0,231.01,295.85,0.7808,0.7943,65.297,0.182,1,15,0.0318,0.034,0,0.0,0.982,0.053,0.03,0.091,293,dwa
False,collision,462,230.5,222.048,295.85,0.7505,0.7791,75.994,0.046,1,25,0.0541,0.0546,0,0.0,0.962,0.084,0.059,0.156,294,dwa
False,max_time,1801,900.0,139.82,295.85,0.4726,3.0421,157.167,0.435,0,16,0.0089,0.0089,0,0.0,0.155,0.071,0.02,0.065,295,dwa
False,collision,423,211.0,208.2,295.85,0.7037,0.7132,87.925,0.357,1,6,0.0142,0.0154,0,0.0,0.985,0.053,0.013,0.028,296,dwa
False,max_time,1801,900.0,141.09,295.85,0.4769,3.0421,154.992,0.555,0,13,0.0072,0.0073,0,0.0,0.157,0.069,0.009,0.027,297,dwa
False,collision,438,218.5,207.23,295.85,0.7005,0.7385,89.559,0.3,1,32,0.0731,0.0771,0,0.0,0.947,0.069,0.085,0.286,298,dwa
False,collision,486,242.5,227.599,295.85,0.7693,0.8197,72.014,0.362,1,37,0.0761,0.0779,0,0.0,0.937,0.1,0.055,0.137,299,dwa
False,collision,472,235.5,225.949,295.85,0.7637,0.796,70.861,0.159,1,12,0.0254,0.0279,0,0.0,0.958,0.07,0.057,0.174,300,dwa
False,collision,449,224.0,220.28,295.85,0.7446,0.7571,76.105,0.328,1,12,0.0267,0.0275,0,0.0,0.982,0.054,0.029,0.074,301,dwa
False,max_time,1801,900.0,130.48,295.85,0.441,3.0421,165.57,0.849,0,0,0.0,0.0,0,0.0,0.145,0.066,0.003,0.009,302,dwa
False,collision,431,215.0,211.04,295.85,0.7133,0.7267,85.268,0.112,1,13,0.0302,0.0302,0,0.0,0.98,0.059,0.025,0.063,303,dwa
False,max_time,1801,900.0,130.54,295.85,0.4412,3.0421,165.647,0.585,0,4,0.0022,0.0022,0,0.0,0.145,0.067,0.004,0.011,304,dwa
False,collision,449,224.0,211.02,295.85,0.7133,0.7571,85.924,0.172,1,22,0.049,0.0491,0,0.0,0.941,0.081,0.115,0.398,305,dwa
False,collision,481,240.0,227.03,295.85,0.7674,0.8112,71.08,0.357,1,31,0.0644,0.0729,0,0.0,0.945,0.079,0.057,0.158,306,dwa
False,collision,461,230.0,224.6,295.85,0.7592,0.7774,71.911,0.039,1,21,0.0456,0.046,0,0.0,0.975,0.059,0.038,0.116,307,dwa
False,collision,438,218.5,214.888,295.85,0.7263,0.7385,81.886,0.326,1,17,0.0388,0.0457,0,0.0,0.982,0.062,0.019,0.033,308,dwa
False,collision,440,219.5,210.06,295.85,0.71,0.7419,87.095,0.32,1,26,0.0591,0.0619,0,0.0,0.956,0.069,0.039,0.107,309,dwa
False,collision,459,229.0,215.56,295.85,0.7286,0.774,81.127,0.218,1,42,0.0915,0.0927,0,0.0,0.94,0.075,0.124,0.401,310,dwa
False,max_time,1801,900.0,153.67,295.85,0.5194,3.0421,142.671,0.503,0,24,0.0133,0.0133,0,0.0,0.171,0.068,0.01,0.034,311,dwa
False,collision,439,219.0,207.17,295.85,0.7003,0.7402,89.415,0.399,1,39,0.0888,0.0905,0,0.0,0.945,0.074,0.102,0.35,312,dwa
False,collision,459,229.0,225.33,295.85,0.7616,0.774,70.98,0.256,1,17,0.037,0.0411,0,0.0,0.982,0.055,0.026,0.063,313,dwa
False,collision,519,259.0,246.878,295.85,0.8345,0.8754,52.036,0.171,1,31,0.0597,0.0711,0,0.0,0.952,0.086,0.079,0.239,314,dwa
False,collision,431,215.0,210.48,295.85,0.7114,0.7267,85.924,0.367,1,13,0.0302,0.0319,0,0.0,0.977,0.055,0.026,0.069,315,dwa
False,collision,473,236.0,225.75,295.85,0.7631,0.7977,71.537,0.353,1,37,0.0782,0.0784,0,0.0,0.955,0.083,0.098,0.332,316,dwa
False,collision,97,48.0,42.43,295.85,0.1434,0.1622,254.058,0.205,1,3,0.0309,0.0309,0,0.0,0.878,0.097,0.263,0.93,317,dwa
False,collision,432,215.5,212.71,295.85,0.719,0.7284,83.524,0.312,1,20,0.0463,0.048,0,0.0,0.985,0.049,0.033,0.11,318,dwa
False,collision,483,241.0,227.56,295.85,0.7692,0.8146,71.468,0.233,1,37,0.0766,0.0766,0,0.0,0.943,0.087,0.072,0.196,319,dwa
False,collision,433,216.0,208.17,295.85,0.7036,0.7301,88.17,0.078,1,19,0.0439,0.0449,0,0.0,0.962,0.074,0.076,0.248,320,dwa
False,collision,423,211.0,206.26,295.85,0.6972,0.7132,90.465,0.081,1,19,0.0449,0.0456,0,0.0,0.976,0.057,0.043,0.128,321,dwa
False,collision,423,211.0,205.18,295.85,0.6935,0.7132,91.59,0.358,1,28,0.0662,0.07,0,0.0,0.971,0.065,0.055,0.163,322,dwa
False,collision,467,233.0,218.998,295.85,0.7402,0.7876,79.188,0.273,1,23,0.0493,0.0535,0,0.0,0.939,0.102,0.103,0.338,323,dwa
False,collision,524,261.5,255.03,295.85,0.862,0.8839,41.813,0.391,1,33,0.063,0.066,0,0.0,0.974,0.066,0.042,0.12,324,dwa
False,collision,464,231.5,221.1,295.85,0.7473,0.7825,75.094,0.112,1,22,0.0474,0.0475,0,0.0,0.954,0.052,0.074,0.255,325,dwa
False,collision,509,254.0,243.516,295.85,0.8231,0.8585,55.2,0.293,1,29,0.057,0.0624,0,0.0,0.957,0.082,0.062,0.186,326,dwa
False,collision,447,223.0,216.95,295.85,0.7333,0.7538,79.373,0.27,1,23,0.0515,0.0604,0,0.0,0.971,0.055,0.021,0.058,327,dwa
False,collision,438,218.5,215.0,295.85,0.7267,0.7385,81.286,0.193,1,26,0.0594,0.0625,0,0.0,0.982,0.054,0.024,0.072,328,dwa
False,max_time,1801,900.0,116.3,295.85,0.3931,3.0421,179.887,0.646,0,3,0.0017,0.0017,0,0.0,0.129,0.067,0.006,0.017,329,dwa
False,collision,513,256.0,243.72,295.85,0.8238,0.8653,53.578,0.312,1,31,0.0604,0.0604,0,0.0,0.951,0.084,0.063,0.171,330,dwa
False,collision,426,212.5,209.41,295.85,0.7078,0.7183,86.969,0.052,1,58,0.1362,0.1401,0,0.0,0.984,0.055,0.028,0.087,331,dwa
False,collision,448,223.5,216.617,295.85,0.7322,0.7555,80.187,0.178,1,15,0.0335,0.0401,0,0.0,0.968,0.068,0.033,0.084,332,dwa
False,collision,430,214.5,208.62,295.85,0.7052,0.725,87.633,0.222,1,11,0.0256,0.031,0,0.0,0.971,0.059,0.038,0.11,333,dwa
False,collision,438,218.5,211.58,295.85,0.7152,0.7385,84.806,0.393,1,33,0.0753,0.0775,0,0.0,0.967,0.056,0.052,0.173,334,dwa
False,collision,464,231.5,221.208,295.85,0.7477,0.7825,77.451,0.362,1,26,0.056,0.0584,0,0.0,0.954,0.085,0.064,0.182,335,dwa
False,collision,473,236.0,224.969,295.85,0.7604,0.7977,72.826,0.083,1,26,0.055,0.0557,0,0.0,0.952,0.082,0.064,0.19,336,dwa
False,collision,451,225.0,218.46,295.85,0.7384,0.7605,78.046,0.175,1,19,0.0421,0.0507,0,0.0,0.969,0.061,0.039,0.104,337,dwa
False,collision,415,207.0,204.02,295.85,0.6896,0.6997,92.232,0.329,1,10,0.0241,0.0252,0,0.0,0.984,0.052,0.019,0.046,338,dwa
False,collision,431,215.0,210.07,295.85,0.7101,0.7267,86.278,0.152,1,13,0.0302,0.032,0,0.0,0.975,0.06,0.032,0.085,339,dwa
False,collision,426,212.5,205.86,295.85,0.6958,0.7183,90.506,0.179,1,23,0.054,0.0578,0,0.0,0.967,0.057,0.041,0.127,340,dwa
False,collision,440,219.5,214.19,295.85,0.724,0.7419,81.963,0.038,1,20,0.0455,0.0484,0,0.0,0.974,0.059,0.046,0.14,341,dwa
False,collision,496,247.5,243.56,295.85,0.8233,0.8366,52.84,0.261,1,18,0.0363,0.0427,0,0.0,0.983,0.058,0.021,0.058,342,dwa
False,collision,428,213.5,209.45,295.85,0.708,0.7216,86.682,0.25,1,12,0.028,0.0325,0,0.0,0.979,0.054,0.021,0.053,343,dwa
False,collision,441,220.0,212.36,295.85,0.7178,0.7436,84.131,0.078,1,23,0.0522,0.0532,0,0.0,0.964,0.064,0.041,0.111,344,dwa
False,collision,430,214.5,209.75,295.85,0.709,0.725,86.805,0.198,1,25,0.0581,0.062,0,0.0,0.976,0.057,0.038,0.118,345,dwa
False,collision,445,222.0,212.07,295.85,0.7168,0.7504,84.237,0.159,1,40,0.0899,0.1039,0,0.0,0.954,0.064,0.057,0.172,346,dwa
False,collision,443,221.0,217.95,295.85,0.7367,0.747,78.371,0.254,1,19,0.0429,0.0442,0,0.0,0.985,0.054,0.026,0.068,347,dwa
