time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,589.9746,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5697,4.0059,0.03491,0.74,0.13963,295.4303,2.8642,walk_east_mid.0,587.8369,0.74,0.13963,0.74,0.13963,Sidewalk
1.5,2.9487,3.9794,-0.06981,0.76,-0.20944,295.0513,2.9286,walk_east_mid.0,586.9213,0.76,-0.20944,0.76,-0.20944,Sidewalk
2.0,3.3448,3.9238,-0.13963,0.8,-0.13963,294.6552,2.9882,walk_east_mid.0,585.8528,0.8,-0.13963,0.8,-0.13963,Sidewalk
2.5,3.7388,3.8543,-0.17453,0.8,-0.06981,294.2613,3.095,walk_east_mid.0,584.8454,0.8,-0.06981,0.8,-0.06981,Sidewalk
3.0,4.1327,3.7848,-0.17453,0.8,-0.0,293.8674,3.1221,walk_east_mid.0,584.031,0.8,-0.0,0.8,-0.0,Sidewalk
3.5,4.5317,3.7569,-0.06981,0.8,0.20944,293.4684,3.1474,walk_east_mid.0,583.496,0.8,0.20944,0.8,0.20944,Sidewalk
4.0,4.9307,3.729,-0.06981,0.8,-0.0,293.0694,3.1761,walk_east_mid.0,582.5724,0.8,-0.0,0.8,-0.0,Sidewalk
4.5,5.3285,3.6872,-0.10472,0.8,-0.06981,292.6716,3.2889,walk_east_mid.0,581.3832,0.8,-0.06981,0.8,-0.06981,Sidewalk
5.0,5.7263,3.6454,-0.10472,0.8,-0.0,292.2739,3.4027,walk_east_mid.0,580.5579,0.8,-0.0,0.8,-0.0,Sidewalk
5.5,6.1254,3.6175,-0.06981,0.8,0.06981,291.8749,3.4947,walk_east_mid.0,579.8221,0.8,0.06981,0.8,0.06981,Sidewalk
6.0,6.5244,3.5896,-0.06981,0.8,-0.0,291.4759,3.5686,walk_east_mid.0,578.8434,0.8,-0.0,0.8,-0.0,Sidewalk
6.5,6.9242,3.5756,-0.03491,0.8,0.06981,291.0762,3.6177,walk_east_mid.0,578.1214,0.8,0.06981,0.8,0.06981,Sidewalk
7.0,7.3239,3.5617,-0.03491,0.8,-0.0,290.6764,3.638,walk_east_mid.0,577.2117,0.8,-0.0,0.8,-0.0,Sidewalk
7.5,7.7229,3.5338,-0.06981,0.8,-0.06981,290.2774,3.7327,walk_east_mid.0,576.3623,0.8,-0.06981,0.8,-0.06981,Sidewalk
8.0,8.122,3.5059,-0.06981,0.8,-0.0,289.8785,3.8171,walk_east_mid.0,575.5035,0.8,-0.0,0.8,-0.0,Sidewalk
8.5,8.5217,3.4919,-0.03491,0.8,0.06981,289.4787,3.9265,walk_east_mid.0,574.7297,0.8,0.06981,0.8,0.06981,Sidewalk
9.0,8.9215,3.478,-0.03491,0.8,-0.0,289.079,4.0257,walk_east_mid.0,573.8295,0.8,-0.0,0.8,-0.0,Sidewalk
9.5,9.3215,3.478,-0.0,0.8,0.06981,288.679,4.1079,walk_east_mid.0,573.0766,0.8,0.06981,0.8,0.06981,Sidewalk
10.0,9.7215,3.478,-0.0,0.8,-0.0,288.279,4.2102,walk_east_mid.0,572.1785,0.8,-0.0,0.8,-0.0,Sidewalk
10.5,10.1212,3.464,-0.03491,0.8,-0.06981,287.8793,4.3131,walk_east_mid.0,571.4033,0.8,-0.06981,0.8,-0.06981,Sidewalk
11.0,10.521,3.45,-0.03491,0.8,-0.0,287.4795,4.363,walk_east_mid.0,570.5401,0.8,-0.0,0.8,-0.0,Sidewalk
11.5,10.921,3.45,-0.0,0.8,0.06981,287.0795,4.4322,walk_east_mid.0,569.7878,0.8,0.06981,0.8,0.06981,Sidewalk
12.0,11.321,3.45,-0.0,0.8,-0.0,286.6795,4.5208,walk_east_mid.0,568.909,0.8,-0.0,0.8,-0.0,Sidewalk
12.5,11.7207,3.4361,-0.03491,0.8,-0.06981,286.2798,4.542,walk_east_mid.0,568.1666,0.8,-0.06981,0.8,-0.06981,Sidewalk
13.0,12.1205,3.4221,-0.03491,0.8,-0.0,285.8801,4.6063,walk_east_mid.0,567.2954,0.8,-0.0,0.8,-0.0,Sidewalk
13.5,12.5205,3.4221,-0.0,0.8,0.06981,285.4801,4.6481,walk_east_mid.0,566.5468,0.8,0.06981,0.8,0.06981,Sidewalk
14.0,12.9205,3.4221,-0.0,0.8,-0.0,285.0801,4.7561,walk_east_mid.0,565.6712,0.8,-0.0,0.8,-0.0,Sidewalk
14.5,13.3203,3.4082,-0.03491,0.8,-0.06981,284.6804,4.8335,walk_east_mid.0,564.9303,0.8,-0.06981,0.8,-0.06981,Sidewalk
15.0,13.72,3.3942,-0.03491,0.8,-0.0,284.2806,4.9029,walk_east_mid.0,564.0545,0.8,-0.0,0.8,-0.0,Sidewalk
15.5,14.12,3.3942,-0.0,0.8,0.06981,283.8806,4.8266,walk_east_up.1,563.2959,0.8,0.06981,0.8,0.06981,Sidewalk
16.0,14.52,3.3942,-0.0,0.8,-0.0,283.4806,4.6075,walk_east_up.1,562.4277,0.8,-0.0,0.8,-0.0,Sidewalk
16.5,14.9198,3.4082,0.03491,0.8,0.06981,283.0808,4.417,walk_east_up.1,561.6962,0.8,0.06981,0.8,0.06981,Sidewalk
17.0,15.3195,3.4221,0.03491,0.8,-0.0,282.6811,4.2016,walk_east_up.1,560.8116,0.8,-0.0,0.8,-0.0,Sidewalk
17.5,15.7195,3.4221,-0.0,0.8,-0.06981,282.2811,3.949,walk_east_up.1,560.0616,0.8,-0.06981,0.8,-0.06981,Sidewalk
18.0,16.1195,3.4221,-0.0,0.8,-0.0,281.8811,3.7626,walk_east_up.1,559.1979,0.8,-0.0,0.8,-0.0,Sidewalk
18.5,16.5193,3.4361,0.03491,0.8,0.06981,281.4813,3.4782,walk_east_up.1,558.468,0.8,0.06981,0.8,0.06981,Sidewalk
19.0,16.919,3.45,0.03491,0.8,-0.0,281.0815,3.2602,walk_east_up.1,557.5914,0.8,-0.0,0.8,-0.0,Sidewalk
19.5,17.319,3.45,-0.0,0.8,-0.06981,280.6815,3.0039,walk_east_up.1,556.8651,0.8,-0.06981,0.8,-0.06981,Sidewalk
20.0,17.719,3.45,-0.0,0.8,-0.0,280.2815,2.7956,walk_east_up.1,556.0225,0.8,-0.0,0.8,-0.0,Sidewalk
20.5,18.1188,3.464,0.03491,0.8,0.06981,279.8817,2.5533,walk_east_up.1,555.3261,0.8,0.06981,0.8,0.06981,Sidewalk
21.0,18.5186,3.478,0.03491,0.8,-0.0,279.4819,2.3488,walk_east_up.1,554.4813,0.8,-0.0,0.8,-0.0,Sidewalk
21.5,18.9186,3.478,-0.0,0.8,-0.06981,279.0819,2.1797,walk_east_up.1,553.7716,0.8,-0.06981,0.8,-0.06981,Sidewalk
22.0,19.3186,3.478,-0.0,0.8,-0.0,278.6819,1.999,walk_east_up.1,552.9473,0.8,-0.0,0.8,-0.0,Sidewalk
22.5,19.7183,3.4919,0.03491,0.8,0.06981,278.2822,1.7613,walk_east_up.1,552.2886,0.8,0.06981,0.8,0.06981,Sidewalk
23.0,20.1181,3.5059,0.03491,0.8,-0.0,277.8824,1.5447,walk_east_up.1,551.4977,0.8,-0.0,0.8,-0.0,Sidewalk
23.5,20.5181,3.5059,-0.0,0.8,-0.06981,277.4824,1.3673,walk_east_up.1,550.8545,0.8,-0.06981,0.8,-0.06981,Sidewalk
24.0,20.9181,3.5059,-0.0,0.8,-0.0,277.0824,1.2758,walk_east_up.1,550.0571,0.8,-0.0,0.8,-0.0,Sidewalk
24.5,21.3178,3.4919,-0.03491,0.8,-0.06981,276.6826,1.2211,walk_east_up.1,549.3916,0.8,-0.06981,0.8,-0.06981,Sidewalk
