time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7407,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4492,3.9738,-0.06981,0.6,-0.06981,295.5508,2.9731,walk_east_mid.0,588.5192,0.6,-0.06981,0.6,-0.06981,Sidewalk
1.5,2.8868,3.9278,-0.10472,0.88,-0.06981,295.1132,2.9708,walk_east_mid.0,586.7634,0.88,-0.06981,0.88,-0.06981,Sidewalk
2.0,3.3324,3.8652,-0.13963,0.9,-0.06981,294.6676,2.9669,walk_east_mid.0,585.4548,0.9,-0.06981,0.9,-0.06981,Sidewalk
2.5,3.7559,3.7905,-0.17453,0.86,-0.06981,294.2442,3.0737,walk_east_mid.0,584.4751,0.86,-0.06981,0.86,-0.06981,Sidewalk
3.0,4.1748,3.7613,-0.06981,0.84,0.20944,293.8253,3.138,walk_east_mid.0,584.29,0.84,0.20944,0.84,0.20944,Sidewalk
3.5,4.5838,3.7327,-0.06981,0.82,-0.0,293.4163,3.1882,walk_east_mid.0,583.3625,0.82,-0.0,0.82,-0.0,Sidewalk
4.0,5.0711,3.6814,-0.10472,0.98,-0.06981,292.929,3.1866,walk_east_mid.0,581.1152,0.98,-0.06981,0.98,-0.06981,Sidewalk
4.5,5.4574,3.6272,-0.13963,0.78,-0.06981,292.5429,3.2708,walk_east_mid.0,581.3326,0.78,-0.06981,0.78,-0.06981,Sidewalk
5.0,5.9171,3.6111,-0.03491,0.92,0.20944,292.0832,3.2532,walk_east_mid.0,580.5607,0.92,0.20944,0.92,0.20944,Sidewalk
5.5,6.3468,3.5961,-0.03491,0.86,-0.0,291.6535,3.2782,walk_east_mid.0,579.5928,0.86,-0.0,0.86,-0.0,Sidewalk
6.0,6.8157,3.5633,-0.06981,0.94,-0.06981,291.1847,3.2766,walk_east_mid.0,577.7653,0.94,-0.06981,0.94,-0.06981,Sidewalk
6.5,7.2754,3.5794,0.03491,0.92,0.20944,290.7249,3.2822,walk_east_mid.0,577.6599,0.92,0.20944,0.92,0.20944,Sidewalk
7.0,7.7229,3.6264,0.10472,0.9,0.13963,290.2773,3.2607,walk_east_mid.0,576.8253,0.9,0.13963,0.9,0.13963,Sidewalk
7.5,8.1419,3.6557,0.06981,0.84,-0.06981,289.8583,3.2721,walk_east_mid.0,576.0346,0.84,-0.06981,0.84,-0.06981,Sidewalk
8.0,8.5916,3.6714,0.03491,0.9,-0.06981,289.4086,3.2765,walk_east_mid.0,574.973,0.9,-0.06981,0.9,-0.06981,Sidewalk
8.5,9.0916,3.6714,-0.0,1.0,-0.06981,288.9086,3.2313,walk_east_mid.0,573.6159,1.0,-0.06981,1.0,-0.06981,Sidewalk
9.0,9.5913,3.654,-0.03491,1.0,-0.06981,288.4089,3.2503,walk_east_mid.0,572.1943,1.0,-0.06981,1.0,-0.06981,Sidewalk
9.5,10.0901,3.6191,-0.06981,1.0,-0.06981,287.9102,3.2195,walk_east_mid.0,570.9682,1.0,-0.06981,1.0,-0.06981,Sidewalk
10.0,10.4979,3.5762,-0.10472,0.82,-0.06981,287.5025,3.2877,walk_east_mid.0,571.0122,0.82,-0.06981,0.82,-0.06981,Sidewalk
10.5,10.9479,3.5762,-0.0,0.9,0.20944,287.0525,3.3075,walk_east_mid.0,570.3583,0.9,0.20944,0.9,0.20944,Sidewalk
11.0,11.3679,3.5762,-0.0,0.84,-0.0,286.6325,3.336,walk_east_mid.0,569.5237,0.84,-0.0,0.84,-0.0,Sidewalk
11.5,11.8676,3.5588,-0.03491,1.0,-0.06981,286.1328,3.2892,walk_east_mid.0,567.4265,1.0,-0.06981,1.0,-0.06981,Sidewalk
12.0,12.3065,3.5281,-0.06981,0.88,-0.06981,285.6939,3.3182,walk_east_mid.0,567.0572,0.88,-0.06981,0.88,-0.06981,Sidewalk
12.5,12.7762,3.5445,0.03491,0.94,0.20944,285.2242,3.2781,walk_east_mid.0,566.5645,0.94,0.20944,0.94,0.20944,Sidewalk
13.0,13.2536,3.5947,0.10472,0.96,0.13963,284.7467,3.2636,walk_east_mid.0,565.7397,0.96,0.13963,0.96,0.13963,Sidewalk
13.5,13.6925,3.6253,0.06981,0.88,-0.06981,284.3078,3.3402,walk_east_mid.0,564.7319,0.88,-0.06981,0.88,-0.06981,Sidewalk
14.0,14.1622,3.6417,0.03491,0.94,-0.06981,283.838,3.3379,walk_east_mid.0,563.6102,0.94,-0.06981,0.94,-0.06981,Sidewalk
14.5,14.6622,3.6417,-0.0,1.0,-0.06981,283.338,3.3487,walk_east_mid.0,562.184,1.0,-0.06981,1.0,-0.06981,Sidewalk
15.0,15.1619,3.6243,-0.03491,1.0,-0.06981,282.8383,3.3119,walk_east_mid.0,560.9384,1.0,-0.06981,1.0,-0.06981,Sidewalk
15.5,15.6507,3.5901,-0.06981,0.98,-0.06981,282.3496,3.2498,walk_east_mid.0,559.9127,0.98,-0.06981,0.98,-0.06981,Sidewalk
16.0,16.0386,3.5494,-0.10472,0.78,-0.06981,281.9618,3.3801,walk_east_mid.0,560.0998,0.78,-0.06981,0.78,-0.06981,Sidewalk
16.5,16.4675,3.5194,-0.06981,0.86,0.06981,281.5329,3.4695,walk_east_mid.0,559.1469,0.86,0.06981,0.86,0.06981,Sidewalk
17.0,16.9663,3.4845,-0.06981,1.0,-0.0,281.0342,3.4193,walk_east_mid.0,557.4778,1.0,-0.0,1.0,-0.0,Sidewalk
17.5,17.396,3.4695,-0.03491,0.86,0.06981,280.6045,3.4897,walk_east_mid.0,557.2955,0.86,0.06981,0.86,0.06981,Sidewalk
18.0,17.8957,3.452,-0.03491,1.0,-0.0,280.1048,3.4899,walk_east_mid.0,555.7136,1.0,-0.0,1.0,-0.0,Sidewalk
18.5,18.3357,3.452,-0.0,0.88,0.06981,279.6648,3.4959,walk_east_up.0,555.2976,0.88,0.06981,0.88,0.06981,Sidewalk
19.0,18.8157,3.452,-0.0,0.96,-0.0,279.1848,3.5189,walk_east_up.0,553.9968,0.96,-0.0,0.96,-0.0,Sidewalk
19.5,19.2555,3.4367,-0.03491,0.88,-0.06981,278.7451,3.5291,walk_east_up.0,553.0057,0.88,-0.06981,0.88,-0.06981,Sidewalk
20.0,19.7155,3.4367,-0.0,0.92,0.06981,278.2851,3.5335,walk_east_up.0,552.3401,0.92,0.06981,0.92,0.06981,Sidewalk
20.5,20.2155,3.4367,-0.0,1.0,-0.0,277.7851,3.5273,walk_east_up.0,550.9005,1.0,-0.0,1.0,-0.0,Sidewalk
21.0,20.6352,3.422,-0.03491,0.84,-0.06981,277.3654,3.5431,walk_east_up.0,550.4198,0.84,-0.06981,0.84,-0.06981,Sidewalk
21.5,21.0952,3.422,-0.0,0.92,0.06981,276.9054,3.5364,walk_east_up.0,549.4955,0.92,0.06981,0.92,0.06981,Sidewalk
22.0,21.5952,3.422,-0.0,1.0,-0.0,276.4054,3.5313,walk_east_up.0,548.0579,1.0,-0.0,1.0,-0.0,Sidewalk
