time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,3.9791,-0.03491,0.8,-0.0,295.4004,3.0013,walk_east_dn.0,588.1222,0.8,-0.0,0.8,-0.0,Sidewalk
1.5,3.0296,3.9791,0.0,0.86,0.06981,294.9704,3.0985,walk_east_up.0,587.1441,0.86,0.06981,0.86,0.06981,Sidewalk
2.0,3.4996,3.9791,0.0,0.94,-0.0,294.5004,3.1952,walk_east_up.0,585.631,0.94,-0.0,0.94,-0.0,Sidewalk
2.5,3.9693,3.9627,-0.03491,0.94,-0.06981,294.0307,3.2467,walk_east_up.0,584.7465,0.94,-0.06981,0.94,-0.06981,Sidewalk
3.0,4.4391,3.9463,-0.03491,0.94,-0.0,293.5609,3.2851,walk_east_up.0,583.5171,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.9079,3.9135,-0.06981,0.94,-0.06981,293.0921,3.343,walk_east_up.0,582.4616,0.94,-0.06981,0.94,-0.06981,Sidewalk
4.0,5.3768,3.8807,-0.06981,0.94,-0.0,292.6233,3.4581,walk_east_up.0,581.4147,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.8442,3.8316,-0.10472,0.94,-0.06981,292.1559,3.5583,walk_east_up.0,580.4936,0.94,-0.06981,0.94,-0.06981,Sidewalk
5.0,6.3116,3.7824,-0.10472,0.94,-0.0,291.6885,3.7076,walk_east_up.0,579.4108,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.7805,3.7496,-0.06981,0.94,0.06981,291.2196,3.853,walk_east_up.0,578.4626,0.94,0.06981,0.94,0.06981,Sidewalk
6.0,7.2493,3.7169,-0.06981,0.94,-0.0,290.7508,3.9132,walk_east_up.0,577.445,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.719,3.7005,-0.03491,0.94,0.06981,290.2811,3.9634,walk_east_up.0,576.5552,0.94,0.06981,0.94,0.06981,Sidewalk
7.0,8.1888,3.6841,-0.03491,0.94,-0.0,289.8114,4.0028,walk_east_up.0,575.5247,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.6576,3.6513,-0.06981,0.94,-0.06981,289.3426,4.0731,walk_east_up.0,574.5969,0.94,-0.06981,0.94,-0.06981,Sidewalk
8.0,9.1265,3.6185,-0.06981,0.94,-0.0,288.8738,4.2175,walk_east_up.0,573.5836,0.94,-0.0,0.94,-0.0,Sidewalk
8.5,9.5962,3.6021,-0.03491,0.94,0.06981,288.4041,4.3222,walk_east_up.0,572.6703,0.94,0.06981,0.94,0.06981,Sidewalk
9.0,10.0659,3.5857,-0.03491,0.94,-0.0,287.9344,4.4263,walk_east_up.0,571.6573,0.94,-0.0,0.94,-0.0,Sidewalk
9.5,10.5359,3.5857,-0.0,0.94,0.06981,287.4644,4.4463,walk_east_up.0,570.7769,0.94,0.06981,0.94,0.06981,Sidewalk
10.0,11.0059,3.5857,-0.0,0.94,-0.0,286.9944,4.5532,walk_east_up.0,569.753,0.94,-0.0,0.94,-0.0,Sidewalk
10.5,11.4756,3.5693,-0.03491,0.94,-0.06981,286.5247,4.6285,walk_east_up.0,568.8466,0.94,-0.06981,0.94,-0.06981,Sidewalk
11.0,11.9453,3.5529,-0.03491,0.94,-0.0,286.055,4.676,walk_east_up.0,567.8522,0.94,-0.0,0.94,-0.0,Sidewalk
11.5,12.4153,3.5529,-0.0,0.94,0.06981,285.585,4.7711,walk_east_up.0,566.9467,0.94,0.06981,0.94,0.06981,Sidewalk
12.0,12.8853,3.5529,-0.0,0.94,-0.0,285.115,4.8423,walk_east_up.0,565.9437,0.94,-0.0,0.94,-0.0,Sidewalk
12.5,13.355,3.5365,-0.03491,0.94,-0.06981,284.6453,4.8753,walk_east_up.0,565.0568,0.94,-0.06981,0.94,-0.06981,Sidewalk
13.0,13.8248,3.5201,-0.03491,0.94,-0.0,284.1757,4.9588,walk_east_up.0,564.0521,0.94,-0.0,0.94,-0.0,Sidewalk
13.5,14.2948,3.5201,-0.0,0.94,0.06981,283.7057,4.9827,walk_east_up.0,563.1532,0.94,0.06981,0.94,0.06981,Sidewalk
14.0,14.7648,3.5201,-0.0,0.94,-0.0,283.2357,5.0421,walk_east_up.0,562.1578,0.94,-0.0,0.94,-0.0,Sidewalk
14.5,15.2345,3.5365,0.03491,0.94,0.06981,282.7659,5.1594,walk_east_up.0,561.2656,0.94,0.06981,0.94,0.06981,Sidewalk
15.0,15.7042,3.5529,0.03491,0.94,-0.0,282.2962,5.2776,walk_east_up.0,560.2483,0.94,-0.0,0.94,-0.0,Sidewalk
15.5,16.1742,3.5529,-0.0,0.94,-0.06981,281.8262,5.4117,walk_east_up.0,559.3365,0.94,-0.06981,0.94,-0.06981,Sidewalk
16.0,16.6442,3.5529,-0.0,0.94,-0.0,281.3562,5.5046,walk_east_up.0,558.3415,0.94,-0.0,0.94,-0.0,Sidewalk
16.5,17.1139,3.5693,0.03491,0.94,0.06981,280.8864,5.5884,walk_east_up.0,557.4525,0.94,0.06981,0.94,0.06981,Sidewalk
17.0,17.5836,3.5857,0.03491,0.94,-0.0,280.4167,5.6743,walk_east_up.0,556.4446,0.94,-0.0,0.94,-0.0,Sidewalk
