time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,3.9791,-0.03491,0.8,-0.0,295.4004,2.8483,walk_east_dn.0,588.4085,0.8,-0.0,0.8,-0.0,Sidewalk
1.5,2.9896,3.9791,0.0,0.78,0.06981,295.0104,2.8439,walk_east_dn.0,587.673,0.78,0.06981,0.78,0.06981,Sidewalk
2.0,3.4096,3.9791,0.0,0.84,-0.0,294.5904,2.8329,walk_east_dn.0,586.6941,0.84,-0.0,0.84,-0.0,Sidewalk
2.5,3.7894,3.9923,0.03491,0.76,0.06981,294.2106,2.8468,walk_east_up.0,586.2557,0.76,0.06981,0.76,0.06981,Sidewalk
3.0,4.1892,4.0063,0.03491,0.8,-0.0,293.8108,2.8226,walk_east_up.0,585.2348,0.8,-0.0,0.8,-0.0,Sidewalk
3.5,4.5792,4.0063,-0.0,0.78,-0.06981,293.4208,2.8259,walk_east_up.0,584.5332,0.78,-0.06981,0.78,-0.06981,Sidewalk
4.0,4.9992,4.0063,-0.0,0.84,-0.0,293.0008,2.7854,walk_east_up.0,583.5446,0.84,-0.0,0.84,-0.0,Sidewalk
4.5,5.3789,3.993,-0.03491,0.76,-0.06981,292.6211,2.7948,walk_east_up.0,583.066,0.76,-0.06981,0.76,-0.06981,Sidewalk
5.0,5.7787,3.9791,-0.03491,0.8,-0.0,292.2213,2.8043,walk_east_up.0,582.0921,0.8,-0.0,0.8,-0.0,Sidewalk
5.5,6.1587,3.9791,-0.0,0.76,0.06981,291.8413,2.8126,walk_east_up.0,581.5077,0.76,0.06981,0.76,0.06981,Sidewalk
6.0,6.5687,3.9791,-0.0,0.82,-0.0,291.4313,2.7991,walk_east_up.0,580.4145,0.82,-0.0,0.82,-0.0,Sidewalk
6.5,6.9385,3.9661,-0.03491,0.74,-0.06981,291.0615,2.7984,walk_east_up.0,580.0545,0.74,-0.06981,0.74,-0.06981,Sidewalk
7.0,7.3282,3.9525,-0.03491,0.78,-0.0,290.6718,2.8053,walk_east_up.0,579.0144,0.78,-0.0,0.78,-0.0,Sidewalk
7.5,7.7082,3.9525,-0.0,0.76,0.06981,290.2918,2.7975,walk_east_up.0,578.4212,0.76,0.06981,0.76,0.06981,Sidewalk
8.0,8.1182,3.9525,-0.0,0.82,-0.0,289.8818,2.8101,walk_east_up.0,577.2686,0.82,-0.0,0.82,-0.0,Sidewalk
8.5,8.498,3.9393,-0.03491,0.76,-0.06981,289.502,2.8301,walk_east_up.0,576.7958,0.76,-0.06981,0.76,-0.06981,Sidewalk
9.0,8.8977,3.9253,-0.03491,0.8,-0.0,289.1023,2.7963,walk_east_up.0,575.7841,0.8,-0.0,0.8,-0.0,Sidewalk
9.5,9.2877,3.9253,-0.0,0.78,0.06981,288.7123,2.8464,walk_east_up.0,575.133,0.78,0.06981,0.78,0.06981,Sidewalk
10.0,9.6977,3.9253,-0.0,0.82,-0.0,288.3023,2.831,walk_east_up.0,574.1591,0.82,-0.0,0.82,-0.0,Sidewalk
10.5,10.0775,3.9386,0.03491,0.76,0.06981,287.9225,2.8859,walk_east_up.0,573.5668,0.76,0.06981,0.76,0.06981,Sidewalk
11.0,10.4973,3.9532,0.03491,0.84,-0.0,287.5027,2.8244,walk_east_up.0,572.5382,0.84,-0.0,0.84,-0.0,Sidewalk
11.5,10.8873,3.9532,-0.0,0.78,-0.06981,287.1127,2.8322,walk_east_up.0,571.8284,0.78,-0.06981,0.78,-0.06981,Sidewalk
12.0,11.3373,3.9532,-0.0,0.9,-0.0,286.6627,2.8012,walk_east_up.0,570.699,0.9,-0.0,0.9,-0.0,Sidewalk
12.5,11.717,3.94,-0.03491,0.76,-0.06981,286.283,2.827,walk_east_up.0,570.2531,0.76,-0.06981,0.76,-0.06981,Sidewalk
13.0,12.1168,3.926,-0.03491,0.8,-0.0,285.8832,2.8472,walk_east_up.0,569.2961,0.8,-0.0,0.8,-0.0,Sidewalk
13.5,12.5068,3.926,-0.0,0.78,0.06981,285.4932,2.8668,walk_east_up.0,568.6523,0.78,0.06981,0.78,0.06981,Sidewalk
14.0,12.9168,3.926,-0.0,0.82,-0.0,285.0832,2.8533,walk_east_up.0,567.6867,0.82,-0.0,0.82,-0.0,Sidewalk
14.5,13.3065,3.9396,0.03491,0.78,0.06981,284.6935,2.8961,walk_east_up.0,567.0844,0.78,0.06981,0.78,0.06981,Sidewalk
15.0,13.7263,3.9543,0.03491,0.84,-0.0,284.2737,2.8529,walk_east_up.0,566.0173,0.84,-0.0,0.84,-0.0,Sidewalk
15.5,14.1063,3.9543,-0.0,0.76,-0.06981,283.8937,2.8772,walk_east_dn.0,565.5313,0.76,-0.06981,0.76,-0.06981,Sidewalk
16.0,14.5263,3.9543,-0.0,0.84,-0.0,283.4737,2.8268,walk_east_up.0,564.3513,0.84,-0.0,0.84,-0.0,Sidewalk
16.5,14.9061,3.941,-0.03491,0.76,-0.06981,283.0939,2.8219,walk_east_up.0,563.9665,0.76,-0.06981,0.76,-0.06981,Sidewalk
17.0,15.2958,3.9274,-0.03491,0.78,-0.0,282.7042,2.859,walk_east_up.0,563.0438,0.78,-0.0,0.78,-0.0,Sidewalk
17.5,15.6858,3.9274,-0.0,0.78,0.06981,282.3142,2.8802,walk_east_up.0,562.2682,0.78,0.06981,0.78,0.06981,Sidewalk
18.0,16.1058,3.9274,-0.0,0.84,-0.0,281.8942,2.8935,walk_east_dn.0,561.2374,0.84,-0.0,0.84,-0.0,Sidewalk
18.5,16.4956,3.941,0.03491,0.78,0.06981,281.5044,2.8789,walk_east_dn.0,560.6767,0.78,0.06981,0.78,0.06981,Sidewalk
19.0,16.9153,3.9557,0.03491,0.84,-0.0,281.0847,2.8445,walk_east_dn.0,559.5708,0.84,-0.0,0.84,-0.0,Sidewalk
19.5,17.2953,3.9557,-0.0,0.76,-0.06981,280.7047,2.864,walk_east_dn.0,559.181,0.76,-0.06981,0.76,-0.06981,Sidewalk
20.0,17.7153,3.9557,-0.0,0.84,-0.0,280.2847,2.8797,walk_east_up.0,557.9913,0.84,-0.0,0.84,-0.0,Sidewalk
