time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.08,3.9972,-0.03491,0.16,-0.06981,295.92,2.9201,walk_east_mid.0,532.9157,0.16,-0.06981,0.16,-0.06981,Sidewalk
1.0,2.2399,3.9916,-0.03491,0.32,-0.0,295.7601,3.1814,walk_east_up.0,531.7109,0.32,-0.0,0.32,-0.0,Sidewalk
1.5,2.4992,3.9735,-0.06981,0.52,-0.06981,295.5008,3.3372,walk_east_up.0,530.3195,0.52,-0.06981,0.52,-0.06981,Sidewalk
2.0,2.8583,3.9484,-0.06981,0.72,-0.0,295.1417,3.3771,walk_east_up.0,528.8572,0.72,-0.0,0.72,-0.0,Sidewalk
2.5,3.2363,3.9087,-0.10472,0.76,-0.06981,294.7638,3.3973,walk_east_up.0,528.2048,0.76,-0.06981,0.76,-0.06981,Sidewalk
3.0,3.6341,3.8668,-0.10472,0.8,-0.0,294.366,3.359,walk_east_up.0,527.2874,0.8,-0.0,0.8,-0.0,Sidewalk
3.5,4.05,3.8084,-0.13963,0.84,-0.06981,293.9501,3.3391,walk_east_up.0,526.466,0.84,-0.06981,0.84,-0.06981,Sidewalk
4.0,4.4461,3.7527,-0.13963,0.8,-0.0,293.554,3.3151,walk_east_up.0,525.6649,0.8,-0.0,0.8,-0.0,Sidewalk
4.5,4.9036,3.7046,-0.10472,0.92,0.06981,293.0966,3.2871,walk_east_up.0,524.9316,0.92,0.06981,0.92,0.06981,Sidewalk
5.0,5.3014,3.6628,-0.10472,0.8,-0.0,292.6988,3.2978,walk_east_up.0,524.0908,0.8,-0.0,0.8,-0.0,Sidewalk
5.5,5.6777,3.6099,-0.13963,0.76,-0.06981,292.3226,3.3315,walk_east_up.0,523.4933,0.76,-0.06981,0.76,-0.06981,Sidewalk
6.0,6.1134,3.5487,-0.13963,0.88,-0.0,291.8869,3.3019,walk_east_up.0,522.5111,0.88,-0.0,0.88,-0.0,Sidewalk
6.5,6.5311,3.5048,-0.10472,0.84,0.06981,291.4693,3.2906,walk_east_up.0,521.7972,0.84,0.06981,0.84,0.06981,Sidewalk
7.0,6.9687,3.4588,-0.10472,0.88,-0.0,291.0318,3.2452,walk_east_up.0,520.7969,0.88,-0.0,0.88,-0.0,Sidewalk
7.5,7.4276,3.4267,-0.06981,0.92,0.06981,290.573,3.1571,walk_east_up.0,520.0404,0.92,0.06981,0.92,0.06981,Sidewalk
8.0,7.8665,3.396,-0.06981,0.88,-0.0,290.1341,3.0892,walk_east_up.0,519.2879,0.88,-0.0,0.88,-0.0,Sidewalk
8.5,8.3262,3.38,-0.03491,0.92,0.06981,289.6744,3.0299,walk_east_up.0,518.5973,0.92,0.06981,0.92,0.06981,Sidewalk
9.0,8.7659,3.3646,-0.03491,0.88,-0.0,289.2348,2.9574,walk_east_up.0,517.6472,0.88,-0.0,0.88,-0.0,Sidewalk
9.5,9.2259,3.3646,-0.0,0.92,0.06981,288.7748,2.8477,walk_east_up.0,517.1956,0.92,0.06981,0.92,0.06981,Sidewalk
10.0,9.6659,3.3646,-0.0,0.88,-0.0,288.3348,2.7916,walk_east_up.0,516.0319,0.88,-0.0,0.88,-0.0,Sidewalk
10.5,10.1257,3.3807,0.03491,0.92,0.06981,287.875,2.7324,walk_east_up.0,515.933,0.92,0.06981,0.92,0.06981,Sidewalk
11.0,10.5654,3.396,0.03491,0.88,-0.0,287.4352,2.6828,walk_east_up.0,514.3576,0.88,-0.0,0.88,-0.0,Sidewalk
11.5,11.0254,3.396,-0.0,0.92,-0.06981,286.9752,2.6436,walk_east_up.0,513.4404,0.92,-0.06981,0.92,-0.06981,Sidewalk
12.0,11.4654,3.396,-0.0,0.88,-0.0,286.5352,2.589,walk_east_up.0,512.6068,0.88,-0.0,0.88,-0.0,Sidewalk
