time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.2688,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5796,4.0063,0.03491,0.76,0.13963,295.4204,2.7914,walk_east_mid.0,588.4568,0.76,0.13963,0.76,0.13963,Sidewalk
1.5,2.9587,3.9798,-0.06981,0.76,-0.20944,295.0413,2.8085,walk_east_mid.0,587.5467,0.76,-0.20944,0.76,-0.20944,Sidewalk
2.0,3.3548,3.9241,-0.13963,0.8,-0.13963,294.6452,2.7717,walk_east_mid.0,586.5024,0.8,-0.13963,0.8,-0.13963,Sidewalk
2.5,3.7488,3.8546,-0.17453,0.8,-0.06981,294.2513,2.7645,walk_east_mid.0,585.5876,0.8,-0.06981,0.8,-0.06981,Sidewalk
3.0,4.1885,3.8393,-0.03491,0.88,0.27925,293.8116,2.6875,walk_east_mid.0,584.738,0.88,0.27925,0.88,0.27925,Sidewalk
3.5,4.6274,3.87,0.06981,0.88,0.20944,293.3726,2.6718,walk_east_mid.0,583.7401,0.88,0.20944,0.88,0.20944,Sidewalk
4.0,5.0829,3.934,0.13963,0.92,0.13963,292.9171,2.5827,walk_east_mid.0,582.8372,0.92,0.13963,0.92,0.13963,Sidewalk
4.5,5.5427,3.9501,0.03491,0.92,-0.20944,292.4573,2.5423,walk_east_mid.0,582.1166,0.92,-0.20944,0.92,-0.20944,Sidewalk
5.0,6.0101,3.9992,0.10472,0.94,0.13963,291.9899,2.4611,walk_east_mid.0,581.244,0.94,0.13963,0.94,0.13963,Sidewalk
5.5,6.4701,3.9992,-0.0,0.92,-0.20944,291.5299,2.3605,walk_east_mid.0,580.5396,0.92,-0.20944,0.92,-0.20944,Sidewalk
6.0,6.929,3.9671,-0.06981,0.92,-0.13963,291.071,2.2658,walk_east_mid.0,580.0178,0.92,-0.13963,0.92,-0.13963,Sidewalk
6.5,7.3587,3.9821,0.03491,0.86,0.20944,290.6413,2.2524,walk_east_mid.0,579.2387,0.86,0.20944,0.86,0.20944,Sidewalk
7.0,7.7963,4.0281,0.10472,0.88,0.13963,290.2037,2.1853,walk_east_mid.0,578.441,0.88,0.13963,0.88,0.13963,Sidewalk
7.5,8.0604,4.0842,0.20944,0.54,0.20944,289.9396,2.2749,walk_east_mid.0,578.4463,0.54,0.20944,0.54,0.20944,Sidewalk
8.0,8.5201,4.182,0.20944,0.94,-0.0,289.4799,2.2292,walk_east_mid.0,576.7532,0.94,-0.0,0.94,-0.0,Sidewalk
8.5,8.8403,4.2618,0.24435,0.66,0.06981,289.1598,2.2782,walk_east_mid.0,576.1887,0.66,0.06981,0.66,0.06981,Sidewalk
9.0,9.2478,4.3634,0.24435,0.84,-0.0,288.7524,2.2899,walk_east_mid.0,574.4921,0.84,-0.0,0.84,-0.0,Sidewalk
9.5,9.7076,4.4611,0.20944,0.94,-0.06981,288.2928,2.2087,walk_east_mid.0,573.766,0.94,-0.06981,0.94,-0.06981,Sidewalk
10.0,10.0499,4.5339,0.20944,0.7,-0.0,287.9506,2.2761,walk_east_mid.0,573.5091,0.7,-0.0,0.7,-0.0,Sidewalk
10.5,10.5128,4.6155,0.17453,0.94,-0.06981,287.4879,2.2496,walk_east_mid.0,571.6527,0.94,-0.06981,0.94,-0.06981,Sidewalk
11.0,10.7984,4.6659,0.17453,0.58,-0.0,287.2024,2.3343,walk_east_mid.0,572.5153,0.58,-0.0,0.58,-0.0,Sidewalk
11.5,11.2638,4.7313,0.13963,0.94,-0.06981,286.7371,2.2809,walk_east_mid.0,569.9725,0.94,-0.06981,0.94,-0.06981,Sidewalk
12.0,11.6628,4.7034,-0.06981,0.8,-0.41888,286.338,2.2346,walk_east_mid.0,571.6277,0.8,-0.41888,0.8,-0.41888,Sidewalk
12.5,12.0736,4.616,-0.20944,0.84,-0.27925,285.927,2.2215,walk_east_mid.0,570.5447,0.84,-0.27925,0.84,-0.27925,Sidewalk
13.0,12.4446,4.4955,-0.31416,0.78,-0.20944,285.5559,2.17,walk_east_mid.0,569.5634,0.78,-0.20944,0.78,-0.20944,Sidewalk
13.5,12.7969,4.3532,-0.38397,0.76,-0.13963,285.2033,2.1778,walk_east_mid.0,568.5327,0.76,-0.13963,0.76,-0.13963,Sidewalk
14.0,13.144,4.1986,-0.41888,0.76,-0.06981,284.856,2.2403,walk_east_mid.0,567.4762,0.76,-0.06981,0.76,-0.06981,Sidewalk
14.5,13.5186,4.0318,-0.41888,0.82,-0.0,284.4814,2.2661,walk_east_mid.0,566.2667,0.82,-0.0,0.82,-0.0,Sidewalk
15.0,13.9544,3.8558,-0.38397,0.94,0.06981,284.0457,2.2558,walk_east_mid.0,564.8102,0.94,0.06981,0.94,0.06981,Sidewalk
15.5,14.2418,3.7397,-0.38397,0.62,-0.0,283.7583,2.3802,walk_east_mid.0,565.4325,0.62,-0.0,0.62,-0.0,Sidewalk
16.0,14.6365,3.596,-0.34907,0.84,0.06981,283.3638,2.3978,walk_east_mid.0,563.4343,0.84,0.06981,0.84,0.06981,Sidewalk
16.5,15.0883,3.4665,-0.27925,0.94,0.13963,282.9122,2.385,walk_east_mid.0,563.0393,0.94,0.13963,0.94,0.13963,Sidewalk
17.0,15.5249,3.3576,-0.24435,0.9,0.06981,282.4758,2.4062,walk_east_mid.0,561.2134,0.9,0.06981,0.9,0.06981,Sidewalk
17.5,15.9877,3.276,-0.17453,0.94,0.13963,282.0132,2.3963,walk_east_mid.0,561.8015,0.94,0.13963,0.94,0.13963,Sidewalk
18.0,16.4532,3.2106,-0.13963,0.94,0.06981,281.5479,2.34,walk_east_mid.0,559.278,0.94,0.06981,0.94,0.06981,Sidewalk
18.5,16.8821,3.2406,0.06981,0.86,0.41888,281.1189,2.3266,walk_east_mid.0,561.0632,0.86,0.41888,0.86,0.41888,Sidewalk
19.0,17.3319,3.2563,0.03491,0.9,-0.06981,280.6691,2.2484,walk_east_mid.0,557.7576,0.9,-0.06981,0.9,-0.06981,Sidewalk
19.5,17.8016,3.2727,0.03491,0.94,-0.0,280.1994,2.154,walk_east_mid.0,557.737,0.94,-0.0,0.94,-0.0,Sidewalk
20.0,18.1416,3.2727,-0.0,0.68,-0.06981,279.8594,2.1813,walk_east_mid.0,557.3784,0.68,-0.06981,0.68,-0.06981,Sidewalk
20.5,18.6116,3.2727,-0.0,0.94,-0.0,279.3894,2.0932,walk_east_mid.0,555.6626,0.94,-0.0,0.94,-0.0,Sidewalk
21.0,18.907,3.3248,0.17453,0.6,0.34907,279.0938,2.1334,walk_east_mid.0,557.6328,0.6,0.34907,0.6,0.34907,Sidewalk
21.5,19.3247,3.3687,0.10472,0.84,-0.13963,278.676,2.1139,walk_east_mid.0,554.5046,0.84,-0.13963,0.84,-0.13963,Sidewalk
22.0,19.7936,3.4015,0.06981,0.94,-0.06981,278.2071,1.9982,walk_east_mid.0,554.3041,0.94,-0.06981,0.94,-0.06981,Sidewalk
22.5,20.087,3.4638,0.20944,0.6,0.27925,277.9135,2.0566,walk_east_mid.0,555.3092,0.6,0.27925,0.6,0.27925,Sidewalk
23.0,20.3953,3.4962,0.10472,0.62,-0.20944,277.6051,2.1399,walk_east_mid.0,553.3468,0.62,-0.20944,0.62,-0.20944,Sidewalk
23.5,20.7851,3.5098,0.03491,0.78,-0.13963,277.2154,2.1772,walk_east_mid.0,551.8912,0.78,-0.13963,0.78,-0.13963,Sidewalk
24.0,21.2551,3.5098,-0.0,0.94,-0.06981,276.7454,2.1063,walk_east_mid.0,550.8918,0.94,-0.06981,0.94,-0.06981,Sidewalk
24.5,21.572,3.5544,0.13963,0.64,0.27925,276.4284,2.1743,walk_east_mid.0,551.8747,0.64,0.27925,0.64,0.27925,Sidewalk
25.0,21.9504,3.6487,0.24435,0.78,0.20944,276.0498,2.1543,walk_east_mid.0,550.5381,0.78,0.20944,0.78,0.20944,Sidewalk
25.5,22.3118,3.7662,0.31416,0.76,0.13963,275.6883,2.1272,walk_east_mid.0,549.6283,0.76,0.13963,0.76,0.13963,Sidewalk
26.0,22.6783,3.8995,0.34907,0.78,0.06981,275.3218,2.1423,walk_east_up.1,548.5574,0.78,0.06981,0.78,0.06981,Sidewalk
26.5,23.1011,4.0534,0.34907,0.9,-0.0,274.8989,1.9524,walk_east_up.1,547.111,0.9,-0.0,0.9,-0.0,Sidewalk
27.0,23.5481,4.1987,0.31416,0.94,-0.06981,274.452,1.7508,walk_east_up.1,547.0514,0.94,-0.06981,0.94,-0.06981,Sidewalk
27.5,23.8905,4.3099,0.31416,0.72,-0.0,274.1097,1.4506,walk_east_up.1,545.9761,0.72,-0.0,0.72,-0.0,Sidewalk
28.0,24.3423,4.4395,0.27925,0.94,-0.06981,273.6581,1.3363,walk_east_up.1,543.9765,0.94,-0.06981,0.94,-0.06981,Sidewalk
28.5,24.6114,4.5167,0.27925,0.56,-0.0,273.389,0.9923,walk_east_up.1,545.29,0.56,-0.0,0.56,-0.0,Sidewalk
29.0,25.0675,4.6304,0.24435,0.94,-0.06981,272.9332,0.8451,walk_east_up.1,542.2955,0.94,-0.06981,0.94,-0.06981,Sidewalk
29.5,25.5303,4.712,0.17453,0.94,-0.13963,272.4706,0.7252,walk_east_up.1,542.3603,0.94,-0.13963,0.94,-0.13963,Sidewalk
30.0,25.9958,4.7774,0.13963,0.94,-0.06981,272.0053,0.5608,walk_east_up.1,543.7723,0.94,-0.06981,0.94,-0.06981,Sidewalk
30.5,26.4646,4.8102,0.06981,0.94,-0.13963,271.5366,0.4509,walk_east_up.1,554.3463,0.94,-0.13963,0.94,-0.13963,Sidewalk
31.0,26.9343,4.8266,0.03491,0.94,-0.06981,271.0669,0.4003,walk_east_up.1,1386.6101,0.94,-0.06981,0.94,-0.06981,Sidewalk
31.5,27.2042,4.836,0.03491,0.54,0.0,270.7971,0.1511,walk_east_up.1,inf,0.54,0.0,0.54,0.0,Sidewalk
