time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.125,4.0,0.0,0.25,0.0,295.875,2.875,walk_east_mid.0,no_path,,0.25,0.0,0.25,0.0,Sidewalk
1.0,2.3741,3.9783,-0.08674,0.5,-0.17348,295.6259,3.1268,walk_east_mid.0,path_found,297.0,0.5,-0.17348,0.5,-0.17348,Sidewalk
1.5,2.7477,3.9459,-0.08674,0.75,0.0,295.2524,3.229,walk_east_mid.0,path_found,297.0,0.75,0.0,0.75,0.0,Sidewalk
2.0,2.9977,3.9459,0.00018,0.5,0.17384,295.0024,3.4729,walk_east_mid.0,no_path,,0.5,0.17384,0.5,0.17384,Sidewalk
2.5,3.1477,3.9459,0.00018,0.3,0.0,294.8524,3.7752,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.0,3.2977,3.946,0.00018,0.3,0.0,294.7024,4.0997,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.5,3.4477,3.946,0.00018,0.3,0.0,294.5524,4.4294,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
4.0,3.7226,3.9518,0.02116,0.55,0.04195,294.2774,4.6121,walk_east_mid.0,path_found,296.0,0.55,0.04195,0.55,0.04195,Sidewalk
4.5,4.1225,3.9603,0.02116,0.8,0.0,293.8775,4.6758,walk_east_mid.0,path_found,296.0,0.8,0.0,0.8,0.0,Sidewalk
5.0,4.6225,3.9672,0.01381,1.0,-0.0147,293.3776,4.6034,walk_east_mid.0,path_found,295.0,1.0,-0.0147,1.0,-0.0147,Sidewalk
5.5,5.1224,3.9741,0.01381,1.0,0.0,292.8776,4.5974,walk_east_mid.0,path_found,295.0,1.0,0.0,1.0,0.0,Sidewalk
6.0,5.6158,3.8928,-0.16328,1.0,-0.35417,292.3843,4.5482,walk_east_mid.0,path_found,295.0,1.0,-0.35417,1.0,-0.35417,Sidewalk
6.5,6.1091,3.8115,-0.16328,1.0,0.0,291.891,4.5123,walk_east_mid.0,path_found,295.0,1.0,0.0,1.0,0.0,Sidewalk
7.0,6.609,3.8009,-0.02128,1.0,0.28401,291.3911,4.4941,walk_east_mid.0,path_found,293.0,1.0,0.28401,1.0,0.28401,Sidewalk
7.5,7.1089,3.7902,-0.02128,1.0,0.0,290.8912,4.4909,walk_east_mid.0,path_found,293.0,1.0,0.0,1.0,0.0,Sidewalk
8.0,7.6088,3.7833,-0.01392,1.0,0.01472,290.3913,4.497,walk_east_mid.0,path_found,292.0,1.0,0.01472,1.0,0.01472,Sidewalk
8.5,8.1088,3.7763,-0.01392,1.0,0.0,289.8913,4.472,walk_east_mid.0,path_found,292.0,1.0,0.0,1.0,0.0,Sidewalk
9.0,8.6088,3.7718,-0.0091,1.0,0.00963,289.3913,4.4352,walk_east_mid.0,path_found,291.0,1.0,0.00963,1.0,0.00963,Sidewalk
9.5,9.1087,3.7672,-0.0091,1.0,0.0,288.8914,4.4064,walk_east_mid.0,path_found,291.0,1.0,0.0,1.0,0.0,Sidewalk
10.0,9.6087,3.7642,-0.00596,1.0,0.0063,288.3914,4.3843,walk_east_mid.0,path_found,290.0,1.0,0.0063,1.0,0.0063,Sidewalk
10.5,10.1087,3.7613,-0.00596,1.0,0.0,287.8914,4.3351,walk_east_mid.0,path_found,290.0,1.0,0.0,1.0,0.0,Sidewalk
11.0,10.6087,3.7593,-0.0039,1.0,0.00412,287.3914,4.2792,walk_east_mid.0,path_found,289.0,1.0,0.00412,1.0,0.00412,Sidewalk
11.5,11.1087,3.7574,-0.0039,1.0,0.0,286.8914,4.2453,walk_east_mid.0,path_found,289.0,1.0,0.0,1.0,0.0,Sidewalk
12.0,11.6087,3.7561,-0.00255,1.0,0.00269,286.3914,4.2507,walk_east_mid.0,path_found,288.0,1.0,0.00269,1.0,0.00269,Sidewalk
12.5,12.1087,3.7548,-0.00255,1.0,0.0,285.8914,4.2207,walk_east_mid.0,path_found,288.0,1.0,0.0,1.0,0.0,Sidewalk
13.0,12.6087,3.754,-0.00167,1.0,0.00176,285.3914,4.1953,walk_east_mid.0,path_found,287.0,1.0,0.00176,1.0,0.00176,Sidewalk
13.5,13.1087,3.7532,-0.00167,1.0,0.0,284.8914,4.1404,walk_east_mid.0,path_found,287.0,1.0,0.0,1.0,0.0,Sidewalk
14.0,13.6087,3.7526,-0.00109,1.0,0.00115,284.3914,4.1369,walk_east_mid.0,path_found,286.0,1.0,0.00115,1.0,0.00115,Sidewalk
14.5,14.1087,3.7521,-0.00109,1.0,0.0,283.8914,4.1465,walk_east_mid.0,path_found,286.0,1.0,0.0,1.0,0.0,Sidewalk
15.0,14.6087,3.7517,-0.00071,1.0,0.00075,283.3914,4.0869,walk_east_mid.0,path_found,285.0,1.0,0.00075,1.0,0.00075,Sidewalk
