time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,3.9791,-0.03491,0.8,-0.0,295.4004,2.9328,walk_east_up.0,588.195,0.8,-0.0,0.8,-0.0,Sidewalk
1.5,3.0485,3.9477,-0.06981,0.9,-0.06981,294.9515,2.9082,walk_east_up.0,586.8308,0.9,-0.06981,0.9,-0.06981,Sidewalk
2.0,3.514,3.8823,-0.13963,0.94,-0.13963,294.4861,2.8791,walk_east_up.0,585.682,0.94,-0.13963,0.94,-0.13963,Sidewalk
2.5,3.9768,3.8006,-0.17453,0.94,-0.06981,294.0232,2.8417,walk_east_up.0,584.4884,0.94,-0.06981,0.94,-0.06981,Sidewalk
3.0,4.4397,3.719,-0.17453,0.94,-0.0,293.5605,2.8819,walk_east_up.0,583.3544,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.9051,3.6536,-0.13963,0.94,0.06981,293.0951,2.9328,walk_east_up.0,582.6241,0.94,0.06981,0.94,0.06981,Sidewalk
4.0,5.3705,3.5882,-0.13963,0.94,-0.0,292.6298,2.9223,walk_east_up.0,581.4451,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.838,3.5391,-0.10472,0.94,0.06981,292.1624,2.8783,walk_east_up.0,580.7636,0.94,0.06981,0.94,0.06981,Sidewalk
5.0,6.3054,3.4899,-0.10472,0.94,-0.0,291.6951,2.9102,walk_east_up.0,579.5625,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.7742,3.4572,-0.06981,0.94,0.06981,291.2263,2.8924,walk_east_up.0,578.9057,0.94,0.06981,0.94,0.06981,Sidewalk
6.0,7.2431,3.4244,-0.06981,0.94,-0.0,290.7575,2.9308,walk_east_up.0,577.6903,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.7128,3.408,-0.03491,0.94,0.06981,290.2878,2.8988,walk_east_up.0,577.0891,0.94,0.06981,0.94,0.06981,Sidewalk
