success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,seed,algorithm
False,max_time,1801,900.0,105.28,295.92,0.3558,2.7372,191.159,0.512,0,17,0.0094,0.0094,0,0.0,0.117,0.037,0.017,0.06,170,dwa
False,collision,96,47.5,31.52,295.92,0.1065,0.1445,267.357,0.306,1,18,0.1875,0.1875,0,0.0,0.658,0.194,0.159,0.444,171,dwa
False,max_time,1801,900.0,115.4,295.92,0.39,2.7372,181.02,0.761,0,32,0.0178,0.0178,0,0.0,0.128,0.036,0.02,0.068,172,dwa
False,max_time,1801,900.0,113.14,295.92,0.3823,2.7372,183.134,0.718,0,9,0.005,0.005,0,0.0,0.126,0.036,0.016,0.058,173,dwa
False,max_time,1801,900.0,142.42,295.92,0.4813,2.7372,154.066,0.798,0,17,0.0094,0.0094,0,0.0,0.158,0.037,0.024,0.084,174,dwa
False,collision,62,30.5,22.24,295.92,0.0752,0.0928,273.718,0.312,1,4,0.0645,0.0645,0,0.0,0.72,0.037,0.286,1.075,175,dwa
False,max_time,1801,900.0,140.658,295.92,0.4753,2.7372,165.495,0.457,0,35,0.0194,0.0194,0,0.0,0.156,0.053,0.028,0.096,176,dwa
False,max_time,1801,900.0,113.34,295.92,0.383,2.7372,183.098,0.58,0,46,0.0255,0.0255,0,0.0,0.126,0.037,0.021,0.072,177,dwa
False,max_time,1801,900.0,114.5,295.92,0.3869,2.7372,181.768,0.485,0,45,0.025,0.025,0,0.0,0.127,0.036,0.019,0.068,178,dwa
False,max_time,1801,900.0,108.459,295.92,0.3665,2.7372,188.854,0.639,0,34,0.0189,0.0189,0,0.0,0.121,0.044,0.026,0.085,179,dwa
False,max_time,1801,900.0,122.68,295.92,0.4146,2.7372,173.583,0.777,0,39,0.0217,0.0217,0,0.0,0.136,0.043,0.027,0.099,180,dwa
False,max_time,1801,900.0,128.32,295.92,0.4336,2.7372,167.803,1.038,0,0,0.0,0.0,0,0.0,0.143,0.036,0.037,0.133,181,dwa
False,collision,481,240.0,207.14,295.92,0.7,0.7299,89.09,0.235,1,13,0.027,0.0277,0,0.0,0.862,0.043,0.107,0.376,182,dwa
False,max_time,1801,900.0,108.94,295.92,0.3681,2.7372,187.298,0.654,0,13,0.0072,0.0072,0,0.0,0.121,0.038,0.016,0.057,183,dwa
False,collision,487,243.0,208.699,295.92,0.7053,0.7391,92.847,0.315,1,13,0.0267,0.0283,0,0.0,0.857,0.062,0.115,0.399,184,dwa
False,max_time,1801,900.0,109.78,295.92,0.371,2.7372,187.02,0.468,0,34,0.0189,0.0189,0,0.0,0.122,0.041,0.018,0.06,185,dwa
False,max_time,1801,900.0,124.06,295.92,0.4192,2.7372,172.209,1.048,0,0,0.0,0.0,0,0.0,0.138,0.036,0.016,0.06,186,dwa
False,max_time,1801,900.0,125.02,295.92,0.4225,2.7372,171.272,1.404,0,0,0.0,0.0,0,0.0,0.139,0.036,0.015,0.055,187,dwa
False,collision,160,79.5,68.98,295.92,0.2331,0.2418,227.106,0.392,1,19,0.1187,0.1187,0,0.0,0.863,0.046,0.114,0.388,188,dwa
False,collision,192,95.5,76.24,295.92,0.2576,0.2905,226.924,0.307,1,39,0.2031,0.2031,0,0.0,0.795,0.175,0.132,0.414,189,dwa
False,max_time,1801,900.0,145.74,295.92,0.4925,2.7372,150.692,0.673,0,13,0.0072,0.0072,0,0.0,0.162,0.041,0.026,0.093,190,dwa
False,max_time,1801,900.0,106.72,295.92,0.3606,2.7372,189.575,0.62,0,122,0.0677,0.0677,0,0.0,0.119,0.036,0.014,0.051,191,dwa
False,max_time,1801,900.0,161.32,295.92,0.5451,2.7372,135.071,0.695,0,140,0.0777,0.0777,0,0.0,0.179,0.037,0.024,0.083,192,dwa
False,max_time,1801,900.0,189.439,295.92,0.6402,2.7372,112.177,0.404,0,25,0.0139,0.0139,0,0.0,0.21,0.043,0.034,0.12,193,dwa
False,max_time,1801,900.0,132.86,295.92,0.449,2.7372,168.314,0.449,0,16,0.0089,0.0089,0,0.0,0.148,0.043,0.032,0.114,194,dwa
False,collision,159,79.0,62.299,295.92,0.2105,0.2403,237.295,0.357,1,20,0.1258,0.1258,0,0.0,0.785,0.112,0.18,0.596,195,dwa
False,collision,144,71.5,62.38,295.92,0.2108,0.2175,233.595,0.255,1,11,0.0764,0.0764,0,0.0,0.868,0.037,0.11,0.386,196,dwa
False,max_time,1801,900.0,150.999,295.92,0.5103,2.7372,149.699,0.596,0,6,0.0033,0.0033,0,0.0,0.168,0.042,0.035,0.13,197,dwa
False,collision,189,94.0,71.4,295.92,0.2413,0.2859,224.568,0.325,1,4,0.0212,0.0212,0,0.0,0.756,0.036,0.266,1.012,198,dwa
False,max_time,1801,900.0,108.6,295.92,0.367,2.7372,187.503,1.07,0,0,0.0,0.0,0,0.0,0.121,0.036,0.015,0.053,199,dwa
False,max_time,1801,900.0,151.14,295.92,0.5107,2.7372,150.453,0.654,0,21,0.0117,0.0117,0,0.0,0.168,0.047,0.03,0.104,200,dwa
False,max_time,1801,900.0,110.04,295.92,0.3719,2.7372,186.189,0.675,0,18,0.01,0.01,0,0.0,0.122,0.037,0.018,0.062,201,dwa
False,max_time,1801,900.0,136.679,295.92,0.4619,2.7372,169.423,0.478,0,38,0.0211,0.0211,0,0.0,0.152,0.05,0.027,0.097,202,dwa
False,max_time,1801,900.0,127.16,295.92,0.4297,2.7372,174.369,0.579,0,21,0.0117,0.0117,0,0.0,0.141,0.045,0.022,0.076,203,dwa
False,max_time,1801,900.0,135.699,295.92,0.4586,2.7372,163.96,0.563,0,13,0.0072,0.0072,0,0.0,0.151,0.042,0.032,0.114,204,dwa
False,max_time,1801,900.0,112.42,295.92,0.3799,2.7372,184.025,0.608,0,9,0.005,0.005,0,0.0,0.125,0.036,0.019,0.066,205,dwa
False,max_time,1801,900.0,131.7,295.92,0.4451,2.7372,164.791,0.516,0,17,0.0094,0.0094,0,0.0,0.146,0.037,0.021,0.074,206,dwa
False,max_time,1801,900.0,108.6,295.92,0.367,2.7372,187.806,0.587,0,20,0.0111,0.0111,0,0.0,0.121,0.039,0.021,0.076,207,dwa
False,max_time,1801,900.0,130.6,295.92,0.4413,2.7372,165.737,0.735,0,17,0.0094,0.0094,0,0.0,0.145,0.036,0.019,0.07,208,dwa
False,max_time,1801,900.0,111.2,295.92,0.3758,2.7372,184.953,0.997,0,1,0.0006,0.0006,0,0.0,0.124,0.036,0.026,0.092,209,dwa
False,collision,90,44.5,32.28,295.92,0.1091,0.1353,263.698,0.314,1,5,0.0556,0.0556,0,0.0,0.719,0.038,0.257,0.955,210,dwa
False,max_time,1801,900.0,119.06,295.92,0.4023,2.7372,177.554,0.519,0,35,0.0194,0.0194,0,0.0,0.132,0.038,0.019,0.066,211,dwa
False,max_time,1801,900.0,121.5,295.92,0.4106,2.7372,174.931,0.676,0,15,0.0083,0.0084,0,0.0,0.135,0.043,0.023,0.073,212,dwa
False,max_time,1801,900.0,112.7,295.92,0.3808,2.7372,183.468,1.626,0,0,0.0,0.0,0,0.0,0.125,0.036,0.018,0.06,213,dwa
False,max_time,1801,900.0,107.98,295.92,0.3649,2.7372,188.125,1.291,0,0,0.0,0.0,0,0.0,0.12,0.036,0.016,0.053,214,dwa
False,collision,622,310.5,237.393,295.92,0.8022,0.9443,89.833,0.299,1,24,0.0386,0.0386,0,0.0,0.764,0.176,0.173,0.6,215,dwa
False,max_time,1801,900.0,149.48,295.92,0.5051,2.7372,146.891,0.559,0,32,0.0178,0.0178,0,0.0,0.166,0.037,0.022,0.078,216,dwa
False,max_time,1801,900.0,141.24,295.92,0.4773,2.7372,155.016,1.623,0,0,0.0,0.0,0,0.0,0.157,0.036,0.017,0.059,217,dwa
False,collision,114,56.5,43.88,295.92,0.1483,0.1718,252.081,0.316,1,3,0.0263,0.0263,0,0.0,0.771,0.036,0.215,0.77,218,dwa
False,max_time,1801,900.0,132.08,295.92,0.4463,2.7372,164.3,0.948,0,2,0.0011,0.0011,0,0.0,0.147,0.036,0.017,0.064,219,dwa
False,max_time,1801,900.0,105.62,295.92,0.3569,2.7372,190.759,0.777,0,16,0.0089,0.0089,0,0.0,0.117,0.037,0.018,0.059,220,dwa
False,collision,119,59.0,45.34,295.92,0.1532,0.1794,250.619,0.355,1,5,0.042,0.042,0,0.0,0.763,0.036,0.258,0.95,221,dwa
False,max_time,1801,900.0,126.218,295.92,0.4265,2.7372,174.857,0.565,0,47,0.0261,0.0261,0,0.0,0.14,0.048,0.024,0.078,222,dwa
False,max_time,1801,900.0,120.74,295.92,0.408,2.7372,175.532,0.77,0,9,0.005,0.005,0,0.0,0.134,0.037,0.018,0.063,223,dwa
False,max_time,1801,900.0,112.16,295.92,0.379,2.7372,184.043,1.603,0,0,0.0,0.0,0,0.0,0.125,0.036,0.022,0.078,224,dwa
False,max_time,1801,900.0,115.72,295.92,0.3911,2.7372,180.353,1.113,0,0,0.0,0.0,0,0.0,0.129,0.035,0.02,0.065,225,dwa
False,max_time,1801,900.0,110.08,295.92,0.372,2.7372,186.188,0.592,0,12,0.0067,0.0067,0,0.0,0.122,0.036,0.016,0.058,226,dwa
False,max_time,1801,900.0,160.94,295.92,0.5439,2.7372,135.784,0.571,0,32,0.0178,0.0178,0,0.0,0.179,0.042,0.03,0.107,227,dwa
False,collision,237,118.0,92.217,295.92,0.3116,0.3589,215.396,0.3,1,41,0.173,0.173,0,0.0,0.779,0.197,0.148,0.481,228,dwa
False,max_time,1801,900.0,136.94,295.92,0.4628,2.7372,159.755,0.478,0,21,0.0117,0.0117,0,0.0,0.152,0.038,0.026,0.093,229,dwa
False,max_time,1801,900.0,137.719,295.92,0.4654,2.7372,163.625,0.832,0,9,0.005,0.005,0,0.0,0.153,0.042,0.023,0.082,230,dwa
False,max_time,1801,900.0,128.3,295.92,0.4336,2.7372,168.836,0.413,0,41,0.0228,0.0228,0,0.0,0.143,0.039,0.026,0.087,231,dwa
False,max_time,1801,900.0,111.06,295.92,0.3753,2.7372,185.134,1.427,0,0,0.0,0.0,0,0.0,0.123,0.036,0.017,0.059,232,dwa
False,max_time,1801,900.0,152.58,295.92,0.5156,2.7372,147.055,0.512,0,34,0.0189,0.0189,0,0.0,0.17,0.045,0.03,0.103,233,dwa
False,max_time,1801,900.0,129.92,295.92,0.439,2.7372,166.245,0.606,0,24,0.0133,0.0134,0,0.0,0.144,0.036,0.019,0.069,234,dwa
False,max_time,1801,900.0,132.38,295.92,0.4473,2.7372,169.039,0.537,0,22,0.0122,0.0123,0,0.0,0.147,0.048,0.025,0.087,235,dwa
False,max_time,1801,900.0,123.858,295.92,0.4186,2.7372,180.178,0.49,0,35,0.0194,0.0194,0,0.0,0.138,0.051,0.023,0.075,236,dwa
False,max_time,1801,900.0,112.42,295.92,0.3799,2.7372,183.92,0.407,0,21,0.0117,0.0117,0,0.0,0.125,0.036,0.022,0.074,237,dwa
False,max_time,1801,900.0,113.22,295.92,0.3826,2.7372,183.061,0.832,0,5,0.0028,0.0028,0,0.0,0.126,0.044,0.018,0.052,238,dwa
False,max_time,1801,900.0,107.12,295.92,0.362,2.7372,189.187,0.557,0,8,0.0044,0.0044,0,0.0,0.119,0.043,0.026,0.097,239,dwa
False,collision,77,38.0,28.36,295.92,0.0958,0.1156,267.629,0.328,1,6,0.0779,0.0779,0,0.0,0.739,0.038,0.26,0.907,240,dwa
False,collision,499,249.0,207.88,295.92,0.7025,0.7573,92.12,0.211,1,20,0.0401,0.0401,0,0.0,0.834,0.058,0.128,0.451,241,dwa
False,max_time,1801,900.0,110.22,295.92,0.3725,2.7372,185.867,0.627,0,22,0.0122,0.0122,0,0.0,0.122,0.035,0.016,0.06,242,dwa
False,max_time,1801,900.0,108.44,295.92,0.3665,2.7372,187.648,0.511,0,30,0.0167,0.0167,0,0.0,0.121,0.035,0.019,0.07,243,dwa
False,collision,146,72.5,60.12,295.92,0.2032,0.2205,240.962,0.32,1,37,0.2534,0.2534,0,0.0,0.825,0.12,0.194,0.703,244,dwa
False,max_time,1801,900.0,109.18,295.92,0.369,2.7372,187.016,0.489,0,67,0.0372,0.0372,0,0.0,0.121,0.036,0.016,0.055,245,dwa
False,max_time,1801,900.0,111.699,295.92,0.3775,2.7372,188.251,0.561,0,48,0.0267,0.0267,0,0.0,0.124,0.046,0.024,0.081,246,dwa
False,collision,41,20.0,14.16,295.92,0.0479,0.0608,281.792,0.28,1,6,0.1463,0.1463,0,0.0,0.695,0.037,0.306,1.145,247,dwa
False,collision,78,38.5,33.36,295.92,0.1127,0.1171,262.588,0.348,1,11,0.141,0.141,0,0.0,0.857,0.035,0.106,0.343,248,dwa
False,collision,130,64.5,55.56,295.92,0.1878,0.1962,245.268,0.111,1,14,0.1077,0.1077,0,0.0,0.856,0.101,0.124,0.409,249,dwa
False,max_time,1801,900.0,127.917,295.92,0.4323,2.7372,173.238,0.536,0,9,0.005,0.005,0,0.0,0.142,0.047,0.021,0.067,250,dwa
False,max_time,1801,900.0,134.38,295.92,0.4541,2.7372,161.957,0.722,0,16,0.0089,0.0089,0,0.0,0.149,0.036,0.018,0.067,251,dwa
False,collision,73,36.0,26.12,295.92,0.0883,0.1095,269.856,0.297,1,12,0.1644,0.1644,0,0.0,0.718,0.036,0.266,1.003,252,dwa
False,max_time,1801,900.0,111.94,295.92,0.3783,2.7372,184.374,0.774,0,12,0.0067,0.0067,0,0.0,0.124,0.037,0.016,0.052,253,dwa
False,max_time,1801,900.0,140.72,295.92,0.4755,2.7372,155.575,0.905,0,9,0.005,0.005,0,0.0,0.156,0.039,0.024,0.087,254,dwa
False,max_time,1801,900.0,158.595,295.92,0.5359,2.7372,147.483,0.557,0,45,0.025,0.025,0,0.0,0.176,0.053,0.029,0.099,255,dwa
False,max_time,1801,900.0,105.9,295.92,0.3579,2.7372,190.425,0.591,0,34,0.0189,0.0189,0,0.0,0.118,0.043,0.024,0.078,256,dwa
False,collision,205,102.0,80.2,295.92,0.271,0.3102,215.795,0.31,1,4,0.0195,0.0195,0,0.0,0.783,0.035,0.229,0.806,257,dwa
False,max_time,1801,900.0,129.52,295.92,0.4377,2.7372,167.355,0.422,0,15,0.0083,0.0083,0,0.0,0.144,0.039,0.034,0.117,258,dwa
False,max_time,1801,900.0,123.48,295.92,0.4173,2.7372,172.753,1.041,0,0,0.0,0.0,0,0.0,0.137,0.037,0.018,0.063,259,dwa
False,collision,639,319.0,256.338,295.92,0.8662,0.9702,50.673,0.344,1,44,0.0689,0.0689,0,0.0,0.803,0.117,0.144,0.418,260,dwa
False,collision,65,32.0,22.64,295.92,0.0765,0.0973,273.31,0.192,1,10,0.1538,0.1538,0,0.0,0.699,0.086,0.149,0.495,261,dwa
False,max_time,1801,900.0,118.12,295.92,0.3992,2.7372,178.525,0.702,0,11,0.0061,0.0061,0,0.0,0.131,0.039,0.022,0.078,262,dwa
False,collision,144,71.5,62.42,295.92,0.2109,0.2175,233.608,0.305,1,22,0.1528,0.1528,0,0.0,0.868,0.037,0.114,0.391,263,dwa
False,max_time,1801,900.0,110.479,295.92,0.3733,2.7372,190.557,0.422,0,19,0.0105,0.0105,0,0.0,0.123,0.043,0.019,0.064,264,dwa
False,max_time,1801,900.0,128.64,295.92,0.4347,2.7372,171.841,0.541,0,24,0.0133,0.0133,0,0.0,0.143,0.043,0.022,0.078,265,dwa
False,collision,503,251.0,209.04,295.92,0.7064,0.7634,91.301,0.179,1,35,0.0696,0.072,0,0.0,0.831,0.062,0.119,0.393,266,dwa
False,max_time,1801,900.0,114.32,295.92,0.3863,2.7372,186.024,0.483,0,10,0.0056,0.0056,0,0.0,0.127,0.043,0.033,0.126,267,dwa
False,max_time,1801,900.0,134.84,295.92,0.4557,2.7372,161.707,0.44,0,45,0.025,0.025,0,0.0,0.15,0.037,0.023,0.082,268,dwa
False,max_time,1801,900.0,111.72,295.92,0.3775,2.7372,184.67,0.491,0,7,0.0039,0.0039,0,0.0,0.124,0.036,0.024,0.082,269,dwa
False,max_time,1801,900.0,115.22,295.92,0.3894,2.7372,181.185,0.531,0,33,0.0183,0.0183,0,0.0,0.128,0.037,0.016,0.058,270,dwa
False,max_time,1801,900.0,111.5,295.92,0.3768,2.7372,184.745,0.774,0,13,0.0072,0.0072,0,0.0,0.124,0.037,0.015,0.056,271,dwa
False,max_time,1801,900.0,110.3,295.92,0.3727,2.7372,185.959,0.458,0,24,0.0133,0.0133,0,0.0,0.123,0.037,0.018,0.067,272,dwa
False,max_time,1801,900.0,117.36,295.92,0.3966,2.7372,179.003,0.413,0,9,0.005,0.005,0,0.0,0.13,0.037,0.033,0.12,273,dwa
False,max_time,1801,900.0,127.54,295.92,0.431,2.7372,168.806,1.035,0,0,0.0,0.0,0,0.0,0.142,0.039,0.024,0.087,274,dwa
False,max_time,1801,900.0,117.54,295.92,0.3972,2.7372,183.769,0.554,0,17,0.0094,0.0094,0,0.0,0.131,0.043,0.021,0.076,275,dwa
False,max_time,1801,900.0,153.019,295.92,0.5171,2.7372,148.282,1.026,0,0,0.0,0.0,0,0.0,0.17,0.042,0.023,0.075,276,dwa
False,collision,150,74.5,52.878,295.92,0.1787,0.2266,251.966,0.164,1,23,0.1533,0.1533,0,0.0,0.706,0.225,0.174,0.503,277,dwa
False,max_time,1801,900.0,144.54,295.92,0.4884,2.7372,151.941,0.669,0,58,0.0322,0.0322,0,0.0,0.161,0.037,0.024,0.081,278,dwa
False,max_time,1801,900.0,119.66,295.92,0.4044,2.7372,181.578,0.578,0,12,0.0067,0.0067,0,0.0,0.133,0.043,0.027,0.1,279,dwa
False,max_time,1801,900.0,123.98,295.92,0.419,2.7372,172.225,0.686,0,24,0.0133,0.0133,0,0.0,0.138,0.036,0.019,0.066,280,dwa
False,max_time,1801,900.0,127.64,295.92,0.4313,2.7372,168.671,0.656,0,14,0.0078,0.0078,0,0.0,0.142,0.037,0.021,0.074,281,dwa
False,max_time,1801,900.0,126.16,295.92,0.4263,2.7372,178.053,0.496,0,33,0.0183,0.0183,0,0.0,0.14,0.049,0.02,0.064,282,dwa
False,collision,80,39.5,30.94,295.92,0.1046,0.1201,270.301,0.393,1,7,0.0875,0.0875,0,0.0,0.775,0.185,0.188,0.671,283,dwa
False,collision,514,256.5,218.619,295.92,0.7388,0.7801,83.376,0.056,1,26,0.0506,0.0506,0,0.0,0.851,0.068,0.125,0.429,284,dwa
False,max_time,1801,900.0,122.26,295.92,0.4132,2.7372,176.95,0.526,0,18,0.01,0.01,0,0.0,0.136,0.047,0.024,0.083,285,dwa
False,collision,478,238.5,207.1,295.92,0.6999,0.7254,89.068,0.234,1,15,0.0314,0.0315,0,0.0,0.867,0.039,0.117,0.415,286,dwa
False,collision,548,273.5,215.24,295.92,0.7274,0.8318,90.582,0.377,1,72,0.1314,0.1314,0,0.0,0.786,0.112,0.135,0.434,287,dwa
False,max_time,1801,900.0,113.56,295.92,0.3838,2.7372,182.795,0.803,0,12,0.0067,0.0067,0,0.0,0.126,0.036,0.018,0.06,288,dwa
False,collision,295,147.0,84.22,295.92,0.2846,0.4471,217.803,0.289,1,46,0.1559,0.1559,0,0.0,0.572,0.114,0.149,0.538,289,dwa
False,max_time,1801,900.0,121.659,295.92,0.4111,2.7372,179.697,0.484,0,36,0.02,0.02,0,0.0,0.135,0.049,0.026,0.081,290,dwa
False,max_time,1801,900.0,114.06,295.92,0.3854,2.7372,182.177,0.592,0,23,0.0128,0.0128,0,0.0,0.127,0.036,0.019,0.066,291,dwa
False,collision,552,275.5,228.157,295.92,0.771,0.8379,91.326,0.13,1,47,0.0851,0.0851,0,0.0,0.827,0.131,0.132,0.426,292,dwa
False,max_time,1801,900.0,126.08,295.92,0.4261,2.7372,174.661,0.572,0,22,0.0122,0.0122,0,0.0,0.14,0.043,0.027,0.093,293,dwa
False,max_time,1801,900.0,116.16,295.92,0.3925,2.7372,180.02,0.893,0,7,0.0039,0.0039,0,0.0,0.129,0.036,0.016,0.058,294,dwa
False,max_time,1801,900.0,106.34,295.92,0.3594,2.7372,190.127,0.58,0,22,0.0122,0.0122,0,0.0,0.118,0.038,0.017,0.06,295,dwa
False,max_time,1801,900.0,169.64,295.92,0.5733,2.7372,126.809,0.661,0,20,0.0111,0.0111,0,0.0,0.188,0.037,0.027,0.097,296,dwa
False,max_time,1801,900.0,126.02,295.92,0.4259,2.7372,170.26,0.664,0,17,0.0094,0.0094,0,0.0,0.14,0.043,0.025,0.083,297,dwa
False,max_time,1801,900.0,136.58,295.92,0.4615,2.7372,159.963,0.725,0,44,0.0244,0.0244,0,0.0,0.152,0.041,0.024,0.081,298,dwa
False,max_time,1801,900.0,150.02,295.92,0.507,2.7372,146.669,0.505,0,32,0.0178,0.0178,0,0.0,0.167,0.038,0.026,0.088,299,dwa
False,collision,509,254.0,210.999,295.92,0.713,0.7725,88.294,0.177,1,31,0.0609,0.0609,0,0.0,0.829,0.068,0.118,0.397,300,dwa
False,max_time,1801,900.0,112.26,295.92,0.3794,2.7372,183.896,0.767,0,14,0.0078,0.0078,0,0.0,0.125,0.036,0.016,0.057,301,dwa
False,max_time,1801,900.0,129.3,295.92,0.4369,2.7372,167.018,0.543,0,51,0.0283,0.0283,0,0.0,0.144,0.036,0.026,0.091,302,dwa
False,max_time,1801,900.0,164.5,295.92,0.5559,2.7372,132.098,0.756,0,13,0.0072,0.0072,0,0.0,0.183,0.036,0.026,0.096,303,dwa
False,max_time,1801,900.0,113.5,295.92,0.3835,2.7372,182.776,0.493,0,16,0.0089,0.0089,0,0.0,0.126,0.036,0.015,0.055,304,dwa
False,max_time,1801,900.0,106.1,295.92,0.3585,2.7372,190.192,0.632,0,13,0.0072,0.0072,0,0.0,0.118,0.038,0.016,0.056,305,dwa
False,max_time,1801,900.0,128.28,295.92,0.4335,2.7372,167.961,0.557,0,17,0.0094,0.0096,0,0.0,0.143,0.036,0.018,0.065,306,dwa
False,max_time,1801,900.0,125.78,295.92,0.425,2.7372,170.577,0.492,0,55,0.0305,0.0305,0,0.0,0.14,0.036,0.029,0.104,307,dwa
False,collision,544,271.5,216.259,295.92,0.7308,0.8257,84.811,0.23,1,35,0.0643,0.0677,0,0.0,0.795,0.089,0.129,0.394,308,dwa
False,max_time,1801,900.0,106.86,295.92,0.3611,2.7372,189.41,0.759,0,7,0.0039,0.0039,0,0.0,0.119,0.036,0.016,0.057,309,dwa
False,max_time,1801,900.0,128.238,295.92,0.4334,2.7372,173.327,0.576,0,18,0.01,0.01,0,0.0,0.142,0.043,0.024,0.085,310,dwa
False,max_time,1801,900.0,126.86,295.92,0.4287,2.7372,173.492,0.566,0,21,0.0117,0.0117,0,0.0,0.141,0.043,0.03,0.103,311,dwa
False,max_time,1801,900.0,128.34,295.92,0.4337,2.7372,168.227,0.859,0,14,0.0078,0.0078,0,0.0,0.143,0.04,0.027,0.091,312,dwa
False,max_time,1801,900.0,126.58,295.92,0.4278,2.7372,172.622,0.524,0,16,0.0089,0.0089,0,0.0,0.141,0.043,0.025,0.088,313,dwa
False,max_time,1801,900.0,148.34,295.92,0.5013,2.7372,147.951,1.084,0,0,0.0,0.0,0,0.0,0.165,0.036,0.04,0.145,314,dwa
False,max_time,1801,900.0,111.058,295.92,0.3753,2.7372,188.14,0.561,0,12,0.0067,0.0067,0,0.0,0.123,0.043,0.026,0.094,315,dwa
False,max_time,1801,900.0,122.739,295.92,0.4148,2.7372,178.508,0.475,0,17,0.0094,0.0094,0,0.0,0.136,0.044,0.022,0.074,316,dwa
False,max_time,1801,900.0,121.319,295.92,0.41,2.7372,184.531,0.498,0,33,0.0183,0.0183,0,0.0,0.135,0.05,0.023,0.084,317,dwa
False,max_time,1801,900.0,146.117,295.92,0.4938,2.7372,154.899,0.442,0,41,0.0228,0.0228,0,0.0,0.162,0.046,0.034,0.121,318,dwa
False,max_time,1801,900.0,120.74,295.92,0.408,2.7372,175.708,0.484,0,17,0.0094,0.0094,0,0.0,0.134,0.037,0.02,0.069,319,dwa
False,max_time,1801,900.0,150.44,295.92,0.5084,2.7372,150.778,0.456,0,19,0.0105,0.0105,0,0.0,0.167,0.044,0.031,0.111,320,dwa
False,collision,69,34.0,26.239,295.92,0.0887,0.1034,274.925,0.377,1,7,0.1014,0.1014,0,0.0,0.763,0.21,0.215,0.771,321,dwa
False,max_time,1801,900.0,134.98,295.92,0.4561,2.7372,166.707,0.493,0,35,0.0194,0.0194,0,0.0,0.15,0.047,0.025,0.085,322,dwa
False,max_time,1801,900.0,159.92,295.92,0.5404,2.7372,140.859,0.516,0,26,0.0144,0.0144,0,0.0,0.178,0.044,0.03,0.106,323,dwa
False,max_time,1801,900.0,122.18,295.92,0.4129,2.7372,174.397,0.48,0,26,0.0144,0.0144,0,0.0,0.136,0.037,0.019,0.07,324,dwa
False,max_time,1801,900.0,144.64,295.92,0.4888,2.7372,151.75,1.041,0,0,0.0,0.0,0,0.0,0.161,0.036,0.034,0.12,325,dwa
False,max_time,1801,900.0,115.66,295.92,0.3908,2.7372,180.645,1.015,0,0,0.0,0.0,0,0.0,0.129,0.036,0.032,0.112,326,dwa
False,max_time,1801,900.0,133.779,295.92,0.4521,2.7372,167.85,0.512,0,26,0.0144,0.0144,0,0.0,0.149,0.043,0.025,0.091,327,dwa
False,max_time,1801,900.0,113.8,295.92,0.3846,2.7372,183.017,0.564,0,35,0.0194,0.0194,0,0.0,0.126,0.04,0.02,0.073,328,dwa
False,max_time,1801,900.0,105.46,295.92,0.3564,2.7372,190.874,0.748,0,6,0.0033,0.0033,0,0.0,0.117,0.037,0.016,0.055,329,dwa
False,max_time,1801,900.0,107.08,295.92,0.3619,2.7372,189.098,0.55,0,82,0.0455,0.0455,0,0.0,0.119,0.037,0.016,0.059,330,dwa
False,max_time,1801,900.0,117.92,295.92,0.3985,2.7372,178.241,0.606,0,29,0.0161,0.0161,0,0.0,0.131,0.036,0.018,0.064,331,dwa
False,max_time,1801,900.0,155.48,295.92,0.5254,2.7372,140.758,0.98,0,4,0.0022,0.0022,0,0.0,0.173,0.036,0.021,0.077,332,dwa
False,max_time,1801,900.0,171.22,295.92,0.5786,2.7372,127.344,0.504,0,28,0.0155,0.0155,0,0.0,0.19,0.048,0.031,0.112,333,dwa
False,max_time,1801,900.0,150.88,295.92,0.5099,2.7372,145.603,0.716,0,27,0.015,0.015,0,0.0,0.168,0.039,0.028,0.094,334,dwa
False,max_time,1801,900.0,117.52,295.92,0.3971,2.7372,178.607,0.631,0,19,0.0105,0.0105,0,0.0,0.131,0.036,0.018,0.062,335,dwa
False,max_time,1801,900.0,141.46,295.92,0.478,2.7372,155.002,0.56,0,10,0.0056,0.0056,0,0.0,0.157,0.043,0.028,0.102,336,dwa
False,collision,522,260.5,210.54,295.92,0.7115,0.7923,90.618,0.245,1,40,0.0766,0.0813,0,0.0,0.807,0.092,0.124,0.411,337,dwa
False,max_time,1801,900.0,115.9,295.92,0.3917,2.7372,180.347,0.657,0,17,0.0094,0.0094,0,0.0,0.129,0.036,0.02,0.074,338,dwa
False,max_time,1801,900.0,111.52,295.92,0.3769,2.7372,184.827,0.685,0,19,0.0105,0.0105,0,0.0,0.124,0.037,0.017,0.063,339,dwa
False,max_time,1801,900.0,121.28,295.92,0.4098,2.7372,174.9,1.033,0,0,0.0,0.0,0,0.0,0.135,0.036,0.036,0.127,340,dwa
False,max_time,1801,900.0,110.7,295.92,0.3741,2.7372,185.7,0.52,0,32,0.0178,0.0178,0,0.0,0.123,0.042,0.025,0.084,341,dwa
