time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.6002,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5977,3.9512,-0.10472,0.8,-0.13963,295.4023,2.7677,walk_east_mid.0,588.4262,0.8,-0.13963,0.8,-0.13963,Sidewalk
1.5,3.0631,3.8858,-0.13963,0.94,-0.06981,294.9369,2.6541,walk_east_mid.0,587.6632,0.94,-0.06981,0.94,-0.06981,Sidewalk
2.0,3.5331,3.8858,-0.0,0.94,0.27925,294.4669,2.5523,walk_east_mid.0,586.5271,0.94,0.27925,0.94,0.27925,Sidewalk
2.5,4.0005,3.9349,0.10472,0.94,0.20944,293.9995,2.4864,walk_east_mid.0,585.4981,0.94,0.20944,0.94,0.20944,Sidewalk
3.0,4.4634,4.0165,0.17453,0.94,0.13963,293.5366,2.3547,walk_east_mid.0,584.697,0.94,0.13963,0.94,0.13963,Sidewalk
3.5,4.9231,4.1143,0.20944,0.94,0.06981,293.0769,2.2422,walk_east_mid.0,584.0755,0.94,0.06981,0.94,0.06981,Sidewalk
4.0,5.3031,4.1143,-0.0,0.76,-0.41888,292.6969,2.2253,walk_east_mid.0,583.8915,0.76,-0.41888,0.76,-0.41888,Sidewalk
4.5,5.6893,4.06,-0.13963,0.78,-0.27925,292.3107,2.2318,walk_east_mid.0,582.8436,0.78,-0.27925,0.78,-0.27925,Sidewalk
5.0,6.0386,3.9729,-0.24435,0.72,-0.20944,291.9614,2.2287,walk_east_mid.0,582.2167,0.72,-0.20944,0.72,-0.20944,Sidewalk
5.5,6.485,3.8616,-0.24435,0.92,-0.0,291.5151,2.173,walk_east_mid.0,581.5134,0.92,-0.0,0.92,-0.0,Sidewalk
6.0,6.8599,3.7541,-0.27925,0.78,-0.06981,291.1402,2.2033,walk_east_mid.0,580.196,0.78,-0.06981,0.78,-0.06981,Sidewalk
6.5,7.2828,3.6328,-0.27925,0.88,-0.0,290.7174,2.2016,walk_east_mid.0,578.8358,0.88,-0.0,0.88,-0.0,Sidewalk
7.0,7.7389,3.5191,-0.24435,0.94,0.06981,290.2615,2.1351,walk_east_mid.0,578.0922,0.94,0.06981,0.94,0.06981,Sidewalk
7.5,8.0688,3.4369,-0.24435,0.68,-0.0,289.9318,2.1545,walk_east_mid.0,578.131,0.68,-0.0,0.68,-0.0,Sidewalk
8.0,8.5285,3.3392,-0.20944,0.94,0.06981,289.4723,2.068,walk_east_mid.0,576.143,0.94,0.06981,0.94,0.06981,Sidewalk
8.5,8.9939,3.2737,-0.13963,0.94,0.13963,289.007,1.988,walk_east_mid.0,576.6934,0.94,0.13963,0.94,0.13963,Sidewalk
9.0,9.4613,3.2246,-0.10472,0.94,0.06981,288.5397,1.925,walk_east_mid.0,574.5629,0.94,0.06981,0.94,0.06981,Sidewalk
9.5,9.7796,3.1912,-0.10472,0.64,-0.0,288.2215,2.0036,walk_east_mid.0,574.9985,0.64,-0.0,0.64,-0.0,Sidewalk
10.0,10.2484,3.1584,-0.06981,0.94,0.06981,287.7528,1.9528,walk_east_mid.0,572.9931,0.94,0.06981,0.94,0.06981,Sidewalk
10.5,10.5776,3.1354,-0.06981,0.66,-0.0,287.4237,2.0212,walk_east_mid.0,573.3082,0.66,-0.0,0.66,-0.0,Sidewalk
