time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.125,4.0,0.0,0.25,0.0,295.875,2.875,walk_east_mid.0,no_path,,0.25,0.0,0.25,0.0,Sidewalk
1.0,2.275,4.0,0.0,0.3,0.0,295.725,3.3825,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
1.5,2.425,4.0,0.0,0.3,0.0,295.575,3.9044,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
2.0,2.575,4.0,0.0,0.3,0.0,295.425,4.4658,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
2.5,2.725,4.0,0.0,0.3,0.0,295.275,4.9811,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.0,3.0,4.0,0.0,0.55,0.0,295.0,5.3996,walk_east_dn.0,path_found,296.0,0.55,0.0,0.55,0.0,Sidewalk
3.5,3.4,4.0,0.0,0.8,0.0,294.6,5.7179,walk_east_dn.0,path_found,296.0,0.8,0.0,0.8,0.0,Sidewalk
4.0,3.675,4.0,0.0,0.55,0.0,294.325,6.1785,walk_east_dn.0,no_path,,0.55,0.0,0.55,0.0,Sidewalk
4.5,3.825,4.0,0.0,0.3,0.0,294.175,6.7603,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
5.0,4.1,4.0,0.0,0.55,0.0,293.9,7.1619,walk_east_mid.0,path_found,295.0,0.55,0.0,0.55,0.0,Sidewalk
5.5,4.5,4.0,0.0,0.8,0.0,293.5,7.3822,walk_east_mid.0,path_found,295.0,0.8,0.0,0.8,0.0,Sidewalk
6.0,4.775,4.0,0.0,0.55,0.0,293.225,7.8069,walk_east_dn.0,no_path,,0.55,0.0,0.55,0.0,Sidewalk
6.5,4.925,4.0,0.0,0.3,0.0,293.075,8.3173,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
7.0,5.075,4.0,0.0,0.3,0.0,292.925,8.8914,walk_east_dn.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
7.5,5.225,4.0,0.0,0.3,0.0,292.775,9.3693,walk_south.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
8.0,5.375,4.0,0.0,0.3,0.0,292.625,9.5946,walk_south.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
8.5,5.6451,4.0515,0.18822,0.55,0.37644,292.3549,9.7978,walk_south.0,path_found,294.0,0.55,0.37644,0.55,0.37644,Sidewalk
9.0,6.0381,4.1263,0.18822,0.8,0.0,291.9619,9.9756,walk_south.0,path_found,294.0,0.8,0.0,0.8,0.0,Sidewalk
9.5,6.5376,4.1472,0.04174,1.0,-0.29297,291.4624,10.065,walk_south.0,path_found,293.0,1.0,-0.29297,1.0,-0.29297,Sidewalk
10.0,7.0372,4.168,0.04174,1.0,0.0,290.9628,10.1568,walk_south.0,path_found,293.0,1.0,0.0,1.0,0.0,Sidewalk
10.5,7.537,4.1819,0.02766,1.0,-0.02816,290.463,10.2606,walk_south.0,path_found,292.0,1.0,-0.02816,1.0,-0.02816,Sidewalk
11.0,8.0368,4.1957,0.02766,1.0,0.0,289.9632,10.3769,walk_south.0,path_found,292.0,1.0,0.0,1.0,0.0,Sidewalk
