time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1599,3.9944,-0.03491,0.32,-0.06981,295.8401,2.8402,walk_east_mid.0,472.8318,0.32,-0.06981,0.32,-0.06981,Sidewalk
1.0,2.4483,3.9641,-0.10472,0.58,-0.13963,295.5517,3.0098,walk_east_mid.0,471.3892,0.58,-0.13963,0.58,-0.13963,Sidewalk
1.5,2.9038,3.9001,-0.13963,0.92,-0.06981,295.0962,2.9804,walk_east_mid.0,469.9067,0.92,-0.06981,0.92,-0.06981,Sidewalk
2.0,3.2938,3.9001,-0.0,0.78,0.27925,294.7062,3.0794,walk_east_mid.0,469.4313,0.78,0.27925,0.78,0.27925,Sidewalk
2.5,3.6519,3.9377,0.10472,0.72,0.20944,294.3481,3.186,walk_east_mid.0,468.9595,0.72,0.20944,0.72,0.20944,Sidewalk
3.0,4.0162,4.002,0.17453,0.74,0.13963,293.9838,3.2149,walk_east_mid.0,468.2267,0.74,0.13963,0.74,0.13963,Sidewalk
3.5,4.5549,4.0396,0.06981,1.08,-0.20944,293.4451,3.0904,walk_east_mid.0,466.9962,1.08,-0.20944,1.08,-0.20944,Sidewalk
4.0,4.9411,4.0939,0.13963,0.78,0.13963,293.0589,3.1109,walk_east_mid.0,466.6369,0.78,0.13963,0.78,0.13963,Sidewalk
4.5,5.4608,4.1121,0.03491,1.04,-0.20944,292.5392,3.0606,walk_east_mid.0,465.5406,1.04,-0.20944,1.04,-0.20944,Sidewalk
5.0,6.0704,4.0908,-0.03491,1.22,-0.13963,291.9296,2.8723,walk_east_mid.0,465.0807,1.22,-0.13963,1.22,-0.13963,Sidewalk
5.5,6.5692,4.0559,-0.06981,1.0,-0.06981,291.4308,2.8245,walk_east_mid.0,468.2957,1.0,-0.06981,1.0,-0.06981,Sidewalk
6.0,6.995,3.996,-0.13963,0.86,-0.13963,291.005,2.8253,walk_east_mid.0,463.3368,0.86,-0.13963,0.86,-0.13963,Sidewalk
6.5,7.4677,3.9127,-0.17453,0.96,-0.06981,290.5323,2.8407,walk_east_mid.0,462.2972,0.96,-0.06981,0.96,-0.06981,Sidewalk
7.0,8.0685,3.8068,-0.17453,1.22,-0.0,289.9316,2.6574,walk_east_mid.0,461.3878,1.22,-0.0,1.22,-0.0,Sidewalk
7.5,8.5274,3.7747,-0.06981,0.92,0.20944,289.4727,2.622,walk_east_mid.0,467.4125,0.92,0.20944,0.92,0.20944,Sidewalk
8.0,8.8765,3.7991,0.06981,0.7,0.27925,289.1236,2.7341,walk_east_mid.0,461.0809,0.7,0.27925,0.7,0.27925,Sidewalk
8.5,9.231,3.8616,0.17453,0.72,0.20944,288.769,2.8556,walk_east_mid.0,460.2844,0.72,0.20944,0.72,0.20944,Sidewalk
9.0,9.5608,3.8731,0.03491,0.66,-0.27925,288.4392,2.9678,walk_east_mid.0,459.8005,0.66,-0.27925,0.66,-0.27925,Sidewalk
9.5,9.8975,3.9204,0.13963,0.68,0.20944,288.1025,3.0953,walk_east_mid.0,459.1832,0.68,0.20944,0.68,0.20944,Sidewalk
10.0,10.2399,3.9932,0.20944,0.7,0.13963,287.7601,3.182,walk_east_mid.0,458.4469,0.7,0.13963,0.7,0.13963,Sidewalk
10.5,10.628,4.09,0.24435,0.8,0.06981,287.372,3.1925,walk_east_mid.0,457.4051,0.8,0.06981,0.8,0.06981,Sidewalk
11.0,11.1034,4.2085,0.24435,0.98,-0.0,286.8966,3.2088,walk_east_mid.0,456.1949,0.98,-0.0,0.98,-0.0,Sidewalk
11.5,11.7099,4.3374,0.20944,1.24,-0.06981,286.2903,3.0571,walk_east_mid.0,455.8123,1.24,-0.06981,1.24,-0.06981,Sidewalk
12.0,12.1788,4.3702,0.06981,0.94,-0.27925,285.8215,3.029,walk_east_mid.0,455.226,0.94,-0.27925,0.94,-0.27925,Sidewalk
12.5,12.5766,4.412,0.10472,0.8,0.06981,285.4237,3.0505,walk_east_mid.0,454.3646,0.8,0.06981,0.8,0.06981,Sidewalk
13.0,13.1434,4.4716,0.10472,1.14,-0.0,284.857,2.9113,walk_east_mid.0,452.9407,1.14,-0.0,1.14,-0.0,Sidewalk
13.5,13.5634,4.4716,-0.0,0.84,-0.20944,284.437,2.9163,walk_east_mid.0,454.477,0.84,-0.20944,0.84,-0.20944,Sidewalk
14.0,13.9496,4.4173,-0.13963,0.78,-0.27925,284.0507,2.9168,walk_east_mid.0,452.6736,0.78,-0.27925,0.78,-0.27925,Sidewalk
14.5,14.2989,4.3302,-0.24435,0.72,-0.20944,283.7012,2.9923,walk_east_mid.0,452.1925,0.72,-0.20944,0.72,-0.20944,Sidewalk
15.0,14.6508,4.2159,-0.31416,0.74,-0.13963,283.3492,3.0663,walk_east_mid.0,451.4125,0.74,-0.13963,0.74,-0.13963,Sidewalk
15.5,15.0079,4.0859,-0.34907,0.76,-0.06981,282.9921,3.1123,walk_east_mid.0,450.6402,0.76,-0.06981,0.76,-0.06981,Sidewalk
16.0,15.412,3.9389,-0.34907,0.86,-0.0,282.588,3.1025,walk_east_mid.0,449.6213,0.86,-0.0,0.86,-0.0,Sidewalk
