time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,4.0,0.0,0.3,0.0,295.85,2.85,walk_east_mid.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
1.0,2.4489,3.9738,-0.0875,0.6,-0.17499,295.5511,3.0221,walk_east_dn.0,path_found,297.0,0.6,-0.17499,0.6,-0.17499,Sidewalk
1.5,2.8971,3.9345,-0.0875,0.9,0.0,295.1029,2.9847,walk_east_up.0,path_found,297.0,0.9,0.0,0.9,0.0,Sidewalk
2.0,3.1971,3.9345,0.00022,0.6,0.17543,294.8029,3.0815,walk_east_up.0,no_path,,0.6,0.17543,0.6,0.17543,Sidewalk
2.5,3.3471,3.9346,0.00022,0.3,0.0,294.6529,3.3217,walk_east_up.0,no_path,,0.3,0.0,0.3,0.0,Sidewalk
3.0,3.647,3.942,0.02466,0.6,0.04888,294.353,3.4683,walk_east_up.0,path_found,296.0,0.6,0.04888,0.6,0.04888,Sidewalk
3.5,4.0969,3.9531,0.02466,0.9,0.0,293.9031,3.4021,walk_east_up.0,path_found,296.0,0.9,0.0,0.9,0.0,Sidewalk
4.0,4.6968,3.9628,0.01617,1.2,-0.01699,293.3032,3.1859,walk_east_up.0,path_found,296.0,1.2,-0.01699,1.2,-0.01699,Sidewalk
4.5,5.2967,3.9725,0.01617,1.2,0.0,292.7033,2.958,walk_east_up.0,path_found,296.0,1.2,0.0,1.2,0.0,Sidewalk
5.0,5.8967,3.9786,0.01019,1.2,-0.01196,292.1033,2.7409,walk_east_up.0,path_found,294.0,1.2,-0.01196,1.2,-0.01196,Sidewalk
5.5,6.4967,3.9847,0.01019,1.2,0.0,291.5033,2.5504,walk_east_up.0,path_found,294.0,1.2,0.0,1.2,0.0,Sidewalk
6.0,7.0967,3.9884,0.00612,1.2,-0.00814,290.9033,2.4087,walk_east_up.0,path_found,293.0,1.2,-0.00814,1.2,-0.00814,Sidewalk
6.5,7.6967,3.9908,0.00401,1.2,-0.00421,290.3033,2.2106,walk_east_up.0,path_found,293.0,1.2,-0.00421,1.2,-0.00421,Sidewalk
7.0,8.2967,3.9932,0.00401,1.2,0.0,289.7033,2.0553,walk_east_up.0,path_found,291.0,1.2,0.0,1.2,0.0,Sidewalk
7.5,8.8967,3.9947,0.00253,1.2,-0.00297,289.1033,1.889,walk_east_up.0,path_found,291.0,1.2,-0.00297,1.2,-0.00297,Sidewalk
8.0,9.4967,3.9962,0.00253,1.2,0.0,288.5033,1.7422,walk_east_up.0,path_found,290.0,1.2,0.0,1.2,0.0,Sidewalk
8.5,10.0967,3.9971,0.00152,1.2,-0.00202,287.9033,1.6078,walk_east_up.0,path_found,290.0,1.2,-0.00202,1.2,-0.00202,Sidewalk
9.0,10.6967,3.9977,0.00099,1.2,-0.00105,287.3033,1.4341,walk_east_up.0,path_found,289.0,1.2,-0.00105,1.2,-0.00105,Sidewalk
9.5,11.2967,3.9983,0.00099,1.2,0.0,286.7033,1.2478,walk_east_up.0,path_found,289.0,1.2,0.0,1.2,0.0,Sidewalk
10.0,11.8967,3.9987,0.00063,1.2,-0.00074,286.1033,1.0697,walk_east_up.0,path_found,288.0,1.2,-0.00074,1.2,-0.00074,Sidewalk
10.5,12.4967,3.9991,0.00063,1.2,0.0,285.5033,0.929,walk_east_up.0,path_found,288.0,1.2,0.0,1.2,0.0,Sidewalk
11.0,13.0967,3.9993,0.00038,1.2,-0.0005,284.9033,0.7984,walk_east_up.0,path_found,287.0,1.2,-0.0005,1.2,-0.0005,Sidewalk
11.5,13.6967,3.9994,0.00025,1.2,-0.00026,284.3033,0.7148,walk_east_up.0,path_found,287.0,1.2,-0.00026,1.2,-0.00026,Sidewalk
12.0,14.2967,3.9996,0.00025,1.2,0.0,283.7033,0.6691,walk_east_dn.0,path_found,285.0,1.2,0.0,1.2,0.0,Sidewalk
12.5,14.8967,3.9997,0.00016,1.2,-0.00018,283.1033,0.6594,walk_east_dn.0,path_found,285.0,1.2,-0.00018,1.2,-0.00018,Sidewalk
13.0,15.4967,3.9998,0.00016,1.2,0.0,282.5033,0.715,walk_east_dn.0,path_found,284.0,1.2,0.0,1.2,0.0,Sidewalk
13.5,16.0967,3.9998,9e-05,1.2,-0.00012,281.9033,0.8306,walk_east_dn.0,path_found,284.0,1.2,-0.00012,1.2,-0.00012,Sidewalk
14.0,16.6967,3.9999,6e-05,1.2,-6e-05,281.3033,0.9808,walk_east_dn.0,path_found,283.0,1.2,-6e-05,1.2,-6e-05,Sidewalk
14.5,17.2967,3.9999,6e-05,1.2,0.0,280.7033,1.1522,walk_east_up.0,path_found,283.0,1.2,0.0,1.2,0.0,Sidewalk
15.0,17.8967,3.9999,4e-05,1.2,-5e-05,280.1033,1.2827,walk_east_up.0,path_found,282.0,1.2,-5e-05,1.2,-5e-05,Sidewalk
15.5,18.4967,3.9999,4e-05,1.2,0.0,279.5033,1.4668,walk_east_up.0,path_found,282.0,1.2,0.0,1.2,0.0,Sidewalk
16.0,19.085,3.8824,-0.19712,1.2,-0.39431,278.915,1.6081,walk_east_dn.0,path_found,281.0,1.2,-0.39431,1.2,-0.39431,Sidewalk
16.5,19.6714,3.7552,-0.21365,1.2,-0.03307,278.3287,1.7204,walk_east_dn.0,path_found,281.0,1.2,-0.03307,1.2,-0.03307,Sidewalk
17.0,20.2714,3.7539,-0.00224,1.2,0.42282,277.7287,1.8919,walk_east_dn.0,path_found,279.0,1.2,0.42282,1.2,0.42282,Sidewalk
17.5,20.8714,3.753,-0.00142,1.2,0.00164,277.1287,2.1276,walk_east_dn.0,path_found,279.0,1.2,0.00164,1.2,0.00164,Sidewalk
18.0,21.4714,3.7522,-0.00142,1.2,0.0,276.5287,2.3187,walk_east_dn.0,path_found,278.0,1.2,0.0,1.2,0.0,Sidewalk
18.5,22.0714,3.7517,-0.00086,1.2,0.00112,275.9287,2.5071,walk_east_up.0,path_found,278.0,1.2,0.00112,1.2,0.00112,Sidewalk
19.0,22.6714,3.7513,-0.00057,1.2,0.00059,275.3287,2.6544,walk_east_up.0,path_found,277.0,1.2,0.00059,1.2,0.00059,Sidewalk
19.5,23.2714,3.751,-0.00057,1.2,0.0,274.7287,2.8068,walk_east_up.0,path_found,277.0,1.2,0.0,1.2,0.0,Sidewalk
20.0,23.8714,3.7508,-0.00036,1.2,0.00041,274.1287,2.9833,walk_east_up.0,path_found,276.0,1.2,0.00041,1.2,0.00041,Sidewalk
20.5,24.4714,3.7505,-0.00036,1.2,0.0,273.5287,3.1241,walk_east_up.0,path_found,276.0,1.2,0.0,1.2,0.0,Sidewalk
21.0,25.0714,3.7504,-0.00022,1.2,0.00028,272.9287,3.2788,walk_east_up.0,path_found,275.0,1.2,0.00028,1.2,0.00028,Sidewalk
21.5,25.6714,3.7503,-0.00014,1.2,0.00015,272.3287,3.4274,walk_east_up.0,path_found,275.0,1.2,0.00015,1.2,0.00015,Sidewalk
22.0,26.2714,3.7502,-0.00014,1.2,0.0,271.7287,3.6468,walk_east_up.0,path_found,273.0,1.2,0.0,1.2,0.0,Sidewalk
22.5,26.8714,3.7502,-9e-05,1.2,0.0001,271.1287,3.8589,walk_east_up.0,path_found,273.0,1.2,0.0001,1.2,0.0001,Sidewalk
23.0,27.4714,3.7501,-9e-05,1.2,0.0,270.5287,4.0832,walk_east_up.0,path_found,272.0,1.2,0.0,1.2,0.0,Sidewalk
23.5,28.0714,3.7501,-5e-05,1.2,7e-05,269.9287,4.2318,walk_east_up.0,path_found,272.0,1.2,7e-05,1.2,7e-05,Sidewalk
24.0,28.6714,3.7501,-4e-05,1.2,4e-05,269.3287,4.4502,walk_east_up.0,path_found,271.0,1.2,4e-05,1.2,4e-05,Sidewalk
24.5,29.2714,3.7501,-4e-05,1.2,0.0,268.7287,4.6023,walk_east_up.0,path_found,271.0,1.2,0.0,1.2,0.0,Sidewalk
25.0,29.8714,3.75,-2e-05,1.2,3e-05,268.1287,4.7447,walk_east_up.0,path_found,270.0,1.2,3e-05,1.2,3e-05,Sidewalk
25.5,30.4714,3.75,-2e-05,1.2,0.0,267.5287,4.9147,walk_east_up.0,path_found,270.0,1.2,0.0,1.2,0.0,Sidewalk
26.0,31.0714,3.75,-1e-05,1.2,2e-05,266.9287,5.101,walk_east_up.0,path_found,269.0,1.2,2e-05,1.2,2e-05,Sidewalk
26.5,31.6714,3.75,-1e-05,1.2,1e-05,266.3287,5.2719,walk_east_up.0,path_found,269.0,1.2,1e-05,1.2,1e-05,Sidewalk
27.0,32.2714,3.75,-1e-05,1.2,0.0,265.7287,5.4254,walk_east_up.0,path_found,267.0,1.2,0.0,1.2,0.0,Sidewalk
27.5,32.8714,3.75,-1e-05,1.2,1e-05,265.1287,5.5689,walk_east_up.0,path_found,267.0,1.2,1e-05,1.2,1e-05,Sidewalk
28.0,33.4714,3.75,-1e-05,1.2,0.0,264.5287,5.7908,walk_east_up.0,path_found,266.0,1.2,0.0,1.2,0.0,Sidewalk
