success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,seed,algorithm
False,collision,474,236.5,229.61,295.85,0.7761,0.7994,66.604,0.172,1,16,0.0338,0.036,0,0.0,0.969,0.055,0.064,0.212,173,dwa
False,max_time,1801,900.0,143.56,295.85,0.4852,3.0421,152.576,0.825,0,0,0.0,0.0,0,0.0,0.16,0.07,0.007,0.024,174,dwa
False,collision,427,213.0,206.01,295.85,0.6963,0.72,90.523,0.073,1,23,0.0539,0.0539,0,0.0,0.966,0.063,0.042,0.117,175,dwa
False,collision,59,29.0,24.01,295.85,0.0812,0.098,271.948,0.169,1,4,0.0678,0.0678,0,0.0,0.819,0.122,0.342,1.148,176,dwa
False,collision,429,214.0,209.21,295.85,0.7071,0.7233,86.998,0.08,1,13,0.0303,0.0332,0,0.0,0.976,0.056,0.028,0.079,177,dwa
False,collision,58,28.5,27.68,295.85,0.0936,0.0963,268.202,0.232,1,3,0.0517,0.0517,0,0.0,0.96,0.049,0.09,0.266,178,dwa
False,collision,456,227.5,214.69,295.85,0.7257,0.769,83.105,0.332,1,34,0.0746,0.0774,0,0.0,0.942,0.079,0.076,0.203,179,dwa
False,collision,483,241.0,224.669,295.85,0.7594,0.8146,73.149,0.296,1,34,0.0704,0.0707,0,0.0,0.931,0.092,0.097,0.299,180,dwa
False,collision,438,218.5,212.07,295.85,0.7168,0.7385,84.175,0.085,1,25,0.0571,0.0617,0,0.0,0.969,0.053,0.05,0.163,181,dwa
False,collision,435,217.0,212.33,295.85,0.7177,0.7335,83.895,0.226,1,9,0.0207,0.0216,0,0.0,0.977,0.061,0.052,0.174,182,dwa
False,collision,440,219.5,207.43,295.85,0.7011,0.7419,89.609,0.122,1,34,0.0773,0.0783,0,0.0,0.944,0.084,0.111,0.373,183,dwa
False,collision,418,208.5,206.88,295.85,0.6993,0.7047,89.194,0.188,1,2,0.0048,0.0056,0,0.0,0.991,0.048,0.012,0.026,184,dwa
False,collision,433,216.0,204.92,295.85,0.6926,0.7301,91.496,0.281,1,17,0.0393,0.04,0,0.0,0.947,0.077,0.114,0.378,185,dwa
False,max_time,1801,900.0,187.25,295.85,0.6329,3.0421,108.973,0.556,0,7,0.0039,0.0039,0,0.0,0.208,0.066,0.005,0.011,186,dwa
False,collision,428,213.5,208.4,295.85,0.7044,0.7216,87.851,0.106,1,14,0.0327,0.0332,0,0.0,0.975,0.057,0.032,0.09,187,dwa
False,collision,431,215.0,211.03,295.85,0.7133,0.7267,85.281,0.316,1,18,0.0418,0.0457,0,0.0,0.98,0.056,0.03,0.073,188,dwa
False,collision,439,219.0,211.569,295.85,0.7151,0.7402,85.442,0.23,1,25,0.0569,0.062,0,0.0,0.965,0.068,0.027,0.065,189,dwa
False,collision,176,87.5,77.13,295.85,0.2607,0.2958,219.629,0.223,1,8,0.0455,0.0455,0,0.0,0.878,0.108,0.27,0.924,190,dwa
False,collision,422,210.5,205.92,295.85,0.696,0.7115,90.545,0.131,1,18,0.0427,0.0465,0,0.0,0.977,0.057,0.033,0.101,191,dwa
False,collision,422,210.5,208.14,295.85,0.7035,0.7115,88.198,0.313,1,5,0.0118,0.0129,0,0.0,0.987,0.051,0.023,0.07,192,dwa
False,collision,420,209.5,207.13,295.85,0.7001,0.7081,89.158,0.215,1,9,0.0214,0.0218,0,0.0,0.987,0.054,0.014,0.03,193,dwa
False,max_time,1801,900.0,153.66,295.85,0.5194,3.0421,143.21,0.477,0,20,0.0111,0.0112,0,0.0,0.171,0.071,0.01,0.03,194,dwa
False,collision,429,214.0,209.83,295.85,0.7092,0.7233,86.677,0.261,1,11,0.0256,0.026,0,0.0,0.979,0.056,0.03,0.092,195,dwa
False,collision,453,226.0,221.49,295.85,0.7487,0.7639,74.795,0.344,1,21,0.0464,0.0517,0,0.0,0.979,0.055,0.033,0.089,196,dwa
False,collision,457,228.0,208.87,295.85,0.706,0.7707,88.221,0.356,1,18,0.0394,0.0428,0,0.0,0.915,0.073,0.137,0.465,197,dwa
False,collision,557,278.0,264.828,295.85,0.8951,0.9397,33.379,0.307,1,38,0.0682,0.0803,0,0.0,0.951,0.087,0.072,0.194,198,dwa
False,collision,437,218.0,211.49,295.85,0.7149,0.7369,85.196,0.176,1,26,0.0595,0.0605,0,0.0,0.969,0.06,0.055,0.168,199,dwa
False,collision,487,243.0,222.14,295.85,0.7509,0.8214,74.745,0.2,1,22,0.0452,0.0529,0,0.0,0.913,0.092,0.126,0.424,200,dwa
False,collision,446,222.5,211.15,295.85,0.7137,0.7521,85.456,0.118,1,33,0.074,0.0766,0,0.0,0.948,0.078,0.101,0.35,201,dwa
False,collision,501,250.0,239.58,295.85,0.8098,0.845,57.434,0.333,1,47,0.0938,0.0965,0,0.0,0.957,0.069,0.088,0.289,202,dwa
False,collision,465,232.0,215.16,295.85,0.7273,0.7842,82.13,0.093,1,25,0.0538,0.0611,0,0.0,0.926,0.082,0.131,0.441,203,dwa
False,collision,508,253.5,219.146,295.85,0.7407,0.8569,78.913,0.285,1,77,0.1516,0.1663,0,0.0,0.863,0.086,0.185,0.626,204,dwa
True,goal_reached,626,312.5,297.44,295.85,1.0054,1.0563,0.233,0.433,0,38,0.0607,0.0608,0,0.0,0.951,0.069,0.058,0.152,205,dwa
False,collision,63,31.0,30.4,295.85,0.1028,0.1048,265.478,0.232,1,3,0.0476,0.0476,0,0.0,0.97,0.045,0.057,0.139,206,dwa
False,collision,450,224.5,206.51,295.85,0.698,0.7588,90.967,0.302,1,31,0.0689,0.0689,0,0.0,0.918,0.087,0.164,0.582,207,dwa
False,collision,421,210.0,208.17,295.85,0.7036,0.7098,87.873,0.199,1,5,0.0119,0.015,0,0.0,0.99,0.049,0.015,0.04,208,dwa
False,collision,442,220.5,207.84,295.85,0.7025,0.7453,88.79,0.207,1,37,0.0837,0.086,0,0.0,0.941,0.078,0.118,0.404,209,dwa
False,collision,459,229.0,223.73,295.85,0.7562,0.774,73.116,0.295,1,15,0.0327,0.0344,0,0.0,0.976,0.064,0.033,0.094,210,dwa
False,collision,435,217.0,208.25,295.85,0.7039,0.7335,88.429,0.239,1,26,0.0598,0.0637,0,0.0,0.958,0.063,0.049,0.128,211,dwa
False,collision,432,215.5,205.75,295.85,0.6955,0.7284,90.829,0.13,1,23,0.0532,0.0585,0,0.0,0.953,0.068,0.058,0.18,212,dwa
False,collision,435,217.0,209.23,295.85,0.7072,0.7335,86.961,0.273,1,33,0.0759,0.0859,0,0.0,0.963,0.056,0.05,0.148,213,dwa
False,collision,432,215.5,209.15,295.85,0.7069,0.7284,87.231,0.077,1,36,0.0833,0.0861,0,0.0,0.969,0.055,0.056,0.185,214,dwa
False,collision,439,219.0,208.91,295.85,0.7061,0.7402,87.622,0.32,1,4,0.0091,0.0098,0,0.0,0.952,0.076,0.108,0.37,215,dwa
False,collision,422,210.5,205.34,295.85,0.6941,0.7115,91.309,0.146,1,14,0.0332,0.0347,0,0.0,0.974,0.062,0.03,0.076,216,dwa
False,collision,466,232.5,218.41,295.85,0.7382,0.7859,77.941,0.03,1,16,0.0343,0.0343,0,0.0,0.938,0.057,0.095,0.308,217,dwa
False,collision,443,221.0,210.21,295.85,0.7105,0.747,86.731,0.344,1,25,0.0564,0.0564,0,0.0,0.95,0.076,0.08,0.256,218,dwa
False,collision,447,223.0,214.46,295.85,0.7249,0.7538,81.9,0.366,1,9,0.0201,0.0214,0,0.0,0.96,0.051,0.056,0.176,219,dwa
False,collision,441,220.0,207.25,295.85,0.7005,0.7436,89.284,0.185,1,18,0.0408,0.0422,0,0.0,0.941,0.058,0.101,0.319,220,dwa
False,collision,427,213.0,207.007,295.85,0.6997,0.72,89.822,0.063,1,10,0.0234,0.0253,0,0.0,0.97,0.066,0.033,0.091,221,dwa
False,max_time,1801,900.0,157.94,295.85,0.5339,3.0421,138.544,0.529,0,13,0.0072,0.0072,0,0.0,0.176,0.067,0.006,0.018,222,dwa
False,collision,458,228.5,219.27,295.85,0.7412,0.7724,78.684,0.337,1,37,0.0808,0.083,0,0.0,0.958,0.079,0.058,0.159,223,dwa
False,collision,428,213.5,208.79,295.85,0.7057,0.7216,87.584,0.233,1,13,0.0304,0.0316,0,0.0,0.976,0.056,0.029,0.085,224,dwa
False,collision,429,214.0,204.21,295.85,0.6902,0.7233,91.856,0.211,1,26,0.0606,0.063,0,0.0,0.953,0.054,0.068,0.223,225,dwa
False,collision,114,56.5,55.22,295.85,0.1866,0.191,240.667,0.215,1,3,0.0263,0.0263,0,0.0,0.971,0.048,0.075,0.256,226,dwa
False,collision,499,249.0,245.09,295.85,0.8284,0.8416,51.529,0.275,1,28,0.0561,0.069,0,0.0,0.983,0.055,0.039,0.117,227,dwa
False,collision,85,42.0,37.12,295.85,0.1255,0.142,259.047,0.202,1,10,0.1176,0.1176,0,0.0,0.877,0.096,0.276,0.997,228,dwa
False,collision,488,243.5,231.517,295.85,0.7825,0.8231,72.796,0.197,1,30,0.0615,0.0652,0,0.0,0.949,0.111,0.053,0.128,229,dwa
False,collision,445,222.0,217.92,295.85,0.7366,0.7504,78.807,0.16,1,23,0.0517,0.0568,0,0.0,0.98,0.061,0.036,0.101,230,dwa
False,collision,426,212.5,208.98,295.85,0.7064,0.7183,87.425,0.057,1,34,0.0798,0.0852,0,0.0,0.982,0.056,0.031,0.092,231,dwa
False,collision,429,214.0,206.669,295.85,0.6986,0.7233,89.876,0.276,1,31,0.0723,0.0733,0,0.0,0.964,0.063,0.054,0.173,232,dwa
False,collision,513,256.0,246.018,295.85,0.8316,0.8653,52.601,0.399,1,33,0.0643,0.0648,0,0.0,0.96,0.083,0.058,0.158,233,dwa
False,collision,430,214.5,209.479,295.85,0.7081,0.725,87.023,0.043,1,14,0.0326,0.0326,0,0.0,0.975,0.06,0.03,0.082,234,dwa
False,collision,426,212.5,205.38,295.85,0.6942,0.7183,90.925,0.092,1,20,0.0469,0.0519,0,0.0,0.965,0.06,0.035,0.088,235,dwa
False,collision,428,213.5,209.1,295.85,0.7068,0.7216,87.086,0.22,1,21,0.0491,0.0524,0,0.0,0.978,0.052,0.035,0.102,236,dwa
False,max_time,1801,900.0,173.49,295.85,0.5864,3.0421,123.093,0.473,0,18,0.01,0.01,0,0.0,0.193,0.067,0.008,0.023,237,dwa
False,collision,419,209.0,206.13,295.85,0.6967,0.7064,89.931,0.308,1,13,0.031,0.0346,0,0.0,0.985,0.048,0.022,0.057,238,dwa
False,collision,477,238.0,233.19,295.85,0.7882,0.8045,63.171,0.385,1,16,0.0335,0.0359,0,0.0,0.978,0.058,0.038,0.115,239,dwa
False,collision,439,219.0,205.82,295.85,0.6957,0.7402,90.842,0.157,1,33,0.0752,0.0759,0,0.0,0.938,0.078,0.088,0.298,240,dwa
False,collision,421,210.0,208.04,295.85,0.7032,0.7098,88.169,0.117,1,13,0.0309,0.0316,0,0.0,0.989,0.053,0.011,0.019,241,dwa
False,collision,510,254.5,244.91,295.85,0.8278,0.8602,52.756,0.33,1,32,0.0627,0.0643,0,0.0,0.961,0.072,0.048,0.137,242,dwa
False,collision,444,221.5,215.65,295.85,0.7289,0.7487,80.993,0.082,1,29,0.0653,0.0671,0,0.0,0.972,0.059,0.043,0.119,243,dwa
False,collision,459,229.0,218.237,295.85,0.7377,0.774,79.23,0.397,1,17,0.037,0.037,0,0.0,0.952,0.083,0.046,0.138,244,dwa
False,collision,429,214.0,209.05,295.85,0.7066,0.7233,87.63,0.231,1,24,0.0559,0.0569,0,0.0,0.975,0.059,0.041,0.109,245,dwa
False,collision,429,214.0,208.74,295.85,0.7056,0.7233,87.588,0.293,1,20,0.0466,0.0491,0,0.0,0.974,0.057,0.036,0.111,246,dwa
False,collision,439,219.0,215.64,295.85,0.7289,0.7402,80.551,0.284,1,13,0.0296,0.0298,0,0.0,0.983,0.052,0.024,0.065,247,dwa
False,collision,429,214.0,209.0,295.85,0.7064,0.7233,87.313,0.348,1,17,0.0396,0.0434,0,0.0,0.975,0.057,0.028,0.067,248,dwa
False,collision,460,229.5,225.2,295.85,0.7612,0.7757,70.96,0.274,1,21,0.0457,0.0498,0,0.0,0.98,0.055,0.033,0.093,249,dwa
False,collision,458,228.5,216.96,295.85,0.7333,0.7724,80.5,0.116,1,28,0.0611,0.0653,0,0.0,0.948,0.075,0.075,0.226,250,dwa
False,collision,425,212.0,209.05,295.85,0.7066,0.7166,87.075,0.201,1,8,0.0188,0.0203,0,0.0,0.984,0.051,0.026,0.072,251,dwa
False,collision,475,237.0,224.379,295.85,0.7584,0.8011,73.449,0.341,1,34,0.0716,0.0726,0,0.0,0.945,0.079,0.075,0.223,252,dwa
False,collision,426,212.5,207.48,295.85,0.7013,0.7183,88.924,0.328,1,8,0.0188,0.0203,0,0.0,0.975,0.058,0.038,0.107,253,dwa
False,collision,504,251.5,233.64,295.85,0.7897,0.8501,64.733,0.306,1,26,0.0516,0.0584,0,0.0,0.928,0.084,0.137,0.46,254,dwa
False,collision,428,213.5,204.98,295.85,0.6929,0.7216,91.535,0.274,1,27,0.0631,0.064,0,0.0,0.959,0.064,0.06,0.185,255,dwa
False,collision,459,229.0,219.83,295.85,0.743,0.774,77.671,0.232,1,26,0.0566,0.0566,0,0.0,0.959,0.077,0.048,0.148,256,dwa
False,collision,421,210.0,206.4,295.85,0.6977,0.7098,89.963,0.148,1,11,0.0261,0.0262,0,0.0,0.981,0.055,0.028,0.075,257,dwa
False,collision,512,255.5,249.9,295.85,0.8447,0.8636,46.454,0.283,1,25,0.0488,0.0517,0,0.0,0.977,0.052,0.049,0.167,258,dwa
False,collision,429,214.0,210.41,295.85,0.7112,0.7233,85.656,0.244,1,9,0.021,0.022,0,0.0,0.982,0.052,0.023,0.075,259,dwa
False,collision,412,205.5,204.29,295.85,0.6905,0.6946,91.889,0.271,1,6,0.0146,0.0156,0,0.0,0.992,0.053,0.01,0.016,260,dwa
False,collision,441,220.0,211.97,295.85,0.7165,0.7436,84.46,0.238,1,32,0.0726,0.0782,0,0.0,0.962,0.063,0.053,0.154,261,dwa
False,collision,448,223.5,215.32,295.85,0.7278,0.7555,81.325,0.217,1,18,0.0402,0.0407,0,0.0,0.962,0.07,0.059,0.191,262,dwa
False,collision,173,86.0,85.51,295.85,0.289,0.2907,210.407,0.16,1,11,0.0636,0.0636,0,0.0,0.99,0.046,0.012,0.021,263,dwa
False,collision,424,211.5,206.29,295.85,0.6973,0.7149,90.335,0.217,1,25,0.059,0.0592,0,0.0,0.974,0.061,0.049,0.147,264,dwa
False,collision,436,217.5,210.87,295.85,0.7128,0.7352,85.606,0.129,1,21,0.0482,0.0495,0,0.0,0.968,0.061,0.035,0.097,265,dwa
False,collision,428,213.5,206.727,295.85,0.6988,0.7216,90.405,0.239,1,25,0.0584,0.072,0,0.0,0.967,0.071,0.03,0.087,266,dwa
False,max_time,1801,900.0,186.75,295.85,0.6312,3.0421,109.651,0.49,0,21,0.0117,0.0118,0,0.0,0.208,0.068,0.023,0.074,267,dwa
False,collision,448,223.5,216.33,295.85,0.7312,0.7555,80.388,0.339,1,26,0.058,0.0609,0,0.0,0.966,0.064,0.035,0.102,268,dwa
False,collision,431,215.0,205.67,295.85,0.6952,0.7267,90.597,0.174,1,31,0.0719,0.0779,0,0.0,0.955,0.066,0.056,0.167,269,dwa
False,collision,423,211.0,205.24,295.85,0.6937,0.7132,91.477,0.342,1,16,0.0378,0.0378,0,0.0,0.971,0.055,0.056,0.193,270,dwa
False,collision,444,221.5,213.429,295.85,0.7214,0.7487,83.468,0.272,1,20,0.045,0.0498,0,0.0,0.962,0.07,0.067,0.214,271,dwa
False,collision,516,257.5,249.168,295.85,0.8422,0.8704,49.033,0.337,1,26,0.0504,0.0531,0,0.0,0.966,0.078,0.078,0.266,272,dwa
False,collision,424,211.5,208.56,295.85,0.705,0.7149,87.529,0.234,1,7,0.0165,0.0168,0,0.0,0.984,0.053,0.022,0.065,273,dwa
False,collision,462,230.5,214.33,295.85,0.7245,0.7791,82.345,0.326,1,20,0.0433,0.046,0,0.0,0.928,0.075,0.151,0.51,274,dwa
False,collision,427,213.0,206.47,295.85,0.6979,0.72,90.018,0.256,1,22,0.0515,0.0541,0,0.0,0.968,0.067,0.058,0.198,275,dwa
False,collision,436,217.5,208.87,295.85,0.706,0.7352,87.43,0.211,1,32,0.0734,0.0734,0,0.0,0.959,0.055,0.066,0.221,276,dwa
False,collision,444,221.5,215.14,295.85,0.7272,0.7487,82.183,0.251,1,27,0.0608,0.0709,0,0.0,0.97,0.072,0.044,0.112,277,dwa
False,collision,448,223.5,218.76,295.85,0.7394,0.7555,77.492,0.067,1,31,0.0692,0.076,0,0.0,0.977,0.056,0.045,0.146,278,dwa
False,collision,425,212.0,204.02,295.85,0.6896,0.7166,92.232,0.169,1,25,0.0588,0.0672,0,0.0,0.961,0.057,0.083,0.277,279,dwa
False,collision,422,210.5,205.04,295.85,0.6931,0.7115,91.694,0.378,1,14,0.0332,0.0332,0,0.0,0.972,0.059,0.033,0.086,280,dwa
False,collision,452,225.5,221.83,295.85,0.7498,0.7622,74.595,0.102,1,17,0.0376,0.0417,0,0.0,0.982,0.056,0.024,0.069,281,dwa
False,collision,423,211.0,206.01,295.85,0.6963,0.7132,90.516,0.296,1,30,0.0709,0.0744,0,0.0,0.975,0.058,0.038,0.113,282,dwa
False,collision,53,26.0,22.85,295.85,0.0772,0.0879,273.064,0.188,1,3,0.0566,0.0566,0,0.0,0.868,0.049,0.263,0.831,283,dwa
False,collision,526,262.5,257.85,295.85,0.8716,0.8873,39.194,0.337,1,35,0.0665,0.0732,0,0.0,0.981,0.059,0.034,0.104,284,dwa
False,collision,474,236.5,228.9,295.85,0.7737,0.7994,67.494,0.107,1,19,0.0401,0.0488,0,0.0,0.966,0.064,0.049,0.138,285,dwa
False,collision,469,234.0,228.517,295.85,0.7724,0.7909,68.201,0.354,1,38,0.081,0.0843,0,0.0,0.975,0.061,0.033,0.094,286,dwa
False,collision,462,230.5,211.269,295.85,0.7141,0.7791,86.051,0.248,1,6,0.013,0.0149,0,0.0,0.915,0.093,0.134,0.441,287,dwa
False,collision,445,222.0,215.16,295.85,0.7273,0.7504,81.288,0.181,1,21,0.0472,0.0487,0,0.0,0.968,0.059,0.049,0.144,288,dwa
False,collision,460,229.5,214.119,295.85,0.7237,0.7757,84.159,0.16,1,21,0.0457,0.0464,0,0.0,0.932,0.088,0.1,0.313,289,dwa
False,max_time,1801,900.0,117.94,295.85,0.3986,3.0421,178.194,0.569,0,6,0.0033,0.0033,0,0.0,0.131,0.068,0.01,0.032,290,dwa
False,max_time,1801,900.0,122.85,295.85,0.4152,3.0421,173.132,0.673,0,2,0.0011,0.0011,0,0.0,0.137,0.066,0.003,0.008,291,dwa
False,collision,484,241.5,233.44,295.85,0.789,0.8163,63.318,0.143,1,26,0.0537,0.0607,0,0.0,0.965,0.066,0.036,0.08,292,dwa
False,collision,505,252.0,245.118,295.85,0.8285,0.8518,52.86,0.344,1,20,0.0396,0.0422,0,0.0,0.971,0.073,0.045,0.118,293,dwa
False,collision,446,222.5,209.589,295.85,0.7084,0.7521,87.311,0.215,1,19,0.0426,0.0451,0,0.0,0.941,0.071,0.054,0.122,294,dwa
False,max_time,1801,900.0,139.85,295.85,0.4727,3.0421,157.134,0.436,0,15,0.0083,0.0083,0,0.0,0.155,0.07,0.02,0.063,295,dwa
False,collision,424,211.5,207.41,295.85,0.7011,0.7149,88.648,0.12,1,7,0.0165,0.0175,0,0.0,0.979,0.052,0.013,0.028,296,dwa
False,max_time,1801,900.0,141.18,295.85,0.4772,3.0421,154.939,0.515,0,22,0.0122,0.0123,0,0.0,0.157,0.069,0.009,0.026,297,dwa
False,collision,499,249.0,225.556,295.85,0.7624,0.8416,73.629,0.151,1,20,0.0401,0.0436,0,0.0,0.905,0.118,0.152,0.475,298,dwa
False,collision,438,218.5,213.84,295.85,0.7228,0.7385,82.488,0.226,1,24,0.0548,0.0565,0,0.0,0.977,0.058,0.04,0.099,299,dwa
False,collision,470,234.5,227.05,295.85,0.7674,0.7926,69.473,0.309,1,12,0.0255,0.028,0,0.0,0.967,0.058,0.057,0.171,300,dwa
False,collision,480,239.5,234.67,295.85,0.7932,0.8095,61.799,0.249,1,17,0.0354,0.0362,0,0.0,0.978,0.054,0.036,0.09,301,dwa
False,max_time,1801,900.0,130.51,295.85,0.4411,3.0421,165.559,0.77,0,1,0.0006,0.0006,0,0.0,0.145,0.066,0.003,0.007,302,dwa
False,collision,430,214.5,211.15,295.85,0.7137,0.725,85.093,0.128,1,15,0.0349,0.035,0,0.0,0.983,0.056,0.027,0.071,303,dwa
False,max_time,1801,900.0,130.73,295.85,0.4419,3.0421,165.537,0.609,0,1537,0.8534,0.8591,0,0.0,0.145,0.067,0.004,0.011,304,dwa
False,collision,465,232.0,218.71,295.85,0.7393,0.7842,78.48,0.284,1,30,0.0645,0.0645,0,0.0,0.941,0.083,0.126,0.438,305,dwa
False,collision,442,220.5,209.327,295.85,0.7075,0.7453,87.885,0.302,1,22,0.0498,0.057,0,0.0,0.948,0.075,0.038,0.109,306,dwa
False,collision,487,243.0,238.04,295.85,0.8046,0.8214,58.483,0.168,1,27,0.0554,0.0559,0,0.0,0.978,0.054,0.035,0.108,307,dwa
False,collision,429,214.0,212.62,295.85,0.7187,0.7233,83.721,0.13,1,10,0.0233,0.0275,0,0.0,0.992,0.051,0.012,0.031,308,dwa
False,collision,451,225.0,218.65,295.85,0.7391,0.7605,77.88,0.298,1,24,0.0532,0.0558,0,0.0,0.97,0.06,0.037,0.106,309,dwa
False,collision,439,219.0,206.91,295.85,0.6994,0.7402,89.748,0.388,1,38,0.0866,0.0876,0,0.0,0.943,0.074,0.102,0.355,310,dwa
False,max_time,1801,900.0,153.59,295.85,0.5191,3.0421,142.668,0.527,0,20,0.0111,0.0111,0,0.0,0.171,0.067,0.01,0.035,311,dwa
False,collision,440,219.5,206.88,295.85,0.6993,0.7419,89.718,0.31,1,38,0.0864,0.0878,0,0.0,0.941,0.073,0.108,0.369,312,dwa
False,collision,440,219.5,216.11,295.85,0.7305,0.7419,80.245,0.378,1,16,0.0364,0.041,0,0.0,0.983,0.055,0.025,0.059,313,dwa
False,collision,538,268.5,252.527,295.85,0.8536,0.9076,47.459,0.34,1,39,0.0725,0.0855,0,0.0,0.939,0.093,0.087,0.264,314,dwa
False,collision,433,216.0,210.18,295.85,0.7104,0.7301,86.525,0.205,1,15,0.0346,0.0366,0,0.0,0.972,0.062,0.032,0.092,315,dwa
False,collision,609,304.0,281.984,295.85,0.9531,1.0275,19.004,0.014,1,49,0.0805,0.081,0,0.0,0.927,0.118,0.115,0.35,316,dwa
False,collision,94,46.5,40.35,295.85,0.1364,0.1572,255.911,0.315,1,3,0.0319,0.0319,0,0.0,0.862,0.095,0.292,0.958,317,dwa
False,collision,441,220.0,216.6,295.85,0.7321,0.7436,79.688,0.066,1,21,0.0476,0.0494,0,0.0,0.983,0.052,0.037,0.122,318,dwa
False,collision,442,220.5,210.52,295.85,0.7116,0.7453,86.343,0.316,1,29,0.0656,0.0658,0,0.0,0.953,0.071,0.055,0.143,319,dwa
False,collision,432,215.5,208.79,295.85,0.7057,0.7284,87.472,0.18,1,12,0.0278,0.0284,0,0.0,0.967,0.069,0.074,0.252,320,dwa
False,collision,54,26.5,25.69,295.85,0.0868,0.0896,270.198,0.255,1,2,0.037,0.037,0,0.0,0.957,0.045,0.086,0.231,321,dwa
False,collision,487,243.0,228.849,295.85,0.7735,0.8214,71.958,0.342,1,43,0.0883,0.0925,0,0.0,0.94,0.101,0.076,0.196,322,dwa
False,collision,435,217.0,208.98,295.85,0.7064,0.7335,87.337,0.071,1,13,0.0299,0.0335,0,0.0,0.962,0.072,0.088,0.308,323,dwa
False,collision,440,219.5,214.25,295.85,0.7242,0.7419,82.427,0.059,1,30,0.0682,0.0721,0,0.0,0.975,0.068,0.033,0.092,324,dwa
False,collision,466,232.5,222.45,295.85,0.7519,0.7859,73.968,0.106,1,25,0.0536,0.0538,0,0.0,0.955,0.06,0.082,0.27,325,dwa
False,collision,473,236.0,229.93,295.85,0.7772,0.7977,66.795,0.309,1,29,0.0613,0.0676,0,0.0,0.973,0.062,0.052,0.164,326,dwa
False,collision,475,237.0,230.36,295.85,0.7786,0.8011,66.347,0.361,1,28,0.0589,0.0686,0,0.0,0.971,0.061,0.025,0.053,327,dwa
False,collision,437,218.0,215.19,295.85,0.7274,0.7369,81.086,0.187,1,29,0.0664,0.0699,0,0.0,0.986,0.054,0.021,0.06,328,dwa
False,collision,439,219.0,212.97,295.85,0.7199,0.7402,83.484,0.218,1,21,0.0478,0.0494,0,0.0,0.971,0.057,0.056,0.165,329,dwa
False,collision,455,227.0,221.64,295.85,0.7492,0.7673,74.989,0.116,1,16,0.0352,0.0352,0,0.0,0.975,0.072,0.043,0.13,330,dwa
False,collision,434,216.5,210.008,295.85,0.7098,0.7318,86.758,0.32,1,59,0.1359,0.1395,0,0.0,0.968,0.064,0.036,0.112,331,dwa
False,collision,416,207.5,204.55,295.85,0.6914,0.7014,91.469,0.349,1,8,0.0192,0.0235,0,0.0,0.984,0.051,0.021,0.054,332,dwa
False,collision,429,214.0,209.02,295.85,0.7065,0.7233,87.133,0.054,1,13,0.0303,0.0366,0,0.0,0.975,0.06,0.036,0.107,333,dwa
False,collision,436,217.5,211.6,295.85,0.7152,0.7352,84.7,0.26,1,34,0.078,0.0802,0,0.0,0.971,0.053,0.057,0.182,334,dwa
False,collision,490,244.5,235.77,295.85,0.7969,0.8264,61.184,0.344,1,30,0.0612,0.0634,0,0.0,0.963,0.067,0.054,0.155,335,dwa
False,collision,440,219.5,212.47,295.85,0.7182,0.7419,84.024,0.195,1,21,0.0477,0.0499,0,0.0,0.966,0.063,0.054,0.163,336,dwa
False,collision,497,248.0,236.868,295.85,0.8006,0.8383,60.697,0.377,1,32,0.0644,0.0762,0,0.0,0.954,0.082,0.047,0.129,337,dwa
False,collision,416,207.5,204.49,295.85,0.6912,0.7014,91.609,0.176,1,15,0.0361,0.0376,0,0.0,0.984,0.053,0.024,0.057,338,dwa
False,collision,442,220.5,215.71,295.85,0.7291,0.7453,81.072,0.157,1,16,0.0362,0.0381,0,0.0,0.977,0.067,0.038,0.103,339,dwa
False,collision,426,212.5,206.07,295.85,0.6965,0.7183,90.182,0.178,1,26,0.061,0.0652,0,0.0,0.968,0.053,0.042,0.141,340,dwa
False,collision,442,220.5,212.72,295.85,0.719,0.7453,83.694,0.205,1,26,0.0588,0.0615,0,0.0,0.963,0.064,0.05,0.144,341,dwa
False,collision,452,225.5,222.05,295.85,0.7505,0.7622,74.363,0.171,1,10,0.0221,0.0265,0,0.0,0.983,0.061,0.021,0.05,342,dwa
False,collision,433,216.0,210.72,295.85,0.7123,0.7301,85.791,0.371,1,14,0.0323,0.0374,0,0.0,0.974,0.059,0.025,0.067,343,dwa
False,collision,326,162.5,160.14,295.85,0.5413,0.5493,136.027,0.361,1,10,0.0307,0.0313,0,0.0,0.983,0.052,0.034,0.102,344,dwa
False,collision,416,207.5,203.6,295.85,0.6882,0.7014,92.737,0.218,1,21,0.0505,0.054,0,0.0,0.98,0.056,0.032,0.082,345,dwa
False,collision,445,222.0,211.81,295.85,0.7159,0.7504,84.688,0.24,1,38,0.0854,0.0943,0,0.0,0.953,0.07,0.076,0.243,346,dwa
False,collision,526,262.5,248.502,295.85,0.84,0.8873,51.578,0.143,1,32,0.0608,0.0625,0,0.0,0.945,0.102,0.06,0.166,347,dwa
