time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,589.9746,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5679,3.9543,-0.10472,0.74,-0.13963,295.4322,2.9126,walk_east_mid.0,588.0417,0.74,-0.13963,0.74,-0.13963,Sidewalk
1.5,2.9343,3.9029,-0.13963,0.74,-0.06981,295.0658,2.9889,walk_east_mid.0,586.9851,0.74,-0.06981,0.74,-0.06981,Sidewalk
2.0,3.3304,3.8472,-0.13963,0.8,-0.0,294.6697,3.0843,walk_east_mid.0,585.8838,0.8,-0.0,0.8,-0.0,Sidewalk
2.5,3.7243,3.7777,-0.17453,0.8,-0.06981,294.2758,3.1969,walk_east_mid.0,584.8278,0.8,-0.06981,0.8,-0.06981,Sidewalk
3.0,4.1182,3.7083,-0.17453,0.8,-0.0,293.8819,3.2567,walk_east_mid.0,583.8738,0.8,-0.0,0.8,-0.0,Sidewalk
3.5,4.5143,3.6526,-0.13963,0.8,0.06981,293.4859,3.2932,walk_east_mid.0,583.2578,0.8,0.06981,0.8,0.06981,Sidewalk
4.0,4.9104,3.5969,-0.13963,0.8,-0.0,293.0899,3.3372,walk_east_mid.0,582.1884,0.8,-0.0,0.8,-0.0,Sidewalk
4.5,5.3082,3.5551,-0.10472,0.8,0.06981,292.6921,3.4415,walk_east_mid.0,581.4719,0.8,0.06981,0.8,0.06981,Sidewalk
5.0,5.706,3.5133,-0.10472,0.8,-0.0,292.2944,3.4656,walk_east_mid.0,580.5051,0.8,-0.0,0.8,-0.0,Sidewalk
5.5,6.1051,3.4854,-0.06981,0.8,0.06981,291.8954,3.4855,walk_east_mid.0,579.8499,0.8,0.06981,0.8,0.06981,Sidewalk
6.0,6.5041,3.4575,-0.06981,0.8,-0.0,291.4964,3.5443,walk_east_mid.0,578.8676,0.8,-0.0,0.8,-0.0,Sidewalk
6.5,6.9038,3.4435,-0.03491,0.8,0.06981,291.0967,3.6098,walk_east_mid.0,578.1603,0.8,0.06981,0.8,0.06981,Sidewalk
7.0,7.3036,3.4296,-0.03491,0.8,-0.0,290.697,3.6875,walk_east_mid.0,577.202,0.8,-0.0,0.8,-0.0,Sidewalk
7.5,7.7036,3.4296,-0.0,0.8,0.06981,290.297,3.7946,walk_east_mid.0,576.4551,0.8,0.06981,0.8,0.06981,Sidewalk
8.0,8.1036,3.4296,-0.0,0.8,-0.0,289.897,3.8674,walk_east_mid.0,575.5307,0.8,-0.0,0.8,-0.0,Sidewalk
8.5,8.5034,3.4156,-0.03491,0.8,-0.06981,289.4972,3.9252,walk_east_mid.0,574.7221,0.8,-0.06981,0.8,-0.06981,Sidewalk
9.0,8.9031,3.4017,-0.03491,0.8,-0.0,289.0975,3.943,walk_east_mid.0,573.8903,0.8,-0.0,0.8,-0.0,Sidewalk
