time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7342,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4499,3.9948,0.0,0.6,0.06981,295.5501,3.0394,walk_east_up.0,588.4722,0.6,0.06981,0.6,0.06981,Sidewalk
1.5,2.8699,3.9948,0.0,0.84,-0.0,295.1301,2.9944,walk_east_up.0,586.8365,0.84,-0.0,0.84,-0.0,Sidewalk
2.0,3.2697,3.9808,-0.03491,0.8,-0.06981,294.7303,2.9557,walk_east_up.0,586.0742,0.8,-0.06981,0.8,-0.06981,Sidewalk
2.5,3.6687,3.9529,-0.06981,0.8,-0.06981,294.3313,2.9523,walk_east_up.0,585.1638,0.8,-0.06981,0.8,-0.06981,Sidewalk
3.0,4.0864,3.909,-0.10472,0.84,-0.06981,293.9136,2.9766,walk_east_up.0,584.1884,0.84,-0.06981,0.84,-0.06981,Sidewalk
3.5,4.5852,3.8741,-0.06981,1.0,0.06981,293.4149,2.8622,walk_east_up.0,582.8641,1.0,0.06981,1.0,0.06981,Sidewalk
4.0,5.0341,3.8427,-0.06981,0.9,-0.0,292.966,2.8271,walk_east_up.0,581.793,0.9,-0.0,0.9,-0.0,Sidewalk
4.5,5.4916,3.7946,-0.10472,0.92,-0.06981,292.5085,2.7548,walk_east_up.0,580.8525,0.92,-0.06981,0.92,-0.06981,Sidewalk
5.0,5.9903,3.7598,-0.06981,1.0,0.06981,292.0098,2.636,walk_east_up.0,579.4175,1.0,0.06981,1.0,0.06981,Sidewalk
5.5,6.4592,3.727,-0.06981,0.94,-0.0,291.5409,2.6184,walk_east_up.0,578.6298,0.94,-0.0,0.94,-0.0,Sidewalk
6.0,6.9366,3.6768,-0.10472,0.96,-0.06981,291.0636,2.5715,walk_east_up.0,577.5479,0.96,-0.06981,0.96,-0.06981,Sidewalk
6.5,7.4353,3.6419,-0.06981,1.0,0.06981,290.5649,2.4799,walk_east_up.0,576.3993,1.0,0.06981,1.0,0.06981,Sidewalk
7.0,7.9042,3.6091,-0.06981,0.94,-0.0,290.0961,2.41,walk_east_up.0,575.7033,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.4039,3.5917,-0.03491,1.0,0.06981,289.5964,2.3134,walk_east_up.0,574.3142,1.0,0.06981,1.0,0.06981,Sidewalk
8.0,8.8936,3.5746,-0.03491,0.98,-0.0,289.1067,2.2307,walk_east_up.0,573.5733,0.98,-0.0,0.98,-0.0,Sidewalk
8.5,9.3936,3.5746,0.0,1.0,0.06981,288.6067,2.1565,walk_east_up.0,572.3824,1.0,0.06981,1.0,0.06981,Sidewalk
9.0,9.8936,3.5746,0.0,1.0,-0.0,288.1067,2.0371,walk_east_up.0,571.2943,1.0,-0.0,1.0,-0.0,Sidewalk
9.5,10.3933,3.5571,-0.03491,1.0,-0.06981,287.607,1.9665,walk_east_up.0,570.4028,1.0,-0.06981,1.0,-0.06981,Sidewalk
10.0,10.8933,3.5571,0.0,1.0,0.06981,287.107,1.8557,walk_east_up.0,569.2496,1.0,0.06981,1.0,0.06981,Sidewalk
10.5,11.3933,3.5571,0.0,1.0,-0.0,286.607,1.751,walk_east_up.0,568.392,1.0,-0.0,1.0,-0.0,Sidewalk
11.0,11.893,3.5397,-0.03491,1.0,-0.06981,286.1074,1.6878,walk_east_up.0,567.2981,1.0,-0.06981,1.0,-0.06981,Sidewalk
11.5,12.393,3.5397,0.0,1.0,0.06981,285.6074,1.6303,walk_east_up.0,566.1544,1.0,0.06981,1.0,0.06981,Sidewalk
12.0,12.893,3.5397,0.0,1.0,-0.0,285.1074,1.5551,walk_east_up.0,565.1512,1.0,-0.0,1.0,-0.0,Sidewalk
12.5,13.3927,3.5222,-0.03491,1.0,-0.06981,284.6077,1.4786,walk_east_up.0,564.1657,1.0,-0.06981,1.0,-0.06981,Sidewalk
13.0,13.8927,3.5222,0.0,1.0,0.06981,284.1077,1.4298,walk_east_up.0,563.1213,1.0,0.06981,1.0,0.06981,Sidewalk
13.5,14.3927,3.5222,0.0,1.0,-0.0,283.6077,1.3602,walk_east_up.0,562.0933,1.0,-0.0,1.0,-0.0,Sidewalk
14.0,14.8924,3.5397,0.03491,1.0,0.06981,283.108,1.2855,walk_east_up.0,561.1577,1.0,0.06981,1.0,0.06981,Sidewalk
14.5,15.3921,3.5571,0.03491,1.0,-0.0,282.6083,1.2158,walk_east_up.0,560.0818,1.0,-0.0,1.0,-0.0,Sidewalk
15.0,15.8921,3.5571,0.0,1.0,-0.06981,282.1083,1.1771,walk_east_up.0,559.115,1.0,-0.06981,1.0,-0.06981,Sidewalk
15.5,16.3918,3.5397,-0.03491,1.0,-0.06981,281.6086,1.1644,walk_east_up.0,558.1484,1.0,-0.06981,1.0,-0.06981,Sidewalk
16.0,16.8918,3.5397,0.0,1.0,0.06981,281.1086,1.1519,walk_east_up.0,557.0896,1.0,0.06981,1.0,0.06981,Sidewalk
16.5,17.3918,3.5397,0.0,1.0,-0.0,280.6086,1.1461,walk_east_up.0,556.0468,1.0,-0.0,1.0,-0.0,Sidewalk
17.0,17.8915,3.5571,0.03491,1.0,0.06981,280.1089,1.1281,walk_east_up.0,555.1417,1.0,0.06981,1.0,0.06981,Sidewalk
17.5,18.3912,3.5746,0.03491,1.0,-0.0,279.6092,1.1149,walk_east_up.0,554.0779,1.0,-0.0,1.0,-0.0,Sidewalk
18.0,18.8912,3.5746,0.0,1.0,-0.06981,279.1092,1.1319,walk_east_up.0,553.1407,1.0,-0.06981,1.0,-0.06981,Sidewalk
18.5,19.3909,3.592,0.03491,1.0,0.06981,278.6094,1.147,walk_east_up.0,552.1201,1.0,0.06981,1.0,0.06981,Sidewalk
19.0,19.8906,3.6095,0.03491,1.0,-0.0,278.1097,1.1755,walk_east_up.0,551.0104,1.0,-0.0,1.0,-0.0,Sidewalk
19.5,20.3906,3.6095,0.0,1.0,-0.06981,277.6097,1.2071,walk_east_up.0,550.0608,1.0,-0.06981,1.0,-0.06981,Sidewalk
20.0,20.8902,3.6269,0.03491,1.0,0.06981,277.11,1.2222,walk_east_up.0,549.0462,1.0,0.06981,1.0,0.06981,Sidewalk
20.5,21.3899,3.6444,0.03491,1.0,-0.0,276.6103,1.241,walk_east_up.0,547.9486,1.0,-0.0,1.0,-0.0,Sidewalk
21.0,21.8899,3.6444,0.0,1.0,-0.06981,276.1103,1.2781,walk_east_up.0,546.9974,1.0,-0.06981,1.0,-0.06981,Sidewalk
21.5,22.3896,3.6618,0.03491,1.0,0.06981,275.6106,1.3367,walk_east_up.0,545.957,1.0,0.06981,1.0,0.06981,Sidewalk
22.0,22.8893,3.6793,0.03491,1.0,-0.0,275.1109,1.4121,walk_east_up.0,544.8268,1.0,-0.0,1.0,-0.0,Sidewalk
22.5,23.3881,3.7142,0.06981,1.0,0.06981,274.612,1.4967,walk_east_up.0,543.9021,1.0,0.06981,1.0,0.06981,Sidewalk
23.0,23.8869,3.7491,0.06981,1.0,-0.0,274.1132,1.5787,walk_east_up.0,542.7574,1.0,-0.0,1.0,-0.0,Sidewalk
23.5,24.3866,3.7665,0.03491,1.0,-0.06981,273.6135,1.6873,walk_east_up.0,541.8317,1.0,-0.06981,1.0,-0.06981,Sidewalk
24.0,24.8854,3.8014,0.06981,1.0,0.06981,273.1147,1.7233,walk_east_up.0,540.8142,1.0,0.06981,1.0,0.06981,Sidewalk
24.5,25.3842,3.8363,0.06981,1.0,-0.0,272.6159,1.8267,walk_east_up.0,539.7218,1.0,-0.0,1.0,-0.0,Sidewalk
25.0,25.8839,3.8537,0.03491,1.0,-0.06981,272.1162,1.9481,walk_east_up.0,538.7946,1.0,-0.06981,1.0,-0.06981,Sidewalk
25.5,26.3826,3.8886,0.06981,1.0,0.06981,271.6174,1.9947,walk_east_up.0,537.7524,1.0,0.06981,1.0,0.06981,Sidewalk
26.0,26.8814,3.9235,0.06981,1.0,-0.0,271.1186,2.0951,walk_east_up.0,536.6806,1.0,-0.0,1.0,-0.0,Sidewalk
26.5,27.3811,3.9409,0.03491,1.0,-0.06981,270.6189,2.1713,walk_east_up.0,535.7456,1.0,-0.06981,1.0,-0.06981,Sidewalk
27.0,27.8799,3.9758,0.06981,1.0,0.06981,270.1201,2.2173,walk_east_up.0,534.7266,1.0,0.06981,1.0,0.06981,Sidewalk
27.5,28.3787,4.0107,0.06981,1.0,-0.0,269.6213,2.2756,walk_east_up.0,533.6445,1.0,-0.0,1.0,-0.0,Sidewalk
28.0,28.8784,4.0281,0.03491,1.0,-0.06981,269.1216,2.3803,walk_east_up.0,532.7128,1.0,-0.06981,1.0,-0.06981,Sidewalk
28.5,29.3772,4.063,0.06981,1.0,0.06981,268.6229,2.4521,walk_east_up.0,531.7262,1.0,0.06981,1.0,0.06981,Sidewalk
29.0,29.8759,4.0979,0.06981,1.0,-0.0,268.1241,2.5467,walk_east_up.0,530.6528,1.0,-0.0,1.0,-0.0,Sidewalk
29.5,30.3756,4.1153,0.03491,1.0,-0.06981,267.6244,2.6511,walk_east_up.0,529.7225,1.0,-0.06981,1.0,-0.06981,Sidewalk
30.0,30.8744,4.1502,0.06981,1.0,0.06981,267.1256,2.7512,walk_east_up.0,528.7364,1.0,0.06981,1.0,0.06981,Sidewalk
30.5,31.3732,4.1851,0.06981,1.0,-0.0,266.6269,2.8194,walk_east_up.0,527.6661,1.0,-0.0,1.0,-0.0,Sidewalk
31.0,31.8729,4.2025,0.03491,1.0,-0.06981,266.1272,2.8631,walk_east_mid.1,526.7482,1.0,-0.06981,1.0,-0.06981,Sidewalk
31.5,32.3717,4.2374,0.06981,1.0,0.06981,265.6284,2.7263,walk_east_mid.1,525.7472,1.0,0.06981,1.0,0.06981,Sidewalk
32.0,32.8705,4.2723,0.06981,1.0,-0.0,265.1297,2.544,walk_east_mid.1,524.666,1.0,-0.0,1.0,-0.0,Sidewalk
32.5,33.3701,4.2897,0.03491,1.0,-0.06981,264.63,2.3932,walk_east_mid.1,523.7317,1.0,-0.06981,1.0,-0.06981,Sidewalk
33.0,33.8701,4.2897,0.0,1.0,-0.06981,264.13,2.2357,walk_east_mid.1,522.7551,1.0,-0.06981,1.0,-0.06981,Sidewalk
33.5,34.3698,4.3072,0.03491,1.0,0.06981,263.6303,2.1688,walk_east_mid.1,521.7246,1.0,0.06981,1.0,0.06981,Sidewalk
34.0,34.8695,4.3246,0.03491,1.0,-0.0,263.1307,2.0541,walk_east_mid.1,520.6513,1.0,-0.0,1.0,-0.0,Sidewalk
34.5,35.3695,4.3246,0.0,1.0,-0.06981,262.6307,1.9933,walk_east_mid.1,519.727,1.0,-0.06981,1.0,-0.06981,Sidewalk
35.0,35.8692,4.3072,-0.03491,1.0,-0.06981,262.1309,1.8574,walk_east_mid.1,518.7679,1.0,-0.06981,1.0,-0.06981,Sidewalk
35.5,36.3692,4.3072,0.0,1.0,0.06981,261.6309,1.8016,walk_east_mid.1,517.778,1.0,0.06981,1.0,0.06981,Sidewalk
36.0,36.8692,4.3072,0.0,1.0,-0.0,261.1309,1.7185,walk_east_mid.1,516.7283,1.0,-0.0,1.0,-0.0,Sidewalk
36.5,37.3689,4.2897,-0.03491,1.0,-0.06981,260.6312,1.529,walk_east_mid.1,515.8879,1.0,-0.06981,1.0,-0.06981,Sidewalk
37.0,37.8689,4.2897,0.0,1.0,0.06981,260.1312,1.413,walk_east_mid.1,514.9409,1.0,0.06981,1.0,0.06981,Sidewalk
37.5,38.3689,4.2897,0.0,1.0,-0.0,259.6312,1.6565,walk_east_mid.1,513.7501,1.0,-0.0,1.0,-0.0,Sidewalk
38.0,38.8686,4.2723,-0.03491,1.0,-0.06981,259.1315,1.5654,walk_east_mid.1,512.8716,1.0,-0.06981,1.0,-0.06981,Sidewalk
