time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,planner_status,planner_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1205,3.9669,-0.26786,0.25,-0.53573,295.8795,2.8799,walk_east_mid.0,mpc_optimized,822674.7991,0.25,-0.53573,0.25,-0.53573,Sidewalk
1.0,2.3698,3.9477,-0.07712,0.5,0.38149,295.6302,3.074,walk_east_dn.0,mpc_optimized,821923.3967,0.5,0.38149,0.5,0.38149,Sidewalk
1.5,2.7432,3.9132,-0.09202,0.75,-0.0298,295.2568,3.0309,walk_east_dn.0,mpc_optimized,820520.7261,0.75,-0.0298,0.75,-0.0298,Sidewalk
2.0,3.2405,3.8615,-0.10356,1.0,-0.02308,294.7595,2.8897,walk_east_dn.0,mpc_optimized,818421.6492,1.0,-0.02308,1.0,-0.02308,Sidewalk
2.5,3.7375,3.807,-0.10933,1.0,-0.01153,294.2625,2.7931,walk_east_dn.0,mpc_optimized,815630.2356,1.0,-0.01153,1.0,-0.01153,Sidewalk
3.0,4.2354,3.7604,-0.09321,1.0,0.03224,293.7647,2.6672,walk_east_dn.0,mpc_optimized,812845.3103,1.0,0.03224,1.0,0.03224,Sidewalk
3.5,4.7348,3.7837,0.04651,1.0,0.27943,293.2652,2.5482,walk_east_dn.0,mpc_optimized,810060.5892,1.0,0.27943,1.0,0.27943,Sidewalk
4.0,5.2341,3.81,0.05273,1.0,0.01246,292.7659,2.412,walk_east_dn.0,mpc_optimized,807271.5577,1.0,0.01246,1.0,0.01246,Sidewalk
4.5,5.7334,3.8379,0.05583,1.0,0.00619,292.2667,2.2959,walk_east_dn.0,mpc_optimized,804488.1964,1.0,0.00619,1.0,0.00619,Sidewalk
5.0,6.2328,3.862,0.04816,1.0,-0.01533,291.7672,2.1624,walk_east_dn.0,mpc_optimized,801710.117,1.0,-0.01533,1.0,-0.01533,Sidewalk
5.5,6.7324,3.8826,0.04122,1.0,-0.01388,291.2677,2.0648,walk_east_dn.0,mpc_optimized,798935.727,1.0,-0.01388,1.0,-0.01388,Sidewalk
6.0,7.2321,3.8998,0.03433,1.0,-0.01379,290.768,1.9851,walk_east_dn.0,mpc_optimized,796165.2904,1.0,-0.01379,1.0,-0.01379,Sidewalk
6.5,7.7318,3.9147,0.02982,1.0,-0.00901,290.2682,1.8454,walk_east_dn.0,mpc_optimized,793398.9761,1.0,-0.00901,1.0,-0.00901,Sidewalk
7.0,8.2317,3.9268,0.02421,1.0,-0.01122,289.7683,1.7402,walk_east_dn.0,mpc_optimized,790637.0409,1.0,-0.01122,1.0,-0.01122,Sidewalk
7.5,8.7316,3.9374,0.02134,1.0,-0.00574,289.2684,1.6478,walk_east_dn.0,mpc_optimized,787879.5157,1.0,-0.00574,1.0,-0.00574,Sidewalk
8.0,9.2315,3.9468,0.0187,1.0,-0.00528,288.7685,1.4967,walk_east_dn.0,mpc_optimized,785126.682,1.0,-0.00528,1.0,-0.00528,Sidewalk
8.5,9.7314,3.9573,0.0211,1.0,0.00481,288.2686,1.3483,walk_east_dn.0,mpc_optimized,782378.5061,1.0,0.00481,1.0,0.00481,Sidewalk
9.0,10.2313,3.9651,0.01549,1.0,-0.01123,287.7687,1.2606,walk_east_dn.0,mpc_optimized,779635.1817,1.0,-0.01123,1.0,-0.01123,Sidewalk
9.5,10.7312,3.9776,0.025,1.0,0.01901,287.2688,1.1235,walk_east_dn.0,mpc_optimized,776896.5975,1.0,0.01901,1.0,0.01901,Sidewalk
10.0,11.2305,4.0034,0.05174,1.0,0.05349,286.7695,1.0094,walk_east_dn.0,mpc_optimized,774163.2365,1.0,0.05349,1.0,0.05349,Sidewalk
10.5,11.7299,4.0288,0.05065,1.0,-0.00219,286.2701,0.9525,walk_east_dn.0,mpc_optimized,771437.3817,1.0,-0.00219,1.0,-0.00219,Sidewalk
11.0,12.229,4.0581,0.05872,1.0,0.01614,285.771,0.8799,walk_east_dn.0,mpc_optimized,768716.3657,1.0,0.01614,1.0,0.01614,Sidewalk
11.5,12.728,4.0899,0.06374,1.0,0.01005,285.272,0.8342,walk_east_dn.0,mpc_optimized,766001.2635,1.0,0.01005,1.0,0.01005,Sidewalk
12.0,13.2268,4.1246,0.06943,1.0,0.01137,284.7733,0.8097,walk_east_dn.0,mpc_optimized,763291.771,1.0,0.01137,1.0,0.01137,Sidewalk
12.5,13.7258,4.1555,0.06169,1.0,-0.01547,284.2742,0.8132,walk_east_dn.0,mpc_optimized,760588.1141,1.0,-0.01547,1.0,-0.01547,Sidewalk
13.0,14.2254,4.1763,0.04171,1.0,-0.03997,283.7747,0.8327,walk_east_dn.0,mpc_optimized,757887.9176,1.0,-0.03997,1.0,-0.03997,Sidewalk
13.5,14.7253,4.1834,0.01425,1.0,-0.05491,283.2747,0.8526,walk_east_dn.0,mpc_optimized,755189.7129,1.0,-0.05491,1.0,-0.05491,Sidewalk
14.0,15.2253,4.1861,0.00539,1.0,-0.01772,282.7747,0.8803,walk_east_dn.0,mpc_optimized,752494.2361,1.0,-0.01772,1.0,-0.01772,Sidewalk
14.5,15.7253,4.1815,-0.00929,1.0,-0.02937,282.2747,0.9323,walk_east_dn.0,mpc_optimized,749803.2843,1.0,-0.02937,1.0,-0.02937,Sidewalk
15.0,16.2253,4.1738,-0.01526,1.0,-0.01194,281.7748,0.9697,walk_east_dn.0,mpc_optimized,747117.3421,1.0,-0.01194,1.0,-0.01194,Sidewalk
15.5,16.7251,4.1621,-0.02341,1.0,-0.01629,281.2749,1.0323,walk_east_dn.0,mpc_optimized,744436.3231,1.0,-0.01629,1.0,-0.01629,Sidewalk
16.0,17.225,4.1516,-0.02111,1.0,0.0046,280.775,1.0899,walk_east_dn.0,mpc_optimized,741760.5984,1.0,0.0046,1.0,0.0046,Sidewalk
16.5,17.7248,4.137,-0.02927,1.0,-0.01631,280.2752,1.1964,walk_east_dn.0,mpc_partial,739089.4904,1.0,-0.01631,1.0,-0.01631,Sidewalk
17.0,18.2246,4.1221,-0.02964,1.0,-0.00075,279.7755,1.2914,walk_east_dn.0,mpc_optimized,736423.796,1.0,-0.00075,1.0,-0.00075,Sidewalk
17.5,18.7244,4.1081,-0.02818,1.0,0.00292,279.2757,1.3837,walk_east_dn.0,mpc_optimized,733762.9523,1.0,0.00292,1.0,0.00292,Sidewalk
18.0,19.2242,4.0954,-0.02526,1.0,0.00584,278.7758,1.4572,walk_east_dn.0,mpc_optimized,731106.8216,1.0,0.00584,1.0,0.00584,Sidewalk
18.5,19.7241,4.0838,-0.02324,1.0,0.00404,278.2759,1.5391,walk_east_dn.0,mpc_optimized,728455.2962,1.0,0.00404,1.0,0.00404,Sidewalk
19.0,20.224,4.0737,-0.02018,1.0,0.00613,277.776,1.6761,walk_east_dn.0,mpc_optimized,725808.4238,1.0,0.00613,1.0,0.00613,Sidewalk
19.5,20.7239,4.0646,-0.01833,1.0,0.0037,277.2761,1.7828,walk_east_dn.0,mpc_optimized,723166.2345,1.0,0.0037,1.0,0.0037,Sidewalk
20.0,21.2238,4.0566,-0.01585,1.0,0.00495,276.7762,1.8991,walk_east_dn.0,mpc_optimized,720528.7664,1.0,0.00495,1.0,0.00495,Sidewalk
20.5,21.7238,4.0496,-0.01396,1.0,0.00378,276.2762,2.0451,walk_east_dn.0,mpc_optimized,717895.9943,1.0,0.00378,1.0,0.00378,Sidewalk
21.0,22.2237,4.0434,-0.01241,1.0,0.00311,275.7763,2.1402,walk_east_dn.0,mpc_optimized,715267.9925,1.0,0.00311,1.0,0.00311,Sidewalk
21.5,22.7237,4.0382,-0.01058,1.0,0.00365,275.2763,2.2381,walk_east_dn.0,mpc_optimized,712644.7329,1.0,0.00365,1.0,0.00365,Sidewalk
22.0,23.2237,4.033,-0.01023,1.0,0.0007,274.7763,2.3536,walk_east_dn.0,mpc_optimized,710026.2666,1.0,0.0007,1.0,0.0007,Sidewalk
22.5,23.7237,4.0288,-0.0084,1.0,0.00367,274.2763,2.4608,walk_east_dn.0,mpc_optimized,707412.5867,1.0,0.00367,1.0,0.00367,Sidewalk
23.0,24.2237,4.0253,-0.00715,1.0,0.00249,273.7763,2.6045,walk_east_dn.0,mpc_optimized,704803.6848,1.0,0.00249,1.0,0.00249,Sidewalk
23.5,24.7236,4.0219,-0.00682,1.0,0.00065,273.2764,2.7138,walk_east_dn.0,mpc_optimized,702199.569,1.0,0.00065,1.0,0.00065,Sidewalk
24.0,25.2229,3.9945,-0.05465,1.0,-0.09566,272.7771,2.8585,walk_east_dn.0,mpc_optimized,699601.1038,1.0,-0.09566,1.0,-0.09566,Sidewalk
24.5,25.7227,4.0074,0.02566,1.0,0.16062,272.2773,2.8703,walk_east_mid.1,mpc_optimized,697009.7759,1.0,0.16062,1.0,0.16062,Sidewalk
25.0,26.2094,4.1219,0.23115,1.0,0.41098,271.7906,2.609,walk_east_mid.1,mpc_optimized,694429.8129,1.0,0.41098,1.0,0.41098,Sidewalk
25.5,26.7045,4.1917,0.14007,1.0,-0.18216,271.2955,2.4026,walk_east_mid.1,mpc_optimized,691909.1897,1.0,-0.18216,1.0,-0.18216,Sidewalk
26.0,27.2007,4.2537,0.12426,1.0,-0.03163,270.7994,2.2237,walk_east_mid.1,mpc_optimized,689354.2915,1.0,-0.03163,1.0,-0.03163,Sidewalk
26.5,27.6987,4.2976,0.08797,1.0,-0.07257,270.3014,1.9573,walk_east_mid.1,mpc_optimized,686798.3109,1.0,-0.07257,1.0,-0.07257,Sidewalk
27.0,28.1976,4.3318,0.06836,1.0,-0.03923,269.8026,1.7756,walk_east_mid.1,mpc_optimized,684237.2395,1.0,-0.03923,1.0,-0.03923,Sidewalk
27.5,28.6969,4.3577,0.05194,1.0,-0.03284,269.3033,1.6072,walk_east_mid.1,mpc_optimized,681677.3534,1.0,-0.03284,1.0,-0.03284,Sidewalk
28.0,29.1812,4.4821,0.25132,1.0,0.39875,268.8192,1.3832,walk_east_mid.1,mpc_optimized,679117.669,1.0,0.39875,1.0,0.39875,Sidewalk
28.5,29.6724,4.5754,0.18775,1.0,-0.12713,268.3282,1.5882,walk_east_mid.1,mpc_optimized,676640.5179,1.0,-0.12713,1.0,-0.12713,Sidewalk
29.0,30.1559,4.7029,0.25793,1.0,0.14036,267.845,1.4228,walk_east_mid.1,mpc_optimized,674135.3622,1.0,0.14036,1.0,0.14036,Sidewalk
29.5,30.633,4.5533,-0.30391,1.0,-1.12369,267.3676,1.5594,walk_east_mid.1,mpc_optimized,671675.0577,1.0,-1.12369,1.0,-1.12369,Sidewalk
30.0,31.1328,4.5658,0.02507,1.0,0.65797,266.8678,1.3608,walk_east_mid.1,mpc_optimized,669258.1804,1.0,0.65797,1.0,0.65797,Sidewalk
30.5,31.6257,4.4818,-0.16892,1.0,-0.38799,266.3748,1.659,walk_east_mid.1,mpc_optimized,666708.4096,1.0,-0.38799,1.0,-0.38799,Sidewalk
31.0,32.1233,4.4335,-0.09674,1.0,0.14437,265.877,1.3797,walk_east_mid.1,mpc_optimized,664224.1584,1.0,0.14437,1.0,0.14437,Sidewalk
31.5,32.6204,4.3795,-0.10828,1.0,-0.02308,265.3799,1.6553,walk_east_mid.1,mpc_optimized,661695.3383,1.0,-0.02308,1.0,-0.02308,Sidewalk
32.0,33.1092,4.4846,0.2118,1.0,0.64015,264.8912,1.4837,walk_east_mid.1,mpc_optimized,659341.9921,1.0,0.64015,1.0,0.64015,Sidewalk
32.5,33.5697,4.6795,0.40043,1.0,0.37727,264.4312,1.3205,walk_east_up.1,mpc_optimized,656749.9398,1.0,0.37727,1.0,0.37727,Sidewalk
33.0,34.0355,4.8612,0.37189,1.0,-0.05709,263.9659,1.071,walk_east_up.1,mpc_optimized,654428.6913,1.0,-0.05709,1.0,-0.05709,Sidewalk
33.5,34.4836,4.97,0.45985,1.0,0.17593,263.5182,0.7848,walk_east_up.1,mpc_optimized,652081.2862,1.0,0.17593,1.0,0.17593,Sidewalk
34.0,34.9808,4.97,0.1063,1.0,-0.7071,263.021,0.6391,walk_east_up.1,mpc_optimized,649843.2991,1.0,-0.7071,1.0,-0.7071,Sidewalk
34.5,35.4782,4.97,0.10006,1.0,-0.01248,262.5235,0.5014,walk_east_up.1,mpc_optimized,647348.2181,1.0,-0.01248,1.0,-0.01248,Sidewalk
35.0,35.9617,4.8425,-0.25783,1.0,-0.71579,262.0396,0.2643,walk_east_up.1,mpc_optimized,644858.6047,1.0,-0.71579,1.0,-0.71579,Sidewalk
