time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1599,3.9944,-0.03491,0.32,-0.06981,295.8401,2.8402,walk_east_mid.0,472.8318,0.32,-0.06981,0.32,-0.06981,Sidewalk
1.0,2.4497,4.0045,0.03491,0.58,0.13963,295.5503,3.0068,walk_east_dn.0,471.3967,0.58,0.13963,0.58,0.13963,Sidewalk
1.5,2.8288,4.031,0.06981,0.76,0.06981,295.1712,2.9983,walk_east_dn.0,470.3631,0.76,0.06981,0.76,0.06981,Sidewalk
2.0,3.215,4.0853,0.13963,0.78,0.13963,294.785,2.988,walk_east_dn.0,469.3156,0.78,0.13963,0.78,0.13963,Sidewalk
2.5,3.6483,4.1617,0.17453,0.88,0.06981,294.3517,2.9501,walk_east_dn.0,468.1852,0.88,0.06981,0.88,0.06981,Sidewalk
3.0,4.1309,4.2468,0.17453,0.98,-0.0,293.8692,2.8362,walk_east_dn.0,467.5136,0.98,-0.0,0.98,-0.0,Sidewalk
3.5,4.5468,4.3053,0.13963,0.84,-0.06981,293.4534,2.79,walk_east_dn.0,467.1896,0.84,-0.06981,0.84,-0.06981,Sidewalk
4.0,5.0914,4.3818,0.13963,1.1,-0.0,292.9088,2.6864,walk_east_dn.0,465.605,1.1,-0.0,1.1,-0.0,Sidewalk
4.5,5.529,4.4278,0.10472,0.88,-0.06981,292.4713,2.6154,walk_east_dn.0,465.6149,0.88,-0.06981,0.88,-0.06981,Sidewalk
5.0,6.0959,4.4874,0.10472,1.14,-0.0,291.9045,2.4651,walk_east_dn.0,463.7813,1.14,-0.0,1.14,-0.0,Sidewalk
5.5,6.5149,4.5167,0.06981,0.84,-0.06981,291.4856,2.4331,walk_east_dn.0,463.8874,0.84,-0.06981,0.84,-0.06981,Sidewalk
6.0,7.1034,4.5578,0.06981,1.18,-0.0,290.8971,2.2819,walk_east_dn.0,462.1545,1.18,-0.0,1.18,-0.0,Sidewalk
6.5,7.7031,4.5369,-0.03491,1.2,-0.20944,290.2974,2.1094,walk_east_dn.0,462.0151,1.2,-0.20944,1.2,-0.20944,Sidewalk
7.0,8.27,4.4773,-0.10472,1.14,-0.13963,289.7304,1.9219,walk_east_dn.0,461.3223,1.14,-0.13963,1.14,-0.13963,Sidewalk
7.5,8.6889,4.448,-0.06981,0.84,0.06981,289.3114,1.8633,walk_east_dn.0,460.3086,0.84,0.06981,0.84,0.06981,Sidewalk
8.0,9.1179,4.418,-0.06981,0.86,-0.0,288.8824,1.7949,walk_east_dn.0,459.779,0.86,-0.0,0.86,-0.0,Sidewalk
8.5,9.5976,4.4013,-0.03491,0.96,0.06981,288.4027,1.7058,walk_east_dn.0,458.4742,0.96,0.06981,0.96,0.06981,Sidewalk
