time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,4.007,0.03491,0.8,0.13963,295.4004,2.786,walk_east_mid.0,588.5354,0.8,0.13963,0.8,0.13963,Sidewalk
1.5,3.0155,4.0654,0.13963,0.84,0.20944,294.9845,2.8315,walk_east_mid.0,587.3411,0.84,0.20944,0.84,0.20944,Sidewalk
2.0,3.4068,4.1486,0.20944,0.8,0.13963,294.5932,2.8728,walk_east_mid.0,586.5484,0.8,0.13963,0.8,0.13963,Sidewalk
2.5,3.8143,4.2502,0.24435,0.84,0.06981,294.1858,2.93,walk_east_mid.0,585.4591,0.84,0.06981,0.84,0.06981,Sidewalk
3.0,4.2704,4.3639,0.24435,0.94,-0.0,293.7299,2.9044,walk_east_mid.0,584.1807,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.7301,4.4616,0.20944,0.94,-0.06981,293.2703,2.8937,walk_east_mid.0,583.7518,0.94,-0.06981,0.94,-0.06981,Sidewalk
4.0,5.1311,4.5469,0.20944,0.82,-0.0,292.8694,2.9225,walk_east_mid.0,582.8321,0.82,-0.0,0.82,-0.0,Sidewalk
4.5,5.594,4.6285,0.17453,0.94,-0.06981,292.4067,2.9296,walk_east_mid.0,581.7987,0.94,-0.06981,0.94,-0.06981,Sidewalk
5.0,6.0637,4.6121,-0.03491,0.94,-0.41888,291.9369,2.8535,walk_east_mid.0,581.3994,0.94,-0.41888,0.94,-0.41888,Sidewalk
5.5,6.5266,4.5305,-0.17453,0.94,-0.27925,291.4739,2.8317,walk_east_mid.0,580.3167,0.94,-0.27925,0.94,-0.27925,Sidewalk
6.0,6.9784,4.4009,-0.27925,0.94,-0.20944,291.0219,2.761,walk_east_mid.0,579.3016,0.94,-0.20944,0.94,-0.20944,Sidewalk
6.5,7.4438,4.3355,-0.13963,0.94,0.27925,290.5564,2.766,walk_east_mid.0,578.0092,0.94,0.27925,0.94,0.27925,Sidewalk
7.0,7.9135,4.3191,-0.03491,0.94,0.20944,290.0867,2.746,walk_east_mid.0,577.0706,0.94,0.20944,0.94,0.20944,Sidewalk
7.5,8.3832,4.3355,0.03491,0.94,0.13963,289.617,2.7047,walk_east_mid.0,576.2398,0.94,0.13963,0.94,0.13963,Sidewalk
8.0,8.8521,4.3683,0.06981,0.94,0.06981,289.1482,2.6534,walk_east_mid.0,575.7326,0.94,0.06981,0.94,0.06981,Sidewalk
8.5,9.3209,4.3355,-0.06981,0.94,-0.27925,288.6793,2.639,walk_east_mid.0,574.8833,0.94,-0.27925,0.94,-0.27925,Sidewalk
9.0,9.7838,4.2539,-0.17453,0.94,-0.20944,288.2163,2.5967,walk_east_mid.0,573.8009,0.94,-0.20944,0.94,-0.20944,Sidewalk
9.5,10.2398,4.1402,-0.24435,0.94,-0.13963,287.7602,2.565,walk_east_mid.0,572.7696,0.94,-0.13963,0.94,-0.13963,Sidewalk
10.0,10.6916,4.0106,-0.27925,0.94,-0.06981,287.3084,2.5611,walk_east_mid.0,571.8235,0.94,-0.06981,0.94,-0.06981,Sidewalk
10.5,11.1434,3.8811,-0.27925,0.94,-0.0,286.8566,2.514,walk_east_mid.0,571.2511,0.94,-0.0,0.94,-0.0,Sidewalk
11.0,11.6108,3.832,-0.10472,0.94,0.34907,286.3892,2.4654,walk_east_mid.0,570.6893,0.94,0.34907,0.94,0.34907,Sidewalk
11.5,12.0806,3.8484,0.03491,0.94,0.27925,285.9195,2.4725,walk_east_mid.0,569.433,0.94,0.27925,0.94,0.27925,Sidewalk
12.0,12.546,3.9138,0.13963,0.94,0.20944,285.454,2.4716,walk_east_mid.0,568.2743,0.94,0.20944,0.94,0.20944,Sidewalk
12.5,13.0057,4.0115,0.20944,0.94,0.13963,284.9943,2.4187,walk_east_mid.0,567.263,0.94,0.13963,0.94,0.13963,Sidewalk
13.0,13.4617,4.1252,0.24435,0.94,0.06981,284.5383,2.3517,walk_east_mid.0,566.3561,0.94,0.06981,0.94,0.06981,Sidewalk
13.5,13.9178,4.2389,0.24435,0.94,-0.0,284.0823,2.3341,walk_east_mid.0,565.8093,0.94,-0.0,0.94,-0.0,Sidewalk
14.0,14.2446,4.3326,0.27925,0.68,0.06981,283.7556,2.4578,walk_east_mid.0,565.553,0.68,0.06981,0.68,0.06981,Sidewalk
14.5,14.6195,4.4401,0.27925,0.78,-0.0,283.3808,2.4844,walk_east_mid.0,564.3617,0.78,-0.0,0.78,-0.0,Sidewalk
15.0,15.0755,4.5538,0.24435,0.94,-0.06981,282.925,2.4526,walk_east_mid.0,563.1052,0.94,-0.06981,0.94,-0.06981,Sidewalk
15.5,15.5353,4.5699,0.03491,0.92,-0.41888,282.4653,2.4723,walk_east_mid.0,563.183,0.92,-0.41888,0.92,-0.41888,Sidewalk
16.0,15.905,4.5828,0.03491,0.74,-0.0,282.0956,2.5801,walk_east_mid.0,562.3002,0.74,-0.0,0.74,-0.0,Sidewalk
16.5,16.324,4.6121,0.06981,0.84,0.06981,281.6766,2.6129,walk_east_mid.0,560.6376,0.84,0.06981,0.84,0.06981,Sidewalk
