time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7342,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4492,3.9738,-0.06981,0.6,-0.06981,295.5508,3.1371,walk_east_up.0,588.3699,0.6,-0.06981,0.6,-0.06981,Sidewalk
1.5,2.8967,3.9268,-0.10472,0.9,-0.06981,295.1033,3.2275,walk_east_up.0,586.1396,0.9,-0.06981,0.9,-0.06981,Sidewalk
2.0,3.3918,3.8572,-0.13963,1.0,-0.06981,294.6082,3.2145,walk_east_up.0,584.6536,1.0,-0.06981,1.0,-0.06981,Sidewalk
2.5,3.8153,3.7825,-0.17453,0.86,-0.06981,294.1848,3.2717,walk_east_up.0,584.1216,0.86,-0.06981,0.86,-0.06981,Sidewalk
3.0,4.2906,3.7157,-0.13963,0.96,0.06981,293.7095,3.3414,walk_east_up.0,582.8999,0.96,0.06981,0.96,0.06981,Sidewalk
3.5,4.7858,3.6462,-0.13963,1.0,-0.0,293.2144,3.3765,walk_east_up.0,581.2637,1.0,-0.0,1.0,-0.0,Sidewalk
4.0,5.283,3.5939,-0.10472,1.0,0.06981,292.7172,3.3582,walk_east_up.0,580.3897,1.0,0.06981,1.0,0.06981,Sidewalk
4.5,5.7803,3.5416,-0.10472,1.0,-0.0,292.2201,3.3438,walk_east_up.0,579.0948,1.0,-0.0,1.0,-0.0,Sidewalk
5.0,6.2791,3.5067,-0.06981,1.0,0.06981,291.7213,3.4,walk_east_up.0,578.4289,1.0,0.06981,1.0,0.06981,Sidewalk
5.5,6.7779,3.4719,-0.06981,1.0,-0.0,291.2226,3.4529,walk_east_up.0,577.0849,1.0,-0.0,1.0,-0.0,Sidewalk
6.0,7.2776,3.4544,-0.03491,1.0,0.06981,290.723,3.4112,walk_east_up.0,576.528,1.0,0.06981,1.0,0.06981,Sidewalk
6.5,7.7773,3.437,-0.03491,1.0,-0.0,290.2233,3.403,walk_east_up.0,575.1193,1.0,-0.0,1.0,-0.0,Sidewalk
7.0,8.2773,3.437,0.0,1.0,0.06981,289.7233,3.3608,walk_east_up.0,574.7411,1.0,0.06981,1.0,0.06981,Sidewalk
7.5,8.7773,3.437,0.0,1.0,-0.0,289.2233,3.3378,walk_east_up.0,573.1891,1.0,-0.0,1.0,-0.0,Sidewalk
8.0,9.2769,3.4544,0.03491,1.0,0.06981,288.7236,3.3623,walk_east_up.0,573.1286,1.0,0.06981,1.0,0.06981,Sidewalk
8.5,9.7766,3.4719,0.03491,1.0,-0.0,288.2238,3.3632,walk_east_up.0,571.3151,1.0,-0.0,1.0,-0.0,Sidewalk
9.0,10.2766,3.4719,0.0,1.0,-0.06981,287.7238,3.3231,walk_east_up.0,570.073,1.0,-0.06981,1.0,-0.06981,Sidewalk
9.5,10.7364,3.4558,-0.03491,0.92,-0.06981,287.2642,3.356,walk_east_up.0,569.6653,0.92,-0.06981,0.92,-0.06981,Sidewalk
10.0,11.2364,3.4558,0.0,1.0,0.06981,286.7642,3.3861,walk_east_up.0,568.8512,1.0,0.06981,1.0,0.06981,Sidewalk
10.5,11.7364,3.4558,0.0,1.0,-0.0,286.2642,3.419,walk_east_up.0,567.2749,1.0,-0.0,1.0,-0.0,Sidewalk
11.0,12.1761,3.4405,-0.03491,0.88,-0.06981,285.8245,3.4383,walk_east_up.0,567.0291,0.88,-0.06981,0.88,-0.06981,Sidewalk
11.5,12.6761,3.4405,0.0,1.0,0.06981,285.3245,3.4047,walk_east_up.0,565.9288,1.0,0.06981,1.0,0.06981,Sidewalk
12.0,13.1761,3.4405,0.0,1.0,-0.0,284.8245,3.3872,walk_east_up.0,564.3894,1.0,-0.0,1.0,-0.0,Sidewalk
12.5,13.6758,3.4579,0.03491,1.0,0.06981,284.3247,3.4154,walk_east_up.0,564.2846,1.0,0.06981,1.0,0.06981,Sidewalk
13.0,14.1755,3.4754,0.03491,1.0,-0.0,283.825,3.3998,walk_east_up.0,562.5143,1.0,-0.0,1.0,-0.0,Sidewalk
13.5,14.6755,3.4754,0.0,1.0,-0.06981,283.325,3.3723,walk_east_up.0,561.2741,1.0,-0.06981,1.0,-0.06981,Sidewalk
