time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.15,3.998,-0.01309,0.3,-0.02618,295.85,2.8501,walk_east_mid.0,399.0729,0.3,-0.02618,0.3,-0.02618,Sidewalk
1.0,2.4198,3.9874,-0.03927,0.54,-0.05236,295.5802,3.1044,walk_east_up.0,398.0992,0.54,-0.05236,0.54,-0.05236,Sidewalk
1.5,2.7197,3.9796,-0.02618,0.6,0.02618,295.2803,3.2746,walk_east_up.0,397.3537,0.6,0.02618,0.6,0.02618,Sidewalk
2.0,3.0496,3.9709,-0.02618,0.66,-0.0,294.9504,3.4434,walk_east_up.0,396.555,0.66,-0.0,0.66,-0.0,Sidewalk
2.5,3.4093,3.9568,-0.03927,0.72,-0.02618,294.5907,3.5952,walk_east_up.0,395.8155,0.72,-0.02618,0.72,-0.02618,Sidewalk
3.0,3.7985,3.9313,-0.06545,0.78,-0.05236,294.2016,3.6939,walk_east_up.0,395.1014,0.78,-0.05236,0.78,-0.05236,Sidewalk
3.5,4.2161,3.8874,-0.10472,0.84,-0.07854,293.7839,3.728,walk_east_up.0,394.2859,0.84,-0.07854,0.84,-0.07854,Sidewalk
4.0,4.6338,3.8435,-0.10472,0.84,-0.0,293.3662,3.8077,walk_east_up.0,393.5289,0.84,-0.0,0.84,-0.0,Sidewalk
4.5,5.0509,3.7941,-0.11781,0.84,-0.02618,292.9491,3.8484,walk_east_up.0,392.9046,0.84,-0.02618,0.84,-0.02618,Sidewalk
5.0,5.4369,3.7382,-0.14399,0.78,-0.05236,292.5632,3.9642,walk_east_up.0,392.4243,0.78,-0.05236,0.78,-0.05236,Sidewalk
5.5,5.8831,3.6794,-0.1309,0.9,0.02618,292.1171,4.0551,walk_east_up.0,391.5559,0.9,0.02618,0.9,0.02618,Sidewalk
6.0,6.3589,3.6168,-0.1309,0.96,-0.0,291.6413,4.0974,walk_east_up.0,390.7919,0.96,-0.0,0.96,-0.0,Sidewalk
6.5,6.7449,3.5608,-0.14399,0.78,-0.02618,291.2554,4.1629,walk_east_up.0,390.4708,0.78,-0.02618,0.78,-0.02618,Sidewalk
7.0,7.2216,3.5044,-0.11781,0.96,0.05236,290.7788,4.2076,walk_east_up.0,389.3812,0.96,0.05236,0.96,0.05236,Sidewalk
7.5,7.699,3.4542,-0.10472,0.96,0.02618,290.3016,4.1765,walk_east_up.0,388.6714,0.96,0.02618,0.96,0.02618,Sidewalk
8.0,8.2062,3.4009,-0.10472,1.02,-0.0,289.7945,4.1738,walk_east_up.0,387.9623,1.02,-0.0,1.02,-0.0,Sidewalk
8.5,8.745,3.3656,-0.06545,1.08,0.07854,289.2557,4.1566,walk_east_up.0,387.5918,1.08,0.07854,1.08,0.07854,Sidewalk
9.0,9.2546,3.3456,-0.03927,1.02,0.05236,288.7461,4.0885,walk_east_up.0,386.7461,1.02,0.05236,1.02,0.05236,Sidewalk
9.5,9.7644,3.3322,-0.02618,1.02,0.02618,288.2363,4.0836,walk_east_up.0,385.9639,1.02,0.02618,1.02,0.02618,Sidewalk
10.0,10.2443,3.3197,-0.02618,0.96,-0.0,287.7565,4.1096,walk_east_up.0,385.2733,0.96,-0.0,0.96,-0.0,Sidewalk
10.5,10.6639,3.3032,-0.03927,0.84,-0.02618,287.3369,4.146,walk_east_up.0,384.9107,0.84,-0.02618,0.84,-0.02618,Sidewalk
11.0,11.2039,3.2961,-0.01309,1.08,0.05236,286.797,4.1035,walk_east_up.0,384.085,1.08,0.05236,1.08,0.05236,Sidewalk
11.5,11.7439,3.2961,-0.0,1.08,0.02618,286.257,4.0652,walk_east_up.0,383.1808,1.08,0.02618,1.08,0.02618,Sidewalk
12.0,12.2539,3.2961,-0.0,1.02,-0.0,285.747,4.0467,walk_east_up.0,382.4257,1.02,-0.0,1.02,-0.0,Sidewalk
12.5,12.7639,3.2894,-0.01309,1.02,-0.02618,285.237,4.0075,walk_east_up.0,381.7099,1.02,-0.02618,1.02,-0.02618,Sidewalk
13.0,13.3338,3.2969,0.01309,1.14,0.05236,284.6671,3.947,walk_east_up.0,381.3547,1.14,0.05236,1.14,0.05236,Sidewalk
13.5,13.8736,3.311,0.02618,1.08,0.02618,284.1272,3.9023,walk_east_up.0,380.4102,1.08,0.02618,1.08,0.02618,Sidewalk
14.0,14.3834,3.3244,0.02618,1.02,-0.0,283.6174,3.8701,walk_east_up.0,379.5762,1.02,-0.0,1.02,-0.0,Sidewalk
14.5,14.8934,3.3311,0.01309,1.02,-0.02618,283.1074,3.8039,walk_east_up.0,378.8508,1.02,-0.02618,1.02,-0.02618,Sidewalk
15.0,15.4929,3.3546,0.03927,1.2,0.05236,282.5078,3.6593,walk_east_up.0,378.4449,1.2,0.05236,1.2,0.05236,Sidewalk
15.5,16.0322,3.3829,0.05236,1.08,0.02618,281.9685,3.5546,walk_east_up.0,377.7533,1.08,0.02618,1.08,0.02618,Sidewalk
16.0,16.5715,3.4111,0.05236,1.08,-0.0,281.4292,3.4461,walk_east_up.0,376.9044,1.08,-0.0,1.08,-0.0,Sidewalk
16.5,17.0811,3.4312,0.03927,1.02,-0.02618,280.9195,3.3607,walk_east_up.0,375.9577,1.02,-0.02618,1.02,-0.02618,Sidewalk
17.0,17.591,3.4378,0.01309,1.02,-0.05236,280.4095,3.2793,walk_east_up.0,375.2603,1.02,-0.05236,1.02,-0.05236,Sidewalk
17.5,18.1308,3.452,0.02618,1.08,0.02618,279.8697,3.2638,walk_east_up.0,374.7918,1.08,0.02618,1.08,0.02618,Sidewalk
18.0,18.6707,3.4661,0.02618,1.08,-0.0,279.3299,3.2436,walk_east_up.0,373.8099,1.08,-0.0,1.08,-0.0,Sidewalk
18.5,19.1806,3.4728,0.01309,1.02,-0.02618,278.8199,3.2497,walk_east_up.0,373.0573,1.02,-0.02618,1.02,-0.02618,Sidewalk
19.0,19.6906,3.4661,-0.01309,1.02,-0.05236,278.3099,3.2193,walk_east_up.0,372.3171,1.02,-0.05236,1.02,-0.05236,Sidewalk
19.5,20.2306,3.4661,-0.0,1.08,0.02618,277.7699,3.15,walk_east_up.0,371.6744,1.08,0.02618,1.08,0.02618,Sidewalk
20.0,20.7706,3.4661,-0.0,1.08,-0.0,277.2299,3.1372,walk_east_up.0,370.9502,1.08,-0.0,1.08,-0.0,Sidewalk
20.5,21.2805,3.4594,-0.01309,1.02,-0.02618,276.72,3.0798,walk_east_up.0,370.1047,1.02,-0.02618,1.02,-0.02618,Sidewalk
21.0,21.8805,3.4673,0.01309,1.2,0.05236,276.12,2.9236,walk_east_up.0,369.5256,1.2,0.05236,1.2,0.05236,Sidewalk
21.5,22.4503,3.4822,0.02618,1.14,0.02618,275.5502,2.8065,walk_east_up.0,368.7998,1.14,0.02618,1.14,0.02618,Sidewalk
22.0,22.9901,3.4963,0.02618,1.08,-0.0,275.0104,2.7611,walk_east_up.0,368.1376,1.08,-0.0,1.08,-0.0,Sidewalk
22.5,23.5,3.503,0.01309,1.02,-0.02618,274.5004,2.6928,walk_east_up.0,367.2879,1.02,-0.02618,1.02,-0.02618,Sidewalk
23.0,24.01,3.4963,-0.01309,1.02,-0.05236,273.9905,2.7093,walk_east_up.0,366.4586,1.02,-0.05236,1.02,-0.05236,Sidewalk
23.5,24.55,3.4963,-0.0,1.08,0.02618,273.4505,2.6726,walk_east_up.0,365.8317,1.08,0.02618,1.08,0.02618,Sidewalk
24.0,25.09,3.4963,-0.0,1.08,-0.0,272.9105,2.5799,walk_east_up.0,364.9437,1.08,-0.0,1.08,-0.0,Sidewalk
24.5,25.63,3.4893,-0.01309,1.08,-0.02618,272.3705,2.5392,walk_east_up.0,364.1974,1.08,-0.02618,1.08,-0.02618,Sidewalk
25.0,26.2299,3.4971,0.01309,1.2,0.05236,271.7706,2.3881,walk_east_up.0,363.3627,1.2,0.05236,1.2,0.05236,Sidewalk
25.5,26.7997,3.512,0.02618,1.14,0.02618,271.2007,2.303,walk_east_up.0,362.6808,1.14,0.02618,1.14,0.02618,Sidewalk
26.0,27.3395,3.5262,0.02618,1.08,-0.0,270.6609,2.2571,walk_east_up.0,362.057,1.08,-0.0,1.08,-0.0,Sidewalk
26.5,27.8795,3.5332,0.01309,1.08,-0.02618,270.1209,2.2373,walk_east_up.0,361.1796,1.08,-0.02618,1.08,-0.02618,Sidewalk
27.0,28.479,3.5568,0.03927,1.2,0.05236,269.5213,2.1312,walk_east_up.0,360.4763,1.2,0.05236,1.2,0.05236,Sidewalk
27.5,29.0482,3.5866,0.05236,1.14,0.02618,268.9521,2.0798,walk_east_up.0,359.9578,1.14,0.02618,1.14,0.02618,Sidewalk
28.0,29.5875,3.6149,0.05236,1.08,-0.0,268.4128,1.9998,walk_east_up.0,359.4204,1.08,-0.0,1.08,-0.0,Sidewalk
28.5,30.1271,3.6361,0.03927,1.08,-0.02618,267.8732,1.9385,walk_east_up.0,358.712,1.08,-0.02618,1.08,-0.02618,Sidewalk
29.0,30.637,3.6428,0.01309,1.02,-0.05236,267.3632,1.932,walk_east_up.0,357.9786,1.02,-0.05236,1.02,-0.05236,Sidewalk
29.5,31.2068,3.6577,0.02618,1.14,0.02618,266.7934,1.8101,walk_east_up.0,357.1779,1.14,0.02618,1.14,0.02618,Sidewalk
30.0,31.7467,3.6718,0.02618,1.08,-0.0,266.2535,1.7492,walk_east_up.0,356.4927,1.08,-0.0,1.08,-0.0,Sidewalk
30.5,32.2566,3.6785,0.01309,1.02,-0.02618,265.7436,1.7049,walk_east_up.0,355.9513,1.02,-0.02618,1.02,-0.02618,Sidewalk
31.0,32.8561,3.7021,0.03927,1.2,0.05236,265.144,1.6113,walk_east_up.0,354.8852,1.2,0.05236,1.2,0.05236,Sidewalk
31.5,33.4553,3.7335,0.05236,1.2,0.02618,264.5448,1.4957,walk_east_up.0,354.1826,1.2,0.02618,1.2,0.02618,Sidewalk
32.0,34.0245,3.7633,0.05236,1.14,-0.0,263.9756,1.3948,walk_east_up.0,353.9858,1.14,-0.0,1.14,-0.0,Sidewalk
32.5,34.5342,3.7833,0.03927,1.02,-0.02618,263.4659,1.3745,walk_east_up.0,353.5006,1.02,-0.02618,1.02,-0.02618,Sidewalk
33.0,35.1329,3.8226,0.06545,1.2,0.05236,262.8672,1.2819,walk_east_up.0,352.6178,1.2,0.05236,1.2,0.05236,Sidewalk
33.5,35.731,3.8696,0.07854,1.2,0.02618,262.269,1.1822,walk_east_up.0,351.7787,1.2,0.02618,1.2,0.02618,Sidewalk
34.0,36.3292,3.9167,0.07854,1.2,-0.0,261.6708,1.0894,walk_east_up.0,351.2603,1.2,-0.0,1.2,-0.0,Sidewalk
34.5,36.8391,3.9234,0.01309,1.02,-0.1309,261.1609,1.0461,walk_east_up.0,351.0143,1.02,-0.1309,1.02,-0.1309,Sidewalk
35.0,37.3491,3.9167,-0.01309,1.02,-0.05236,260.6509,1.0185,walk_east_up.0,350.241,1.02,-0.05236,1.02,-0.05236,Sidewalk
35.5,37.9491,3.9167,-0.0,1.2,0.02618,260.0509,0.9638,walk_east_up.0,348.8762,1.2,0.02618,1.2,0.02618,Sidewalk
36.0,38.4891,3.9167,-0.0,1.08,-0.0,259.5109,0.9278,walk_east_up.0,348.6554,1.08,-0.0,1.08,-0.0,Sidewalk
36.5,39.0886,3.9403,0.03927,1.2,0.07854,258.9114,0.8432,walk_east_up.0,347.832,1.2,0.07854,1.2,0.07854,Sidewalk
37.0,39.6873,3.9795,0.06545,1.2,0.05236,258.3127,0.7706,walk_east_up.0,347.1722,1.2,0.05236,1.2,0.05236,Sidewalk
37.5,40.2855,4.0266,0.07854,1.2,0.02618,257.7145,0.6751,walk_east_up.0,346.8491,1.2,0.02618,1.2,0.02618,Sidewalk
38.0,40.8836,4.0737,0.07854,1.2,-0.0,257.1164,0.6118,walk_east_up.0,347.3622,1.2,-0.0,1.2,-0.0,Sidewalk
38.5,41.4824,4.1129,0.06545,1.2,-0.02618,256.5177,0.5836,walk_east_up.0,347.4433,1.2,-0.02618,1.2,-0.02618,Sidewalk
39.0,42.0219,4.1341,0.03927,1.08,-0.05236,255.9781,0.5765,walk_east_up.0,347.5988,1.08,-0.05236,1.08,-0.05236,Sidewalk
39.5,42.6211,4.1655,0.05236,1.2,0.02618,255.3789,0.6143,walk_east_up.0,344.9706,1.2,0.02618,1.2,0.02618,Sidewalk
40.0,43.2203,4.1969,0.05236,1.2,-0.0,254.7798,0.6782,walk_east_up.0,342.7915,1.2,-0.0,1.2,-0.0,Sidewalk
40.5,43.8198,4.2205,0.03927,1.2,-0.02618,254.1803,0.7173,walk_east_up.0,341.4205,1.2,-0.02618,1.2,-0.02618,Sidewalk
41.0,44.4185,4.2597,0.06545,1.2,0.05236,253.5816,0.8024,walk_east_up.0,339.8959,1.2,0.05236,1.2,0.05236,Sidewalk
41.5,45.0167,4.3068,0.07854,1.2,0.02618,252.9835,0.9084,walk_east_up.0,338.3972,1.2,0.02618,1.2,0.02618,Sidewalk
42.0,45.6148,4.3539,0.07854,1.2,-0.0,252.3854,1.0008,walk_east_up.0,337.1717,1.2,-0.0,1.2,-0.0,Sidewalk
42.5,46.2136,4.3931,0.06545,1.2,-0.02618,251.7867,1.1127,walk_east_up.0,336.0159,1.2,-0.02618,1.2,-0.02618,Sidewalk
43.0,46.8131,4.4166,0.03927,1.2,-0.05236,251.1872,1.2523,walk_east_up.0,336.0495,1.2,-0.05236,1.2,-0.05236,Sidewalk
43.5,47.4123,4.448,0.05236,1.2,0.02618,250.5881,1.3501,walk_east_up.0,334.01,1.2,0.02618,1.2,0.02618,Sidewalk
44.0,48.0115,4.4795,0.05236,1.2,-0.0,249.989,1.5016,walk_east_up.0,333.1997,1.2,-0.0,1.2,-0.0,Sidewalk
44.5,48.611,4.503,0.03927,1.2,-0.02618,249.3895,1.6647,walk_east_up.0,332.7135,1.2,-0.02618,1.2,-0.02618,Sidewalk
45.0,49.2109,4.5109,0.01309,1.2,-0.05236,248.7896,1.8292,walk_east_up.0,332.7418,1.2,-0.05236,1.2,-0.05236,Sidewalk
45.5,49.8107,4.5266,0.02618,1.2,0.02618,248.1898,1.9669,walk_east_up.0,330.6574,1.2,0.02618,1.2,0.02618,Sidewalk
46.0,50.4105,4.5423,0.02618,1.2,-0.0,247.5901,2.0737,walk_east_up.0,329.975,1.2,-0.0,1.2,-0.0,Sidewalk
46.5,51.0105,4.5501,0.01309,1.2,-0.02618,246.9901,2.2173,walk_east_up.0,329.5162,1.2,-0.02618,1.2,-0.02618,Sidewalk
47.0,51.6104,4.5423,-0.01309,1.2,-0.05236,246.3902,2.2966,walk_east_up.0,329.6015,1.2,-0.05236,1.2,-0.05236,Sidewalk
47.5,52.2104,4.5423,-0.0,1.2,0.02618,245.7902,2.4638,walk_east_up.0,327.5467,1.2,0.02618,1.2,0.02618,Sidewalk
48.0,52.8104,4.5423,-0.0,1.2,-0.0,245.1902,2.6364,walk_east_up.0,326.9256,1.2,-0.0,1.2,-0.0,Sidewalk
48.5,53.4104,4.5344,-0.01309,1.2,-0.02618,244.5902,2.7152,walk_east_up.0,326.533,1.2,-0.02618,1.2,-0.02618,Sidewalk
49.0,53.9203,4.5411,0.01309,1.02,0.05236,244.0803,2.7931,walk_east_up.0,325.9499,1.02,0.05236,1.02,0.05236,Sidewalk
49.5,54.5201,4.5568,0.02618,1.2,0.02618,243.4805,2.8894,walk_east_up.0,324.3275,1.2,0.02618,1.2,0.02618,Sidewalk
50.0,55.1199,4.5725,0.02618,1.2,-0.0,242.8808,2.9759,walk_east_up.0,323.6227,1.2,-0.0,1.2,-0.0,Sidewalk
50.5,55.7199,4.5804,0.01309,1.2,-0.02618,242.2808,3.0494,walk_east_dn.0,323.0498,1.2,-0.02618,1.2,-0.02618,Sidewalk
51.0,56.3198,4.5725,-0.01309,1.2,-0.05236,241.6809,3.0098,walk_east_dn.0,322.8084,1.2,-0.05236,1.2,-0.05236,Sidewalk
