time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,589.9746,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,4.007,0.03491,0.8,0.13963,295.4004,2.7639,walk_east_mid.0,587.7383,0.8,0.13963,0.8,0.13963,Sidewalk
1.5,2.9787,3.9805,-0.06981,0.76,-0.20944,295.0213,2.7726,walk_east_mid.0,586.9888,0.76,-0.20944,0.76,-0.20944,Sidewalk
2.0,3.3748,3.9248,-0.13963,0.8,-0.13963,294.6252,2.7454,walk_east_mid.0,586.0461,0.8,-0.13963,0.8,-0.13963,Sidewalk
2.5,3.7589,3.8571,-0.17453,0.78,-0.06981,294.2411,2.7195,walk_east_mid.0,585.2468,0.78,-0.06981,0.78,-0.06981,Sidewalk
3.0,4.1586,3.8431,-0.03491,0.8,0.27925,293.8414,2.666,walk_east_mid.0,584.5274,0.8,0.27925,0.8,0.27925,Sidewalk
3.5,4.5577,3.871,0.06981,0.8,0.20944,293.4424,2.6321,walk_east_mid.0,583.6779,0.8,0.20944,0.8,0.20944,Sidewalk
4.0,4.9538,3.9267,0.13963,0.8,0.13963,293.0462,2.6173,walk_east_mid.0,582.9038,0.8,0.13963,0.8,0.13963,Sidewalk
4.5,5.3535,3.9407,0.03491,0.8,-0.20944,292.6465,2.5423,walk_east_mid.0,582.0956,0.8,-0.20944,0.8,-0.20944,Sidewalk
5.0,5.7513,3.9825,0.10472,0.8,0.13963,292.2487,2.539,walk_east_mid.0,581.4218,0.8,0.13963,0.8,0.13963,Sidewalk
5.5,6.1513,3.9825,-0.0,0.8,-0.20944,291.8487,2.5309,walk_east_mid.0,580.5002,0.8,-0.20944,0.8,-0.20944,Sidewalk
6.0,6.5504,3.9546,-0.06981,0.8,-0.13963,291.4496,2.5118,walk_east_mid.0,579.7833,0.8,-0.13963,0.8,-0.13963,Sidewalk
6.5,6.9501,3.9685,0.03491,0.8,0.20944,291.0499,2.442,walk_east_mid.0,579.1079,0.8,0.20944,0.8,0.20944,Sidewalk
7.0,7.3479,4.0103,0.10472,0.8,0.13963,290.6521,2.3828,walk_east_mid.0,578.4271,0.8,0.13963,0.8,0.13963,Sidewalk
7.5,7.7479,4.0103,-0.0,0.8,-0.20944,290.2521,2.371,walk_east_mid.0,577.6908,0.8,-0.20944,0.8,-0.20944,Sidewalk
8.0,8.147,3.9824,-0.06981,0.8,-0.13963,289.853,2.354,walk_east_mid.0,577.0273,0.8,-0.13963,0.8,-0.13963,Sidewalk
8.5,8.5467,3.9964,0.03491,0.8,0.20944,289.4533,2.2786,walk_east_mid.0,576.1833,0.8,0.20944,0.8,0.20944,Sidewalk
9.0,8.9445,4.0382,0.10472,0.8,0.13963,289.0555,2.236,walk_east_mid.0,575.5153,0.8,0.13963,0.8,0.13963,Sidewalk
9.5,9.2945,4.0382,-0.0,0.7,-0.20944,288.7055,2.2201,walk_east_mid.0,575.2825,0.7,-0.20944,0.7,-0.20944,Sidewalk
10.0,9.6936,4.0661,0.06981,0.8,0.13963,288.3065,2.1861,walk_east_mid.0,574.4332,0.8,0.13963,0.8,0.13963,Sidewalk
10.5,10.0933,4.0521,-0.03491,0.8,-0.20944,287.9067,2.1274,walk_east_mid.0,573.5565,0.8,-0.20944,0.8,-0.20944,Sidewalk
11.0,10.4911,4.0103,-0.10472,0.8,-0.13963,287.5089,2.0546,walk_east_mid.0,573.0676,0.8,-0.13963,0.8,-0.13963,Sidewalk
11.5,10.8911,4.0103,-0.0,0.8,0.20944,287.1089,2.0163,walk_east_mid.0,572.5637,0.8,0.20944,0.8,0.20944,Sidewalk
12.0,11.2303,3.9866,-0.06981,0.68,-0.13963,286.7697,2.0734,walk_east_mid.0,572.0379,0.68,-0.13963,0.68,-0.13963,Sidewalk
12.5,11.63,4.0006,0.03491,0.8,0.20944,286.37,2.0257,walk_east_mid.0,570.6034,0.8,0.20944,0.8,0.20944,Sidewalk
13.0,12.0279,4.0424,0.10472,0.8,0.13963,285.9721,2.0026,walk_east_mid.0,569.8841,0.8,0.13963,0.8,0.13963,Sidewalk
13.5,12.292,4.0985,0.20944,0.54,0.20944,285.7081,2.0834,walk_east_mid.0,569.7061,0.54,0.20944,0.54,0.20944,Sidewalk
14.0,12.5515,4.1729,0.27925,0.54,0.13963,285.4486,2.1972,walk_east_mid.0,569.0118,0.54,0.13963,0.54,0.13963,Sidewalk
14.5,12.8178,4.2595,0.31416,0.56,0.06981,285.1823,2.2619,walk_east_mid.0,568.2468,0.56,0.06981,0.56,0.06981,Sidewalk
15.0,13.1316,4.3614,0.31416,0.66,-0.0,284.8686,2.3113,walk_east_mid.0,567.0111,0.66,-0.0,0.66,-0.0,Sidewalk
15.5,13.5161,4.4717,0.27925,0.8,-0.06981,284.4842,2.3029,walk_east_mid.0,565.6333,0.8,-0.06981,0.8,-0.06981,Sidewalk
16.0,13.9152,4.4996,0.06981,0.8,-0.41888,284.0853,2.2362,walk_east_mid.0,566.3275,0.8,-0.41888,0.8,-0.41888,Sidewalk
