time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,589.9746,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5597,3.9805,-0.03491,0.72,-0.0,295.4403,2.9913,walk_east_up.0,587.721,0.72,-0.0,0.72,-0.0,Sidewalk
1.5,2.9487,3.9533,-0.06981,0.78,-0.06981,295.0513,3.0778,walk_east_up.0,586.6271,0.78,-0.06981,0.78,-0.06981,Sidewalk
2.0,3.3477,3.9253,-0.06981,0.8,-0.0,294.6523,3.1485,walk_east_up.0,585.4358,0.8,-0.0,0.8,-0.0,Sidewalk
2.5,3.7455,3.8835,-0.10472,0.8,-0.06981,294.2545,3.2748,walk_east_up.0,584.5387,0.8,-0.06981,0.8,-0.06981,Sidewalk
3.0,4.1434,3.8417,-0.10472,0.8,-0.0,293.8567,3.3733,walk_east_up.0,583.5406,0.8,-0.0,0.8,-0.0,Sidewalk
3.5,4.5395,3.7861,-0.13963,0.8,-0.06981,293.4606,3.4879,walk_east_up.0,582.7898,0.8,-0.06981,0.8,-0.06981,Sidewalk
4.0,4.9356,3.7304,-0.13963,0.8,-0.0,293.0646,3.604,walk_east_up.0,581.8468,0.8,-0.0,0.8,-0.0,Sidewalk
4.5,5.3334,3.6886,-0.10472,0.8,0.06981,292.6668,3.6576,walk_east_up.0,581.1169,0.8,0.06981,0.8,0.06981,Sidewalk
5.0,5.7312,3.6468,-0.10472,0.8,-0.0,292.269,3.7163,walk_east_up.0,580.2172,0.8,-0.0,0.8,-0.0,Sidewalk
5.5,6.1302,3.6189,-0.06981,0.8,0.06981,291.87,3.7782,walk_east_up.0,579.4929,0.8,0.06981,0.8,0.06981,Sidewalk
6.0,6.5292,3.591,-0.06981,0.8,-0.0,291.4711,3.8434,walk_east_up.0,578.589,0.8,-0.0,0.8,-0.0,Sidewalk
6.5,6.929,3.577,-0.03491,0.8,0.06981,291.0713,3.8975,walk_east_up.0,577.8764,0.8,0.06981,0.8,0.06981,Sidewalk
7.0,7.3287,3.563,-0.03491,0.8,-0.0,290.6716,3.9381,walk_east_up.0,576.9729,0.8,-0.0,0.8,-0.0,Sidewalk
7.5,7.7278,3.5351,-0.06981,0.8,-0.06981,290.2726,3.9775,walk_east_up.0,576.2096,0.8,-0.06981,0.8,-0.06981,Sidewalk
8.0,8.1268,3.5072,-0.06981,0.8,-0.0,289.8736,4.0665,walk_east_up.0,575.3416,0.8,-0.0,0.8,-0.0,Sidewalk
8.5,8.5266,3.4933,-0.03491,0.8,0.06981,289.4739,4.1474,walk_east_up.0,574.6017,0.8,0.06981,0.8,0.06981,Sidewalk
