time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7342,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4492,3.9738,-0.06981,0.6,-0.06981,295.5508,2.9803,walk_east_mid.0,588.5107,0.6,-0.06981,0.6,-0.06981,Sidewalk
1.5,2.847,3.932,-0.10472,0.8,-0.06981,295.153,3.0254,walk_east_mid.0,586.9666,0.8,-0.06981,0.8,-0.06981,Sidewalk
2.0,3.2728,3.8722,-0.13963,0.86,-0.06981,294.7272,3.0502,walk_east_mid.0,585.7805,0.86,-0.06981,0.86,-0.06981,Sidewalk
2.5,3.7061,3.7958,-0.17453,0.88,-0.06981,294.294,3.0856,walk_east_mid.0,584.5784,0.88,-0.06981,0.88,-0.06981,Sidewalk
3.0,4.0923,3.7415,-0.13963,0.78,0.06981,293.9078,3.1967,walk_east_mid.0,584.4804,0.78,0.06981,0.78,0.06981,Sidewalk
3.5,4.5776,3.6733,-0.13963,0.98,-0.0,293.4226,3.2064,walk_east_mid.0,582.5712,0.98,-0.0,0.98,-0.0,Sidewalk
4.0,4.9754,3.6315,-0.10472,0.8,0.06981,293.0249,3.2248,walk_east_mid.0,582.6629,0.8,0.06981,0.8,0.06981,Sidewalk
4.5,5.4726,3.5792,-0.10472,1.0,-0.0,292.5277,3.1865,walk_east_mid.0,580.7566,1.0,-0.0,1.0,-0.0,Sidewalk
5.0,5.8716,3.5513,-0.06981,0.8,0.06981,292.1287,3.2777,walk_east_mid.0,580.7799,0.8,0.06981,0.8,0.06981,Sidewalk
5.5,6.3704,3.5164,-0.06981,1.0,-0.0,291.63,3.2449,walk_east_mid.0,579.0855,1.0,-0.0,1.0,-0.0,Sidewalk
6.0,6.7702,3.5025,-0.03491,0.8,0.06981,291.2302,3.2894,walk_east_mid.0,579.0011,0.8,0.06981,0.8,0.06981,Sidewalk
6.5,7.2199,3.4868,-0.03491,0.9,-0.0,290.7805,3.2876,walk_east_mid.0,577.6634,0.9,-0.0,0.9,-0.0,Sidewalk
7.0,7.599,3.4603,-0.06981,0.76,-0.06981,290.4015,3.3714,walk_east_up.0,577.0994,0.76,-0.06981,0.76,-0.06981,Sidewalk
7.5,8.0287,3.4453,-0.03491,0.86,0.06981,289.9718,3.3478,walk_east_up.0,576.1163,0.86,0.06981,0.86,0.06981,Sidewalk
8.0,8.5284,3.4278,-0.03491,1.0,-0.0,289.4721,3.329,walk_east_up.0,574.5223,1.0,-0.0,1.0,-0.0,Sidewalk
8.5,8.9584,3.4278,0.0,0.86,0.06981,289.0421,3.314,walk_east_up.0,574.3062,0.86,0.06981,0.86,0.06981,Sidewalk
9.0,9.4284,3.4278,0.0,0.94,-0.0,288.5721,3.3253,walk_east_up.0,572.9644,0.94,-0.0,0.94,-0.0,Sidewalk
9.5,9.8382,3.4135,-0.03491,0.82,-0.06981,288.1624,3.3244,walk_east_up.0,572.2577,0.82,-0.06981,0.82,-0.06981,Sidewalk
10.0,10.2682,3.4135,0.0,0.86,0.06981,287.7324,3.3823,walk_east_up.0,571.6004,0.86,0.06981,0.86,0.06981,Sidewalk
10.5,10.7482,3.4135,0.0,0.96,-0.0,287.2524,3.31,walk_east_up.0,570.1934,0.96,-0.0,0.96,-0.0,Sidewalk
11.0,11.1479,3.3996,-0.03491,0.8,-0.06981,286.8527,3.3891,walk_east_up.0,569.7164,0.8,-0.06981,0.8,-0.06981,Sidewalk
11.5,11.5879,3.3996,0.0,0.88,0.06981,286.4127,3.3546,walk_east_up.0,568.8141,0.88,0.06981,0.88,0.06981,Sidewalk
12.0,12.0679,3.3996,0.0,0.96,-0.0,285.9327,3.2837,walk_east_up.0,567.5233,0.96,-0.0,0.96,-0.0,Sidewalk
12.5,12.4977,3.4146,0.03491,0.86,0.06981,285.5029,3.3214,walk_east_up.0,567.1456,0.86,0.06981,0.86,0.06981,Sidewalk
13.0,12.9474,3.4303,0.03491,0.9,-0.0,285.0532,3.3005,walk_east_up.0,566.0202,0.9,-0.0,0.9,-0.0,Sidewalk
13.5,13.4474,3.4303,0.0,1.0,-0.06981,284.5532,3.2599,walk_east_up.0,564.1869,1.0,-0.06981,1.0,-0.06981,Sidewalk
14.0,13.8671,3.4156,-0.03491,0.84,-0.06981,284.1335,3.2517,walk_east_up.0,564.1106,0.84,-0.06981,0.84,-0.06981,Sidewalk
14.5,14.2971,3.4156,0.0,0.86,0.06981,283.7035,3.2387,walk_east_up.0,563.6215,0.86,0.06981,0.86,0.06981,Sidewalk
15.0,14.7571,3.4156,0.0,0.92,-0.0,283.2435,3.2065,walk_east_up.0,562.3903,0.92,-0.0,0.92,-0.0,Sidewalk
15.5,15.1569,3.4016,-0.03491,0.8,-0.06981,282.8437,3.2903,walk_east_up.0,561.7084,0.8,-0.06981,0.8,-0.06981,Sidewalk
16.0,15.5869,3.4016,0.0,0.86,0.06981,282.4137,3.3196,walk_east_up.0,560.9335,0.86,0.06981,0.86,0.06981,Sidewalk
16.5,16.0669,3.4016,0.0,0.96,-0.0,281.9337,3.3214,walk_east_up.0,559.5124,0.96,-0.0,0.96,-0.0,Sidewalk
17.0,16.4966,3.4167,0.03491,0.86,0.06981,281.504,3.3234,walk_east_up.0,559.1349,0.86,0.06981,0.86,0.06981,Sidewalk
17.5,16.9563,3.4327,0.03491,0.92,-0.0,281.0442,3.2688,walk_east_up.0,557.9487,0.92,-0.0,0.92,-0.0,Sidewalk
