time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1599,3.9944,-0.03491,0.32,-0.06981,295.8401,2.8402,walk_east_mid.0,472.8318,0.32,-0.06981,0.32,-0.06981,Sidewalk
1.0,2.4497,4.0045,0.03491,0.58,0.13963,295.5503,2.9633,walk_east_mid.0,471.437,0.58,0.13963,0.58,0.13963,Sidewalk
1.5,2.7889,4.0283,0.06981,0.68,0.06981,295.2111,3.0428,walk_east_dn.0,470.6327,0.68,0.06981,0.68,0.06981,Sidewalk
2.0,3.1751,4.0825,0.13963,0.78,0.13963,294.8249,3.0692,walk_east_dn.0,469.8416,0.78,0.13963,0.78,0.13963,Sidewalk
2.5,3.5296,4.145,0.17453,0.72,0.06981,294.4704,3.1327,walk_east_dn.0,469.2303,0.72,0.06981,0.72,0.06981,Sidewalk
3.0,3.894,4.2093,0.17453,0.74,-0.0,294.1061,3.1374,walk_east_mid.0,468.5707,0.74,-0.0,0.74,-0.0,Sidewalk
3.5,4.2266,4.28,0.20944,0.68,0.06981,293.7736,3.1826,walk_east_mid.0,468.0257,0.68,0.06981,0.68,0.06981,Sidewalk
4.0,4.6472,4.3694,0.20944,0.86,-0.0,293.353,3.138,walk_east_mid.0,467.0977,0.86,-0.0,0.86,-0.0,Sidewalk
4.5,5.0017,4.4319,0.17453,0.72,-0.06981,292.9986,3.2049,walk_east_mid.0,466.8018,0.72,-0.06981,0.72,-0.06981,Sidewalk
5.0,5.4055,4.5031,0.17453,0.82,-0.0,292.5949,3.1756,walk_east_dn.0,465.6361,0.82,-0.0,0.82,-0.0,Sidewalk
5.5,5.7818,4.556,0.13963,0.76,-0.06981,292.2187,3.1582,walk_east_dn.0,465.4118,0.76,-0.06981,0.76,-0.06981,Sidewalk
6.0,6.2076,4.6158,0.13963,0.86,-0.0,291.793,3.1511,walk_east_dn.0,464.1736,0.86,-0.0,0.86,-0.0,Sidewalk
6.5,6.6054,4.6576,0.10472,0.8,-0.06981,291.3953,3.1138,walk_east_dn.0,464.1361,0.8,-0.06981,0.8,-0.06981,Sidewalk
7.0,7.0132,4.7005,0.10472,0.82,-0.0,290.9877,3.1185,walk_east_dn.0,463.0301,0.82,-0.0,0.82,-0.0,Sidewalk
7.5,7.3922,4.727,0.06981,0.76,-0.06981,290.6087,3.1369,walk_east_dn.0,462.815,0.76,-0.06981,0.76,-0.06981,Sidewalk
8.0,7.8611,4.7598,0.06981,0.94,-0.0,290.1399,3.0707,walk_east_dn.0,461.4024,0.94,-0.0,0.94,-0.0,Sidewalk
8.5,8.2609,4.7737,0.03491,0.8,-0.06981,289.7402,3.0219,walk_east_dn.0,461.5385,0.8,-0.06981,0.8,-0.06981,Sidewalk
9.0,8.7506,4.7908,0.03491,0.98,-0.0,289.2505,2.9296,walk_east_dn.0,460.1241,0.98,-0.0,0.98,-0.0,Sidewalk
9.5,9.0906,4.7908,-0.0,0.68,-0.06981,288.9105,2.9846,walk_east_dn.0,460.4344,0.68,-0.06981,0.68,-0.06981,Sidewalk
10.0,9.6006,4.7908,-0.0,1.02,-0.0,288.4005,2.8505,walk_east_dn.0,459.0673,1.02,-0.0,1.02,-0.0,Sidewalk
10.5,9.9603,4.7783,-0.03491,0.72,-0.06981,288.0407,2.8236,walk_east_dn.0,459.3341,0.72,-0.06981,0.72,-0.06981,Sidewalk
11.0,10.49,4.7598,-0.03491,1.06,-0.0,287.511,2.6603,walk_east_dn.0,458.3472,1.06,-0.0,1.06,-0.0,Sidewalk
11.5,10.8617,4.6808,-0.20944,0.76,-0.34907,287.1391,2.6077,walk_east_dn.0,459.5789,0.76,-0.34907,0.76,-0.34907,Sidewalk
12.0,11.4064,4.6042,-0.13963,1.1,0.13963,286.5943,2.3952,walk_east_dn.0,455.7785,1.1,0.13963,1.1,0.13963,Sidewalk
12.5,11.8042,4.5624,-0.10472,0.8,0.06981,286.1964,2.3627,walk_east_dn.0,458.3997,0.8,0.06981,0.8,0.06981,Sidewalk
13.0,12.134,4.5509,-0.03491,0.66,0.13963,285.8666,2.359,walk_east_dn.0,455.7866,0.66,0.13963,0.66,0.13963,Sidewalk
13.5,12.634,4.5509,-0.0,1.0,0.06981,285.3666,2.2348,walk_east_dn.0,454.2541,1.0,0.06981,1.0,0.06981,Sidewalk
14.0,12.984,4.5509,-0.0,0.7,-0.0,285.0166,2.2651,walk_east_dn.0,456.1266,0.7,-0.0,0.7,-0.0,Sidewalk
14.5,13.4237,4.5663,0.03491,0.88,0.06981,284.5769,2.1988,walk_east_dn.0,453.1908,0.88,0.06981,0.88,0.06981,Sidewalk
15.0,13.9933,4.5862,0.03491,1.14,-0.0,284.0073,2.0473,walk_east_dn.0,452.5795,1.14,-0.0,1.14,-0.0,Sidewalk
15.5,14.6133,4.5862,-0.0,1.24,-0.06981,283.3873,1.8659,walk_east_dn.0,461.0537,1.24,-0.06981,1.24,-0.06981,Sidewalk
16.0,15.1633,4.5862,-0.0,1.1,-0.0,282.8373,1.7587,walk_east_dn.0,451.5609,1.1,-0.0,1.1,-0.0,Sidewalk
16.5,15.5631,4.6001,0.03491,0.8,0.06981,282.4375,1.7564,walk_east_dn.0,450.4824,0.8,0.06981,0.8,0.06981,Sidewalk
17.0,16.0928,4.6186,0.03491,1.06,-0.0,281.9079,1.6648,walk_east_dn.0,449.4745,1.06,-0.0,1.06,-0.0,Sidewalk
17.5,16.6728,4.6186,-0.0,1.16,-0.06981,281.3279,1.5214,walk_east_dn.0,450.4929,1.16,-0.06981,1.16,-0.06981,Sidewalk
18.0,17.1828,4.6186,-0.0,1.02,-0.0,280.8179,1.4471,walk_east_mid.0,448.279,1.02,-0.0,1.02,-0.0,Sidewalk
18.5,17.5426,4.6312,0.03491,0.72,0.06981,280.4581,1.484,walk_east_dn.0,447.9186,0.72,0.06981,0.72,0.06981,Sidewalk
19.0,18.0323,4.6483,0.03491,0.98,-0.0,279.9685,1.4324,walk_east_dn.0,446.3737,0.98,-0.0,0.98,-0.0,Sidewalk
19.5,18.5323,4.6483,-0.0,1.0,-0.06981,279.4685,1.3208,walk_east_mid.0,446.9608,1.0,-0.06981,1.0,-0.06981,Sidewalk
20.0,19.0423,4.6483,-0.0,1.02,-0.0,278.9585,1.1941,walk_east_mid.0,445.4263,1.02,-0.0,1.02,-0.0,Sidewalk
20.5,19.6419,4.6273,-0.03491,1.2,-0.06981,278.3588,1.0144,walk_east_mid.0,444.0507,1.2,-0.06981,1.2,-0.06981,Sidewalk
21.0,20.1316,4.6102,-0.03491,0.98,-0.0,277.8691,0.9492,walk_east_mid.0,444.3069,0.98,-0.0,0.98,-0.0,Sidewalk
21.5,20.6316,4.6102,-0.0,1.0,0.06981,277.3691,0.841,walk_east_mid.0,443.3338,1.0,0.06981,1.0,0.06981,Sidewalk
22.0,21.1016,4.6102,-0.0,0.94,-0.0,276.8991,0.8146,walk_east_mid.0,443.156,0.94,-0.0,0.94,-0.0,Sidewalk
22.5,21.7012,4.5893,-0.03491,1.2,-0.06981,276.2994,0.6824,walk_east_mid.0,441.425,1.2,-0.06981,1.2,-0.06981,Sidewalk
23.0,22.3079,4.5255,-0.10472,1.22,-0.13963,275.6926,0.5393,walk_east_mid.0,442.1272,1.22,-0.13963,1.22,-0.13963,Sidewalk
23.5,22.7668,4.4934,-0.06981,0.92,0.06981,275.2337,0.4861,walk_east_mid.0,446.5867,0.92,0.06981,0.92,0.06981,Sidewalk
24.0,23.0768,4.4934,-0.0,0.62,0.13963,274.9237,0.5019,walk_east_mid.0,446.1751,0.62,0.13963,0.62,0.13963,Sidewalk
24.5,23.4366,4.506,0.03491,0.72,0.06981,274.5639,0.5372,walk_east_mid.0,442.8316,0.72,0.06981,0.72,0.06981,Sidewalk
25.0,23.8463,4.5203,0.03491,0.82,-0.0,274.1542,0.5394,walk_east_mid.0,441.3806,0.82,-0.0,0.82,-0.0,Sidewalk
25.5,24.1855,4.544,0.06981,0.68,0.06981,273.8151,0.5714,walk_east_mid.0,440.4602,0.68,0.06981,0.68,0.06981,Sidewalk
26.0,24.6543,4.5768,0.06981,0.94,-0.0,273.3463,0.5834,walk_east_mid.0,437.9334,0.94,-0.0,0.94,-0.0,Sidewalk
26.5,25.174,4.595,0.03491,1.04,-0.06981,272.8266,0.5835,walk_east_mid.0,436.5728,1.04,-0.06981,1.04,-0.06981,Sidewalk
27.0,25.7836,4.5737,-0.03491,1.22,-0.13963,272.217,0.5831,walk_east_mid.0,434.8921,1.22,-0.13963,1.22,-0.13963,Sidewalk
27.5,26.4021,4.5304,-0.06981,1.24,-0.06981,271.5984,0.6325,walk_east_mid.0,432.5958,1.24,-0.06981,1.24,-0.06981,Sidewalk
28.0,26.9864,4.4483,-0.13963,1.18,-0.13963,271.014,1.045,walk_east_mid.0,429.8506,1.18,-0.13963,1.18,-0.13963,Sidewalk
