time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,4.007,0.03491,0.8,0.13963,295.4004,2.8761,walk_east_mid.0,588.4451,0.8,0.13963,0.8,0.13963,Sidewalk
1.5,3.0155,4.0654,0.13963,0.84,0.20944,294.9845,2.9483,walk_east_mid.0,587.3622,0.84,0.20944,0.84,0.20944,Sidewalk
2.0,3.4855,4.0654,-0.0,0.94,-0.27925,294.5145,2.9976,walk_east_mid.0,586.2548,0.94,-0.27925,0.94,-0.27925,Sidewalk
2.5,3.9132,4.1104,0.10472,0.86,0.20944,294.0868,3.138,walk_east_mid.0,585.1856,0.86,0.20944,0.86,0.20944,Sidewalk
3.0,4.3707,4.1585,0.10472,0.92,-0.0,293.6294,3.1837,walk_east_mid.0,584.1983,0.92,-0.0,0.92,-0.0,Sidewalk
3.5,4.8361,4.2239,0.13963,0.94,0.06981,293.164,3.2336,walk_east_mid.0,582.8543,0.94,0.06981,0.94,0.06981,Sidewalk
4.0,5.3015,4.2893,0.13963,0.94,-0.0,292.6986,3.2556,walk_east_mid.0,581.9965,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.7689,4.3384,0.10472,0.94,-0.06981,292.2312,3.3721,walk_east_mid.0,581.0908,0.94,-0.06981,0.94,-0.06981,Sidewalk
5.0,6.2364,4.3875,0.10472,0.94,-0.0,291.7639,3.4435,walk_east_mid.0,579.8927,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.7052,4.4203,0.06981,0.94,-0.06981,291.2951,3.5551,walk_east_mid.0,578.9617,0.94,-0.06981,0.94,-0.06981,Sidewalk
6.0,7.1741,4.4531,0.06981,0.94,-0.0,290.8263,3.6736,walk_east_mid.0,577.8262,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.6438,4.4695,0.03491,0.94,-0.06981,290.3566,3.7843,walk_east_mid.0,576.8829,0.94,-0.06981,0.94,-0.06981,Sidewalk
