time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1499,3.9948,-0.03491,0.3,-0.06981,295.8501,2.8502,walk_east_mid.0,590.7342,0.3,-0.06981,0.3,-0.06981,Sidewalk
1.0,2.4492,3.9738,-0.06981,0.6,-0.06981,295.5508,2.986,walk_east_mid.0,588.5064,0.6,-0.06981,0.6,-0.06981,Sidewalk
1.5,2.8689,3.9885,0.03491,0.84,0.20944,295.1311,3.0354,walk_east_mid.0,586.6242,0.84,0.20944,0.84,0.20944,Sidewalk
2.0,3.3264,4.0366,0.10472,0.92,0.13963,294.6736,3.0361,walk_east_mid.0,585.2155,0.92,0.13963,0.92,0.13963,Sidewalk
2.5,3.8215,4.1062,0.13963,1.0,0.06981,294.1785,3.013,walk_east_mid.0,583.8773,1.0,0.06981,1.0,0.06981,Sidewalk
3.0,4.2176,4.1618,0.13963,0.8,-0.0,293.7824,3.0805,walk_east_mid.0,584.2813,0.8,-0.0,0.8,-0.0,Sidewalk
3.5,4.7173,4.1793,0.03491,1.0,-0.20944,293.2827,3.0734,walk_east_mid.0,582.3703,1.0,-0.20944,1.0,-0.20944,Sidewalk
4.0,5.2161,4.2142,0.06981,1.0,0.06981,292.784,3.0593,walk_east_mid.0,581.3095,1.0,0.06981,1.0,0.06981,Sidewalk
4.5,5.6261,4.2142,-0.0,0.82,-0.13963,292.374,3.1427,walk_east_mid.0,581.4348,0.82,-0.13963,0.82,-0.13963,Sidewalk
5.0,6.1258,4.2316,0.03491,1.0,0.06981,291.8743,3.1555,walk_east_mid.0,579.7937,1.0,0.06981,1.0,0.06981,Sidewalk
5.5,6.6255,4.2142,-0.03491,1.0,-0.13963,291.3746,3.1505,walk_east_mid.0,579.1706,1.0,-0.13963,1.0,-0.13963,Sidewalk
6.0,7.0455,4.2142,-0.0,0.84,0.06981,290.9546,3.2193,walk_east_mid.0,578.2905,0.84,0.06981,0.84,0.06981,Sidewalk
6.5,7.5443,4.1793,-0.06981,1.0,-0.13963,290.4558,3.1637,walk_east_mid.0,576.6913,1.0,-0.13963,1.0,-0.13963,Sidewalk
7.0,7.962,4.1354,-0.10472,0.84,-0.06981,290.038,3.1885,walk_east_mid.0,576.5874,0.84,-0.06981,0.84,-0.06981,Sidewalk
7.5,8.4571,4.0658,-0.13963,1.0,-0.06981,289.5429,3.1937,walk_east_mid.0,574.887,1.0,-0.06981,1.0,-0.06981,Sidewalk
8.0,8.9495,3.979,-0.17453,1.0,-0.06981,289.0505,3.1773,walk_east_mid.0,573.4769,1.0,-0.06981,1.0,-0.06981,Sidewalk
8.5,9.4483,3.9441,-0.06981,1.0,0.20944,288.5517,3.1386,walk_east_mid.0,572.8206,1.0,0.20944,1.0,0.20944,Sidewalk
9.0,9.9483,3.9441,-0.0,1.0,0.13963,288.0517,3.1598,walk_east_mid.0,572.3283,1.0,0.13963,1.0,0.13963,Sidewalk
9.5,10.3681,3.9294,-0.03491,0.84,-0.06981,287.632,3.2053,walk_east_mid.0,571.6973,0.84,-0.06981,0.84,-0.06981,Sidewalk
10.0,10.8668,3.8946,-0.06981,1.0,-0.06981,287.1332,3.2036,walk_east_mid.0,570.1796,1.0,-0.06981,1.0,-0.06981,Sidewalk
10.5,11.3641,3.8423,-0.10472,1.0,-0.06981,286.6359,3.1745,walk_east_mid.0,568.7168,1.0,-0.06981,1.0,-0.06981,Sidewalk
11.0,11.8394,3.7755,-0.13963,0.96,-0.06981,286.1607,3.1279,walk_east_mid.0,567.7804,0.96,-0.06981,0.96,-0.06981,Sidewalk
11.5,12.3391,3.758,-0.03491,1.0,0.20944,285.661,3.1441,walk_east_mid.0,567.3392,1.0,0.20944,1.0,0.20944,Sidewalk
12.0,12.7589,3.7727,0.03491,0.84,0.13963,285.2412,3.1511,walk_east_mid.0,567.0861,0.84,0.13963,0.84,0.13963,Sidewalk
12.5,13.1989,3.7727,-0.0,0.88,-0.06981,284.8012,3.2315,walk_east_mid.0,565.8675,0.88,-0.06981,0.88,-0.06981,Sidewalk
13.0,13.6986,3.7552,-0.03491,1.0,-0.06981,284.3015,3.1835,walk_east_mid.0,564.3903,1.0,-0.06981,1.0,-0.06981,Sidewalk
13.5,14.1973,3.7204,-0.06981,1.0,-0.06981,283.8028,3.2081,walk_east_mid.0,562.9648,1.0,-0.06981,1.0,-0.06981,Sidewalk
14.0,14.6747,3.6702,-0.10472,0.96,-0.06981,283.3255,3.1904,walk_east_mid.0,562.043,0.96,-0.06981,0.96,-0.06981,Sidewalk
14.5,15.1747,3.6702,-0.0,1.0,0.20944,282.8255,3.1174,walk_east_mid.0,561.7081,1.0,0.20944,1.0,0.20944,Sidewalk
15.0,15.6136,3.7009,0.06981,0.88,0.13963,282.3865,3.1512,walk_east_mid.0,561.3378,0.88,0.13963,0.88,0.13963,Sidewalk
15.5,16.0334,3.7155,0.03491,0.84,-0.06981,281.9668,3.1818,walk_east_mid.0,560.4011,0.84,-0.06981,0.84,-0.06981,Sidewalk
16.0,16.5334,3.7155,-0.0,1.0,-0.06981,281.4668,3.1277,walk_east_mid.0,559.1681,1.0,-0.06981,1.0,-0.06981,Sidewalk
16.5,17.0331,3.6981,-0.03491,1.0,-0.06981,280.9671,3.0837,walk_east_mid.0,557.585,1.0,-0.06981,1.0,-0.06981,Sidewalk
17.0,17.5319,3.6632,-0.06981,1.0,-0.06981,280.4683,3.0718,walk_east_mid.0,556.2425,1.0,-0.06981,1.0,-0.06981,Sidewalk
17.5,18.0316,3.6807,0.03491,1.0,0.20944,279.9686,3.0143,walk_east_mid.0,555.8917,1.0,0.20944,1.0,0.20944,Sidewalk
18.0,18.5288,3.7329,0.10472,1.0,0.13963,279.4713,2.9552,walk_east_mid.0,555.0871,1.0,0.13963,1.0,0.13963,Sidewalk
18.5,18.915,3.7872,0.13963,0.78,0.06981,279.0851,3.0671,walk_east_mid.0,555.0343,0.78,0.06981,0.78,0.06981,Sidewalk
19.0,19.4138,3.8221,0.06981,1.0,-0.13963,278.5862,3.0755,walk_east_mid.0,553.1944,1.0,-0.13963,1.0,-0.13963,Sidewalk
19.5,19.8116,3.8639,0.10472,0.8,0.06981,278.1884,3.116,walk_east_mid.0,553.118,0.8,0.06981,0.8,0.06981,Sidewalk
20.0,20.3113,3.8814,0.03491,1.0,-0.13963,277.6887,3.0626,walk_east_mid.0,551.2179,1.0,-0.13963,1.0,-0.13963,Sidewalk
20.5,20.7013,3.8814,-0.0,0.78,-0.06981,277.2987,3.1019,walk_east_mid.0,551.3415,0.78,-0.06981,0.78,-0.06981,Sidewalk
21.0,21.1211,3.8667,-0.03491,0.84,-0.06981,276.879,3.1296,walk_east_mid.0,550.2683,0.84,-0.06981,0.84,-0.06981,Sidewalk
21.5,21.6198,3.8318,-0.06981,1.0,-0.06981,276.3802,3.0994,walk_east_mid.0,548.534,1.0,-0.06981,1.0,-0.06981,Sidewalk
22.0,22.1171,3.7796,-0.10472,1.0,-0.06981,275.883,3.0798,walk_east_mid.0,547.1262,1.0,-0.06981,1.0,-0.06981,Sidewalk
22.5,22.6171,3.7796,-0.0,1.0,0.20944,275.383,3.0587,walk_east_mid.0,546.5606,1.0,0.20944,1.0,0.20944,Sidewalk
23.0,23.1159,3.8144,0.06981,1.0,0.13963,274.8842,3.0835,walk_east_mid.0,545.7977,1.0,0.13963,1.0,0.13963,Sidewalk
23.5,23.5137,3.8562,0.10472,0.8,0.06981,274.4863,3.1378,walk_east_mid.0,545.6717,0.8,0.06981,0.8,0.06981,Sidewalk
24.0,24.0134,3.8737,0.03491,1.0,-0.13963,273.9866,3.0626,walk_east_mid.0,543.7819,1.0,-0.13963,1.0,-0.13963,Sidewalk
24.5,24.4134,3.8737,-0.0,0.8,-0.06981,273.5866,3.1391,walk_east_mid.0,543.8198,0.8,-0.06981,0.8,-0.06981,Sidewalk
25.0,24.8531,3.8583,-0.03491,0.88,-0.06981,273.1469,3.1846,walk_east_mid.0,542.6407,0.88,-0.06981,0.88,-0.06981,Sidewalk
25.5,25.3519,3.8235,-0.06981,1.0,-0.06981,272.6482,3.1484,walk_east_mid.0,540.9906,1.0,-0.06981,1.0,-0.06981,Sidewalk
26.0,25.8492,3.7712,-0.10472,1.0,-0.06981,272.1509,3.1156,walk_east_mid.0,539.6317,1.0,-0.06981,1.0,-0.06981,Sidewalk
