time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,589.9746,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5597,3.9805,-0.03491,0.72,-0.0,295.4403,2.9776,walk_east_dn.0,587.8096,0.72,-0.0,0.72,-0.0,Sidewalk
1.5,2.9597,3.9805,0.0,0.8,0.06981,295.0403,2.998,walk_east_dn.0,586.3786,0.8,0.06981,0.8,0.06981,Sidewalk
2.0,3.3587,4.0084,0.06981,0.8,0.13963,294.6413,3.0614,walk_east_dn.0,585.4698,0.8,0.13963,0.8,0.13963,Sidewalk
2.5,3.7565,4.0502,0.10472,0.8,0.06981,294.2435,3.1563,walk_east_dn.0,584.4372,0.8,0.06981,0.8,0.06981,Sidewalk
3.0,4.1543,4.092,0.10472,0.8,-0.0,293.8457,3.2087,walk_east_dn.0,583.6352,0.8,-0.0,0.8,-0.0,Sidewalk
3.5,4.5504,4.1477,0.13963,0.8,0.06981,293.4496,3.2487,walk_east_dn.0,582.7726,0.8,0.06981,0.8,0.06981,Sidewalk
4.0,4.9465,4.2033,0.13963,0.8,-0.0,293.0536,3.3491,walk_east_dn.0,581.9197,0.8,-0.0,0.8,-0.0,Sidewalk
4.5,5.3404,4.2728,0.17453,0.8,0.06981,292.6597,3.3975,walk_east_dn.0,581.1652,0.8,0.06981,0.8,0.06981,Sidewalk
5.0,5.7344,4.3422,0.17453,0.8,-0.0,292.2658,3.4931,walk_east_dn.0,580.2695,0.8,-0.0,0.8,-0.0,Sidewalk
5.5,6.1305,4.3979,0.13963,0.8,-0.06981,291.8698,3.5666,walk_east_dn.0,579.5177,0.8,-0.06981,0.8,-0.06981,Sidewalk
6.0,6.5266,4.4536,0.13963,0.8,-0.0,291.4738,3.6323,walk_east_dn.0,578.6351,0.8,-0.0,0.8,-0.0,Sidewalk
6.5,6.9244,4.4954,0.10472,0.8,-0.06981,291.076,3.7213,walk_east_dn.0,577.8846,0.8,-0.06981,0.8,-0.06981,Sidewalk
