time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,590.5649,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5996,3.9791,-0.03491,0.8,-0.0,295.4004,2.8942,walk_east_up.0,588.2164,0.8,-0.0,0.8,-0.0,Sidewalk
1.5,3.0386,3.9484,-0.06981,0.88,-0.06981,294.9614,2.9106,walk_east_up.0,587.0155,0.88,-0.06981,0.88,-0.06981,Sidewalk
2.0,3.5074,3.9156,-0.06981,0.94,-0.0,294.4926,2.9483,walk_east_up.0,585.6554,0.94,-0.0,0.94,-0.0,Sidewalk
2.5,3.9748,3.8665,-0.10472,0.94,-0.06981,294.0252,2.8997,walk_east_up.0,584.7841,0.94,-0.06981,0.94,-0.06981,Sidewalk
3.0,4.4423,3.8173,-0.10472,0.94,-0.0,293.5578,2.9191,walk_east_up.0,583.6395,0.94,-0.0,0.94,-0.0,Sidewalk
3.5,4.9077,3.7519,-0.13963,0.94,-0.06981,293.0924,2.8808,walk_east_up.0,582.6727,0.94,-0.06981,0.94,-0.06981,Sidewalk
4.0,5.3731,3.6865,-0.13963,0.94,-0.0,292.627,2.9189,walk_east_up.0,581.6215,0.94,-0.0,0.94,-0.0,Sidewalk
4.5,5.8405,3.6374,-0.10472,0.94,0.06981,292.1597,2.9199,walk_east_up.0,580.8526,0.94,0.06981,0.94,0.06981,Sidewalk
5.0,6.308,3.5882,-0.10472,0.94,-0.0,291.6923,2.9449,walk_east_up.0,579.6028,0.94,-0.0,0.94,-0.0,Sidewalk
5.5,6.7768,3.5555,-0.06981,0.94,0.06981,291.2235,2.9476,walk_east_up.0,578.9879,0.94,0.06981,0.94,0.06981,Sidewalk
6.0,7.2457,3.5227,-0.06981,0.94,-0.0,290.7547,2.9041,walk_east_up.0,577.7475,0.94,-0.0,0.94,-0.0,Sidewalk
6.5,7.6733,3.4777,-0.10472,0.86,-0.06981,290.3271,2.9226,walk_east_up.0,577.2188,0.86,-0.06981,0.86,-0.06981,Sidewalk
7.0,8.1408,3.4286,-0.10472,0.94,-0.0,289.8598,2.9505,walk_east_up.0,575.8579,0.94,-0.0,0.94,-0.0,Sidewalk
7.5,8.6096,3.3958,-0.06981,0.94,0.06981,289.391,2.9761,walk_east_up.0,575.147,0.94,0.06981,0.94,0.06981,Sidewalk
8.0,9.0785,3.363,-0.06981,0.94,-0.0,288.9222,2.9979,walk_east_up.0,573.9802,0.94,-0.0,0.94,-0.0,Sidewalk
8.5,9.5482,3.3466,-0.03491,0.94,0.06981,288.4526,2.981,walk_east_up.0,573.3227,0.94,0.06981,0.94,0.06981,Sidewalk
9.0,10.0179,3.3302,-0.03491,0.94,-0.0,287.9829,2.9469,walk_east_up.0,572.1364,0.94,-0.0,0.94,-0.0,Sidewalk
9.5,10.4879,3.3302,-0.0,0.94,0.06981,287.5129,2.9573,walk_east_up.0,571.5519,0.94,0.06981,0.94,0.06981,Sidewalk
10.0,10.9579,3.3302,-0.0,0.94,-0.0,287.0429,2.896,walk_east_up.0,570.3211,0.94,-0.0,0.94,-0.0,Sidewalk
10.5,11.3776,3.3156,-0.03491,0.84,-0.06981,286.6232,2.8995,walk_east_up.0,569.8914,0.84,-0.06981,0.84,-0.06981,Sidewalk
11.0,11.8473,3.2992,-0.03491,0.94,-0.0,286.1535,2.8822,walk_east_up.0,568.4705,0.94,-0.0,0.94,-0.0,Sidewalk
11.5,12.3173,3.2992,-0.0,0.94,0.06981,285.6835,2.8836,walk_east_up.0,567.8838,0.94,0.06981,0.94,0.06981,Sidewalk
12.0,12.7873,3.2992,-0.0,0.94,-0.0,285.2135,2.9051,walk_east_up.0,566.6414,0.94,-0.0,0.94,-0.0,Sidewalk
12.5,13.2571,3.3156,0.03491,0.94,0.06981,284.7438,2.8465,walk_east_up.0,566.1882,0.94,0.06981,0.94,0.06981,Sidewalk
13.0,13.7268,3.332,0.03491,0.94,-0.0,284.274,2.8475,walk_east_up.0,564.869,0.94,-0.0,0.94,-0.0,Sidewalk
13.5,14.1968,3.332,-0.0,0.94,-0.06981,283.804,2.8435,walk_east_up.0,563.7345,0.94,-0.06981,0.94,-0.06981,Sidewalk
14.0,14.6668,3.332,-0.0,0.94,-0.0,283.334,2.8185,walk_east_up.0,562.9143,0.94,-0.0,0.94,-0.0,Sidewalk
14.5,15.0865,3.3173,-0.03491,0.84,-0.06981,282.9143,2.8954,walk_east_up.0,562.4747,0.84,-0.06981,0.84,-0.06981,Sidewalk
15.0,15.5562,3.3009,-0.03491,0.94,-0.0,282.4446,2.8544,walk_east_up.0,561.0562,0.94,-0.0,0.94,-0.0,Sidewalk
15.5,16.0262,3.3009,-0.0,0.94,0.06981,281.9746,2.8114,walk_east_up.0,560.4849,0.94,0.06981,0.94,0.06981,Sidewalk
16.0,16.4962,3.3009,-0.0,0.94,-0.0,281.5046,2.8235,walk_east_up.0,559.2338,0.94,-0.0,0.94,-0.0,Sidewalk
16.5,16.9659,3.3173,0.03491,0.94,0.06981,281.0349,2.817,walk_east_up.0,558.7832,0.94,0.06981,0.94,0.06981,Sidewalk
17.0,17.4357,3.3337,0.03491,0.94,-0.0,280.5651,2.7848,walk_east_up.0,557.4603,0.94,-0.0,0.94,-0.0,Sidewalk
17.5,17.9057,3.3337,-0.0,0.94,-0.06981,280.0951,2.764,walk_east_up.0,556.3214,0.94,-0.06981,0.94,-0.06981,Sidewalk
18.0,18.3757,3.3337,-0.0,0.94,-0.0,279.6251,2.7163,walk_east_up.0,555.5031,0.94,-0.0,0.94,-0.0,Sidewalk
18.5,18.7954,3.3191,-0.03491,0.84,-0.06981,279.2054,2.7723,walk_east_up.0,555.0739,0.84,-0.06981,0.84,-0.06981,Sidewalk
19.0,19.2651,3.3027,-0.03491,0.94,-0.0,278.7358,2.788,walk_east_up.0,553.6436,0.94,-0.0,0.94,-0.0,Sidewalk
