success,termination_reason,steps,total_time_s,path_length_m,straight_line_distance_m,extra_distance_ratio,normalized_time_ratio,final_goal_distance_m,min_person_distance_m,collision_steps,hazard_steps_lt_social_distance,hazard_time_ratio,hazard_ratio_given_social_presence,sidewalk_violation_steps,sidewalk_violation_ratio,mean_speed_mps,mean_abs_yaw_rate_radps,mean_abs_accel_mps2,mean_abs_jerk_mps3,algorithm,seed
False,collision,224,111.5,108.25,295.875,0.3659,0.3768,187.758,0.36,1,12,0.0536,0.0536,0,0.0,0.968,0.016,0.011,0.028,dijkstra,330
False,collision,410,204.5,203.2,295.875,0.6868,0.6912,92.805,0.234,1,75,0.1829,0.1875,0,0.0,0.992,0.012,0.008,0.012,dijkstra,331
False,collision,414,206.5,205.125,295.875,0.6933,0.6979,90.93,0.38,1,19,0.0459,0.0535,0,0.0,0.992,0.012,0.004,0.005,dijkstra,332
False,collision,478,238.5,233.775,295.875,0.7901,0.8061,62.418,0.297,1,29,0.0607,0.0665,0,0.0,0.979,0.023,0.007,0.013,dijkstra,333
False,collision,316,157.5,151.325,295.875,0.5114,0.5323,144.59,0.222,1,37,0.1171,0.1171,0,0.0,0.959,0.006,0.024,0.045,dijkstra,334
False,collision,422,210.5,205.375,295.875,0.6941,0.7114,90.687,0.352,1,90,0.2133,0.2256,0,0.0,0.974,0.013,0.018,0.034,dijkstra,335
False,collision,121,60.0,59.25,295.875,0.2003,0.2028,236.711,0.266,1,11,0.0909,0.0909,0,0.0,0.981,0.034,0.021,0.042,dijkstra,336
False,collision,419,209.0,208.25,295.875,0.7038,0.7064,87.781,0.069,1,19,0.0453,0.0544,0,0.0,0.995,0.016,0.006,0.012,dijkstra,337
False,collision,414,206.5,204.5,295.875,0.6912,0.6979,91.485,0.392,1,33,0.0797,0.0801,0,0.0,0.989,0.009,0.008,0.012,dijkstra,338
False,collision,124,61.5,59.45,295.875,0.2009,0.2079,236.472,0.406,1,6,0.0484,0.0484,0,0.0,0.961,0.019,0.02,0.051,dijkstra,339
False,collision,421,210.0,208.0,295.875,0.703,0.7098,88.073,0.318,1,49,0.1164,0.1225,0,0.0,0.989,0.013,0.008,0.012,dijkstra,340
False,collision,424,211.5,209.525,295.875,0.7082,0.7148,86.659,0.381,1,24,0.0566,0.0593,0,0.0,0.989,0.026,0.01,0.021,dijkstra,341
False,collision,63,31.0,28.95,295.875,0.0978,0.1048,266.941,0.418,1,4,0.0635,0.0635,0,0.0,0.923,0.013,0.04,0.102,dijkstra,342
False,collision,422,210.5,205.3,295.875,0.6939,0.7114,90.794,0.401,1,8,0.019,0.0205,0,0.0,0.974,0.02,0.017,0.031,dijkstra,343
False,collision,340,169.5,168.2,295.875,0.5685,0.5729,127.737,0.335,1,32,0.0941,0.0952,0,0.0,0.99,0.007,0.01,0.015,dijkstra,344
False,collision,114,56.5,54.425,295.875,0.1839,0.191,241.498,0.404,1,8,0.0702,0.0702,0,0.0,0.957,0.027,0.013,0.02,dijkstra,345
False,collision,171,85.0,83.35,295.875,0.2817,0.2873,212.612,0.346,1,15,0.0877,0.0877,0,0.0,0.976,0.03,0.019,0.03,dijkstra,346
False,collision,63,31.0,26.975,295.875,0.0912,0.1048,268.915,0.419,1,5,0.0794,0.0794,0,0.0,0.86,0.011,0.056,0.102,dijkstra,347
False,collision,64,31.5,29.1,295.875,0.0984,0.1065,266.848,0.403,1,4,0.0625,0.0625,0,0.0,0.913,0.108,0.04,0.1,dijkstra,348
False,collision,324,161.5,156.0,295.875,0.5272,0.5458,139.901,0.377,1,11,0.034,0.0347,0,0.0,0.964,0.004,0.01,0.016,dijkstra,349
False,collision,339,169.0,166.375,295.875,0.5623,0.5712,129.589,0.34,1,28,0.0826,0.0872,0,0.0,0.982,0.012,0.01,0.018,dijkstra,350
False,collision,117,58.0,55.65,295.875,0.1881,0.196,240.26,0.346,1,7,0.0598,0.0598,0,0.0,0.953,0.016,0.028,0.043,dijkstra,351
False,collision,302,150.5,149.2,295.875,0.5043,0.5087,146.71,0.406,1,24,0.0795,0.08,0,0.0,0.989,0.005,0.011,0.017,dijkstra,352
False,collision,287,143.0,141.575,295.875,0.4785,0.4833,154.392,0.356,1,16,0.0557,0.0557,0,0.0,0.987,0.011,0.015,0.018,dijkstra,353
False,collision,418,208.5,207.75,295.875,0.7022,0.7047,88.306,0.418,1,28,0.067,0.067,0,0.0,0.995,0.019,0.006,0.012,dijkstra,354
False,collision,309,154.0,132.85,295.875,0.449,0.5205,163.131,0.22,1,17,0.055,0.055,0,0.0,0.861,0.016,0.017,0.026,dijkstra,355
False,collision,435,217.0,210.625,295.875,0.7119,0.7334,85.524,0.387,1,51,0.1172,0.1197,0,0.0,0.969,0.015,0.017,0.042,dijkstra,356
False,collision,230,114.5,112.325,295.875,0.3796,0.387,183.577,0.393,1,10,0.0435,0.0467,0,0.0,0.978,0.003,0.015,0.045,dijkstra,357
False,collision,256,127.5,121.6,295.875,0.411,0.4309,174.307,0.415,1,21,0.082,0.082,0,0.0,0.951,0.007,0.029,0.051,dijkstra,358
False,collision,489,244.0,240.525,295.875,0.8129,0.8247,55.549,0.302,1,68,0.1391,0.1643,0,0.0,0.984,0.015,0.003,0.005,dijkstra,359
False,collision,313,156.0,151.625,295.875,0.5125,0.5272,144.448,0.369,1,15,0.0479,0.0479,0,0.0,0.97,0.018,0.011,0.02,dijkstra,360
False,collision,58,28.5,26.775,295.875,0.0905,0.0963,269.119,0.414,1,4,0.069,0.069,0,0.0,0.928,0.013,0.026,0.039,dijkstra,361
False,collision,422,210.5,209.625,295.875,0.7085,0.7114,86.481,0.403,1,17,0.0403,0.0412,0,0.0,0.994,0.02,0.008,0.012,dijkstra,362
False,collision,410,204.5,203.2,295.875,0.6868,0.6912,92.846,0.392,1,30,0.0732,0.0752,0,0.0,0.992,0.036,0.008,0.012,dijkstra,363
False,collision,153,76.0,74.7,295.875,0.2525,0.2569,221.178,0.313,1,32,0.2092,0.2092,0,0.0,0.978,0.003,0.022,0.033,dijkstra,364
False,collision,75,37.0,35.275,295.875,0.1192,0.1251,260.667,0.311,1,3,0.04,0.04,0,0.0,0.944,0.034,0.02,0.03,dijkstra,365
False,collision,280,139.5,137.25,295.875,0.4639,0.4715,158.669,0.389,1,8,0.0286,0.0286,0,0.0,0.981,0.01,0.019,0.032,dijkstra,366
False,collision,62,30.5,29.75,295.875,0.1005,0.1031,266.216,0.37,1,9,0.1452,0.1452,0,0.0,0.964,0.048,0.041,0.083,dijkstra,367
False,collision,327,163.0,159.675,295.875,0.5397,0.5509,136.291,0.383,1,21,0.0642,0.0642,0,0.0,0.977,0.012,0.011,0.019,dijkstra,368
False,collision,255,127.0,125.35,295.875,0.4237,0.4292,170.564,0.271,1,39,0.1529,0.1529,0,0.0,0.984,0.007,0.013,0.02,dijkstra,369
False,collision,145,72.0,69.1,295.875,0.2335,0.2433,226.792,0.407,1,5,0.0345,0.0345,0,0.0,0.955,0.005,0.017,0.043,dijkstra,370
False,collision,232,115.5,115.125,295.875,0.3891,0.3904,180.777,0.296,1,61,0.2629,0.2629,0,0.0,0.994,0.008,0.006,0.004,dijkstra,371
False,collision,239,119.0,117.275,295.875,0.3964,0.4022,178.706,0.307,1,15,0.0628,0.0628,0,0.0,0.982,0.014,0.006,0.009,dijkstra,372
False,collision,323,161.0,159.35,295.875,0.5386,0.5441,136.627,0.352,1,9,0.0279,0.0352,0,0.0,0.987,0.013,0.01,0.016,dijkstra,373
False,collision,77,38.0,36.35,295.875,0.1229,0.1284,259.607,0.397,1,13,0.1688,0.1688,0,0.0,0.947,0.066,0.043,0.067,dijkstra,374
False,collision,463,231.0,230.0,295.875,0.7774,0.7807,66.035,0.333,1,37,0.0799,0.0799,0,0.0,0.994,0.016,0.01,0.028,dijkstra,375
False,collision,107,53.0,51.35,295.875,0.1736,0.1791,244.596,0.395,1,15,0.1402,0.1402,0,0.0,0.962,0.052,0.031,0.048,dijkstra,376
False,collision,77,38.0,35.925,295.875,0.1214,0.1284,260.034,0.273,1,11,0.1429,0.1429,0,0.0,0.936,0.054,0.02,0.029,dijkstra,377
False,collision,348,173.5,171.85,295.875,0.5808,0.5864,124.267,0.409,1,29,0.0833,0.0871,0,0.0,0.988,0.023,0.01,0.014,dijkstra,378
False,collision,343,171.0,166.275,295.875,0.562,0.5779,129.706,0.289,1,23,0.0671,0.0671,0,0.0,0.97,0.012,0.01,0.018,dijkstra,379
False,collision,263,131.0,126.425,295.875,0.4273,0.4428,169.474,0.379,1,2,0.0076,0.0087,0,0.0,0.962,0.006,0.016,0.019,dijkstra,380
False,collision,403,201.0,179.85,295.875,0.6079,0.6793,116.183,0.234,1,42,0.1042,0.1042,0,0.0,0.893,0.016,0.013,0.02,dijkstra,381
False,collision,351,175.0,172.65,295.875,0.5835,0.5915,123.294,0.386,1,39,0.1111,0.1111,0,0.0,0.984,0.006,0.009,0.014,dijkstra,382
False,collision,58,28.5,26.45,295.875,0.0894,0.0963,269.441,0.417,1,3,0.0517,0.0517,0,0.0,0.916,0.014,0.044,0.111,dijkstra,383
False,collision,423,211.0,207.55,295.875,0.7015,0.7131,88.503,0.374,1,54,0.1277,0.1289,0,0.0,0.982,0.014,0.006,0.015,dijkstra,384
False,collision,63,31.0,29.0,295.875,0.098,0.1048,266.93,0.326,1,5,0.0794,0.0794,0,0.0,0.925,0.043,0.053,0.082,dijkstra,385
False,collision,336,167.5,165.5,295.875,0.5594,0.5661,130.454,0.361,1,21,0.0625,0.0673,0,0.0,0.986,0.009,0.01,0.015,dijkstra,386
False,collision,307,153.0,152.25,295.875,0.5146,0.5171,143.662,0.356,1,41,0.1336,0.1358,0,0.0,0.993,0.005,0.008,0.016,dijkstra,387
False,collision,426,212.5,211.75,295.875,0.7157,0.7182,84.263,0.259,1,27,0.0634,0.0692,0,0.0,0.995,0.014,0.006,0.012,dijkstra,388
False,collision,245,122.0,116.225,295.875,0.3928,0.4123,179.711,0.332,1,18,0.0735,0.0756,0,0.0,0.95,0.009,0.026,0.042,dijkstra,389
False,collision,232,115.5,113.425,295.875,0.3834,0.3904,182.473,0.372,1,70,0.3017,0.3017,0,0.0,0.979,0.004,0.006,0.01,dijkstra,390
False,collision,183,91.0,86.5,295.875,0.2924,0.3076,209.391,0.418,1,7,0.0383,0.0383,0,0.0,0.947,0.005,0.014,0.034,dijkstra,391
True,goal_reached,597,298.0,296.0,295.875,1.0004,1.0072,0.043,0.432,0,66,0.1106,0.1106,0,0.0,0.992,0.017,0.006,0.008,dijkstra,392
False,collision,371,185.0,184.25,295.875,0.6227,0.6253,111.754,0.397,1,30,0.0809,0.0809,0,0.0,0.994,0.015,0.007,0.014,dijkstra,393
False,collision,497,248.0,244.85,295.875,0.8275,0.8382,51.217,0.382,1,34,0.0684,0.069,0,0.0,0.986,0.019,0.015,0.026,dijkstra,394
False,collision,411,205.0,204.0,295.875,0.6895,0.6929,91.976,0.369,1,21,0.0511,0.0511,0,0.0,0.993,0.008,0.006,0.014,dijkstra,395
False,collision,332,165.5,163.85,295.875,0.5538,0.5594,132.294,0.405,1,22,0.0663,0.0663,0,0.0,0.988,0.036,0.01,0.015,dijkstra,396
False,collision,170,84.5,83.75,295.875,0.2831,0.2856,212.2,0.37,1,11,0.0647,0.0647,0,0.0,0.987,0.015,0.015,0.03,dijkstra,397
False,collision,117,58.0,56.475,295.875,0.1909,0.196,239.484,0.372,1,5,0.0427,0.0427,0,0.0,0.968,0.175,0.03,0.054,dijkstra,398
False,collision,235,117.0,114.45,295.875,0.3868,0.3954,181.485,0.308,1,12,0.0511,0.0529,0,0.0,0.975,0.013,0.023,0.039,dijkstra,399
False,collision,445,222.0,219.65,295.875,0.7424,0.7503,76.416,0.405,1,48,0.1079,0.1079,0,0.0,0.988,0.013,0.007,0.011,dijkstra,400
False,collision,258,128.5,126.575,295.875,0.4278,0.4343,169.32,0.389,1,67,0.2597,0.2597,0,0.0,0.982,0.002,0.014,0.024,dijkstra,401
False,collision,266,132.5,130.575,295.875,0.4413,0.4478,165.415,0.316,1,21,0.0789,0.0792,0,0.0,0.983,0.03,0.024,0.034,dijkstra,402
False,collision,219,109.0,107.7,295.875,0.364,0.3684,188.203,0.406,1,24,0.1096,0.1096,0,0.0,0.985,0.005,0.015,0.023,dijkstra,403
False,collision,430,214.5,212.5,295.875,0.7182,0.725,83.605,0.318,1,24,0.0558,0.0596,0,0.0,0.989,0.022,0.008,0.012,dijkstra,404
False,collision,286,142.5,139.075,295.875,0.47,0.4816,156.832,0.419,1,5,0.0175,0.0177,0,0.0,0.973,0.007,0.022,0.049,dijkstra,405
False,collision,468,233.5,229.2,295.875,0.7747,0.7892,66.925,0.408,1,29,0.062,0.062,0,0.0,0.98,0.034,0.005,0.013,dijkstra,406
False,collision,432,215.5,212.8,295.875,0.7192,0.7283,83.319,0.406,1,35,0.081,0.0847,0,0.0,0.986,0.015,0.008,0.012,dijkstra,407
False,collision,327,163.0,157.375,295.875,0.5319,0.5509,138.647,0.122,1,19,0.0581,0.0592,0,0.0,0.963,0.015,0.017,0.031,dijkstra,408
False,collision,251,125.0,122.65,295.875,0.4145,0.4225,173.249,0.38,1,23,0.0916,0.0975,0,0.0,0.978,0.004,0.013,0.02,dijkstra,409
False,collision,186,92.5,91.2,295.875,0.3082,0.3126,204.824,0.394,1,25,0.1344,0.1344,0,0.0,0.982,0.079,0.018,0.027,dijkstra,410
False,collision,471,235.0,229.375,295.875,0.7752,0.7943,66.677,0.414,1,33,0.0701,0.073,0,0.0,0.975,0.017,0.012,0.022,dijkstra,411
False,collision,253,126.0,124.275,295.875,0.42,0.4259,171.621,0.386,1,19,0.0751,0.0751,0,0.0,0.983,0.002,0.006,0.009,dijkstra,412
False,collision,101,50.0,48.35,295.875,0.1634,0.169,247.588,0.317,1,16,0.1584,0.1584,0,0.0,0.96,0.043,0.033,0.051,dijkstra,413
False,collision,300,149.5,147.5,295.875,0.4985,0.5053,148.397,0.37,1,28,0.0933,0.0933,0,0.0,0.984,0.003,0.011,0.017,dijkstra,414
False,collision,107,53.0,50.375,295.875,0.1703,0.1791,245.558,0.278,1,13,0.1215,0.1215,0,0.0,0.944,0.02,0.033,0.059,dijkstra,415
False,collision,317,158.0,157.25,295.875,0.5315,0.534,138.75,0.418,1,42,0.1325,0.1484,0,0.0,0.993,0.021,0.008,0.016,dijkstra,416
False,collision,442,220.5,219.125,295.875,0.7406,0.7452,76.878,0.408,1,19,0.043,0.0446,0,0.0,0.992,0.011,0.003,0.005,dijkstra,417
False,collision,255,127.0,125.35,295.875,0.4237,0.4292,170.601,0.337,1,14,0.0549,0.0549,0,0.0,0.984,0.015,0.013,0.02,dijkstra,418
False,collision,449,224.0,221.3,295.875,0.748,0.7571,74.743,0.377,1,23,0.0512,0.056,0,0.0,0.986,0.013,0.007,0.011,dijkstra,419
False,collision,428,213.5,211.85,295.875,0.716,0.7216,84.422,0.311,1,32,0.0748,0.0748,0,0.0,0.991,0.027,0.008,0.012,dijkstra,420
False,collision,433,216.0,213.85,295.875,0.7228,0.73,82.195,0.416,1,19,0.0439,0.0516,0,0.0,0.988,0.01,0.012,0.021,dijkstra,421
False,collision,226,112.5,111.625,295.875,0.3773,0.3802,184.281,0.377,1,47,0.208,0.208,0,0.0,0.989,0.008,0.016,0.022,dijkstra,422
False,collision,63,31.0,26.975,295.875,0.0912,0.1048,268.915,0.405,1,4,0.0635,0.0635,0,0.0,0.86,0.011,0.056,0.102,dijkstra,423
False,collision,112,55.5,53.85,295.875,0.182,0.1876,242.089,0.331,1,14,0.125,0.125,0,0.0,0.964,0.042,0.03,0.045,dijkstra,424
False,collision,465,232.0,229.3,295.875,0.775,0.7841,66.702,0.406,1,39,0.0839,0.0899,0,0.0,0.987,0.009,0.007,0.011,dijkstra,425
False,collision,265,132.0,130.35,295.875,0.4406,0.4461,165.613,0.351,1,15,0.0566,0.0566,0,0.0,0.985,0.027,0.012,0.019,dijkstra,426
False,collision,264,131.5,130.75,295.875,0.4419,0.4444,165.358,0.327,1,13,0.0492,0.0531,0,0.0,0.991,0.031,0.01,0.019,dijkstra,427
False,collision,505,252.0,251.25,295.875,0.8492,0.8517,44.838,0.418,1,54,0.1069,0.123,0,0.0,0.996,0.017,0.005,0.01,dijkstra,428
False,collision,314,156.5,148.45,295.875,0.5017,0.5289,147.526,0.365,1,38,0.121,0.121,0,0.0,0.946,0.027,0.021,0.046,dijkstra,429
False,collision,158,78.5,77.625,295.875,0.2624,0.2653,218.308,0.406,1,11,0.0696,0.0696,0,0.0,0.984,0.019,0.022,0.058,dijkstra,430
False,collision,231,115.0,111.55,295.875,0.377,0.3887,184.345,0.386,1,70,0.303,0.303,0,0.0,0.967,0.002,0.011,0.027,dijkstra,431
False,collision,241,120.0,115.525,295.875,0.3905,0.4056,180.373,0.391,1,22,0.0913,0.0924,0,0.0,0.96,0.003,0.023,0.059,dijkstra,432
False,collision,49,24.0,20.75,295.875,0.0701,0.0811,275.143,0.418,1,4,0.0816,0.0816,0,0.0,0.852,0.015,0.052,0.132,dijkstra,433
False,collision,438,218.5,215.025,295.875,0.7267,0.7385,80.97,0.407,1,17,0.0388,0.0416,0,0.0,0.982,0.01,0.003,0.005,dijkstra,434
False,collision,370,184.5,181.275,295.875,0.6127,0.6236,114.665,0.357,1,64,0.173,0.173,0,0.0,0.981,0.005,0.009,0.028,dijkstra,435
False,collision,267,133.0,129.075,295.875,0.4362,0.4495,166.852,0.407,1,12,0.0449,0.0498,0,0.0,0.968,0.008,0.013,0.038,dijkstra,436
False,collision,358,178.5,176.7,295.875,0.5972,0.6033,119.434,0.389,1,33,0.0922,0.0922,0,0.0,0.988,0.025,0.015,0.025,dijkstra,437
False,collision,428,213.5,208.075,295.875,0.7033,0.7216,87.925,0.282,1,15,0.035,0.035,0,0.0,0.973,0.007,0.008,0.015,dijkstra,438
False,collision,220,109.5,107.775,295.875,0.3643,0.3701,188.122,0.41,1,52,0.2364,0.2364,0,0.0,0.981,0.002,0.007,0.01,dijkstra,439
False,collision,55,27.0,23.425,295.875,0.0792,0.0913,272.465,0.414,1,6,0.1091,0.1091,0,0.0,0.856,0.027,0.065,0.192,dijkstra,440
False,collision,103,51.0,46.95,295.875,0.1587,0.1724,248.942,0.405,1,5,0.0485,0.0485,0,0.0,0.914,0.009,0.044,0.141,dijkstra,441
False,collision,303,151.0,147.6,295.875,0.4989,0.5104,148.295,0.414,1,17,0.0561,0.0561,0,0.0,0.975,0.004,0.011,0.017,dijkstra,442
False,collision,294,146.5,142.425,295.875,0.4814,0.4951,153.505,0.367,1,26,0.0884,0.1079,0,0.0,0.97,0.009,0.024,0.045,dijkstra,443
False,collision,235,117.0,116.25,295.875,0.3929,0.3954,179.701,0.411,1,25,0.1064,0.1064,0,0.0,0.99,0.016,0.011,0.021,dijkstra,444
False,collision,419,209.0,207.275,295.875,0.7005,0.7064,88.749,0.339,1,55,0.1313,0.1313,0,0.0,0.99,0.01,0.004,0.005,dijkstra,445
False,collision,494,246.5,245.75,295.875,0.8306,0.8331,50.386,0.364,1,40,0.081,0.0837,0,0.0,0.995,0.024,0.005,0.01,dijkstra,446
False,collision,439,219.0,212.25,295.875,0.7174,0.7402,83.78,0.333,1,13,0.0296,0.0296,0,0.0,0.968,0.015,0.018,0.03,dijkstra,447
False,collision,424,211.5,208.55,295.875,0.7049,0.7148,87.608,0.373,1,27,0.0637,0.0689,0,0.0,0.984,0.056,0.011,0.024,dijkstra,448
False,collision,429,214.0,212.35,295.875,0.7177,0.7233,83.63,0.379,1,33,0.0769,0.0771,0,0.0,0.991,0.009,0.008,0.012,dijkstra,449
False,collision,343,171.0,169.275,295.875,0.5721,0.5779,126.689,0.361,1,11,0.0321,0.0335,0,0.0,0.988,0.009,0.004,0.006,dijkstra,450
False,collision,277,138.0,136.35,295.875,0.4608,0.4664,159.611,0.33,1,12,0.0433,0.0433,0,0.0,0.985,0.014,0.012,0.018,dijkstra,451
False,collision,137,68.0,66.275,295.875,0.224,0.2298,229.634,0.249,1,4,0.0292,0.0292,0,0.0,0.969,0.011,0.011,0.016,dijkstra,452
False,collision,78,38.5,36.175,295.875,0.1223,0.1301,259.723,0.411,1,6,0.0769,0.0769,0,0.0,0.931,0.016,0.056,0.118,dijkstra,453
False,collision,184,91.5,89.725,295.875,0.3033,0.3093,206.259,0.382,1,12,0.0652,0.0652,0,0.0,0.977,0.025,0.023,0.027,dijkstra,454
False,collision,349,174.0,171.875,295.875,0.5809,0.5881,124.212,0.373,1,48,0.1375,0.1383,0,0.0,0.986,0.022,0.012,0.014,dijkstra,455
False,collision,235,117.0,111.925,295.875,0.3783,0.3954,183.973,0.406,1,30,0.1277,0.1277,0,0.0,0.954,0.004,0.015,0.027,dijkstra,456
False,collision,436,217.5,215.45,295.875,0.7282,0.7351,80.651,0.41,1,42,0.0963,0.0968,0,0.0,0.989,0.02,0.006,0.014,dijkstra,457
False,collision,420,209.5,206.725,295.875,0.6987,0.7081,89.216,0.336,1,20,0.0476,0.0563,0,0.0,0.985,0.006,0.004,0.005,dijkstra,458
False,collision,252,125.5,122.6,295.875,0.4144,0.4242,173.318,0.387,1,26,0.1032,0.1032,0,0.0,0.974,0.008,0.021,0.036,dijkstra,459
False,collision,421,210.0,208.0,295.875,0.703,0.7098,87.899,0.278,1,27,0.0641,0.0643,0,0.0,0.989,0.002,0.008,0.012,dijkstra,460
False,collision,73,36.0,32.425,295.875,0.1096,0.1217,263.52,0.412,1,10,0.137,0.137,0,0.0,0.892,0.031,0.088,0.183,dijkstra,461
False,collision,449,224.0,219.575,295.875,0.7421,0.7571,76.497,0.308,1,21,0.0468,0.0512,0,0.0,0.979,0.015,0.008,0.023,dijkstra,462
False,collision,78,38.5,37.75,295.875,0.1276,0.1301,258.189,0.353,1,12,0.1538,0.1538,0,0.0,0.971,0.047,0.032,0.066,dijkstra,463
False,collision,303,151.0,127.15,295.875,0.4297,0.5104,168.788,0.397,1,22,0.0726,0.0726,0,0.0,0.84,0.009,0.019,0.023,dijkstra,464
False,collision,270,134.5,132.525,295.875,0.4479,0.4546,163.391,0.317,1,9,0.0333,0.0338,0,0.0,0.983,0.01,0.016,0.034,dijkstra,465
False,collision,426,212.5,211.75,295.875,0.7157,0.7182,84.232,0.354,1,25,0.0587,0.0597,0,0.0,0.995,0.013,0.006,0.012,dijkstra,466
False,collision,226,112.5,110.5,295.875,0.3735,0.3802,185.397,0.357,1,31,0.1372,0.1442,0,0.0,0.979,0.004,0.015,0.022,dijkstra,467
False,collision,503,251.0,244.025,295.875,0.8248,0.8483,52.169,0.356,1,30,0.0596,0.0615,0,0.0,0.971,0.025,0.009,0.012,dijkstra,468
False,collision,219,109.0,107.35,295.875,0.3628,0.3684,188.548,0.407,1,13,0.0594,0.0594,0,0.0,0.982,0.006,0.015,0.023,dijkstra,469
False,collision,219,109.0,107.275,295.875,0.3626,0.3684,188.621,0.39,1,12,0.0548,0.0548,0,0.0,0.981,0.002,0.007,0.01,dijkstra,470
False,collision,49,24.0,22.0,295.875,0.0744,0.0811,273.899,0.345,1,4,0.0816,0.0816,0,0.0,0.903,0.033,0.069,0.106,dijkstra,471
False,collision,431,215.0,211.875,295.875,0.7161,0.7267,84.144,0.29,1,32,0.0742,0.0767,0,0.0,0.984,0.013,0.003,0.005,dijkstra,472
False,collision,374,186.5,177.6,295.875,0.6003,0.6303,118.479,0.348,1,30,0.0802,0.0829,0,0.0,0.95,0.016,0.017,0.038,dijkstra,473
False,collision,454,226.5,220.725,295.875,0.746,0.7655,75.348,0.364,1,17,0.0374,0.0415,0,0.0,0.973,0.024,0.008,0.014,dijkstra,474
False,collision,103,51.0,49.375,295.875,0.1669,0.1724,246.524,0.408,1,5,0.0485,0.0485,0,0.0,0.961,0.014,0.042,0.089,dijkstra,475
False,collision,51,25.0,20.475,295.875,0.0692,0.0845,275.416,0.405,1,5,0.098,0.098,0,0.0,0.808,0.016,0.03,0.045,dijkstra,476
False,collision,441,220.0,218.35,295.875,0.738,0.7436,77.796,0.189,1,27,0.0612,0.0619,0,0.0,0.991,0.02,0.007,0.011,dijkstra,477
False,collision,66,32.5,31.75,295.875,0.1073,0.1098,264.226,0.323,1,11,0.1667,0.1667,0,0.0,0.966,0.053,0.038,0.078,dijkstra,478
False,collision,103,51.0,48.725,295.875,0.1647,0.1724,247.235,0.414,1,12,0.1165,0.1165,0,0.0,0.949,0.035,0.034,0.061,dijkstra,479
False,collision,118,58.5,53.225,295.875,0.1799,0.1977,242.668,0.415,1,7,0.0593,0.0648,0,0.0,0.904,0.006,0.047,0.088,dijkstra,480
False,collision,267,133.0,128.475,295.875,0.4342,0.4495,167.489,0.337,1,19,0.0712,0.0722,0,0.0,0.963,0.024,0.006,0.008,dijkstra,481
False,collision,303,151.0,149.7,295.875,0.506,0.5104,146.206,0.412,1,63,0.2079,0.2266,0,0.0,0.989,0.005,0.011,0.017,dijkstra,482
False,collision,285,142.0,140.625,295.875,0.4753,0.4799,155.349,0.382,1,10,0.0351,0.0376,0,0.0,0.988,0.012,0.005,0.008,dijkstra,483
False,collision,441,220.0,216.175,295.875,0.7306,0.7436,79.948,0.22,1,27,0.0612,0.0652,0,0.0,0.981,0.018,0.003,0.005,dijkstra,484
False,collision,110,54.5,53.2,295.875,0.1798,0.1842,242.784,0.401,1,3,0.0273,0.0273,0,0.0,0.97,0.17,0.03,0.046,dijkstra,485
False,collision,458,228.5,226.45,295.875,0.7654,0.7723,69.456,0.368,1,24,0.0524,0.0531,0,0.0,0.989,0.004,0.005,0.014,dijkstra,486
False,collision,68,33.5,31.5,295.875,0.1065,0.1132,264.421,0.338,1,8,0.1176,0.1176,0,0.0,0.93,0.035,0.049,0.076,dijkstra,487
False,collision,274,136.5,133.45,295.875,0.451,0.4613,162.434,0.219,1,32,0.1168,0.1168,0,0.0,0.975,0.003,0.012,0.018,dijkstra,488
False,collision,412,205.5,204.2,295.875,0.6902,0.6946,91.758,0.356,1,43,0.1044,0.1044,0,0.0,0.992,0.008,0.008,0.012,dijkstra,489
False,collision,298,148.5,142.225,295.875,0.4807,0.5019,153.688,0.42,1,68,0.2282,0.2282,0,0.0,0.955,0.003,0.005,0.007,dijkstra,490
False,collision,248,123.5,118.425,295.875,0.4003,0.4174,177.473,0.315,1,20,0.0806,0.0806,0,0.0,0.956,0.003,0.014,0.025,dijkstra,491
False,collision,353,176.0,172.35,295.875,0.5825,0.5948,123.656,0.347,1,23,0.0652,0.0673,0,0.0,0.977,0.013,0.013,0.029,dijkstra,492
False,collision,445,222.0,219.125,295.875,0.7406,0.7503,77.244,0.412,1,47,0.1056,0.1093,0,0.0,0.985,0.037,0.014,0.029,dijkstra,493
False,collision,271,135.0,130.075,295.875,0.4396,0.4563,165.821,0.405,1,21,0.0775,0.0901,0,0.0,0.961,0.002,0.02,0.038,dijkstra,494
False,collision,412,205.5,203.775,295.875,0.6887,0.6946,92.124,0.418,1,30,0.0728,0.0815,0,0.0,0.99,0.003,0.004,0.005,dijkstra,495
False,collision,304,151.5,147.325,295.875,0.4979,0.512,148.599,0.335,1,18,0.0592,0.0592,0,0.0,0.97,0.006,0.005,0.007,dijkstra,496
False,collision,144,71.5,70.2,295.875,0.2373,0.2417,225.795,0.414,1,3,0.0208,0.0208,0,0.0,0.977,0.09,0.023,0.035,dijkstra,497
False,collision,235,117.0,112.475,295.875,0.3801,0.3954,183.421,0.34,1,4,0.017,0.0183,0,0.0,0.958,0.005,0.006,0.009,dijkstra,498
False,collision,413,206.0,202.825,295.875,0.6855,0.6962,93.104,0.396,1,26,0.063,0.0658,0,0.0,0.983,0.007,0.02,0.041,dijkstra,499
False,collision,63,31.0,29.7,295.875,0.1004,0.1048,266.254,0.353,1,3,0.0476,0.0476,0,0.0,0.947,0.101,0.053,0.082,dijkstra,500
