time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.08,3.9972,-0.03491,0.16,-0.06981,295.92,2.9201,walk_east_mid.0,532.9157,0.16,-0.06981,0.16,-0.06981,Sidewalk
1.0,2.2399,3.9916,-0.03491,0.32,-0.0,295.7601,3.2197,walk_east_mid.0,531.7127,0.32,-0.0,0.32,-0.0,Sidewalk
1.5,2.4999,3.9916,0.0,0.52,0.06981,295.5001,3.4788,walk_east_mid.0,530.2574,0.52,0.06981,0.52,0.06981,Sidewalk
2.0,2.859,3.9665,-0.06981,0.72,-0.13963,295.141,3.5985,walk_east_mid.0,528.7952,0.72,-0.13963,0.72,-0.13963,Sidewalk
2.5,3.3165,3.9184,-0.10472,0.92,-0.06981,294.6836,3.6638,walk_east_mid.0,527.3382,0.92,-0.06981,0.92,-0.06981,Sidewalk
3.0,3.754,3.8724,-0.10472,0.88,-0.0,294.246,3.7341,walk_east_mid.0,526.72,0.88,-0.0,0.88,-0.0,Sidewalk
3.5,4.2096,3.8084,-0.13963,0.92,-0.06981,293.7905,3.7547,walk_east_mid.0,525.4211,0.92,-0.06981,0.92,-0.06981,Sidewalk
4.0,4.6453,3.7472,-0.13963,0.88,-0.0,293.3548,3.8011,walk_east_mid.0,524.8439,0.88,-0.0,0.88,-0.0,Sidewalk
4.5,5.105,3.7311,-0.03491,0.92,0.20944,292.8951,3.86,walk_east_mid.0,524.0234,0.92,0.20944,0.92,0.20944,Sidewalk
5.0,5.5447,3.7158,-0.03491,0.88,-0.0,292.4554,3.9507,walk_east_mid.0,523.1456,0.88,-0.0,0.88,-0.0,Sidewalk
5.5,6.0036,3.6837,-0.06981,0.92,-0.06981,291.9966,4.0238,walk_east_mid.0,521.9523,0.92,-0.06981,0.92,-0.06981,Sidewalk
6.0,6.4425,3.653,-0.06981,0.88,-0.0,291.5577,4.0817,walk_east_mid.0,521.3168,0.88,-0.0,0.88,-0.0,Sidewalk
6.5,6.9023,3.6369,-0.03491,0.92,0.06981,291.098,4.1193,walk_east_mid.0,520.5001,0.92,0.06981,0.92,0.06981,Sidewalk
7.0,7.342,3.6216,-0.03491,0.88,-0.0,290.6582,4.2217,walk_east_mid.0,519.5828,0.88,-0.0,0.88,-0.0,Sidewalk
7.5,7.8009,3.5895,-0.06981,0.92,-0.06981,290.1994,4.3052,walk_east_mid.0,518.4856,0.92,-0.06981,0.92,-0.06981,Sidewalk
8.0,8.2398,3.5588,-0.06981,0.88,-0.0,289.7605,4.3399,walk_east_mid.0,517.8488,0.88,-0.0,0.88,-0.0,Sidewalk
8.5,8.6995,3.5427,-0.03491,0.92,0.06981,289.3008,4.3416,walk_east_mid.0,516.9933,0.92,0.06981,0.92,0.06981,Sidewalk
9.0,9.1393,3.5274,-0.03491,0.88,-0.0,288.8611,4.3503,walk_east_mid.0,516.2338,0.88,-0.0,0.88,-0.0,Sidewalk
9.5,9.5993,3.5274,-0.0,0.92,0.06981,288.4011,4.3473,walk_east_mid.0,515.387,0.92,0.06981,0.92,0.06981,Sidewalk
10.0,10.0393,3.5274,-0.0,0.88,-0.0,287.9611,4.4,walk_east_mid.0,514.5956,0.88,-0.0,0.88,-0.0,Sidewalk
10.5,10.499,3.5113,-0.03491,0.92,-0.06981,287.5014,4.4667,walk_east_mid.0,513.5306,0.92,-0.06981,0.92,-0.06981,Sidewalk
11.0,10.9387,3.496,-0.03491,0.88,-0.0,287.0617,4.5646,walk_east_mid.0,512.8615,0.88,-0.0,0.88,-0.0,Sidewalk
11.5,11.3987,3.496,-0.0,0.92,0.06981,286.6017,4.6345,walk_east_mid.0,511.9209,0.92,0.06981,0.92,0.06981,Sidewalk
12.0,11.8387,3.496,-0.0,0.88,-0.0,286.1617,4.6938,walk_east_mid.0,511.1859,0.88,-0.0,0.88,-0.0,Sidewalk
12.5,12.2984,3.4799,-0.03491,0.92,-0.06981,285.702,4.7089,walk_east_mid.0,510.178,0.92,-0.06981,0.92,-0.06981,Sidewalk
13.0,12.7382,3.4646,-0.03491,0.88,-0.0,285.2623,4.7893,walk_east_mid.0,509.5162,0.88,-0.0,0.88,-0.0,Sidewalk
13.5,13.1982,3.4646,-0.0,0.92,0.06981,284.8023,4.7941,walk_east_mid.0,508.5907,0.92,0.06981,0.92,0.06981,Sidewalk
14.0,13.6382,3.4646,-0.0,0.88,-0.0,284.3623,4.8922,walk_east_mid.0,507.8612,0.88,-0.0,0.88,-0.0,Sidewalk
14.5,14.0979,3.4806,0.03491,0.92,0.06981,283.9026,4.8864,walk_east_mid.0,506.9452,0.92,0.06981,0.92,0.06981,Sidewalk
15.0,14.5376,3.496,0.03491,0.88,-0.0,283.4628,4.9515,walk_east_mid.0,506.2282,0.88,-0.0,0.88,-0.0,Sidewalk
15.5,14.9976,3.496,-0.0,0.92,-0.06981,283.0028,4.9376,walk_east_mid.0,505.2292,0.92,-0.06981,0.92,-0.06981,Sidewalk
16.0,15.4376,3.496,-0.0,0.88,-0.0,282.5628,4.9631,walk_east_mid.0,504.5963,0.88,-0.0,0.88,-0.0,Sidewalk
16.5,15.8973,3.4799,-0.03491,0.92,-0.06981,282.1031,5.0215,walk_east_mid.0,503.5915,0.92,-0.06981,0.92,-0.06981,Sidewalk
17.0,16.3371,3.4646,-0.03491,0.88,-0.0,281.6634,5.0389,walk_east_mid.0,502.9476,0.88,-0.0,0.88,-0.0,Sidewalk
17.5,16.7971,3.4646,-0.0,0.92,0.06981,281.2034,5.077,walk_east_mid.0,501.9867,0.92,0.06981,0.92,0.06981,Sidewalk
18.0,17.2371,3.4646,-0.0,0.88,-0.0,280.7634,5.0969,walk_east_mid.0,501.3121,0.88,-0.0,0.88,-0.0,Sidewalk
18.5,17.6968,3.4806,0.03491,0.92,0.06981,280.3037,5.1106,walk_east_mid.0,500.3748,0.92,0.06981,0.92,0.06981,Sidewalk
19.0,18.1365,3.496,0.03491,0.88,-0.0,279.8639,5.1906,walk_east_mid.0,499.6706,0.88,-0.0,0.88,-0.0,Sidewalk
19.5,18.5965,3.496,-0.0,0.92,-0.06981,279.4039,5.2255,walk_east_mid.0,498.6624,0.92,-0.06981,0.92,-0.06981,Sidewalk
20.0,19.0365,3.496,-0.0,0.88,-0.0,278.9639,5.3315,walk_east_mid.0,498.0062,0.88,-0.0,0.88,-0.0,Sidewalk
20.5,19.4962,3.4799,-0.03491,0.92,-0.06981,278.5042,5.4098,walk_east_mid.0,497.0124,0.92,-0.06981,0.92,-0.06981,Sidewalk
21.0,19.936,3.4646,-0.03491,0.88,-0.0,278.0645,5.4486,walk_east_mid.0,496.3588,0.88,-0.0,0.88,-0.0,Sidewalk
21.5,20.396,3.4646,-0.0,0.92,0.06981,277.6045,5.4875,walk_east_mid.0,495.3804,0.92,0.06981,0.92,0.06981,Sidewalk
22.0,20.836,3.4646,-0.0,0.88,-0.0,277.1645,5.5125,walk_east_mid.0,494.7243,0.88,-0.0,0.88,-0.0,Sidewalk
22.5,21.2957,3.4806,0.03491,0.92,0.06981,276.7048,5.517,walk_east_mid.0,493.7741,0.92,0.06981,0.92,0.06981,Sidewalk
23.0,21.7354,3.496,0.03491,0.88,-0.0,276.265,5.5702,walk_east_mid.0,493.0965,0.88,-0.0,0.88,-0.0,Sidewalk
23.5,22.1954,3.496,-0.0,0.92,-0.06981,275.805,5.6084,walk_east_mid.0,492.0943,0.92,-0.06981,0.92,-0.06981,Sidewalk
24.0,22.6354,3.496,-0.0,0.88,-0.0,275.365,5.6876,walk_east_mid.0,491.4484,0.88,-0.0,0.88,-0.0,Sidewalk
24.5,23.0951,3.4799,-0.03491,0.92,-0.06981,274.9054,5.7579,walk_east_mid.0,490.4654,0.92,-0.06981,0.92,-0.06981,Sidewalk
25.0,23.5349,3.4646,-0.03491,0.88,-0.0,274.4656,5.7846,walk_east_mid.0,489.8132,0.88,-0.0,0.88,-0.0,Sidewalk
25.5,23.9949,3.4646,-0.0,0.92,0.06981,274.0057,5.7801,walk_east_mid.0,488.8354,0.92,0.06981,0.92,0.06981,Sidewalk
26.0,24.4349,3.4646,-0.0,0.88,-0.0,273.5657,5.8047,walk_east_mid.0,488.1882,0.88,-0.0,0.88,-0.0,Sidewalk
26.5,24.8946,3.4806,0.03491,0.92,0.06981,273.1059,5.8936,walk_east_mid.0,487.2149,0.92,0.06981,0.92,0.06981,Sidewalk
27.0,25.3343,3.496,0.03491,0.88,-0.0,272.6661,5.9601,walk_east_mid.0,486.5454,0.88,-0.0,0.88,-0.0,Sidewalk
27.5,25.7943,3.496,-0.0,0.92,-0.06981,272.2061,5.9502,walk_east_mid.0,485.5546,0.92,-0.06981,0.92,-0.06981,Sidewalk
28.0,26.2343,3.496,-0.0,0.88,-0.0,271.7661,5.9952,walk_east_mid.0,484.9166,0.88,-0.0,0.88,-0.0,Sidewalk
28.5,26.694,3.4799,-0.03491,0.92,-0.06981,271.3065,6.0423,walk_east_mid.0,483.9419,0.92,-0.06981,0.92,-0.06981,Sidewalk
29.0,27.1338,3.4646,-0.03491,0.88,-0.0,270.8668,6.0828,walk_east_mid.0,483.2872,0.88,-0.0,0.88,-0.0,Sidewalk
29.5,27.5938,3.4646,-0.0,0.92,0.06981,270.4068,6.16,walk_east_mid.0,482.2899,0.92,0.06981,0.92,0.06981,Sidewalk
30.0,28.0338,3.4646,-0.0,0.88,-0.0,269.9668,6.2015,walk_east_mid.0,481.6481,0.88,-0.0,0.88,-0.0,Sidewalk
30.5,28.4935,3.4806,0.03491,0.92,0.06981,269.507,6.1958,walk_east_up.1,480.6804,0.92,0.06981,0.92,0.06981,Sidewalk
31.0,28.9332,3.496,0.03491,0.88,-0.0,269.0672,5.9657,walk_east_up.1,480.0143,0.88,-0.0,0.88,-0.0,Sidewalk
31.5,29.3932,3.496,-0.0,0.92,-0.06981,268.6072,5.7096,walk_east_up.1,479.0175,0.92,-0.06981,0.92,-0.06981,Sidewalk
32.0,29.8332,3.496,-0.0,0.88,-0.0,268.1672,5.5338,walk_east_up.1,478.3764,0.88,-0.0,0.88,-0.0,Sidewalk
32.5,30.2929,3.512,0.03491,0.92,0.06981,267.7075,5.3249,walk_east_up.1,477.3998,0.92,0.06981,0.92,0.06981,Sidewalk
33.0,30.7327,3.5274,0.03491,0.88,-0.0,267.2677,5.1112,walk_east_up.1,476.747,0.88,-0.0,0.88,-0.0,Sidewalk
33.5,31.1927,3.5274,-0.0,0.92,-0.06981,266.8077,4.8406,walk_east_up.1,475.7569,0.92,-0.06981,0.92,-0.06981,Sidewalk
34.0,31.6327,3.5274,-0.0,0.88,-0.0,266.3677,4.6059,walk_east_up.1,475.1207,0.88,-0.0,0.88,-0.0,Sidewalk
34.5,32.0924,3.5434,0.03491,0.92,0.06981,265.908,4.3523,walk_east_up.1,474.1515,0.92,0.06981,0.92,0.06981,Sidewalk
35.0,32.5321,3.5588,0.03491,0.88,-0.0,265.4682,4.1807,walk_east_up.1,473.4956,0.88,-0.0,0.88,-0.0,Sidewalk
35.5,32.9921,3.5588,-0.0,0.92,-0.06981,265.0082,4.043,walk_east_up.1,472.5013,0.92,-0.06981,0.92,-0.06981,Sidewalk
36.0,33.4321,3.5588,-0.0,0.88,-0.0,264.5682,3.8796,walk_east_up.1,471.89,0.88,-0.0,0.88,-0.0,Sidewalk
36.5,33.8919,3.5749,0.03491,0.92,0.06981,264.1085,3.6701,walk_east_up.1,470.9371,0.92,0.06981,0.92,0.06981,Sidewalk
37.0,34.3316,3.5902,0.03491,0.88,-0.0,263.6687,3.3795,walk_east_up.1,470.3393,0.88,-0.0,0.88,-0.0,Sidewalk
37.5,34.7916,3.5902,-0.0,0.92,-0.06981,263.2087,3.2275,walk_east_up.1,469.369,0.92,-0.06981,0.92,-0.06981,Sidewalk
38.0,35.2316,3.5902,-0.0,0.88,-0.0,262.7687,2.9809,walk_east_up.1,468.7902,0.88,-0.0,0.88,-0.0,Sidewalk
